G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.568918811275150205e+00	1.815491175893761522e+00	4.859439478957489733e+00	7.536950451542826279e+00	6.394555668211234334e+00	4.205855028475686197e+01	9.325040568492353188e+00	2.844690224206122764e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.103101134909810987e+00	8.577493457294027124e+00	6.667941230783283935e+00	9.202364828672227048e-01	2.838774727368514883e-01	1.746813482460745703e+01	4.483310815782100889e+00	1.874264243651034390e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154919424769481395e+00	3.898377827453612277e+00	1.584262731549307190e+00	3.224933887903730145e+00	8.824275542964722163e+00	1.626863373268130530e+01	2.013192934903099029e+00	1.535596089542068121e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710760019281520883e+00	1.913162230228435234e+00	9.180239071116044869e+00	2.744336613957842008e+00	7.409710991247947520e-01	5.192139974963501459e+01	7.375922245508792052e+00	3.277195189209773929e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.064696852080800227e+00	8.853232832895079341e+00	7.995935994092940646e+00	2.958692572220745554e+00	1.907574939554607107e+00	6.646861345820579459e+01	3.350257885908513256e+00	1.257656330248273946e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.216478557319087273e+00	9.397930384785118108e+00	5.791259365329045394e+00	2.942445146414097046e+00	2.857103826996523210e+00	4.992354428289034729e+01	5.902209054048673131e+00	3.446126450715992462e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.393786581812261893e+00	8.781506716108573585e+00	1.006574067326997124e+01	2.006025798876662769e+00	4.023438992951398063e-01	3.594479174177920555e+01	6.751104883258097544e+00	2.646033978754316340e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.516590278381102497e+00	8.666808875611634377e+00	5.039665716978374732e+00	5.197246271841891030e+00	9.521377813649374300e-01	7.845723963128328649e+00	9.127003993588507669e+00	1.835830991212791474e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222871032611301700e+00	7.394906267453515980e+00	9.761968269682039789e+00	7.652081046216281379e+00	1.484204083220812542e+00	3.188531934715334160e+01	8.271207914783822446e+00	1.877113305594658144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.975972532142682425e+00	5.846732455372517734e+00	6.424479283919148465e+00	6.384091171587237490e+00	1.825294068147474302e+00	3.333262419678099775e+01	7.062590939200379836e+00	2.258839440625775552e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.399134859061083702e+00	1.888096521556792196e+00	6.872767624557473809e+00	7.041871629878488470e+00	4.268530795813858525e+00	5.501532503347777947e+01	7.414435048341601942e+00	9.809587984770782754e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.508457088903249144e+00	4.698861548339767324e+00	2.459018937262972937e+00	1.614005944873541321e+00	3.251954896277287954e+00	2.423610511776392684e+01	9.140053017963396087e+00	3.292490067308656876e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263860960538972122e+00	4.081154388985991588e+00	8.667232576016610679e+00	9.706039488162286233e+00	4.998717505989936916e-01	1.071840411702688556e+01	3.471476980529346612e+00	3.228221717189816431e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.780826192588222945e+00	4.011636748297817689e+00	4.693828232379052778e+00	8.573712308738153709e+00	5.229803857095897790e+00	2.657262996149184175e+01	9.201247737825033468e-01	4.241735517956365165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779783749640952983e+00	7.889843204502267504e+00	2.856120487518080786e+00	7.928787142465806070e+00	7.691464528825310509e+00	1.234308448589306195e+01	3.641699709941949692e+00	5.153770910910674274e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680369027804342608e+00	5.515485666303424850e+00	7.994678667753241097e-01	8.475529549553264985e+00	1.111512963324463676e+01	2.985755095762347988e+00	3.020532391881377343e+00	4.586122382918785689e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.963709537985603548e+00	2.169427093987620569e+00	6.167093153920704118e+00	8.728889914206064304e+00	1.518642877132829305e+00	1.151282282301372994e+01	7.540251412264805886e+00	4.806874755484406236e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265267276827247045e+00	3.318805741209545968e+00	5.806771054753485650e+00	6.010304461148482602e+00	2.149967725085560222e+00	2.391951269857928963e+01	6.483950709906122434e+00	9.832640398544782556e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845345788662056563e+00	7.172099239502634838e+00	7.375514092641466846e+00	2.421069270962708853e+00	1.737313140827493330e+00	7.041529251898462860e+01	5.961230847200719829e+00	1.811166008178830822e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.820460540463686439e+00	1.775847055206025260e+00	9.190266725112342883e+00	6.525053357830547185e+00	1.329727401541615617e+00	3.534079293495857854e+01	1.633444714203221793e+00	5.811425964248180254e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601550237714402414e+00	9.081471891917509254e+00	2.165293736963137317e+00	7.362585054249469074e+00	1.296924468765226024e+01	1.125186205855676391e+01	7.169311881830128463e+00	2.093865354706193216e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.283415059434036110e+00	5.193138753404762831e+00	7.501755834562821690e+00	7.642020691949307221e+00	3.972140288436462718e+00	5.693148689146664765e+01	4.097804060177383079e+00	2.224555443832326063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.347056715032304730e+00	5.790829301030829157e+00	2.619569477238608890e+00	5.849563156394153474e+00	4.449978681669419345e+00	1.065468740522644886e+01	6.718965663338593686e+00	4.176480020771245449e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588792951697362454e+00	6.269053248221100993e+00	8.895334761874815754e+00	2.022896830933164303e+00	5.857315858860153712e-01	8.574915415646263739e+01	5.445632397399157831e+00	8.405174469702425100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.878814461167753080e+00	8.846229399174079688e+00	8.625082464223046586e+00	3.922819067084399869e+00	2.104447559188946659e+00	7.919542156566276958e+01	3.982506940008470497e+00	2.224229213379212311e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.588822378929239498e+00	4.128829051214511381e+00	5.831886055180986794e+00	9.550929546537615167e+00	2.629223001101754775e+00	1.983760554734600134e+01	2.456162871723124308e+00	7.999417344087781601e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.960907105244551474e+00	7.196053169829727203e+00	7.307876822067796319e+00	6.295539131642700070e+00	2.439973813519642043e+00	4.069659142203739322e+01	1.517023906578058634e+00	6.931066531265856590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.542179927027712782e+00	6.082044543449098839e+00	3.216897454241233856e+00	5.723005965392035321e+00	2.841637561767607956e+00	1.476630540712432804e+01	8.640562898573060480e+00	3.753533423686002379e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274911569646949960e+00	3.255317984676715071e+00	5.025716384740155362e+00	3.625351056736548117e+00	1.149548810783366903e+00	1.822896029012039421e+01	9.473341783748178813e+00	8.009992163944918531e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294881010575783975e+00	8.832552007076305500e+00	8.080187977855379344e+00	4.252182790391744405e+00	1.932245995920333637e-01	1.430614285223627746e+01	6.501750922512289144e+00	5.685171712005569589e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.435337562316244764e+00	8.560444766377974801e+00	5.322399803088561754e+00	9.252327903383985586e+00	5.843956186104763084e+00	3.194429478982377191e+01	1.868876836301926136e+00	2.395121267825719258e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793513916742813130e+00	6.282363777076088063e+00	4.152847035473600457e+00	6.729591005756445199e+00	4.891394429252795106e+00	2.476934936531716502e+01	5.047757169826126322e+00	3.481258609567936446e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478095037033662740e+00	8.310607534223915849e+00	5.369774695867174152e+00	7.915150710908697818e+00	6.749397439594291281e-01	6.425222210947386436e+00	7.737640005354517569e+00	1.702880668757981297e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.293322196874622243e+00	8.603852204559153449e+00	8.451742993403248860e+00	5.344511877072059214e+00	1.041410558532224195e+00	3.041207715187377403e+01	7.947171168419928655e+00	1.997767382566232897e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817611004576663802e+00	7.075316788564178339e+00	3.776631867901430795e+00	7.074276514892093637e+00	7.439630350876415221e+00	3.771560898915048199e+01	2.177072242539354718e+00	2.986240319964097267e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390311003591262473e+00	8.953132547336773328e+00	2.992678825629166095e+00	3.225970438893179359e+00	1.715014464000747640e+00	8.174092058736084354e+00	8.136467929424335832e-01	5.704639804846601159e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466290853705812580e+00	7.627075805327353741e+00	7.766534900261063967e+00	6.594715400773726088e+00	9.333242995541074505e-01	1.632611536754539827e+01	7.712545527004098567e+00	1.659721023865235878e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.692078727596960874e+00	7.285945208126333839e+00	8.880535000118840117e+00	4.794535575209507350e+00	1.624033061217186713e+00	4.579693535186926567e+01	4.512559058725035932e+00	1.116373949838990320e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.608847797741633556e+00	6.390092231844520576e+00	2.094416900195100073e+00	4.991686367475333341e+00	1.297969686280252155e+01	1.921156535010961264e+01	3.323260391032579086e+00	7.280411755201848223e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.676006867016673230e+00	8.145804833229565389e+00	3.150728616047040020e+00	6.780896436093833302e+00	3.713996309503749149e+00	1.272398085142113899e+01	1.178909450757589905e+00	7.661425699386223087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577349258060846360e+00	1.985695243802845678e+00	2.723546536726257461e+00	9.517561935292237152e+00	1.458832865843818993e+01	1.474850538397506838e+01	5.590674932802751407e+00	4.760461561788382312e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046605539014581865e+00	9.523645981668899196e+00	3.943469621260530911e+00	1.446972495783701795e+00	1.172139423809973824e+00	3.161752526815359232e+01	8.292133020932727305e+00	2.856225456316253641e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.621975302059986745e+00	8.656156640481356135e+00	4.812633190181700549e+00	8.649745285302254061e+00	2.571686586148038245e+00	1.628742577351936660e+01	9.516117498984320022e+00	5.498828049437321397e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340071258286039679e+00	1.190338412491763087e+00	7.573370181058143302e+00	3.315655141783561355e+00	1.515131156295400405e+00	5.807941415038811073e+01	6.067900932033470696e+00	4.526515970050206228e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732485111216226059e+00	8.312925424545438702e+00	7.004683906677714234e+00	5.330051410144105439e+00	1.345382257724998087e+00	2.941836066971298891e+01	5.919555780934226519e+00	1.799029219013456782e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.915732491004244586e+00	1.861335626133869159e+00	6.377953144455736023e+00	1.616777891001188294e+00	7.155663077385902016e-01	4.568577237855806317e+01	2.016728265100044215e+00	2.123328238726242212e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.553951717012154177e+00	4.551554896901724767e+00	4.128478745055582877e+00	3.462277942398126473e+00	3.015796200213982647e+00	2.372734786270911655e+01	5.990193965683666022e+00	1.855462747109968547e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681566840701052001e+00	7.911011494930402677e+00	8.130783642885266005e+00	5.276398237566429117e+00	1.984527270828849721e+00	4.901546537644131263e+01	4.744051901225002865e+00	1.453528873517412379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.839837827702658357e+00	2.784931656541808742e+00	5.374407193139358441e+00	1.616747096038711806e+00	1.940356190211753873e-01	6.888721849482015713e+00	6.207261526834680687e+00	8.321921414254092042e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.656856955061961401e+00	8.021330082867818234e+00	9.393098633193503133e+00	5.098518070201695451e+00	2.499071140453192008e+00	8.178261326941382947e+01	4.791947024955198309e+00	2.103297214868205955e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.225717296598814343e+00	8.539536865602554983e+00	6.449925814027705151e+00	9.210663446044071279e+00	2.630871681766471237e+00	2.967642261168234086e+01	2.947420908590811628e+00	1.843298517027532668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555202619995629476e+00	5.712137787356486918e+00	2.472421308936463280e+00	2.246958576843519850e+00	1.428637008228133443e+00	6.619449738942591921e+00	2.192315056051517885e+00	2.055494071709430770e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308023313593647430e-01	1.132785885494027367e+00	7.411463382337568184e+00	8.079613666787011539e+00	8.240204414893635976e-01	1.111246106526270516e+01	3.830631125085361077e+00	8.750605956284240872e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360514625487085461e+00	3.260576288381991539e+00	4.029277462272876420e+00	5.223016791123024305e+00	3.733059371033725427e+00	2.468347516789905427e+01	1.325575338871006092e+00	5.934777563927005950e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974291408523049185e+00	6.851500976144075494e+00	7.253050681961321189e+00	6.942789365421683456e+00	3.449717800220209352e+00	5.208001088452865446e+01	2.790928961678090570e+00	1.426679932507698823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973188860101680930e-01	9.864485702076505547e+00	1.480181622463912383e+00	3.176794608341208637e+00	1.177271898046649001e+00	-7.788585017050630999e-01	1.010650310885921854e+01	3.156525472976371915e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.689391327169524004e+00	6.420691056872022351e+00	2.360547694935310137e+00	2.449300378346186857e+00	2.949479151553592082e+00	1.599342185852745857e+01	4.872583621480078619e+00	2.165780017854100237e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980790105748956975e+00	2.822179844987301678e+00	8.601626708677210686e+00	2.403403969170868404e+00	4.722414057783372865e-01	2.521045151976253251e+01	5.685734320897860350e+00	-6.565675748754027374e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.889502048376577648e+00	6.874800345035607663e+00	2.626722465207562696e+00	1.597465765013147188e+00	1.826667132864727927e+00	1.992678099390033708e+01	8.819115018614072099e+00	2.857244825435571656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.327247441164478126e+00	6.541481764940201060e+00	8.603066777548168176e+00	2.664377419572714345e+00	3.578531169087183494e-01	2.268210827595778412e+01	9.435810018552345468e+00	7.282747116305066548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.350151028695115940e+00	7.736207677755270851e+00	3.526966222762657921e+00	6.725774309597116307e+00	7.324460780203050803e+00	2.583630502323678968e+01	5.600402481806713517e+00	8.694978483707431849e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.124191000113329508e+00	2.010236924398687730e+00	6.528235841494314684e+00	9.011603043031840343e+00	3.081139780178993703e+00	3.053205818879843747e+01	8.666758742012426353e+00	1.104757155410934111e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206572998329175306e+00	8.158144585980879882e+00	7.680440906253287459e+00	7.945850013866353478e+00	5.367032086517185441e+00	6.630309195651337006e+01	3.718036537348860637e+00	4.252633513851677094e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.171952156286798274e+00	5.518235544990994335e+00	5.781451081000343883e+00	6.972186212662940363e+00	1.213929460466524946e+00	1.271178715153105898e+01	4.256971967568611070e+00	8.601486442118075004e+00
