G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	1.155243828690695906e+01	9.370308636808683644e+00	3.848584066963888217e-01	9.249752069538363930e-01	8.470772833906806909e+00	3.278838104365667050e+01	1.152705044894863917e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.215120852996985690e+01	2.591689842538583477e+00	1.369137663457280052e+00	5.317490632142868323e-02	3.023799929860749636e+00	1.365552623341693383e+01	1.256441450694063988e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.795285172807562946e+00	2.212436109668038497e+00	3.099496368896139664e+00	4.705723215976350460e+00	3.154822713597333905e+00	2.785509030699184763e+00	5.106780317672638070e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	3.896706411775624268e+00	4.823749828777306625e+00	1.357483151738519744e+00	2.548289802389658298e-01	1.273820301060087923e+00	2.330436632710638278e+00	7.039634436212612867e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	8.401289140523793719e+00	2.486819901197294680e+00	6.643225351082876706e+00	3.520881974285647864e-01	5.610501659371825767e+00	9.221581542536616993e+00	1.095832851089947724e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	4.691208708923249482e+00	6.941810617093210567e+00	5.107334303942418607e+00	1.099768533930023473e+01	6.139368483138205157e+00	7.880028901919001960e+00	3.083684565954099455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	6.303337681168506013e-01	8.774306489192355230e+00	6.477986811303749981e+00	5.234019890357686933e+01	6.526664083746013034e+00	6.897167254592189600e+00	1.446342836735099979e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.449094916929514199e+00	4.359655317949461484e+00	2.759605245728576239e+00	1.395827484527000228e+00	3.996500749785190099e+00	2.211229112106941841e+00	-1.380078845471628401e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	7.425357629956685912e+00	3.551551583051519412e+00	4.152568134526188004e+00	3.388480239776353820e+00	3.589425381122397063e+00	7.710630958618538422e+00	3.828455151409670409e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.915587012244715837e+00	4.812743429975665066e+00	6.827510468691681211e+00	5.363289255938333611e+00	1.558242800240519976e+00	6.192380161237673875e+00	4.192922486494294887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	8.849065582768854910e+00	7.639918847273740710e+00	1.148298649868532806e+01	9.314309868233980438e+00	3.597420545788688084e+00	8.709444292481622441e+00	3.723306840849643695e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.011420062104012807e+01	1.741440704022825248e+00	1.755065547563752659e+00	-1.645906280264110677e+00	2.403343633862967899e+00	2.717725458508611691e+00	1.352447911301127625e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.034262900368638993e-01	5.951502532891817410e+00	9.386056615872167441e+00	3.696213999947962492e+01	8.300265424798471514e+00	6.598894008973317682e+00	2.700908960857842445e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	8.031727170218944778e+00	6.570507157391713093e+00	7.149330390447870442e+00	6.006564867174630784e+00	9.543792838154246283e+00	1.265096406934667073e+01	1.472778344675008455e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	3.400305209627378922e-01	6.014921279840349300e+00	6.123306634533035364e+00	4.078438436083138896e+01	8.620121586034290573e+00	9.171915985371446922e+00	2.860388206431271030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	2.921695733542213347e+00	3.808199619925392909e+00	5.150901805677813527e+00	7.963435330033207471e+00	9.044633663157259917e+00	1.565060428532138026e+01	2.684589890054012784e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	7.617682801438269813e+00	8.020004415853883017e+00	2.336154588696967682e+00	3.560543533003695860e+00	5.910752311564161587e+00	4.047743092396244435e+01	1.668777704743718449e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	1.329001436413272863e+01	2.018427020568109853e+00	2.552477931937410016e+00	7.630781710335893253e-02	7.386727745775388598e+00	2.129937216229683727e+01	2.199382639446631593e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	6.569263584441067394e+00	2.858358944869101137e+00	6.491822134644936959e+00	4.354241746314903239e+00	2.721296354038425847e+00	8.661040570158409224e+00	2.166105974118725186e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	4.137752848530467986e+00	8.621609528085640406e+00	5.027087092751509445e+00	1.112735910597597133e+01	6.727406082837003254e+00	2.027037624653743109e+01	6.106615059702755310e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	2.303693596908706454e+01	6.893045187820747266e+00	9.210047253597345218e+00	4.272901964129106389e+00	5.028803020336257035e+00	4.491960065143607039e+01	5.645450244938757578e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	1.522284085600901671e+00	1.289111313762413724e+00	5.167124505483154273e+00	-8.266394697379819689e-02	4.016141737825009272e+00	9.546841405048658302e-01	6.142286982308718279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	5.095216411661122713e+00	3.644746228849562897e+00	3.115035731059268453e+00	2.329156974839695415e+00	8.707630368168178592e+00	4.207790939232375393e+01	4.709357865443699609e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	2.487509126837793971e+01	4.022820016309301749e+00	7.486028802437217244e+00	1.463417798995881203e+00	3.358583331974839492e+00	2.048211840982513010e+01	1.193114205779750137e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	6.876876159253897391e+00	3.224213822100802318e+00	3.888996340651697636e+00	1.234817984306239014e+00	3.720115168357261304e+00	4.773299269623965557e+00	6.541634762217708454e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	4.468818634644973642e+00	3.374297383362840019e+00	6.288097855771344946e+00	5.740196124674742606e+00	9.615109552093372258e+00	1.770378682719176666e+01	3.950520553265457924e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	3.482626457721567981e+00	2.166005500403250128e+00	7.081036058206295003e+00	2.084371214326021793e+00	1.478221491575656188e+00	2.986220526685865906e+00	1.442831914877782173e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	2.421050129924886551e-01	5.750043266512642859e+00	8.658912802034315348e+00	3.896554404301861751e+01	5.570394676963269731e+00	2.409276023332064032e+00	1.947140816699709021e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	3.561261177639858388e+00	7.257634371675308671e+00	8.855788997583035282e+00	1.506935106142695346e+01	8.587378267799440579e+00	1.038931303317066224e+01	9.519294908621921181e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.387769810086651567e+00	6.309466059951026828e+00	7.254343361985847061e+00	6.373119153844072571e+00	6.415263701828767928e+00	1.251898101534382235e+01	5.753761302387961685e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	3.189558896024168888e+01	6.771561255936030754e+00	6.841306651527602867e+00	1.684311018771457613e+00	4.870177817124441866e+00	5.524197566410110483e+01	2.421393543271540771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	3.403987051039730538e+00	1.242140287111132668e+00	9.564586715215385837e+00	5.090592754322521785e+00	3.117320085765323601e+00	1.160917444087595030e+01	4.910046769478556783e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	1.801916747071649505e+00	1.036008629413806936e+01	3.939411772317867655e+00	1.664003986420527781e+01	4.882269711916679356e+00	1.482564102641416692e+00	5.654830350275441120e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.267665259060884786e+00	8.580375839266293880e+00	1.552196760281902010e-01	7.737184389376413618e-01	7.842224366189891605e+00	2.926827859649927888e+01	1.065854374166002261e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	2.198206928362250068e+00	8.205621013626625881e+00	3.837588631213733503e+00	1.783717286828684934e+01	5.840536352950670640e+00	5.916997781305086690e+00	5.143148356391261444e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	2.771403090286270188e-01	8.540947978062122914e+00	3.183500939354992010e+00	4.219820287123899050e+01	4.467452654170033455e+00	4.188144725481927289e+00	1.936234681704219796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	6.109910579525963392e+00	9.423497940134355488e+00	7.858035116928910213e+00	7.583162980819039944e+00	1.900577167110727439e+00	1.220446957100227436e+00	4.990874220593441102e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	7.910005461640636781e+00	5.778662351351576021e+00	6.584120970420358709e+00	5.982929066225465498e+00	1.400005203623158945e+00	3.068614702067586464e+00	1.589564587575889920e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	1.036789590592118238e+01	2.390278582631808479e+00	7.091261131678402663e+00	4.348177123125765320e+00	9.883548410245268201e+00	2.866624315122510680e+01	3.807480452078973343e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	2.019571105536718392e+01	7.398397547274889519e+00	1.121872796225947377e+00	9.924620492670146454e-01	4.062679826334994360e+00	1.745363424209107706e+01	-9.379878519264642778e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	9.255059859483214524e-01	7.377223654369892358e+00	7.634809891039050278e+00	5.148678823802794113e+01	5.252587340732872256e+00	8.145675327949371436e+00	1.965506410675055449e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	9.513121624206581473e+00	7.137535424195215583e+00	4.064806391584319556e+00	2.748651162432504957e+00	1.036294060901636005e+00	4.297819962365909241e+00	3.879081419249738594e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	3.080069870690772316e+00	5.649433421857071203e+00	8.125688081161873910e+00	1.788888335639441962e+01	7.837353712544333106e+00	1.124677751857047880e+01	1.778258526413550200e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.310727941598589474e+01	2.784072456768345916e+00	5.334061788832783257e+00	-3.541392206860816128e-02	9.875324164747885547e+00	3.076366636631900775e+01	3.573186328933880773e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	9.067642471084761624e+00	3.895267976040483138e+00	4.354243200721461093e+00	1.983046762889756787e+00	6.130876811143589400e+00	1.287631905623456063e+01	2.037125291050056575e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	4.601332708247040770e+00	9.671040838974155562e+00	2.234189643861357766e+00	5.217967929615992873e+00	2.224074885355311615e+00	5.164223905745131127e-01	5.019375452804043514e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	5.544610469901959604e+00	6.126691644233756229e+00	1.834227126367308003e+00	3.908963796349018249e+00	5.671723556836830937e+00	8.829054915102188872e+00	6.752952316795499677e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	2.842381489439579578e+00	5.977510844206953777e+00	8.801227923269786757e+00	1.899489542212283766e+01	8.605189414442426354e+00	8.632413178683551180e+00	2.004111168389509245e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	6.390984681500542663e+00	3.918892764456523015e+00	9.868010901616722563e+00	2.932013085560776222e+00	4.263210428441119859e+00	6.475814971764143557e+00	8.946369962792207531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	2.164531200357358909e+00	3.385108165867124264e+00	7.137669647923321925e+00	2.544535268354590585e+01	9.158437102103066607e+00	3.027976389184107386e+00	2.095407355367138535e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	3.788149293564755382e+00	8.572891706486547747e+00	2.603716595600196193e+00	4.361927473834816382e+00	6.109635952513214896e+00	9.105462346852821298e+00	1.415162175997175975e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	3.592669972670885503e+00	7.489708845408384441e+00	4.481547695804636078e+00	9.729442715915526563e+00	8.995472844907169474e+00	1.438310243734529870e+01	8.320057562441771637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	2.027132151030288210e+00	8.139237170418207157e+00	7.534006659420956709e+00	6.696157416604776813e+01	7.296463009545535172e+00	1.702360234128737604e+00	2.433356140463417461e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	4.502514144554173647e+00	5.203804507285278547e+00	7.473218657510370733e+00	1.189878345618667588e+01	1.662087169778468709e+00	1.597735834250955111e-01	2.005176064207859543e+00
