G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.251495230404612435e+01	9.607051394202992256e+00	1.189409486495462076e+00	6.246225496153614554e-01	8.428904735645984303e+00	3.306181686505863127e+01	8.768629768336795305e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	1.255435023718186471e+01	1.773416520157214515e+00	1.599329720697969304e+00	3.349413331974911978e-01	3.275785914318282366e+00	1.207185590266561448e+01	6.225000022662225962e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.427297434773196594e+00	1.413394493867936141e+00	3.024177150401459180e+00	3.631717349933809125e+00	5.209983910259518680e+00	1.095848400485254892e+00	6.542684945833936005e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	1.634784306970532342e+00	4.590914282056816731e+00	1.236240785617806148e+00	1.356027863648613607e+00	1.390380473336975120e+00	9.594760795431525047e-01	6.326498260083780467e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	7.722251789777116571e+00	2.039108623503452122e+00	6.324154334497606555e+00	1.930950789173848214e+00	5.022250379781307394e+00	8.930425271516657659e+00	1.156809330350105292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	4.813096861880765687e+00	7.735171189425475546e+00	4.632893243417893103e+00	9.104288328450536483e+00	6.200613748795972491e+00	7.992866051248012305e+00	3.122413726481575225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	8.737422098854416008e-01	9.075153560094145533e+00	6.276805130482527417e+00	5.259937873883102100e+01	6.836384938549754153e+00	5.068497402748359804e+00	1.528356626461381573e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	4.894997781453250596e+00	4.576643340685049743e+00	2.067754371050515960e+00	2.515559835790886822e+00	4.002759787182378126e+00	5.422592207186059277e+00	3.173284894096127795e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	7.517042624146782259e+00	3.018154406915096732e+00	3.847911198801681643e+00	1.414479990462554904e+00	3.612101104004727503e+00	7.254804047260572375e+00	9.950851216444582814e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	3.874542841942020033e+00	4.709701728578242097e+00	7.381360645229073647e+00	7.393501660002462117e+00	1.779843906335628834e+00	4.184834457408777908e+00	5.056751841423920091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	9.195472132749300087e+00	7.470415317940118705e+00	9.910030718344225775e+00	7.810572914929986510e+00	4.515353303976867849e+00	8.824594166795680650e+00	5.122159220744217478e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	9.597452366424047199e+00	1.244838661803545854e+00	1.562203200156826677e+00	1.138638270365690985e+00	1.503606761873181430e+00	4.100303060296639934e+00	5.406985819130757376e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	1.452449310324575915e+00	6.223820518362396470e+00	8.887206032880474282e+00	3.900661730940484517e+01	8.022962476133383092e+00	7.380258538445022332e+00	2.726112069596845444e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	7.450451885292497245e+00	6.456475198344705291e+00	6.016024880812842923e+00	5.888688665725540616e+00	9.497919003236477309e+00	1.320926303845419980e+01	1.459110906787880246e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	3.604556132468659246e-01	6.716460689435803211e+00	5.463003514658976378e+00	4.167616612224182404e+01	9.220792854319387999e+00	8.005772696823132861e+00	2.904441189706686899e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	1.772399737255835994e+00	3.307247552017704706e+00	5.512585492974155343e+00	8.339351753656973898e+00	8.516797240520325829e+00	1.374998609535316341e+01	2.804142245959400270e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	8.336064272705010936e+00	7.601002496928109586e+00	1.514997631562452041e+00	2.239052735308908026e+00	6.414682112353440324e+00	3.934666853024629063e+01	1.628481178739632274e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.300780028412101430e+01	1.447115138621682950e+00	1.618783817066572928e+00	-4.197337052012909964e-01	7.690498280628433214e+00	2.102804029825157173e+01	9.572721745886725309e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	7.788565326374468079e+00	2.717084214844110335e+00	6.402739034092758352e+00	2.048420710415808088e+00	3.817386716048360995e+00	7.980521231307833752e+00	1.765752752932663316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	3.604950953198189367e+00	9.229450357502974711e+00	4.085613305470940482e+00	1.111922921604100090e+01	6.596371901836901586e+00	1.975538284176483828e+01	5.126202210357361899e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	2.196537075298319763e+01	7.292275788987222285e+00	9.082320225590013507e+00	3.704781093483319410e+00	5.367525622506315486e+00	4.599633623002214478e+01	4.135179142733845126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	2.047797506014911839e+00	1.143824168764025151e+00	5.098633189555296319e+00	2.484564334412640019e+00	5.240288134638751316e+00	2.182264789175450304e+00	5.876244600218232250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	4.888847791600083426e+00	3.189144203375123610e+00	2.488510893784638078e+00	1.155085848724668462e+00	7.417711684176862441e+00	4.216145227488856762e+01	4.131291207375243246e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.347472107879246650e+01	2.776276964235936173e+00	7.676568630706689156e+00	9.466571423884247993e-01	3.543049728667289955e+00	1.924060318744326636e+01	2.022935856252176201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	7.546764041797270117e+00	3.867832135872669497e+00	3.612046545963494726e+00	2.514801855903843197e+00	3.449265231446974056e+00	7.140608919113079267e+00	1.033052205344724861e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	5.112482687331010744e+00	3.238008233133273794e+00	5.868466489991736701e+00	3.555243006853185506e+00	9.538866557350157649e+00	1.665960585733734334e+01	4.490605393479574658e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	4.035446532585287294e+00	1.971756440173135339e+00	7.036552255198183836e+00	1.922671887270129609e+00	1.727078827558962582e+00	1.184151929212297283e+00	1.488889652136398123e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	1.328777938423446603e+00	5.131987758730452320e+00	9.283830777937277290e+00	4.090421345481971827e+01	5.129324998142278602e+00	1.703338510095629088e+00	2.055136220793537660e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	3.933731319244604840e+00	7.719178166134739172e+00	8.074052232335111157e+00	1.461420477278463359e+01	9.255145909430936513e+00	8.508037138838281166e+00	1.016385594080483834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	5.855465967421246809e+00	6.304349683298532625e+00	6.808915056347038863e+00	7.973061351317199730e+00	6.530586602120695083e+00	1.024292777665794496e+01	5.219055851173411753e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	3.168893539125551229e+01	6.902621140356350438e+00	7.110498196397081472e+00	2.328135177155662205e+00	6.156851090843120211e+00	5.512873826661940058e+01	2.187364248237063880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	5.066912633507552499e+00	1.841140203126766517e+00	9.433781645616777567e+00	4.033736079974512556e+00	2.906164157252852931e+00	1.102011387942889264e+01	5.885380213232468627e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	1.763616464016743102e+00	9.679180735429005367e+00	4.295098760034256280e+00	1.602317937028171713e+01	4.253924235171047563e+00	2.750634607477069782e+00	6.431832346063671046e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	7.568775542940564982e+00	8.708282924684016990e+00	1.128587339439190318e+00	1.087137688032268068e+00	8.307234057017389262e+00	2.888010976297726984e+01	1.709381681308135725e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	1.661645285040386888e+00	8.347767919178647134e+00	3.877822967341166382e+00	1.717323912169833022e+01	6.246153071088282438e+00	7.705458484482144321e+00	7.099199605383225808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	5.049016918807924803e-01	8.045126839488263570e+00	3.269125516589802327e+00	4.142883786070030538e+01	5.924187222855986867e+00	5.643941490766388291e+00	1.931656665614506352e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	8.335992857207020990e+00	9.176135750902604471e+00	6.966800717942261301e+00	8.812736375071210659e+00	1.712542460922155563e+00	3.345753353306101907e+00	4.166037900210743494e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	7.953909696765470549e+00	6.128338696834356725e+00	6.582558630901528041e+00	4.846722822316250401e+00	1.478671454795035922e+00	2.709069355070440110e+00	1.688200884048085770e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	9.938833447512411823e+00	2.272442745531751740e+00	5.867206263629730856e+00	1.471593190023176678e+00	9.241395260259633204e+00	2.539695043188878287e+01	3.657127562277560529e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	2.084017234548723252e+01	6.630252112588716606e+00	9.089917826489759545e-01	6.252901067387018896e-01	4.694501167408524189e+00	2.059396073934353311e+01	5.111123137756082846e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	6.698011830312966541e-01	7.655650991030261920e+00	7.739501667849660649e+00	5.110651815420513344e+01	6.823499081192437643e+00	8.155443094445486096e+00	1.931013470095076912e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	1.039317760817270120e+01	7.871211820352746358e+00	3.829489286615048282e+00	2.361747183048429122e+00	1.812295887054291121e+00	4.084780401693260288e+00	5.987181845492500765e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	2.126238247152524519e+00	5.805807564612352145e+00	7.087857586761356465e+00	1.841806675559574558e+01	7.094394084595389671e+00	1.036561677457601327e+01	1.759611800743530807e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.339871615405948369e+01	1.436409743394736260e+00	5.456265711081614178e+00	3.582108221226024125e-01	9.478799954721269572e+00	2.895230876243701701e+01	1.967873463347357799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	9.639115079035498468e+00	4.148017546573312231e+00	4.208091917816009442e+00	2.041126572587910193e+00	6.015370913477172010e+00	1.359659001844098114e+01	1.117065727744760428e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	4.721660876869067103e+00	9.145398319606297122e+00	2.509810295939271629e+00	4.082465839893877124e+00	2.854996672572124972e+00	4.347093066352863744e+00	1.001336921786832423e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.052633521511521231e+00	6.417045142421163639e+00	1.366146935345481594e+00	2.961277514172421910e+00	6.074602926444504725e+00	9.724548302965782653e+00	1.614850825967077741e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	2.641763484016276919e+00	5.221850141636950049e+00	8.584859462030076216e+00	2.167889393578173696e+01	8.258499943968791612e+00	1.002686960067935118e+01	1.912855043706131042e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	5.172877203157833392e+00	3.462279330862612969e+00	9.631486043211411996e+00	6.170951782556571175e+00	4.454423463431781194e+00	9.571496907643400220e+00	9.641445021974048402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	1.203997412605121831e+00	4.077030393088016069e+00	7.305659642583135494e+00	2.319334060440328926e+01	9.356558644488513821e+00	2.815113830297611308e+00	2.197298524218594196e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	4.549701605811387495e+00	9.109767955615277302e+00	1.793780369588620083e+00	5.697015002888601742e+00	7.390146461443871218e+00	1.019390852897027067e+01	1.237094328066854043e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	4.027082165511277623e+00	7.091412222655440800e+00	4.830656947757683284e+00	9.346042463524895538e+00	9.199121021150478583e+00	1.363948420166948949e+01	6.952013665062488634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	2.892571285690821448e-01	7.636543345976042119e+00	7.949852333098325730e+00	6.596151282484711942e+01	6.690180474454227699e+00	2.246698117657086602e+00	2.469580475779651962e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	3.379069805549887118e+00	5.027703152910392603e+00	8.127703136242928394e+00	1.252831449202674996e+01	1.919193495032996299e+00	2.157233878134013683e+00	2.603436845707276515e+00
