G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	1.184946660498055060e+01	9.795858039033472409e+00	1.125987873393104799e+00	9.218968007219969785e-01	8.591453542444760672e+00	3.286880620847497880e+01	1.094060564537080005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.214078385958296558e+01	1.910297980297728904e+00	1.730830874663478403e+00	2.667314320876862377e-01	3.362350292635859716e+00	1.215508060948250346e+01	7.059279165694170022e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.252620457434332035e+00	1.072807145254293992e+00	3.321774941165305695e+00	2.868649102040452092e+00	4.792393231332675363e+00	1.483931826918710062e+00	6.352917086150843495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	2.172468198806513762e+00	4.898964170674208418e+00	1.246232619689403354e+00	2.832699866148341794e+00	1.355919297357045528e+00	1.280974256557508850e+00	7.582413133371684877e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	7.796694847450480026e+00	1.830994788351403502e+00	6.679897703543051790e+00	1.565988095724723639e+00	5.044083155940596974e+00	8.504646643604701239e+00	1.137419806550220791e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	4.009768546865988270e+00	7.740567199017774236e+00	4.835657758664470229e+00	9.324849795805079111e+00	6.189719380782970681e+00	8.599071403668954616e+00	3.083784850834304425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	1.037210759296559370e+00	9.234762549317448332e+00	5.945102302533236127e+00	5.290673671743659412e+01	6.130241825442632297e+00	5.257258408220778279e+00	1.570036195435040227e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.326305122463585562e+00	4.906085234461413869e+00	2.577569133620915220e+00	2.909678004220035419e+00	3.991946063249857346e+00	4.746400108028129949e+00	1.027279552548427066e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	7.501822135861674568e+00	3.325449283118100841e+00	3.668970151202054275e+00	1.618471571111616880e+00	3.839676241331007489e+00	7.058231235078751276e+00	7.614677487750431961e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.869000904869859703e+00	4.902323709636270621e+00	6.980785466364794800e+00	7.023800331453844414e+00	1.961497372387790428e+00	4.947228990968286055e+00	4.376147280133411144e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	8.955455751362263683e+00	7.518718354253502767e+00	9.682283984760198692e+00	8.116932520392666106e+00	4.311472714776812154e+00	8.847933880960320963e+00	4.073792995821444052e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	9.124300524366400822e+00	1.084692784839498714e+00	1.447092803623559520e+00	1.653321444215986313e-01	1.896025402856518882e+00	3.784451055582697787e+00	1.583169914177341431e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	1.470185908575095013e+00	6.301260444834947627e+00	9.007429825186514805e+00	3.862820966659585054e+01	7.902645180328565999e+00	6.640964930301698210e+00	2.667171581527693647e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.988996343083746510e+00	6.523520622239804112e+00	6.199199795384672029e+00	5.760239928881829563e+00	9.691116730326511330e+00	1.374715191026834660e+01	1.440136119873704068e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	9.850103479102102488e-01	6.738814073177783470e+00	6.072295574832947906e+00	4.176325463160410578e+01	9.734883154560025176e+00	8.420310732313129876e+00	2.892086892215580463e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	2.284254659030463763e+00	3.176644488460690585e+00	5.495690748067107556e+00	7.652976915703795235e+00	8.782752014751707748e+00	1.425810753446695500e+01	2.799572766200978080e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	8.271786029468087165e+00	7.428830473394048006e+00	1.622199156150964328e+00	1.456178462777035776e+00	6.407521167572046039e+00	3.985268975165764971e+01	1.686901402058972099e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.284142087872514537e+01	1.818509371592615942e+00	1.807591998099356445e+00	2.545314133182303706e-01	7.307194116806292605e+00	2.073098631727441088e+01	7.034968436611441778e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	7.277917483189488834e+00	2.791572146903419593e+00	6.409670083118316875e+00	2.472181892807840065e+00	3.572519303004006996e+00	7.570360550813044931e+00	1.980520471723288489e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	3.368083078129234131e+00	8.897887934340625193e+00	4.069994057136050891e+00	1.076455271530988789e+01	6.669747012299482414e+00	1.896599376438376439e+01	5.199185571878865986e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	2.240401650410165146e+01	7.645804643184005656e+00	9.250901543614212130e+00	3.155736448693001517e+00	5.088319680948247381e+00	4.604021079512054371e+01	4.622904556947756483e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.966215338955935588e+00	1.127331999437765075e+00	4.663049574649456908e+00	2.652206268975522363e+00	5.336985129719955978e+00	3.198416316806730997e+00	5.689487768590369754e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	4.680533297798409542e+00	3.245504298687841960e+00	2.286051476121658155e+00	1.577598055562861479e+00	7.822559486999653089e+00	4.168700992437336339e+01	4.519880106499822858e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.416878799988473503e+01	2.925575051022132556e+00	7.431618270935478776e+00	9.089264194350699100e-01	3.538100577265475888e+00	1.914947378620522400e+01	2.007303105422019840e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	7.565652375796322104e+00	3.428243001633299425e+00	3.643921612583238545e+00	1.652021147083306163e+00	3.869116604739338161e+00	7.085049475767885241e+00	8.386064114547542303e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	5.241187387506511364e+00	3.217201758960360092e+00	5.725736802249614676e+00	3.526830575940908652e+00	9.324175625393731792e+00	1.759586474823745661e+01	4.243040067605273968e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	4.271255558370049776e+00	1.561922119459850045e+00	7.277393842457192008e+00	2.649625198596090581e+00	1.502925276331694704e+00	1.310870407899420442e+00	1.168999661668336021e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	1.137108400916487794e+00	5.126874691101837911e+00	9.105599785042613803e+00	4.083139587912375390e+01	5.357951015522478322e+00	2.553796278831270694e+00	2.064157386795682214e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	4.351921995122761011e+00	7.595726496929321669e+00	8.125048722072264695e+00	1.416186633736196576e+01	9.213905262271453012e+00	8.164453470817273129e+00	9.954936458904009910e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	5.693995193195987348e+00	6.461303320979807197e+00	7.085153667893895779e+00	8.016800030943420197e+00	6.498906638532893965e+00	1.056208544506347025e+01	5.416618481119070516e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	3.145988421082130770e+01	7.047166205313753373e+00	7.119725738691360384e+00	1.606657632577599193e+00	5.915512825137836828e+00	5.551063912851020632e+01	3.002283900032788111e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	4.668298170122153756e+00	1.720517962469380491e+00	9.524510334516673282e+00	3.523028349605763054e+00	3.247852980075585982e+00	1.212901975400904320e+01	5.666743129844481253e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	2.196275663103023579e+00	9.565018387732177274e+00	3.665714486797750471e+00	1.605741949268924174e+01	4.091791058369624423e+00	2.020039032567781945e+00	6.319129916866150332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.129128305592582038e+00	8.547159627126372783e+00	1.012583294165944725e+00	1.046420028959630599e+00	8.662865662873450390e+00	2.906270230775170660e+01	1.303602334378668237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	1.547497506594147643e+00	8.243507757310037931e+00	3.450482278573153483e+00	1.824619609975038870e+01	6.036382374562355935e+00	7.649388237243805122e+00	7.102572659037758029e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	6.064864935371735433e-01	8.397883509632444898e+00	2.955176808487032236e+00	4.071987347681752567e+01	5.641661285481026411e+00	6.162993665451249825e+00	1.997960719875365498e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	7.254133100283877589e+00	9.396946387879715701e+00	6.957140919413358660e+00	9.004146030897866027e+00	1.895269334775529613e+00	4.555773314189216272e+00	4.209451686979425844e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	7.775997826235187205e+00	5.905170969748485987e+00	6.703242263488773389e+00	5.096907390373783819e+00	1.138059158895636802e+00	3.103982488909283521e+00	1.334560143326274151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	9.923615900755674346e+00	2.804042983311822113e+00	6.342904094237856505e+00	1.794036044914795403e+00	9.672801314750756774e+00	2.567476050749068150e+01	3.466455604072227636e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	2.091040567619903001e+01	6.546464775663341840e+00	1.146825603292128903e+00	3.499351633731676570e-01	4.380672137495428053e+00	2.038111737247811561e+01	5.741221920407479917e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	1.113773644712412247e+00	7.686174617598451775e+00	7.561070694361719191e+00	5.175586199073481453e+01	6.430765872084410972e+00	8.423583396597626560e+00	2.000270596582655003e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	1.018906112852145007e+01	7.633861251599846298e+00	3.910077164415856288e+00	2.942110402326944207e+00	1.719916918827267382e+00	4.595999452161163568e+00	4.891918604338868493e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	2.166989201741729598e+00	5.698768358534083589e+00	6.985823139719582464e+00	1.846380416990303885e+01	7.157221412997230914e+00	1.147315043355129838e+01	1.739135080664560107e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.344195031979337429e+01	1.616571524109617908e+00	6.002517941766736698e+00	7.265339320409074375e-01	9.392036089570808599e+00	2.891837755164414148e+01	2.657191474041560308e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	9.625316432865979266e+00	4.330444752817725451e+00	4.082835811722892672e+00	1.853828338012394994e+00	6.183228304256901176e+00	1.418529609807950642e+01	1.260556792388147551e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	4.632769107627790817e+00	9.285271816804776535e+00	2.218762197878815901e+00	4.433270032273601835e+00	2.130312718091671886e+00	3.377645745425833734e+00	9.837553973556504294e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	5.719822322718670193e+00	6.262548215012132324e+00	1.851506612417032294e+00	2.048466174312323584e+00	6.233538326516409711e+00	9.595511815084083906e+00	1.140985293448507187e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	2.328144134977513602e+00	5.843184578191627843e+00	8.483551044199295177e+00	2.125213243024618492e+01	7.888757477547007291e+00	9.594478137109597071e+00	1.887275686882403036e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	5.482962440720402952e+00	3.418188102880344026e+00	9.275905964703632378e+00	5.782008610749745259e+00	4.656680178997079977e+00	9.721763123448344146e+00	9.224682078329601964e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	1.257712267732594924e+00	4.309412131176067362e+00	6.840680022768464319e+00	2.355728497383435638e+01	8.916864748905224403e+00	2.679230102414315695e+00	2.184848707871027429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	4.067611641611723172e+00	9.061181699059494221e+00	1.924863883388668429e+00	4.279745875762300145e+00	6.839788043893188174e+00	1.086055692723785882e+01	1.588749817722933777e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	3.368911505162045739e+00	6.994657022765575327e+00	4.627573999830284279e+00	9.591511490709208942e+00	9.089819095015977624e+00	1.451761978318562285e+01	7.201227878855846143e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	9.112491751761614411e-01	8.074809591580221380e+00	7.560703146824236498e+00	6.636750013060662923e+01	6.612005047631170029e+00	2.240088510950972278e+00	2.507146438311217196e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	3.366058528384107351e+00	5.087099054471447168e+00	8.017066622839150725e+00	1.210803840953461830e+01	2.179762766872297419e+00	1.706770196376454996e+00	2.352164866141974731e+00
