G c dx1dt d2x1dt2 Fg p d1 m2 d2 Fc W m1
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 2.18101137e+00 9.56341639e+00 3.66241688e+00 1.60591632e+01 4.08947940e+00 1.99593868e+00 6.30855397e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.12802988e+00 8.54642650e+00 1.01000885e+00 1.06199983e+00 8.66843574e+00 2.90700995e+01 1.29086961e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 1.55802151e+00 8.24581287e+00 3.44759103e+00 1.82463402e+01 6.03296319e+00 7.64154621e+00 7.10964408e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 6.11262833e-01 8.40685425e+00 2.96102242e+00 4.07236994e+01 5.63267974e+00 6.18436950e+00 1.99786881e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 7.25754292e+00 9.39439457e+00 6.95651127e+00 9.00472962e+00 1.89621742e+00 4.55857322e+00 4.20388227e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 7.78355929e+00 5.89828570e+00 6.70340440e+00 5.07975757e+00 1.14425341e+00 3.09970053e+00 1.32203483e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 9.91722406e+00 2.80253816e+00 6.34115244e+00 1.79196533e+00 9.67316670e+00 2.56699539e+01 3.46052074e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 2.09043848e+01 6.55105247e+00 1.14619099e+00 3.59195325e-01 4.39287551e+00 2.03788447e+01 5.71719193e-01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 1.12235957e+00 7.68593344e+00 7.55900249e+00 5.17641510e+01 6.42891756e+00 8.41631603e+00 1.99972002e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 1.01836732e+01 7.64125654e+00 3.91177371e+00 2.93517534e+00 1.71743566e+00 4.61261327e+00 4.83626404e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 2.15564377e+00 5.69304122e+00 6.98550390e+00 1.84486705e+01 7.14802857e+00 1.14702499e+01 1.73990139e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.34278128e+01 1.61612847e+00 6.00920586e+00 7.23248742e-01 9.39310038e+00 2.89167058e+01 2.65559892e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 9.60402563e+00 4.34001645e+00 4.08457833e+00 1.84580277e+00 6.18098728e+00 1.41818915e+01 1.24850385e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 4.63947163e+00 9.28689948e+00 2.21118640e+00 4.42616476e+00 2.13503790e+00 3.37658258e+00 9.85468203e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 5.69883612e+00 6.26004019e+00 1.84977008e+00 2.03192982e+00 6.23549375e+00 9.61422260e+00 1.13991604e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 2.33077617e+00 5.84498749e+00 8.48366500e+00 2.12748510e+01 7.89712492e+00 9.61384416e+00 1.88747601e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 5.48736493e+00 3.41968163e+00 9.26557788e+00 5.77423351e+00 4.65774883e+00 9.75430340e+00 9.24379499e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 1.25528186e+00 4.31604028e+00 6.84809242e+00 2.35458215e+01 8.91853973e+00 2.66721584e+00 2.18483170e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 4.07193682e+00 9.05811480e+00 1.93090703e+00 4.29534602e+00 6.83814658e+00 1.08483939e+01 1.58625696e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 3.36594629e+00 6.99816743e+00 4.61824495e+00 9.60183218e+00 9.09324026e+00 1.45052232e+01 7.20546117e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 9.21058398e-01 8.08648324e+00 7.56045280e+00 6.63774143e+01 6.61154780e+00 2.23558001e+00 2.50810019e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 3.36783265e+00 5.08910881e+00 8.01838796e+00 1.21165310e+01 2.18159175e+00 1.73811793e+00 2.35943884e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 4.99675025e+00 6.67222498e+00 2.06396760e+00 2.75604253e+00 3.78722540e+00 9.42216603e+00 8.48435130e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 9.48266345e-01 3.23545248e+00 1.00027647e+00 3.41290925e+00 2.81615453e+00 2.08316403e+00 1.39251005e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 2.34549283e+00 7.34914747e+00 7.40923341e+00 2.32153978e+01 9.17943848e+00 5.81261890e+00 1.59385345e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 6.40129653e+00 4.84841200e+00 4.20936558e+00 3.18821953e+00 7.84360061e+00 1.19066589e+01 2.89712276e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 2.86429357e+00 4.98290963e+00 3.29033198e+00 5.72407352e+00 7.08758532e+00 2.13050613e+01 4.95884168e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 1.29146770e+00 6.84390092e+00 1.11607723e+00 5.91445065e+00 3.70869688e+00 3.03251906e+00 1.64900650e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 6.61450194e+00 9.42652559e+00 5.86269466e+00 8.35510243e+00 2.65640295e+00 1.54282064e+01 3.87975681e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 3.63480753e+00 1.57605712e+00 8.66035662e+00 3.75514153e+00 7.80805979e+00 1.37388271e+01 8.33510805e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 1.79284198e+00 8.42268914e+00 9.61868482e+00 4.51881388e+01 5.26742151e+00 3.73772318e+00 1.27777904e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 4.62809657e+01 3.63144799e+00 6.09170456e+00 4.77987180e-01 3.03210597e+00 3.62633075e+01 1.26374627e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 3.50653647e+00 4.99527509e+00 5.63015195e+00 8.02049488e+00 6.54959780e+00 6.69542409e+00 4.98847403e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 2.04095188e+01 1.19721996e+00 1.76550747e+00 1.03564459e-01 1.36300467e+00 8.44467565e+00 2.18360862e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 6.96093044e+00 3.70941470e+00 5.93985521e+00 3.16529326e+00 3.93553229e+00 1.31347432e+01 3.34480494e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 6.48916960e+00 5.52368118e+00 4.41981171e+00 3.76221185e+00 5.21701295e+00 7.89781206e+00 1.84791210e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 3.88294342e+00 1.50558470e+00 6.46421753e+00 2.50645604e+00 2.33162501e+00 3.45451570e+00 6.34553422e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 9.99502343e+00 5.41986156e+00 4.49853713e+00 2.43935881e+00 9.86189030e+00 2.00918024e+01 2.12330754e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 3.07111496e+00 9.34399566e+00 3.16269211e+00 9.62262296e+00 2.88187628e+00 2.63909494e+00 1.39839226e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.02792194e+00 1.94853896e+00 1.85468748e+00 3.51576386e+00 2.17317817e+00 2.09125224e+00 2.81726926e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 9.15942615e+00 7.87996655e+00 3.83426600e+00 3.29866602e+00 2.83181386e+00 7.32127048e+00 4.48403965e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 6.92208544e+00 4.68703948e+00 1.86980351e+00 1.26606973e+00 7.92155020e+00 2.79340495e+01 2.38858543e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 7.77470418e+00 6.89656343e+00 2.59207256e+00 2.29930199e+00 4.82955093e+00 1.04635973e+01 9.82954573e-01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 1.90183432e-01 3.34212938e+00 9.88602543e+00 1.73728993e+02 6.08874346e+00 1.42365287e+00 1.28781460e+02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.15915001e+00 2.43543036e+00 4.99693201e+00 5.63632907e+00 1.18908241e+00 1.99492944e+00 1.64628606e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 7.92023630e+00 2.44416353e+00 5.78684590e+00 1.78580501e+00 1.30988178e+00 2.38451114e+00 1.14677792e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 3.09024576e+00 1.63442751e+00 8.86256676e+00 4.68740160e+00 5.01242995e+00 1.01751028e+01 8.57448282e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 3.74151228e+00 2.67082034e+00 9.96012010e+00 7.10987682e+00 8.34989719e+00 7.32213472e+00 1.51729720e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 3.16287767e+00 6.97797446e+00 6.24443004e+00 1.37765282e+01 8.96714991e+00 1.61446540e+01 8.83132400e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 1.54905208e+01 8.93521551e+00 8.31226439e+00 4.79466601e+00 1.78035911e+00 8.12818894e+00 1.94688000e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.70741531e+00 8.32713117e+00 3.94246922e+00 3.77028741e+00 5.84526792e+00 1.40457241e+01 1.34869964e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 2.13954849e+00 7.16620879e+00 3.75169562e+00 1.25659382e+01 9.21906718e+00 7.02708157e+00 1.10131315e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.57775255e+00 1.99388677e+00 4.62433349e+00 5.84400728e+00 4.49175479e+00 3.78189068e+00 5.44750706e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 1.44463294e+00 3.60268702e+00 7.05256536e+00 1.75879872e+01 8.46609248e+00 8.39480998e+00 4.05515937e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 1.80871890e+00 3.78826188e+00 7.13972520e+00 1.49537602e+01 2.20326089e+00 6.13700894e+00 5.19728787e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.53967530e+00 3.24961252e+00 3.83715491e+00 3.52271482e+00 9.41855041e+00 1.78495265e+01 4.35015952e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 1.18832807e+01 5.63505094e+00 2.19888932e+00 1.04271317e+00 7.76280986e+00 2.68221607e+01 2.98854520e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 6.94698157e+00 5.81998433e+00 6.69156631e+00 5.60600466e+00 9.47200954e+00 1.39340738e+01 3.86802486e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 1.02719388e+01 4.21197378e+00 2.15493276e+00 8.83622891e-01 7.08955510e+00 1.64743335e+01 8.27318442e-01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 2.93954097e+01 4.18410243e+00 6.20643257e+00 8.83415129e-01 4.27063539e+00 3.18033459e+01 2.23946995e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 1.25890370e+01 8.45700038e+00 7.24079915e+00 4.86418789e+00 9.44363055e+00 2.93690294e+01 5.85833948e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 3.00921758e+00 8.10363563e+00 7.30550347e+00 1.96732661e+01 3.48010099e+00 2.99859263e+00 4.58323199e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.82491890e+00 3.77016249e+00 7.78124900e+00 7.66985491e+00 3.98955270e+00 9.13049662e+00 2.02126713e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 1.33294600e+01 9.22409599e+00 8.85573479e+00 6.12824133e+00 7.30727576e+00 2.12557864e+01 3.11225640e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 1.55750715e+01 9.57533515e+00 5.49963093e+00 3.38109583e+00 7.88784670e+00 3.49185507e+01 2.70874911e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 6.14457869e+00 3.94068288e+00 7.57224271e+00 4.85628205e+00 9.36463135e+00 1.90410460e+01 7.00670291e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 5.73650596e+00 4.18982454e+00 6.57255462e+00 4.80045708e+00 2.84322168e+00 1.63190910e+01 9.23042564e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 2.35325479e+00 5.55070738e+00 2.67975946e+00 6.32084578e+00 8.18198232e+00 7.66568706e+00 4.21410102e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 3.96940997e+00 9.47008731e+00 1.23120680e+00 2.93737256e+00 7.64691448e+00 1.18033887e+01 9.71939279e-01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.19755129e+00 8.88687490e+00 3.56087247e+00 3.86030256e+00 1.57415101e+00 2.93909056e+00 2.81395295e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 6.86503031e+00 1.92311166e+00 4.98730336e+00 1.39710108e+00 4.48500827e+00 1.04022234e+01 1.68236605e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 1.63408634e+01 4.53457669e+00 6.55395350e+00 1.81871692e+00 3.54488911e+00 2.61897478e+01 2.61984717e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 8.48216186e+00 5.98034071e+00 8.64963397e+00 6.09841677e+00 3.74041382e+00 6.48067364e+00 1.94994116e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 2.87267190e+00 5.52819225e+00 2.76621145e+00 5.32331893e+00 9.84652192e+00 2.83356219e+01 3.10546148e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 9.83191506e+00 2.74476761e+00 2.12994811e+00 5.94615856e-01 6.78499672e+00 2.77786393e+01 4.90321348e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 3.20100006e+00 8.72935094e+00 9.67131953e+00 2.63743644e+01 7.45908542e+00 3.46483100e+01 2.30405139e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 9.16331658e+00 7.09246705e+00 1.97240103e+00 1.52665132e+00 9.78955874e+00 2.34242643e+01 1.56152793e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 1.26415618e+00 8.54117537e+00 5.30641963e+00 3.58524220e+01 4.39481604e+00 1.19959417e+00 9.30095618e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 9.42039591e-01 8.72887851e+00 6.27007356e+00 5.80981000e+01 8.21656152e+00 4.39749292e+00 3.05962564e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 1.21335510e+01 7.73520268e+00 5.87236979e+00 3.74366668e+00 4.91077867e+00 1.36583772e+01 1.89638867e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 1.09607825e+00 4.95289541e+00 1.77428941e+00 8.01755706e+00 8.82580305e+00 5.32995399e+00 1.65040216e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 2.25657962e+00 6.49492080e+00 1.51324223e+00 4.35543612e+00 2.62591787e+00 1.28860214e+00 7.06194464e-01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 9.56150883e+00 2.44328866e+00 1.94935085e+00 4.98125023e-01 9.52917559e+00 2.34054223e+01 1.60703629e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 1.17691293e+01 7.06280876e+00 6.27028915e+00 3.76288271e+00 2.96894538e+00 8.47676363e+00 1.24980379e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 3.22760236e+00 2.61327930e+00 5.89910399e+00 4.77630285e+00 3.93598456e+00 2.18642824e+01 1.16375889e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 3.57818322e+00 7.24554631e+00 3.10366713e+00 6.28468766e+00 7.80573011e+00 5.77951064e+00 3.32164649e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 7.71333567e+00 3.06638345e+00 6.73996728e+00 2.67942755e+00 4.54379627e+00 9.29645755e+00 2.19264093e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 3.92860589e+00 2.05796170e+00 8.38060752e+00 4.39009913e+00 6.47390239e+00 1.35907256e+01 1.84943315e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 1.90957013e+01 2.48756041e+00 1.37421064e+00 1.79015786e-01 5.00116151e+00 2.25648532e+01 8.26690010e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 3.82827469e+00 1.01792922e+00 5.48316949e+00 1.45796184e+00 7.68132943e+00 1.66433572e+01 6.17690545e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 8.79836453e+00 7.46865656e+00 7.20379371e+00 6.11507525e+00 3.05498127e+00 6.07103170e+00 1.45201386e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 5.02995767e+00 7.59160944e+00 3.27080734e+00 4.93656081e+00 1.52612189e+00 7.62590784e+00 1.14748530e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.30821201e+00 5.63440015e+00 3.76993815e+00 4.00159979e+00 3.69936458e+00 5.35566510e+00 1.09955364e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 1.52026766e+01 2.45226521e+00 6.52274113e+00 1.05214967e+00 5.26877798e+00 2.73084277e+01 3.83227022e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 7.04220857e-01 1.75198904e+00 9.08141764e+00 2.25931169e+01 2.51218047e+00 1.89332213e+00 2.64945627e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.44232047e+00 1.17216070e+00 8.28931978e+00 6.73665460e+00 4.19317561e+00 3.80725112e+00 1.01549451e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 7.88043425e-01 2.49173359e+00 6.24817197e+00 1.97562463e+01 4.59984716e+00 6.52170000e+00 3.05352411e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 2.47218231e+00 9.01769981e+00 7.57199546e+00 2.76201240e+01 1.51652659e+00 1.43674791e+00 2.75388826e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 7.90947879e+00 3.17383158e+00 4.28340223e+00 1.71879812e+00 6.24976523e+00 2.66382250e+01 2.95703005e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 8.35521193e+00 4.18844194e+00 6.76868975e+00 3.39312328e+00 8.95909085e+00 2.34463758e+01 8.37143469e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 3.36661764e+00 1.94810936e+00 5.19563432e+00 3.00647859e+00 2.36568622e+00 4.33418067e+00 1.48173344e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 5.27583713e+00 3.00125174e+00 2.70942523e+00 1.54130368e+00 6.38027212e+00 1.81988653e+01 2.79812773e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 6.92929699e+00 5.67302114e+00 7.31564446e+00 5.98932413e+00 6.98265284e+00 1.25859069e+01 3.25945066e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 2.57919918e+00 6.46977415e+00 6.00818174e+00 1.50711815e+01 4.77401212e+00 1.71816821e+01 1.44917593e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 1.93663059e+01 3.20817083e+00 4.22759424e+00 7.00332038e-01 7.30987829e+00 3.10244328e+01 2.18745910e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 3.67934260e+01 1.51958943e+00 9.20205271e+00 3.80050014e-01 4.69658389e+00 3.98606553e+01 3.67008778e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 2.81551984e+00 4.51929582e+00 1.18840706e+00 1.90755646e+00 5.54173559e+00 4.45144867e+00 1.36292448e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 1.10165550e+01 3.10783034e+00 3.84195836e+00 1.08383744e+00 1.06617740e+00 3.70582516e+00 3.44540843e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 3.62798775e+00 2.97598531e+00 1.51193258e+00 1.24021619e+00 7.22548103e+00 5.80550598e+00 1.37194666e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 6.18351194e-01 9.63876522e+00 7.89874585e+00 1.23124460e+02 6.95208411e+00 3.22254516e+00 6.75466676e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 1.19920206e+00 6.54670437e+00 7.31896709e+00 3.99558301e+01 1.34560790e+00 1.88651964e+00 3.38181179e+00
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 3.06607532e+00 6.01190599e+00 3.98216997e+00 7.80816809e+00 4.31425097e+00 8.38373300e+00 8.39527809e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 8.74886163e+00 4.74197593e+00 7.08096612e+00 3.83795885e+00 9.81128657e+00 2.10613262e+01 3.60226873e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 1.57412869e+00 4.86049900e+00 4.56343504e+00 1.40906976e+01 4.78662906e+00 1.14856465e+01 6.94750353e+00
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 7.26445114e+00 5.86814503e+00 7.80628412e+00 6.30583185e+00 5.51750865e+00 1.28358666e+01 2.98756415e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 5.01408560e+00 7.26786826e+00 5.08765296e+00 7.37450344e+00 9.18937142e+00 9.25325503e+00 4.33529978e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 1.26276229e+00 7.31931487e+00 4.71051755e+00 2.73034453e+01 7.45535688e+00 2.16390231e+00 1.41725884e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 8.02554253e+00 2.54524517e+00 9.41256924e+00 2.98513107e+00 6.23863118e+00 1.75894261e+01 4.41039846e+00
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 3.49975435e+00 5.50101477e+00 3.25791190e+00 5.12087984e+00 8.18024213e+00 3.64056678e+01 1.39647016e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 6.36464273e+01 4.70762286e+00 2.08402606e+00 1.54145474e-01 8.77929640e+00 1.31748887e+02 8.89485974e-01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 6.65568959e+00 8.83474270e+00 6.26088802e+00 8.31068425e+00 5.11199265e+00 1.06477440e+01 2.07103841e+00
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 2.69511944e+00 6.68277029e+00 9.72389631e+00 2.41112006e+01 5.27597528e+00 1.39789665e+01 1.16250145e+01
