G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	1.191400384182412786e+01	9.676512106045226602e+00	1.116852830082376347e+00	8.197224638808268127e-01	8.537705574433765321e+00	3.292960387890527585e+01	1.241526350978581439e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.213738842465354395e+01	1.932579745364137347e+00	1.704243368352197141e+00	1.723327743040742321e-01	3.375524087008974217e+00	1.242350604600722264e+01	7.315688768731288816e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	1.151188829572184824e+00	1.029303566306449591e+00	3.375794502757697213e+00	2.928255889433984294e+00	4.921803323291155330e+00	1.077312292651579906e+00	6.367117975202774005e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	2.151485792683524689e+00	4.858502164209256513e+00	1.266269056774786295e+00	2.665876123900742911e+00	1.388878465099377291e+00	1.212293995709389449e+00	7.825490073147766124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	7.784650486156698967e+00	1.820073825201709017e+00	6.778547127542892348e+00	1.549081800265932785e+00	4.954261713325997185e+00	8.323942479165561181e+00	1.136223505467344985e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	3.920195692078516370e+00	7.708483056621237672e+00	4.824121151925033324e+00	9.482466332764664330e+00	6.158687835165427948e+00	8.589453042024773666e+00	3.145353613572103857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	1.062867434340719175e+00	9.229083519771561939e+00	5.926650532496331003e+00	5.292165989008502436e+01	6.103934421329158866e+00	5.202111311369683300e+00	1.572991844789201110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.353225174977037426e+00	4.901731888234075463e+00	2.637753580143897825e+00	2.903724615739098791e+00	3.946743688832331287e+00	4.673255101835670722e+00	1.078880421101978904e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	7.529664840211476751e+00	3.226860191456143667e+00	3.658435851220757762e+00	1.622319071498223853e+00	3.818518074993447087e+00	7.174474198018971904e+00	8.320364562666379138e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.890305383257252281e+00	4.991928225116208928e+00	7.055797957512360163e+00	6.911807451984882000e+00	1.979878238473598451e+00	5.196484886098250655e+00	4.412121887064542669e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	9.011739428973795540e+00	7.457796486096639477e+00	9.717183140864966262e+00	8.023449602104577139e+00	4.338599607261006241e+00	9.233234373027897846e+00	4.116464235604600397e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	9.113662922064676764e+00	1.029930549824677799e+00	1.325595906713923799e+00	1.495153091893970387e-01	1.955348134681738070e+00	3.670491728296614742e+00	7.089192521472796604e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	1.485647497451573651e+00	6.287300088993479363e+00	9.077600536981158541e+00	3.867473283989687616e+01	7.928122198832595835e+00	6.385764064539233509e+00	2.661369306556719394e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.962769165274391270e+00	6.513760587990502060e+00	6.241646564008351383e+00	5.883828128849471817e+00	9.589260472477132424e+00	1.384648287070656103e+01	1.447018694868550170e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	9.366868841411002400e-01	6.818174274931428691e+00	6.127094691440140295e+00	4.178370478656876941e+01	9.672664472922749113e+00	8.652845069438527048e+00	2.903727379500882222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	2.386634515206443208e+00	3.192783622955901457e+00	5.398416823280943078e+00	7.803722083275265398e+00	8.776966565932104558e+00	1.438035774070134920e+01	2.783529483858451670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	8.108080779720284070e+00	7.457139413335593048e+00	1.588434052206716851e+00	1.647674707423102625e+00	6.415209378584137312e+00	4.005705224503943640e+01	1.625274993249701705e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.289568343649020044e+01	1.837385054524790062e+00	1.776825224413072224e+00	3.496179377962393975e-01	7.355050245244187934e+00	2.069731149875705611e+01	7.084949928835245769e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	7.238431240323885518e+00	2.805962914436623379e+00	6.362392607307058690e+00	2.600128615024042134e+00	3.569221381812641702e+00	7.454117406066985474e+00	1.908134496918064249e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	3.311831321406767614e+00	8.913997240819231394e+00	4.163508752824797376e+00	1.063401417636723778e+01	6.679715671424180101e+00	1.900015754361537645e+01	5.119155660896417714e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	2.242828868632485850e+01	7.543882204801078295e+00	9.254771612004423886e+00	3.025107924837059148e+00	5.113891932334506230e+00	4.601475311228389842e+01	4.660919488741559036e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.857952755012937773e+00	1.110180964146943561e+00	4.657323384502103814e+00	2.719917145506405731e+00	5.324165107344539294e+00	3.312323254513405590e+00	5.810720059116704306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	4.605016669251325467e+00	3.298303897390825412e+00	2.319600735083738208e+00	1.431380111779866127e+00	7.824755715516774401e+00	4.181204920673846459e+01	4.359575028733504887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.410797567451997026e+01	3.143071528303943207e+00	7.463479065261470424e+00	8.670164807622542380e-01	3.599030384371445290e+00	1.927769009413613688e+01	1.994917211638970178e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	7.546523959539545245e+00	3.372063186145935809e+00	3.458530921427598326e+00	1.744273574813039795e+00	3.857753006715241462e+00	7.171579465268834497e+00	8.646125306550427325e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	5.177411117742567903e+00	3.250940836620987096e+00	5.694026011683649635e+00	3.696034714080461914e+00	9.320118595304061060e+00	1.763875847335620861e+01	4.313073891569506380e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	4.397666875509213646e+00	1.531823764860122727e+00	7.203541212186619802e+00	2.629483086177442530e+00	1.504176094105518446e+00	1.444796192352601594e+00	1.196609934678041443e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	1.276995051518428737e+00	5.241311735055226961e+00	9.124181464347119075e+00	4.076462680636620917e+01	5.441906902642674737e+00	2.291943745567344592e+00	2.078494874098353407e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	4.210633508592700025e+00	7.521315926653227457e+00	8.113984930695188780e+00	1.419548008531031869e+01	9.154417395532792767e+00	8.184840788898501529e+00	9.965494798607192450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	5.741026163742365185e+00	6.494415840820439989e+00	7.088087762621941401e+00	7.907028837464918247e+00	6.590693234322747784e+00	1.056652003101822146e+01	5.528409685332754009e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	3.154486771897145303e+01	6.979667400092754548e+00	7.003482752122080157e+00	1.574872273139685586e+00	5.853125239237473743e+00	5.554179870922840934e+01	2.947962322993019413e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	4.704599606684229052e+00	1.713097400263375647e+00	9.496444310744481143e+00	3.528316994560208641e+00	3.211805906233001551e+00	1.213671768452189426e+01	5.671147029702320097e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	2.132108306171009549e+00	9.561558880584012599e+00	3.723157443869152594e+00	1.605590222598414840e+01	4.130337085004007314e+00	2.059402976137095997e+00	6.208381439346736919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.109891639435238275e+00	8.604332926674869597e+00	1.086780829065228104e+00	1.072313137748033718e+00	8.724960772632101680e+00	2.898565743424979146e+01	1.365282695634219667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	1.502418755173773102e+00	8.187501785693807932e+00	3.486747145956897054e+00	1.814909420326622325e+01	5.955964701978324172e+00	7.807537868103117340e+00	7.099695274554547630e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	5.800338748392447341e-01	8.442765664972359474e+00	2.888280321201766032e+00	4.063898292345845675e+01	5.572732144519365605e+00	6.253975769213083957e+00	2.000824478818584140e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	7.167632900453397404e+00	9.395411078664174909e+00	7.025110230099809172e+00	8.917668179457619360e+00	1.911460377763360974e+00	4.580717599435256027e+00	4.177997435672780036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	7.775029568105258804e+00	5.913053030147569444e+00	6.742840425647192326e+00	4.890968014288909593e+00	1.272872487006955433e+00	2.997195412270573289e+00	1.370474919705068295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	9.805553947197696019e+00	2.854416307713363299e+00	6.334769214366346546e+00	1.831798809463899058e+00	9.741538924456421000e+00	2.578977062812275634e+01	3.493349528660426806e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	2.088951321176705278e+01	6.481622861106441924e+00	1.035888316929595598e+00	4.634497370624904855e-01	4.379264458283596007e+00	2.040921484117784246e+01	4.895591268422758158e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	1.029580025622466533e+00	7.729813989112349404e+00	7.610944310169275084e+00	5.185694499545638081e+01	6.296199771312576132e+00	8.305292267329383193e+00	1.991982146015578437e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	1.019904129964805684e+01	7.610459584463405314e+00	3.879518718506046682e+00	2.904586586948394000e+00	1.721914727695984970e+00	4.604286445491009516e+00	4.813326550008883431e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	2.105157495969411929e+00	5.752364964354401700e+00	7.004359371931227152e+00	1.835416407828518359e+01	7.167904826241012550e+00	1.156269815235915388e+01	1.745349594098797752e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.344940522964735763e+01	1.634239330786894762e+00	6.012931237957804598e+00	8.099837099838569365e-01	9.372105034168097148e+00	2.899776353097490755e+01	2.809477572638336529e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	9.684395675517452062e+00	4.328673892076309926e+00	4.168373903346410003e+00	1.920256454954920144e+00	6.134315027150161193e+00	1.425346099910872333e+01	1.273531460757632461e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	4.757580171740978692e+00	9.254959159159268367e+00	2.204357725585016414e+00	4.451500782412350254e+00	2.143769993319546874e+00	3.390180738959057916e+00	1.068692178947874938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	5.510985284126582506e+00	6.304608238939945153e+00	1.848946850621728810e+00	2.235194369723975782e+00	6.183799601039002170e+00	9.764974218609376422e+00	1.006691539929048140e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	2.268788917882085254e+00	5.913247538724609065e+00	8.569651357909847889e+00	2.127177163460897091e+01	7.999850831478596547e+00	9.795747331465257446e+00	1.904103401343202506e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	5.464843225263242843e+00	3.390836375609284303e+00	9.229724857296245588e+00	5.744298126140868987e+00	4.740960185840210173e+00	9.862658304680563148e+00	9.293825802481348930e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	1.289487876015284806e+00	4.254706380948949374e+00	6.892448161479301838e+00	2.349923079569775908e+01	8.954634003860869385e+00	2.580885615566092195e+00	2.184421957471540310e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	3.949302361803462613e+00	9.095695050030380813e+00	1.920088535047424605e+00	4.113456977123480129e+00	6.843068263662112294e+00	1.069290405866626159e+01	1.572652758822256303e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	3.292969017599620685e+00	6.919753011889593353e+00	4.563637011622774686e+00	9.678898110658362697e+00	9.057022467255006148e+00	1.442528730715047125e+01	7.114004398410632923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	9.307449743565511247e-01	8.015810950469724361e+00	7.560516038341847711e+00	6.636512209261556450e+01	6.610407377591118738e+00	2.522684035029268745e+00	2.501316207648234169e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	3.374140521115371438e+00	5.031580854391199509e+00	8.056064777181374481e+00	1.217595327570944086e+01	2.271526548172616344e+00	1.779515187106648577e+00	2.517244391971808604e+00
