G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.271382246208258238e+00	1.834162864281518868e+00	4.970380598710038456e+00	4.131207922921943521e+01	7.670632000506721226e+00	9.354043143124325388e-01	1.902829904998951918e+02	4.701781783136029347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.721112473896121209e+00	8.954285280450569928e+00	6.457771907277098933e+00	1.766865002844819799e+01	9.647624095373172892e-01	4.136145430805441836e-01	1.152912074565806364e+02	1.699660997382028138e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.135284793927439750e+00	3.378407999568141307e+00	1.734101389027365325e+00	1.600035981334485768e+01	3.164317367222697186e+00	3.557991088347232100e-01	1.490171912704151680e+02	1.050250959460200528e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854695554594909979e+00	2.180552835079154317e+00	8.928422751913242195e+00	5.202282599578732203e+01	2.811247208990583779e+00	4.952988681557359274e-01	3.549351225683383859e+02	1.582455135848245265e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.290026309746247435e+00	9.013937450487045311e+00	8.186649406008827512e+00	6.827834114240849317e+01	3.446750128850203598e+00	4.375471914111556115e-01	5.622603218274613255e+02	4.060101603862225073e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.011760058626878234e+00	9.533864736012841234e+00	5.548057248537889841e+00	5.036383793093796157e+01	3.241056429328208033e+00	3.741660138349505726e-01	4.716379391721617935e+02	3.796005854260428580e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.977601446943079377e+00	8.873559632265781261e+00	9.680441589483782749e+00	3.700263546286557670e+01	1.578068690320748813e+00	3.869305163941867409e-01	2.807151346559858212e+02	1.837551544937252035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.972252469007934605e+00	8.259450560618308401e+00	4.764265902368977734e+00	9.901389779179220696e+00	5.078554262765267779e+00	2.569891625624999509e+00	2.101262300891102441e+01	9.298280564001248916e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.034734861642607751e+00	6.933678596187310639e+00	9.863701842806714026e+00	3.012537092497930757e+01	7.631095215935242315e+00	2.501043688555719680e+00	7.373509414447362076e+01	1.451406675013942049e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825202924511097891e+00	6.000508983897892890e+00	6.958506564830647889e+00	3.384366624454941785e+01	6.499359497997344803e+00	1.342353388607978149e+00	1.169468734365792102e+02	1.326158136204020233e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327229133531460548e+00	1.775114945664068022e+00	6.690026536907524246e+00	5.601364383149382320e+01	6.987899088787422386e+00	8.431919251151988037e-01	2.800676528937160015e+02	4.461713234121359228e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707095863102354727e+00	4.709835872305899507e+00	2.497866398271743282e+00	2.120615104547267293e+01	1.650980458209965418e+00	1.815480690680624509e-01	3.365298513290357505e+02	4.065225502171928573e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.034224676068944637e+00	4.367871956164405489e+00	9.002742707719225024e+00	9.674462279565466005e+00	9.563409261330146904e+00	8.990507125606278294e+00	1.020918907963834776e+01	4.287876304671043748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522804624338717439e+00	3.258918542381560091e+00	4.861582328145264142e+00	2.720812544363311503e+01	8.643422401356911422e+00	1.519643795355199112e+00	8.982953654959182188e+01	3.012447418933327459e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714195197680671967e+00	7.492296172126454046e+00	2.423550895977517161e+00	1.164376416898765498e+01	8.337826325977520270e+00	1.737480490504794695e+00	3.543753964411843782e+01	1.311665477597271812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.104454195496207713e+00	5.428804459275636596e+00	1.135499332413431484e+00	3.722605700219097091e+00	8.437353443219423710e+00	2.827632862784352774e+00	5.222530649279508275e+00	2.082773253306350547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118604239400545541e+00	1.703728344198312650e+00	6.132086049457768695e+00	1.213636524063796251e+01	9.354877109541668290e+00	4.509336953222759625e+00	2.584504929523654582e+01	8.054402662640194777e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.088649334902488164e+00	2.909105092278029936e+00	5.797213937014972451e+00	2.302890031512854918e+01	5.946293822630537740e+00	1.445814818784220135e+00	7.823501187908441068e+01	2.468103988513765668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549901516913774202e+00	7.211994132043332506e+00	7.504415107072221147e+00	7.064662437598961731e+01	2.778046736009966988e+00	2.938793371435466928e-01	7.804525319126857994e+02	4.454162882114418576e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.008095419730802078e+00	1.774299086423153371e+00	9.052387041062184281e+00	3.514400822607463937e+01	6.509504432654023454e+00	1.690731620406190849e+00	1.058903800495119185e+02	4.886813018679807108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573240738175876174e+00	8.715270058759902128e+00	1.794168504431550515e+00	9.740832204883778545e+00	7.569872466311983850e+00	1.335045632854603870e+00	3.443622171265139542e+01	1.042752856327199051e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.260605555708827374e+00	5.527000259543722649e+00	7.642860773382532003e+00	5.569430501154340618e+01	7.646798872769932309e+00	1.063672208809147257e+00	2.398732412435520303e+02	1.568229271344984133e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.229166412127655761e+00	5.306106627260643194e+00	2.718002033283641428e+00	1.137536615557820951e+01	5.658944135680897602e+00	1.329970545029226736e+00	4.288629343494800850e+01	1.314507821504714347e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.720615512043233153e+00	6.296274101322167027e+00	8.782600179521439898e+00	8.475740803215951757e+01	1.621348608472345854e+00	1.553136020186668409e-01	1.548142649300247058e+03	2.924028136902347974e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.645757905882463845e+00	8.378814679964023071e+00	8.311846615640007485e+00	8.139188293181818779e+01	4.215543585426618556e+00	4.262788978631766867e-01	6.340331814956296057e+02	5.664842412440124209e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.241848853771251981e+00	4.166113204772492473e+00	5.784193937634682037e+00	1.988545185471286914e+01	9.296092835367046447e+00	2.853585957524788608e+00	4.775757862348643101e+01	2.952814115320041122e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.487106225999211162e+00	7.114777241289099052e+00	7.400859630054708482e+00	4.051692649422368930e+01	6.128434474238703800e+00	1.140886916848123267e+00	1.548522249445826446e+02	1.049165698631881805e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709815085602801155e+00	6.087291715913689671e+00	3.832943329458653903e+00	1.397120952347859379e+01	5.903881780362323362e+00	1.578801927273463468e+00	4.173105116518781443e+01	1.202840897189919378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.524442397470580968e+00	3.475305560661726023e+00	5.210478272181275017e+00	1.911730862492044025e+01	3.447933561839418459e+00	9.467303232906639776e-01	7.428561840749280520e+01	1.263584722328571219e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214235108180562239e+00	8.930197398194611225e+00	8.440332786620215799e+00	1.074783147492950164e+01	4.300955109731942727e+00	3.235745675560885992e+00	1.572373902367126597e+01	8.455314022578380717e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.432341887899973187e+00	8.130178359445062952e+00	5.030525934184132630e+00	3.319517162028560620e+01	9.088576938644795433e+00	1.389582520958789535e+00	1.217771603259454025e+02	1.269345559476670937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494384717045571520e+00	6.888186491343716078e+00	4.190656129514737316e+00	2.310403970092729509e+01	6.945220598178893034e+00	1.265400611596278369e+00	8.785079014887756443e+01	1.199237705202054638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449936057454120242e+00	8.693175909417997005e+00	5.421134474712294704e+00	7.624294827452434475e+00	8.090401198379552739e+00	5.516579852620671964e+00	1.095089340145879753e+01	1.560126741711316267e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446677086656501743e+00	8.863601031055319268e+00	8.363892387366149705e+00	2.957198393893006383e+01	5.132132912521155887e+00	1.428831181251798199e+00	9.630378676174527186e+01	7.318641120276018208e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.147829007539785451e+00	7.405957620542887199e+00	4.099406267606707566e+00	3.659324730408149406e+01	6.504719486059959088e+00	7.663199092235160048e-01	2.062885794945723319e+02	1.021816306846441424e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094844488011232020e+00	8.638646835381388556e+00	2.488803982285383576e+00	8.095464865650660258e+00	3.211242546396734454e+00	1.005641738069508628e+00	3.005632390550293920e+01	5.019106595700195683e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.297244117937672137e+00	7.368201155095584376e+00	7.375640092194768016e+00	1.707687057617174986e+01	7.347921658222885455e+00	3.192256875595922860e+00	3.414475588728249278e+01	1.435820245224900260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346995821672287263e+00	7.145802460390491717e+00	8.483939388234155388e+00	4.539903731302689494e+01	4.837785889526507788e+00	8.716475267876958588e-01	2.098817010724702357e+02	8.071083391369899829e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.824908747052301550e+00	6.520850851853269070e+00	1.941409682622099231e+00	1.870015780001566696e+01	5.061788022249472441e+00	4.762260616239293864e-01	1.370392769416833119e+02	8.598529504404242019e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.107667411259686929e+00	7.701573114463054814e+00	3.097677464861289920e+00	9.971231465626779311e+00	6.783059932647167223e+00	2.154587709058859435e+00	2.640310500420454076e+01	1.162433707954743323e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040911998069436351e+00	2.405895300191438047e+00	2.315432585899212636e+00	1.629917533441287603e+01	9.392899908134845433e+00	1.339739564048702647e+00	6.225813718862562496e+01	4.444629957237682838e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.807681709540549519e+00	8.969739267127485149e+00	4.147473589113965353e+00	3.240646257689132170e+01	1.472343936860945668e+00	2.187108283252440222e-01	4.885280658551870374e+02	1.857703685203428989e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187815866293776335e+00	8.948210971960468996e+00	5.181980903926957538e+00	1.610782495663515590e+01	8.504446626500927309e+00	2.689182510258598224e+00	3.654379070270073981e+01	1.273478787800379042e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575913010429249361e+00	1.286448778683292993e+00	7.761741212184240624e+00	5.863895212029154891e+01	3.618115379933774189e+00	4.785908765670464082e-01	4.255950311138291795e+02	3.296097626498789346e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306267591065654265e+00	8.497368629287580077e+00	6.852529378818935868e+00	2.973971682790589810e+01	4.971542370972566793e+00	1.145391675242285467e+00	1.120953490005614839e+02	7.159108876876991712e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.647590100813702385e+00	2.146181972485622147e+00	6.541064056537581273e+00	4.449720723241286180e+01	1.194378875370844639e+00	2.003923151515226153e-01	7.158710568174763011e+02	6.163611705039789834e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.722362334655052507e+00	4.050715306377337122e+00	4.130279994704510571e+00	2.761993646286036963e+01	3.743856534012404147e+00	5.667928963083136429e-01	1.799525008377803488e+02	1.064552988395522926e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859355026258603161e+00	7.737378932773012252e+00	8.527431888064691989e+00	4.977004794410625976e+01	5.542485265138370920e+00	9.309255403315142008e-01	2.225046782280486752e+02	8.569052011114925982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.820330667746894004e+00	2.336711147286118617e+00	5.317291808704459832e+00	1.002965645575343601e+01	1.648924613428635499e+00	8.311613428945505699e-01	3.338873079344215711e+01	9.531756810519655954e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.604519759534580814e+00	8.338702975507455761e+00	9.812936676088341414e+00	8.349826417095856357e+01	5.444434813850302923e+00	6.383659425288712441e-01	5.051594860146225301e+02	7.057399869049305607e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.911897571841226995e+00	8.542040911502201794e+00	6.738490216497381446e+00	2.522722776671622924e+01	9.318810178248673637e+00	2.398949178580199071e+00	7.003784774686887715e+01	1.381951210773637362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.728113835477631977e+00	5.582478700986206022e+00	2.219994145847742573e+00	5.661797570879855357e+00	1.918150612296846580e+00	7.384764227181124241e-01	2.539491285105348695e+01	4.911910190064834869e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.374205242979121389e+00	9.909088543414129591e-01	6.955371888489848331e+00	9.726305563742117855e+00	7.858705033371174764e+00	5.776428118558033731e+00	1.301919040634983560e+01	1.289575930958511840e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.354605537877754173e+00	3.448151707408470212e+00	3.996551092859034870e+00	2.401947582609635390e+01	4.605739408925073164e+00	7.391241737497513675e-01	1.288838435065331680e+02	1.525721330739273851e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.054954997793928761e+00	6.531993317448249847e+00	7.180003594429816616e+00	5.134249861334090070e+01	6.898721429213669154e+00	9.675896457132775463e-01	2.322325951095722019e+02	1.221314831084071351e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124480524224027667e+00	9.826693176412122810e+00	1.650792185090590225e+00	1.655627509643666340e+00	3.384541449962537918e+00	2.929448698879449697e+00	6.589840953293615300e+00	6.400051156924414508e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.627746154977693926e+00	6.637147729622257408e+00	2.528191390790513804e+00	1.453529007068272882e+01	2.402226685547972806e+00	4.475650296509316450e-01	1.093945074886996309e+02	4.286893499438712563e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.056977460960589976e+00	3.346192267896606065e+00	8.659939992062058778e+00	2.637182834480925209e+01	2.400457016407283817e+00	8.054438493275947186e-01	1.128192075464874478e+02	9.877359839545969411e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.834028630276292482e+00	6.734222413428049059e+00	3.071608376578545574e+00	2.033703915160259257e+01	1.716491312080102194e+00	2.168061656995073083e-01	2.621008784880598910e+02	2.644660197402287638e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.628854523323203018e+00	5.897179791879093358e+00	8.665039311045100945e+00	2.160378157851283021e+01	2.593599451287950775e+00	1.044437483672936873e+00	7.757407840601150895e+01	6.163761719363414215e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141315797306562629e+00	7.887545120945453903e+00	3.568884264937702611e+00	2.508149666805942246e+01	6.866035688073027998e+00	9.766792458717670211e-01	1.113216892301933996e+02	9.860870083928217067e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.427877737260629054e+00	1.889710023056288657e+00	6.855814955816031286e+00	3.073072792485374904e+01	8.872804599451869834e+00	1.954766329987697837e+00	8.726154803478068800e+01	5.559544872635743928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.442995080668302066e+00	7.832304487633003909e+00	7.236753518913428884e+00	6.830245060389950140e+01	8.243741763777205023e+00	8.865985007424628250e-01	3.360468754059244247e+02	1.159239117803705144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.198483702108626758e+00	5.903230092419067709e+00	5.580751594220152434e+00	1.240566379814420728e+01	7.187116656858067998e+00	3.196540846278254300e+00	2.208107538425584693e+01	1.798182163843002002e+00
