G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.339164618742810120e+00	1.716393673525119956e+00	4.902419100038770239e+00	4.063548788187532779e+01	7.301569406587262279e+00	9.914726763697970791e-01	1.917932511970835776e+02	4.594116963619447880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.112543654471262577e+00	8.521865032792847572e+00	6.556501978724235791e+00	1.780559767996087928e+01	1.140098394154650530e+00	4.205346143627099464e-01	1.118345686754788204e+02	4.725912114891261950e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.448516013086829091e+00	3.675330252997607960e+00	1.948179941808805271e+00	1.472735392901959628e+01	3.130701731114216901e+00	2.970216986420184946e-01	1.381765675969999450e+02	1.156966128336316624e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620385240598368526e+00	1.978852027327135943e+00	9.058619529966794204e+00	5.420879609270813404e+01	3.020080493850173742e+00	4.969835054878291580e-01	3.679623945734867903e+02	1.572019380320450299e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055289583073152571e+00	8.696366769209626923e+00	8.187753580073605875e+00	6.528751461578865189e+01	3.890891280076401504e+00	3.160951361150880490e-01	5.580336919766823485e+02	3.754506571210077248e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107125699020865994e+00	9.660136282805044772e+00	5.562194238694766035e+00	4.994159293239196984e+01	3.192985318928513117e+00	3.134889211883900018e-01	4.830015175027602936e+02	3.616929358201604883e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235001558776330555e+00	8.545817875448435075e+00	9.823811308098438388e+00	3.873139468276018249e+01	9.551152326631171530e-01	4.012821966498212323e-01	2.771203548386237117e+02	3.196914571137999261e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.275503090676238571e+00	8.139346819662087285e+00	4.944104786166958476e+00	1.018911620300374032e+01	5.064974118127346436e+00	2.466509699758244079e+00	1.378807734134113794e+01	9.988023231154640191e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.296670132253031849e+00	6.969070540199838959e+00	9.437624771258683154e+00	2.861628555818042585e+01	7.917615876008182951e+00	2.525117333502085337e+00	7.660840478716438895e+01	1.500555526736223166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.759584882077253276e+00	5.866902655769908215e+00	6.713831668685846132e+00	3.275068305097972399e+01	6.437324388556397992e+00	1.264764738171398450e+00	1.188955151270995998e+02	1.364400797927779907e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.273477232232114176e+00	2.425872988989882462e+00	7.017750605471285041e+00	5.461756702528253982e+01	7.469787069243612798e+00	7.398908013864015087e-01	2.670582929914186252e+02	4.446676752336095717e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840192951037748159e+00	4.655264777961691358e+00	2.476789032287829873e+00	2.270878937037172562e+01	1.852939754573375009e+00	1.205092039838774609e-01	3.532074149133800915e+02	4.389310822893381925e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.027369990884769324e+00	4.526053161887336529e+00	8.820269661364307012e+00	8.387235060130176834e+00	9.065854179315138595e+00	9.156001847102988478e+00	5.463096380847631828e+00	4.282850358924664036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837388884792115817e+00	2.797686730090151119e+00	4.774659576542576112e+00	2.751209721093507810e+01	8.576086993103753997e+00	1.385477400242130619e+00	1.000590042800875352e+02	3.018005001039119062e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.981341694496887129e+00	7.271384761804707608e+00	2.387296209734042662e+00	1.209820755138732196e+01	8.326201845450910355e+00	1.764727573707131292e+00	4.406395947972910676e+01	1.394956092788323998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.158996387139039630e+00	5.160548111610357758e+00	1.267504580388869817e+00	6.890027899466833361e+00	8.699272827507693151e+00	2.749454976116303850e+00	-4.268244337840111591e+00	2.083838045435304487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395224163587468258e+00	1.463947787899726682e+00	5.731897128869654523e+00	1.302094672904273231e+01	9.886913365404566889e+00	4.494111037727828162e+00	1.305883186431272591e+01	7.967744596754473108e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.073172168502786405e+00	3.097233948914547064e+00	5.753437304098859784e+00	2.199174729424987973e+01	6.143978651273759972e+00	1.503721956046255137e+00	7.255088578515190534e+01	2.514561175472596499e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.456729798190563585e+00	7.437379357882474729e+00	7.542131416930280885e+00	6.871239222628697974e+01	2.921762285626944511e+00	3.351399759706146231e-01	7.713768865920095550e+02	4.550785332726730581e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.954296713662978746e+00	1.781039398613316838e+00	9.121725147488362495e+00	3.481403666856746781e+01	6.734075518767100199e+00	1.627249009880805231e+00	1.227046355079034186e+02	4.935785272969891224e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464983699251018123e+00	8.597819263000026524e+00	1.776188126338317019e+00	9.542064248086457923e+00	7.640459244095581859e+00	1.258580638396632700e+00	3.291010548154226711e+01	1.034801874940554978e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968663096033739457e+00	5.280841498309873039e+00	7.725901131425960244e+00	5.225101541106329250e+01	7.245301193064801026e+00	1.087390344426284683e+00	2.468807241391182856e+02	1.662996165040217633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397998847705770764e+00	5.635035642754039564e+00	2.528596070921586225e+00	1.040917186239269476e+01	5.704272914679770601e+00	1.371964557906786064e+00	4.442492179483009807e+01	1.313865393608028675e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649618098924070964e+00	6.907805894109447564e+00	8.463578154870477377e+00	8.546628046296847003e+01	1.715001154172125730e+00	1.454298802767650112e-01	1.551732153440339516e+03	3.451285285457617036e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.817546452527038170e+00	8.459695486008046217e+00	9.049907737776342387e+00	8.008821511604134002e+01	4.014223919094433768e+00	4.808112661605595251e-01	6.365379278522718778e+02	5.284801395030428450e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.084480864444963721e+00	4.391574021395571847e+00	5.783969859599269903e+00	2.061452202591740246e+01	9.645974529401469155e+00	2.811566884205181971e+00	5.656376053471949206e+01	2.902860890631922874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858403843715139558e+00	7.197656506731605397e+00	7.341260524448814273e+00	3.813762456954150792e+01	6.532173554407667559e+00	1.084148792749295653e+00	1.504124513554854161e+02	1.095388379759480113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.978808401846397391e+00	6.301737253094516156e+00	4.016290860801746909e+00	1.521293181946212947e+01	5.473694512940475931e+00	1.576642129259630876e+00	6.003488601297970462e+01	1.189101705991970848e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.643890451253327889e+00	3.079326674966178956e+00	5.681163534510473845e+00	2.004503179254407996e+01	3.789369777674276296e+00	9.967692376661548836e-01	6.253409147360584797e+01	1.480884640724600798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274263390245917504e+00	8.771890972403342701e+00	8.244397354364389585e+00	1.261564657426358771e+01	4.232589208451869034e+00	3.262444935712550009e+00	2.610580037666881381e+01	8.981385149817335822e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716754021193535706e+00	8.286837094397142778e+00	4.857631277061992492e+00	3.094797011920415031e+01	8.847401444450586183e+00	1.432986068381894240e+00	1.063256224769109224e+02	1.280763860500954143e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630340713272869557e+00	7.263330308155625303e+00	3.877247492196047585e+00	2.378435553361432042e+01	7.290294197197120241e+00	1.212408495767220540e+00	8.322664023935557509e+01	1.265461668597725131e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527873327140186754e+00	8.427665155175629863e+00	5.887740900667391308e+00	6.969359790565746948e+00	8.072664404818862494e+00	5.639372975419328249e+00	1.292808829668848603e+01	1.530469689474722728e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.790033671050371034e+00	8.240069828306239685e+00	8.167640018236697941e+00	2.754781438121801784e+01	5.603158967631303611e+00	1.426287375687851799e+00	8.925375148808744541e+01	8.239091446729258639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.560435691933779623e+00	7.236670659639090175e+00	4.009264716042050480e+00	3.623188244140646930e+01	6.441374820938825962e+00	7.187557262979432648e-01	2.018121344724451092e+02	1.082055664441955667e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.817135204982831986e+00	8.814095684410617082e+00	2.294043025351863108e+00	6.734898458133864452e+00	2.766746865337113892e+00	9.307850103047126122e-01	1.710401608028930553e+01	6.096002084228104856e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.019803683171269348e+00	6.836670267031556669e+00	7.008260346120407824e+00	1.844914021382006197e+01	7.273241584956731565e+00	3.175786073546882804e+00	2.562609103549964473e+01	1.409400210816569965e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.193924233440610827e+00	6.793897516947666304e+00	8.353084169139997073e+00	4.635454240858273778e+01	5.062029884256516787e+00	9.351014454100784468e-01	2.103216700543422633e+02	6.992104182242432353e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.464274782926056062e+00	6.610872368898585982e+00	1.646830750715677638e+00	1.708347321519252660e+01	4.731960977105351240e+00	5.593805649752043863e-01	1.359516980569403302e+02	7.818999695955726192e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.161516719579267498e+00	7.742191452938737228e+00	2.967920452156278088e+00	8.954674893520028434e+00	6.483884283423193118e+00	2.264970052555784985e+00	1.936090390951449791e+01	1.132483213513243880e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211620713985879227e+00	2.592801431146832147e+00	2.831598574524300638e+00	1.548559211737902075e+01	9.488489088850981190e+00	1.374475157619652332e+00	7.224118879018678285e+01	4.580892098514002697e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.848780418494744282e+00	8.586056913089285203e+00	4.248779111290528654e+00	3.234241648240692513e+01	1.179882700971746301e+00	2.204723219567326919e-01	4.763733940009324783e+02	3.921456962229703525e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.994196332136445982e+00	8.756196423318542088e+00	5.310321315121618646e+00	1.736933566608217205e+01	8.505701276230693608e+00	2.651523920677861135e+00	3.407105705115750993e+01	1.285742600463026131e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858784011720533869e+00	1.595675676973792534e+00	7.967111167052125964e+00	5.949894120485599558e+01	3.539251967181360925e+00	4.333767453969687988e-01	4.206423911695375750e+02	3.256130253177100364e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348084924163057252e+00	8.100537394271366765e+00	6.832482316463059924e+00	2.964539388710552714e+01	5.129111726947535921e+00	1.228420827331734300e+00	1.159621101484728314e+02	6.990508763067098119e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.783568969711816443e+00	2.570643466412533940e+00	6.466958532299182494e+00	4.369029348990508765e+01	8.226607176830246226e-01	2.470012531842736003e-01	7.201108553306398790e+02	7.097239188900671403e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.014121169974758985e+00	3.719159343053682676e+00	4.240101029084629047e+00	2.529691259166744643e+01	4.060786925400750036e+00	4.764199962688623335e-01	1.794725187393289048e+02	1.254035599859416150e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.788620987382662619e+00	7.927836410156700708e+00	8.619534302618317767e+00	5.184893445227297093e+01	5.474139460805629298e+00	1.000514026766433862e+00	2.023706254213778948e+02	9.986339815305319556e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.370133686291205688e+00	2.343097746035647688e+00	5.084547244760211804e+00	8.830636090113049619e+00	1.712246442530001689e+00	8.771636126307384984e-01	4.257280668744622432e+01	1.054913727854410288e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396536801660095861e+00	8.043238072366738933e+00	9.847793163620558232e+00	8.590648592427895380e+01	5.679669871893697319e+00	5.565927267852854854e-01	5.001559676623426753e+02	8.231127904598780631e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.427696230435010705e+00	8.350991260520878257e+00	6.512273914540922526e+00	2.636534583647074825e+01	9.030711456670596604e+00	2.442575197971438516e+00	6.844970385892429476e+01	1.457096437655333920e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414888191094572534e+00	5.718785897231859927e+00	2.089046122704625752e+00	8.759027900095228247e+00	2.187338516267415045e+00	6.523163818145780724e-01	1.841285830142219737e+01	4.765048014272828536e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507015679341642267e+00	1.055566357943874545e+00	6.993032134413895484e+00	1.059486110667664427e+01	7.494245476674056050e+00	5.590667392474853337e+00	5.499201663107434968e+00	1.283811382564116421e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.144157358644126710e+00	3.894454176676097390e+00	3.575622525067212454e+00	2.265727806969523428e+01	4.316185980388932641e+00	7.303926887049020378e-01	1.436629184422036758e+02	1.513203522515276234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.401051147427546439e+00	6.951704548521353111e+00	6.527830952179417778e+00	5.002137141871085646e+01	7.428156690421126029e+00	9.900606936794491553e-01	2.103390832677124251e+02	1.237979782743622081e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019873328099863308e+00	9.501606407799338072e+00	1.367511328226357570e+00	1.616059075836767223e+00	3.643073365414203568e+00	2.899758460341304467e+00	-6.977147299774074440e+00	5.078733174259428829e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.687551757856150303e+00	6.336880694368953293e+00	3.072014794523876269e+00	1.312676828910611349e+01	2.996706494856809400e+00	6.394017079861927799e-01	1.232114596203993102e+02	4.157231409296424651e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.862415265650456675e+00	2.975293681016146774e+00	8.616137585643079078e+00	2.587428643730493505e+01	2.343958153145329515e+00	8.315211737095407063e-01	1.200568238390772677e+02	9.004680799939366320e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.060182721182144405e+00	6.455932933553353514e+00	3.258847299335462022e+00	1.867398770023845955e+01	1.662151750671817529e+00	2.506559274907509960e-01	2.587888789902910958e+02	3.687387553727424772e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.391841438172446210e+00	6.167014287841698916e+00	7.946847840732887747e+00	2.193334712800264796e+01	2.813558801445255497e+00	1.070258036972749904e+00	8.894566963812164317e+01	5.848085586526429180e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.673997704056568558e+00	8.174477600297739954e+00	3.235114584256291170e+00	2.571781350349911577e+01	6.974673500972351725e+00	9.351037370271516602e-01	1.179247112879172903e+02	1.019657993533458207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.211085915700926385e+00	1.811222086285598776e+00	6.411986206258835530e+00	2.889980009294212593e+01	8.733259789910444937e+00	2.060712122110612832e+00	8.931832924099261106e+01	5.506606593184822707e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066422196700075986e+00	7.846162847958793485e+00	7.191503651938800701e+00	7.125558082593414611e+01	8.084589025669785656e+00	9.088290497845097349e-01	3.356773998661083738e+02	1.313956690987425624e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495193192852448671e+00	6.262017722043167645e+00	6.282552489837532228e+00	1.265736441704249415e+01	7.224094617828882292e+00	3.225060801780859521e+00	2.991424143193493634e+01	1.616321390341703301e+00
