G c dx1dt d2x1dt2 d2 d1 Fc Fg W m1
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.95461834e+01 2.57610826e+00 3.33074211e-01 2.87980826e+02 3.84007169e-01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 2.15526260e+01 7.05488153e+00 2.65152412e+00 4.90538906e+01 1.87134864e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.60347324e+01 2.98453837e+00 1.03480910e+00 9.47086719e+01 2.60779654e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.12567031e+01 2.96386781e+00 6.83825009e-01 1.10316209e+02 6.01862832e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 4.92621530e+01 8.86664596e+00 1.65400687e+00 1.58338085e+02 1.09377900e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 2.88557291e+01 3.24702057e+00 4.94648944e-01 2.01953343e+02 1.45153861e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 4.18055244e+01 3.36922612e+00 7.79873240e-01 1.98484536e+02 5.75461030e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 9.31167806e+00 1.00588052e+00 1.94831892e-01 1.35716273e+02 4.27542744e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 5.55060936e+01 8.83602131e+00 1.14349018e+00 2.27228809e+02 1.71397143e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 7.24176432e+00 8.13335332e+00 6.11461903e+00 1.02960285e+01 7.61887782e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 1.46871790e+01 6.64596042e+00 2.03120340e+00 3.91126874e+01 1.71711512e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 4.96734785e+01 7.75239188e+00 1.04477615e+00 2.13242485e+02 1.12705168e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 6.64294875e+01 2.36843711e+00 2.61507488e-01 8.05947070e+02 6.37076801e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.82520592e+00 5.12491235e+00 9.14330719e-01 2.61058994e+01 8.64700080e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 1.44874764e+01 4.16097449e+00 7.18769931e-01 7.62681275e+01 5.98077549e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.45718675e+01 1.84398874e+00 9.38632520e-01 5.01764739e+01 2.97778519e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 3.51742551e+01 5.37517437e+00 1.06932228e+00 1.40983546e+02 2.07100093e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 5.61652030e+01 9.28665685e+00 1.60292881e+00 1.85439799e+02 2.37047393e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 2.49784412e+01 1.36053207e+00 4.27539849e-01 1.71374379e+02 7.53905915e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.27152618e+01 3.62314822e+00 1.05841312e+00 1.22402768e+02 4.71344709e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 3.21880718e+01 2.86786843e+00 6.52447032e-01 1.73017411e+02 3.76786062e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 4.34767411e+00 3.14331988e+00 2.66238464e+00 7.36024109e+00 9.90799796e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 7.59580034e+00 9.17591097e+00 2.35357467e+00 1.97960523e+01 1.34402925e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 2.33299697e+01 5.21262149e+00 1.79557834e+00 6.36973210e+01 1.23196797e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 2.68323495e+01 5.19669472e+00 1.31646006e+00 9.16052602e+01 9.85010231e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 2.97897292e+00 7.84518078e+00 3.77560753e+00 5.62017131e+00 6.44839912e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 3.82266155e+01 2.39042984e+00 2.65168865e-01 4.58113538e+02 3.40573421e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 6.09574116e+01 5.38538819e+00 8.49117977e-01 2.91345464e+02 2.90055096e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 3.91412410e+01 4.86986693e+00 6.84747063e-01 2.18977142e+02 6.58550290e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 3.96583918e+01 6.37219621e+00 7.86444166e-01 2.05265705e+02 8.90571691e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 2.80843568e+01 9.99601933e+00 1.82210284e+00 8.66190225e+01 1.60165321e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 5.13287498e+00 7.92504005e+00 4.44656761e+00 8.79442541e+00 9.33393868e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 2.51931611e+01 4.58079133e+00 7.85194312e-01 1.25184238e+02 1.43931391e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 2.71886410e+01 8.44797747e+00 1.34488311e+00 9.92294441e+01 2.90760760e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 1.13413778e+01 2.53637527e+00 3.29016732e-01 1.11615620e+02 6.75604383e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 3.86306040e+01 1.27417318e+00 2.60837235e-01 4.32940538e+02 8.58130324e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.02009213e+01 2.84003535e+00 1.32203953e+00 2.97167905e+01 4.41242698e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 2.98521043e+01 4.06370401e+00 1.14342242e+00 1.07718118e+02 8.70142855e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 3.69293234e+01 5.59522682e+00 1.31105127e+00 1.28299237e+02 1.84181227e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 1.98125815e+01 6.53616226e+00 9.59330320e-01 8.85813717e+01 1.63913520e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 4.24446377e+01 9.19545145e+00 1.49836147e+00 1.46069886e+02 2.12819700e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 2.20778251e+01 5.58868609e+00 1.32909825e+00 7.59311408e+01 1.08000116e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 8.81313794e+01 5.51148080e+00 5.57919141e-01 5.90391575e+02 1.07592207e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.89795514e+01 1.45218709e+00 2.25076423e-01 2.51892680e+02 1.80846244e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 2.22597915e+01 1.31420397e+00 4.19198320e-01 1.54530716e+02 3.16737875e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 1.23963510e+01 5.96043966e+00 3.11080805e+00 2.41456531e+01 9.13572571e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 8.68974745e+00 4.94360752e+00 2.08087739e+00 2.10479407e+01 8.10876961e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 7.16446957e+00 8.55262355e+00 2.66136778e+00 1.70877304e+01 3.89835649e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 1.67921063e+01 2.44611626e+00 9.99993419e-01 5.95970678e+01 3.67571038e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 2.04881126e+01 1.22474496e+00 4.57147359e-01 1.27745830e+02 8.21518246e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 1.36951929e+01 5.04134891e+00 1.41378344e+00 4.40873641e+01 7.72417825e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 1.74194085e+01 3.13730701e+00 1.22533711e+00 5.57231008e+01 9.85772464e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 4.13285856e+01 1.44652936e+00 1.59469418e-01 7.74737228e+02 1.80413444e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 1.27760497e+01 7.52138458e+00 4.36755611e+00 2.17170075e+01 1.34909809e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 1.59772851e+01 2.00433700e+00 3.50371661e-01 1.43646993e+02 2.85304121e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 4.22981609e+01 6.47487550e+00 1.37951996e+00 1.45566769e+02 9.68450084e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52980423e+01 3.52944775e+00 3.58632414e-01 3.32120841e+02 1.03900682e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 8.65613741e+00 2.56146445e+00 1.27540732e+00 2.51502906e+01 2.22006047e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 6.97561684e+00 4.41776371e+00 9.64429744e-01 2.92618405e+01 1.16325934e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 1.94855750e+01 8.21301199e+00 8.44505343e-01 9.81036872e+01 3.53571627e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.95973756e+01 4.52884219e+00 5.15252193e-01 3.48339104e+02 6.95299856e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 2.84720254e+01 7.75692684e+00 9.28567525e-01 1.33008747e+02 2.11074378e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.82937372e+01 2.12937667e+00 6.41161169e-01 1.45241546e+02 2.83271833e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 2.87361312e+00 7.95494278e+00 3.13434968e+00 6.09583032e+00 1.63830760e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.09614073e+01 3.13239992e+00 4.46351398e-01 2.36341900e+02 4.25923931e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 3.77956828e+01 7.09653817e+00 7.57822217e-01 2.03484024e+02 3.58201368e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 7.05644824e+00 6.09203399e+00 1.01350354e+00 3.00079113e+01 8.11307580e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 1.30221648e+01 9.36230245e+00 1.52368473e+00 4.44497601e+01 1.16993057e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 1.66233113e+01 4.48590266e+00 1.27447229e+00 5.63633270e+01 1.06999418e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 4.30809387e+01 1.59548670e+00 2.01312157e-01 6.46580914e+02 2.78302652e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.24472109e+01 1.17239937e+00 4.36909185e-01 8.04000622e+01 2.04141789e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 2.26116859e+01 8.44172705e+00 2.15729185e+00 6.10631628e+01 4.11844673e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 3.06935597e+01 5.72262074e+00 1.18507064e+00 1.15226075e+02 1.25069219e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 6.06584000e+00 7.97719647e+00 1.43255920e+00 2.10536354e+01 2.05096400e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 1.64711399e+01 3.10983040e+00 9.77415384e-01 6.35300593e+01 1.76374639e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 1.96672853e+01 4.10575371e+00 2.01902644e+00 4.59575984e+01 1.42178518e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 3.68383234e+01 1.27093485e+00 1.95661477e-01 5.53320008e+02 9.08924802e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 2.55358667e+01 9.65343092e+00 2.68324153e+00 6.23042154e+01 1.00110369e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 2.37205614e+01 7.01081116e+00 1.12512424e+00 9.53817130e+01 3.67062841e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 1.90326951e+01 9.39884579e+00 3.93378215e+00 3.70664478e+01 1.37904202e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 4.24091194e+01 3.38946767e+00 6.35891511e-01 2.39890070e+02 6.77012734e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 3.29735474e+01 6.50317250e+00 1.12253241e+00 1.31390184e+02 7.86771630e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 1.43475558e+01 7.10649971e+00 4.84618275e+00 2.23414351e+01 2.44307187e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 8.58251033e+00 3.85794730e+00 9.57440422e-01 3.52972279e+01 1.26509485e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 2.54678028e+00 8.63298312e+00 3.90680080e+00 4.85301255e+00 2.25727438e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 1.24553077e+01 9.52445317e+00 6.06508304e+00 1.89831492e+01 3.14583902e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.18972445e+01 8.96369606e+00 9.04542866e-01 3.95503310e+02 5.05808773e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 8.12173993e+00 7.65160278e+00 1.96135368e+00 2.28173171e+01 1.42047229e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 2.81013042e+01 3.49718212e+00 4.21913013e-01 2.28454503e+02 1.33105901e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.81177033e+00 3.53454438e+00 1.07375327e+00 1.40156115e+01 7.00744117e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 2.59644419e+01 9.67024288e+00 1.35560520e+00 9.59399096e+01 1.60918770e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 6.24092110e+01 1.09256046e+00 1.39320759e-01 1.30257710e+03 5.20170976e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 3.60122993e+01 7.44444976e+00 1.17037320e+00 1.42008613e+02 5.55026356e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 2.16734871e+01 7.35621546e+00 1.40273741e+00 7.53342396e+01 1.09120617e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 2.04531154e+01 6.60420587e+00 1.40318923e+00 6.98036143e+01 1.55840356e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 4.19024823e+00 9.91097961e+00 2.39406376e+00 1.09791957e+01 8.07696231e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.46365066e+01 3.80691492e+00 4.06471444e-01 2.93566320e+02 4.23294390e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 5.77875587e+01 4.05974677e+00 4.78993689e-01 4.27112771e+02 2.98596425e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 9.46030244e+01 1.71045463e+00 1.76604218e-01 1.62813575e+03 2.60093229e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 1.82704945e+01 4.98518323e+00 2.35297212e+00 4.06493501e+01 7.44755220e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 9.18699013e+00 3.34943674e+00 4.42006060e-01 7.13169685e+01 1.20263199e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 8.58277268e+01 4.09048032e+00 4.33081266e-01 6.92838672e+02 1.98380566e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 2.11771408e+01 8.51114611e+00 3.23482722e+00 4.49209985e+01 5.61346373e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 1.28251116e+01 9.41936062e+00 5.89274856e+00 1.97954591e+01 4.10569952e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 3.92858869e+01 2.67159765e+00 3.48313918e-01 3.68848729e+02 1.58159218e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 2.82724162e+01 4.35258038e+00 7.05413027e-01 1.52127568e+02 6.99637173e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 3.19579579e+01 9.35767506e+00 1.09108842e+00 1.35935962e+02 6.69523784e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 3.59297357e+00 1.55627615e+00 6.89242538e-01 1.58188829e+01 4.02076892e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 2.49136821e+01 1.83124475e+00 2.24488618e-01 3.40967927e+02 2.06186294e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 9.06156303e+00 2.46511890e+00 8.75818489e-01 3.62745300e+01 4.01278497e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 1.32465863e+01 6.35691551e+00 2.57062823e+00 2.98724326e+01 1.36569955e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 1.91505355e+01 2.35425044e+00 9.49910372e-01 7.03833558e+01 8.79635846e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 4.38576951e+01 9.71268743e+00 1.16582479e+00 1.79078738e+02 1.64450633e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 1.06240904e+01 5.02043075e+00 7.18561962e-01 5.73897586e+01 9.99237301e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.49076221e+01 5.51366164e+00 9.66022924e-01 2.38538539e+02 1.34023144e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 4.01145294e+01 3.21992754e+00 7.61306789e-01 1.92734668e+02 1.82928066e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 7.17517748e+01 5.23864227e+00 5.88955278e-01 4.57550105e+02 6.48993577e-01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 4.49663417e+01 6.95722269e+00 1.53513097e+00 1.45665730e+02 1.68229985e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 4.92642773e+01 7.76059423e+00 9.29479833e-01 2.29988933e+02 3.15818645e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 4.78627298e+01 7.78481274e+00 1.57198628e+00 1.55639150e+02 2.17103459e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 7.38135604e+00 6.20102001e+00 1.41172913e+00 2.48020374e+01 1.61042500e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 2.21598851e+01 9.13923797e+00 1.76975775e+00 6.86000559e+01 1.29133534e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 1.12427514e+01 8.35667063e+00 2.25101516e+00 2.95179125e+01 1.39528375e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 2.13499209e+01 7.81343303e+00 1.01099163e+00 9.39029998e+01 1.11366857e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.25252556e+01 1.50044970e+00 2.71599995e-01 1.38356017e+02 1.61200737e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 2.03987573e+01 1.06190166e+00 3.43667031e-01 1.65352418e+02 2.96196916e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 7.30595071e+01 2.91202549e+00 3.20137500e-01 7.48473281e+02 6.06171038e-01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 2.76420046e+01 6.97171235e+00 1.56491122e+00 8.84262185e+01 7.27927144e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 1.36850822e+01 4.70077740e+00 7.97827011e-01 6.73912035e+01 1.64711779e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 7.60145101e+01 4.62165633e+00 5.04644101e-01 5.44467760e+02 6.53647380e-01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 4.44976888e+01 8.96128199e+00 1.35404802e+00 1.62960248e+02 4.61745229e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.22101437e+00 9.06006563e+00 4.41505944e+00 1.66123010e+01 2.31619263e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 6.68447757e+01 9.18257738e+00 9.70829196e-01 3.07716073e+02 3.45728287e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 2.22032176e+01 3.82490269e+00 5.75227618e-01 1.39260123e+02 3.96734469e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 1.64850319e+01 7.21950231e+00 1.79851310e+00 4.84083949e+01 2.84407030e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 2.08610138e+01 3.44469863e+00 1.52863418e+00 5.72548616e+01 5.08371875e-01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.94448668e+01 2.71548850e+00 3.33343104e-01 2.88473812e+02 3.71182520e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 3.44161298e+01 2.66169212e+00 4.04472229e-01 2.81345745e+02 3.18192606e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 5.22757288e+01 4.07896859e+00 7.03131053e-01 2.79425402e+02 8.87104033e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 6.66573015e+01 4.86961858e+00 5.38374868e-01 4.54501992e+02 2.72083079e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 1.26305205e+01 8.47854254e+00 1.04707299e+00 5.46945221e+01 1.60590038e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 5.50051721e+00 2.07901984e+00 8.79050682e-01 2.09253828e+01 5.81222313e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 4.07406908e+00 7.61433263e+00 2.00087647e+00 1.12898457e+01 1.11814980e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 2.16136526e+01 5.78309423e+00 1.78688981e+00 6.07450424e+01 4.02072037e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.87012213e+01 3.59150808e+00 4.66701361e-01 2.88666514e+02 7.52332475e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 2.87497315e+00 5.43537626e+00 4.17530345e+00 4.42018393e+00 4.08888887e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 5.89696730e+01 3.69947863e+00 6.03601616e-01 3.53372619e+02 1.09714146e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 4.53404019e+01 6.36473760e+00 8.09543861e-01 2.29510883e+02 9.39507686e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 2.82467123e+01 4.90459531e+00 5.51642738e-01 1.88865053e+02 1.03256426e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.24552028e+01 2.47964976e+00 6.07945677e-01 1.25058026e+02 7.04448840e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 5.97174949e+01 2.04924767e+00 2.44210531e-01 7.62201351e+02 5.04025010e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 3.36503124e+00 5.92026114e+00 2.96652992e+00 6.75050876e+00 1.73062412e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 2.99248225e+01 9.12171730e+00 1.05844077e+00 1.29626106e+02 1.26224056e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 1.77432824e+01 4.09561918e+00 1.90724740e+00 4.32535219e+01 6.64860415e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 2.35047093e+01 7.59700097e+00 1.66033413e+00 7.34308547e+01 9.64505454e-01
