G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.935414219845075223e+00	6.566025122857016783e+00	6.927536008397033207e+00	1.934573701017878289e+00	2.535278990262389787e+00	-2.403659045279187556e-01	-9.448757420076466795e-01	2.003496354504216725e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230172149156237182e+00	6.147001786440893234e+00	2.252812878104271554e+00	6.412210702668815765e-01	8.554863058527418573e+00	-1.090748349742593604e+00	-2.316308942576212004e+00	1.984119134967070153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.339164618742810120e+00	1.716393673525119956e+00	4.902419100038770239e+00	1.378393472211525861e+00	7.301569406587262279e+00	-8.665288116302028998e-01	-7.189566299348265410e+00	3.601366395289241495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112543654471262577e+00	8.521865032792847572e+00	6.556501978724235791e+00	2.261339805506108025e+00	1.140098394154650530e+00	-4.183270796372900446e-01	-3.862108407089372974e-01	4.944918574114756993e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.448516013086829091e+00	3.675330252997607960e+00	1.948179941808805271e+00	4.228801921238959372e-01	3.130701731114216901e+00	-4.193239773579814922e-01	-2.846258306324842557e+00	7.223178405402571833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620385240598368526e+00	1.978852027327135943e+00	9.058619529966794204e+00	2.725521802604000232e+00	3.020080493850173742e+00	-5.039110025121708025e-01	-3.027786714745626107e+00	2.577980927339060813e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.055289583073152571e+00	8.696366769209626923e+00	8.187753580073605875e+00	2.146175289847886081e+00	3.890891280076401504e+00	-5.154696398849119010e-01	-1.012005392381177371e+00	2.732430091669059635e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.107125699020865994e+00	9.660136282805044772e+00	5.562194238694766035e+00	1.519959277101282868e+00	3.192985318928513117e+00	-3.987231968116099479e-01	-8.338350084215746527e-01	1.765616648177164194e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.235001558776330555e+00	8.545817875448435075e+00	9.823811308098438388e+00	3.127037386444915690e+00	9.551152326631171530e-01	-4.080000433501788093e-01	-5.101106556658413504e-01	1.638987297964048295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.275503090676238571e+00	8.139346819662087285e+00	4.944104786166958476e+00	1.829314475839858067e+00	5.064974118127346436e+00	-2.688525600241755686e+00	-8.537407011156405989e-01	2.321845778367168123e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.296670132253031849e+00	6.969070540199838959e+00	9.437624771258683154e+00	3.186925819810169536e+00	7.917615876008182951e+00	-2.452637326497915105e+00	-1.347850679165211840e+00	7.281816940714209352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.759584882077253276e+00	5.866902655769908215e+00	6.713831668685846132e+00	2.044286674899781886e+00	6.437324388556397992e+00	-1.402710661828601379e+00	-1.635213717438496639e+00	4.562664418168496638e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.273477232232114176e+00	2.425872988989882462e+00	7.017750605471285041e+00	1.790997424048498265e+00	7.469787069243612798e+00	-9.476798486135985522e-01	-7.222491961346470646e+00	4.742713048293765610e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840192951037748159e+00	4.655264777961691358e+00	2.476789032287829873e+00	7.468581667583475969e-01	1.852939754573375009e+00	-2.751525400161225487e-01	-1.408825061362458664e+00	4.730962030516214334e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.027369990884769324e+00	4.526053161887336529e+00	8.820269661364307012e+00	4.272667087783165840e+00	9.065854179315138595e+00	-8.844551192897011305e+00	-2.430888658266503466e+00	4.905099703163049440e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.837388884792115817e+00	2.797686730090151119e+00	4.774659576542576112e+00	1.450598957247654752e+00	8.576086993103753997e+00	-1.668603479757869268e+00	-3.572089530663780987e+00	4.103819484298450959e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.981341694496887129e+00	7.271384761804707608e+00	2.387296209734042662e+00	7.673395746502903458e-01	8.326201845450910355e+00	-1.702304006292868710e+00	-1.423624652244869004e+00	2.109129798053765015e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.158996387139039630e+00	5.160548111610357758e+00	1.267504580388869817e+00	5.774490746339516756e-01	8.699272827507693151e+00	-2.857038863883695878e+00	-2.049180131731481946e+00	9.530288230138985739e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395224163587468258e+00	1.463947787899726682e+00	5.731897128869654523e+00	2.262851319024584917e+00	9.886913365404566889e+00	-4.544225902272172490e+00	-6.348306209829105207e+00	5.060240816154598065e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.073172168502786405e+00	3.097233948914547064e+00	5.753437304098859784e+00	1.721742415167339724e+00	6.143978651273759972e+00	-1.417279563953744770e+00	-2.915715374554093575e+00	3.400294982147006806e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456729798190563585e+00	7.437379357882474729e+00	7.542131416930280885e+00	1.938357847097554210e+00	2.921762285626944511e+00	-2.557271580293853930e-01	-1.375751457011643808e+00	2.123581978130424019e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.954296713662978746e+00	1.781039398613316838e+00	9.121725147488362495e+00	2.805465307657861285e+00	6.734075518767100199e+00	-1.724679070119194746e+00	-5.236014268240205993e+00	5.870109375402731189e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464983699251018123e+00	8.597819263000026524e+00	1.776188126338317019e+00	4.939077878397151178e-01	7.640459244095581859e+00	-1.452929941603367414e+00	-1.346744590836405520e+00	1.290918524312921356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.968663096033739457e+00	5.280841498309873039e+00	7.725901131425960244e+00	1.962083986146759162e+00	7.245301193064801026e+00	-9.983414955737150986e-01	-2.193757141765742880e+00	5.880103218259326781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.397998847705770764e+00	5.635035642754039564e+00	2.528596070921586225e+00	7.667111477439662037e-01	5.704272914679770601e+00	-1.292901202093214019e+00	-1.545104412496088431e+00	1.494925996863311823e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.649618098924070964e+00	6.907805894109447564e+00	8.463578154870477377e+00	2.430567343628837307e+00	1.715001154172125730e+00	-1.862183957232350084e-01	-1.251165037637245181e+00	1.509239504791457165e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.817546452527038170e+00	8.459695486008046217e+00	9.049907737776342387e+00	2.263140668952603018e+00	4.014223919094433768e+00	-4.175544798394404400e-01	-1.275504225877099884e+00	3.557281723573011334e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.084480864444963721e+00	4.391574021395571847e+00	5.783969859599269903e+00	2.000244720744480897e+00	9.645974529401469155e+00	-2.875379755794818415e+00	-2.633924353872810098e+00	5.226594812020049119e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858403843715139558e+00	7.197656506731605397e+00	7.341260524448814273e+00	2.049858516297424327e+00	6.532173554407667559e+00	-1.202525087250704283e+00	-1.489910001847142507e+00	4.667968240533934221e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.978808401846397391e+00	6.301737253094516156e+00	4.016290860801746909e+00	1.274411734486569081e+00	5.473694512940475931e+00	-1.576075010740369153e+00	-1.167530517986151040e+00	2.139029991351275584e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.643890451253327889e+00	3.079326674966178956e+00	5.681163534510473845e+00	1.757362950571309756e+00	3.789369777674276296e+00	-9.224785703338450604e-01	-1.850371232653518883e+00	2.062247243274439512e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274263390245917504e+00	8.771890972403342701e+00	8.244397354364389585e+00	3.757591983904823962e+00	4.232589208451869034e+00	-3.218181044287450110e+00	-4.946827356783445317e-01	2.810334741641022305e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716754021193535706e+00	8.286837094397142778e+00	4.857631277061992492e+00	1.344839343069405002e+00	8.847401444450586183e+00	-1.360108131618105842e+00	-1.797581781843772264e+00	4.621551172419132314e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630340713272869557e+00	7.263330308155625303e+00	3.877247492196047585e+00	1.273429518664583426e+00	7.290294197197120241e+00	-1.321272364232779495e+00	-1.578301623995484571e+00	3.041993821597376879e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.527873327140186754e+00	8.427665155175629863e+00	5.887740900667391308e+00	2.234489097049362272e+00	8.072664404818862494e+00	-5.412953724580671810e+00	-1.036308611709126470e+00	3.470880519555282007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.790033671050371034e+00	8.240069828306239685e+00	8.167640018236697941e+00	2.593629711047523045e+00	5.603158967631303611e+00	-1.475293344312148314e+00	-8.992698950880196884e-01	4.322076879950898842e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.560435691933779623e+00	7.236670659639090175e+00	4.009264716042050480e+00	1.077633530772849291e+00	6.441374820938825962e+00	-7.357764697020566791e-01	-1.754782890645569138e+00	2.799302605886992623e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.817135204982831986e+00	8.814095684410617082e+00	2.294043025351863108e+00	7.652398299314616681e-01	2.766746865337113892e+00	-1.119528069695287398e+00	-7.846393998815220927e-01	9.813119500270898854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019803683171269348e+00	6.836670267031556669e+00	7.008260346120407824e+00	2.736033255270854170e+00	7.273241584956731565e+00	-3.203533126453117497e+00	-1.334084649813461088e+00	5.013655917702662634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.193924233440610827e+00	6.793897516947666304e+00	8.353084169139997073e+00	2.543220509092121606e+00	5.062029884256516787e+00	-8.589207085899216443e-01	-1.129753587484412236e+00	3.872788092255950687e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.464274782926056062e+00	6.610872368898585982e+00	1.646830750715677638e+00	4.243357213380617998e-01	4.731960977105351240e+00	-4.502402010247956721e-01	-1.757312373028209196e+00	8.597003054404050104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.161516719579267498e+00	7.742191452938737228e+00	2.967920452156278088e+00	9.751009473837131125e-01	6.483884283423193118e+00	-2.041404927444215200e+00	-1.231978356129462382e+00	2.051307048963296253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.211620713985879227e+00	2.592801431146832147e+00	2.831598574524300638e+00	6.170625112154976000e-01	9.488489088850981190e+00	-1.300012422380347754e+00	-5.667567723758972775e+00	2.373135505481493368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.848780418494744282e+00	8.586056913089285203e+00	4.248779111290528654e+00	1.158061378865797186e+00	1.179882700971746301e+00	-1.808369300432673132e-01	-9.028210772556728436e-01	9.619690552334837719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.994196332136445982e+00	8.756196423318542088e+00	5.310321315121618646e+00	1.753417646273713437e+00	8.505701276230693608e+00	-2.715403439322138901e+00	-1.230040439555867726e+00	4.162976402955906252e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.858784011720533869e+00	1.595675676973792534e+00	7.967111167052125964e+00	2.251157730370636934e+00	3.539251967181360925e+00	-5.280935766030312450e-01	-6.919266228856019829e+00	2.797935225406052240e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348084924163057252e+00	8.100537394271366765e+00	6.832482316463059924e+00	2.117484171758242439e+00	5.129111726947535921e+00	-1.089546332668265505e+00	-8.626855699085578255e-01	3.320080344390270710e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.783568969711816443e+00	2.570643466412533940e+00	6.466958532299182494e+00	1.870563588978774838e+00	8.226607176830246226e-01	-1.108717848157263763e-01	-2.614005159817809787e+00	9.016060381009287639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014121169974758985e+00	3.719159343053682676e+00	4.240101029084629047e+00	1.044011033697083146e+00	4.060786925400750036e+00	-6.305759597311376696e-01	-2.048527148932913544e+00	1.850318357551983794e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.788620987382662619e+00	7.927836410156700708e+00	8.619534302618317767e+00	2.623908416487064521e+00	5.474139460805629298e+00	-8.970152072335660920e-01	-1.434053978932121387e+00	4.949847060020913148e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370133686291205688e+00	2.343097746035647688e+00	5.084547244760211804e+00	1.994392997212133034e+00	1.712246442530001689e+00	-7.840723013692614263e-01	-1.010076925834169526e+00	8.586742944123523458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396536801660095861e+00	8.043238072366738933e+00	9.847793163620558232e+00	2.876381940537127591e+00	5.679669871893697319e+00	-7.160154352147145573e-01	-1.352238433654059824e+00	5.458049838340910753e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427696230435010705e+00	8.350991260520878257e+00	6.512273914540922526e+00	2.125288287221641426e+00	9.030711456670596604e+00	-2.365218042028561118e+00	-1.392692046746780710e+00	6.255885693287194727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.414888191094572534e+00	5.718785897231859927e+00	2.089046122704625752e+00	9.098645364453699091e-01	2.187338516267415045e+00	-8.025410221854218928e-01	-7.565311841284431127e-01	3.896030227241277899e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507015679341642267e+00	1.055566357943874545e+00	6.993032134413895484e+00	3.120055953557949735e+00	7.494245476674056050e+00	-5.938379167525146052e+00	-8.417263307063594269e+00	4.184673695801332372e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.144157358644126710e+00	3.894454176676097390e+00	3.575622525067212454e+00	1.012117059204707514e+00	4.316185980388932641e+00	-7.533086132950980174e-01	-2.311682666169830647e+00	1.823777748738211812e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.401051147427546439e+00	6.951704548521353111e+00	6.527830952179417778e+00	1.993504991665837167e+00	7.428156690421126029e+00	-9.531589243205509376e-01	-1.977882738214281177e+00	4.981983103184386863e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019873328099863308e+00	9.501606407799338072e+00	1.367511328226357570e+00	7.458268227804432104e-01	3.643073365414203568e+00	-2.916228879658695927e+00	-5.386858212173061267e-01	1.434356166944790623e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687551757856150303e+00	6.336880694368953293e+00	3.072014794523876269e+00	6.821129104020782208e-01	2.996706494856809400e+00	-2.290243620138072977e-01	-7.538588671762627147e-01	5.991277912158095909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.862415265650456675e+00	2.975293681016146774e+00	8.616137585643079078e+00	2.858528172272519541e+00	2.343958153145329515e+00	-7.772950942904592875e-01	-1.265564679515817970e+00	1.932199751412735367e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.060182721182144405e+00	6.455932933553353514e+00	3.258847299335462022e+00	7.539350768090736787e-01	1.662151750671817529e+00	-2.295950905092489780e-01	-9.576698360882449634e-01	6.394798402774855006e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391841438172446210e+00	6.167014287841698916e+00	7.946847840732887747e+00	2.964162011381299422e+00	2.813558801445255497e+00	-1.008769383027250166e+00	-6.052661597578092856e-01	2.080616257774856948e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.673997704056568558e+00	8.174477600297739954e+00	3.235114584256291170e+00	1.020731559588520465e+00	6.974673500972351725e+00	-9.982710109728484271e-01	-1.419167480548833016e+00	2.485230581393850713e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.211085915700926385e+00	1.811222086285598776e+00	6.411986206258835530e+00	1.987664577426650370e+00	8.733259789910444937e+00	-1.927673077889387354e+00	-6.047390815218111726e+00	5.870948744502670280e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.066422196700075986e+00	7.846162847958793485e+00	7.191503651938800701e+00	2.172937844291847220e+00	8.084589025669785656e+00	-8.571577902154903228e-01	-1.836014156342361092e+00	6.244612200434153948e+01
