G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.661747236751837775e+00	6.327508017679910779e+00	6.962696542374438025e+00	1.955083307037777329e+00	2.799070161241459243e+00	-4.340887919171306786e-01	-1.139958525036502301e+00	1.859609008761835014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.885548891638869407e+00	6.154664179899555165e+00	2.374041723700703432e+00	6.227470673049461114e-01	8.946834746422410944e+00	-1.025248942360556859e+00	-2.364569317285029726e+00	2.074434766445616418e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.271382246208258238e+00	1.834162864281518868e+00	4.970380598710038456e+00	1.417696094039066379e+00	7.670632000506721226e+00	-9.225971736875674400e-01	-7.207792197460283212e+00	3.776294558216465447e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.721112473896121209e+00	8.954285280450569928e+00	6.457771907277098933e+00	2.253384631709249852e+00	9.647624095373172892e-01	-4.252471509194558075e-01	-3.444959590651955894e-01	6.938597330030839672e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135284793927439750e+00	3.378407999568141307e+00	1.734101389027365325e+00	4.968280323560641532e-01	3.164317367222697186e+00	-3.605465671652767767e-01	-2.715433142887685669e+00	5.489326202632426543e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854695554594909979e+00	2.180552835079154317e+00	8.928422751913242195e+00	2.598540639775301475e+00	2.811247208990583779e+00	-5.055956398442641442e-01	-3.185000454522732394e+00	2.594936396650497556e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290026309746247435e+00	9.013937450487045311e+00	8.186649406008827512e+00	2.319909885167403818e+00	3.446750128850203598e+00	-3.940175845888443940e-01	-9.609982217907487856e-01	2.782081572906431077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.011760058626878234e+00	9.533864736012841234e+00	5.548057248537889841e+00	1.544487133630289444e+00	3.241056429328208033e+00	-3.380461041650493770e-01	-9.709712135992540905e-01	1.794712059862863285e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.977601446943079377e+00	8.873559632265781261e+00	9.680441589483782749e+00	3.026615218592633827e+00	1.578068690320748813e+00	-4.223517236058133006e-01	-4.667286814091115010e-01	1.418125109189499788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972252469007934605e+00	8.259450560618308401e+00	4.764265902368977734e+00	1.812600690081651589e+00	5.078554262765267779e+00	-2.585143674375000256e+00	-7.665545394894549558e-01	2.209780000335482697e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.034734861642607751e+00	6.933678596187310639e+00	9.863701842806714026e+00	3.274587318452726770e+00	7.631095215935242315e+00	-2.476710971444280762e+00	-1.382525929018001865e+00	7.201962459181946485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.825202924511097891e+00	6.000508983897892890e+00	6.958506564830647889e+00	2.107777148565091796e+00	6.499359497997344803e+00	-1.325122011392021681e+00	-1.658730018282696506e+00	4.500529743250341852e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327229133531460548e+00	1.775114945664068022e+00	6.690026536907524246e+00	1.872094350534637019e+00	6.987899088787422386e+00	-8.443787248848012572e-01	-7.065494385680727518e+00	4.767143536798692338e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707095863102354727e+00	4.709835872305899507e+00	2.497866398271743282e+00	6.595711713527734332e-01	1.650980458209965418e+00	-2.141136749319375310e-01	-1.610090693985241073e+00	4.204405165980226400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034224676068944637e+00	4.367871956164405489e+00	9.002742707719225024e+00	4.347441033400668786e+00	9.563409261330146904e+00	-9.010045914393721489e+00	-2.373612585255144847e+00	4.913265596723579165e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522804624338717439e+00	3.258918542381560091e+00	4.861582328145264142e+00	1.432941493161815627e+00	8.643422401356911422e+00	-1.534437084644800775e+00	-3.695539235038180603e+00	4.094789815810188571e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714195197680671967e+00	7.492296172126454046e+00	2.423550895977517161e+00	7.409413411071134048e-01	8.337826325977520270e+00	-1.729551089495205307e+00	-1.527728698180794265e+00	1.973803566422408551e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.104454195496207713e+00	5.428804459275636596e+00	1.135499332413431484e+00	3.934561853458227176e-01	8.437353443219423710e+00	-2.778860977215646955e+00	-1.934645006609474693e+00	9.512988045003893944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118604239400545541e+00	1.703728344198312650e+00	6.132086049457768695e+00	2.211466724984345600e+00	9.354877109541668290e+00	-4.528999986777241027e+00	-6.194001528148678659e+00	5.201038305402058626e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.088649334902488164e+00	2.909105092278029936e+00	5.797213937014972451e+00	1.781989761097635627e+00	5.946293822630537740e+00	-1.475186701215779772e+00	-2.847119069799068924e+00	3.324813776624498018e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549901516913774202e+00	7.211994132043332506e+00	7.504415107072221147e+00	2.050715764479802861e+00	2.778046736009966988e+00	-2.969877968564533233e-01	-1.266226136500163246e+00	2.107883268134876076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008095419730802078e+00	1.774299086423153371e+00	9.052387041062184281e+00	2.824633077670671177e+00	6.509504432654023454e+00	-1.661196459593809127e+00	-5.438929504917282998e+00	5.790541820134132678e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573240738175876174e+00	8.715270058759902128e+00	1.794168504431550515e+00	5.054540511315879225e-01	7.569872466311983850e+00	-1.376464947145396245e+00	-1.328327347384945512e+00	1.303836862667818863e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.260605555708827374e+00	5.527000259543722649e+00	7.642860773382532003e+00	2.162101780553381314e+00	7.646798872769932309e+00	-1.022059631190852524e+00	-2.278323779508525604e+00	5.726130930051723311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.229166412127655761e+00	5.306106627260643194e+00	2.718002033283641428e+00	8.228365609140593229e-01	5.658944135680897602e+00	-1.334895214970773347e+00	-1.563672652914234407e+00	1.495969780081311917e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.720615512043233153e+00	6.296274101322167027e+00	8.782600179521439898e+00	2.389389540836328152e+00	1.621348608472345854e+00	-1.763346739813331787e-01	-1.294483344769107758e+00	1.423573523274797381e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.645757905882463845e+00	8.378814679964023071e+00	8.311846615640007485e+00	2.338869634972255973e+00	4.215543585426618556e+00	-4.720868481368232783e-01	-1.305731624350485509e+00	3.619028798718790796e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.241848853771251981e+00	4.166113204772492473e+00	5.784193937634682037e+00	1.957893648214404925e+00	9.296092835367046447e+00	-2.833360682475211778e+00	-2.740197777109487642e+00	5.307756196641490476e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.487106225999211162e+00	7.114777241289099052e+00	7.400859630054708482e+00	2.188070162258311413e+00	6.128434474238703800e+00	-1.145786963151876670e+00	-1.436330602458709249e+00	4.592868047810568299e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.709815085602801155e+00	6.087291715913689671e+00	3.832943329458653903e+00	1.202281131567336736e+00	5.903881780362323362e+00	-1.573915212726536561e+00	-1.388422069766650058e+00	2.161352710017913736e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.524442397470580968e+00	3.475305560661726023e+00	5.210478272181275017e+00	1.703472292700960455e+00	3.447933561839418459e+00	-9.725174847093359665e-01	-1.708553245231622331e+00	1.709189710647461169e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214235108180562239e+00	8.930197398194611225e+00	8.440332786620215799e+00	3.649092177070076382e+00	4.300955109731942727e+00	-3.244880304439114127e+00	-6.199739471656811052e-01	2.724861458659489344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.432341887899973187e+00	8.130178359445062952e+00	5.030525934184132630e+00	1.475377386622549247e+00	9.088576938644795433e+00	-1.403511679041210547e+00	-1.611111886259018133e+00	4.602999314617333937e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.494384717045571520e+00	6.888186491343716078e+00	4.190656129514737316e+00	1.233910544618662675e+00	6.945220598178893034e+00	-1.268280248403721666e+00	-1.522497162379989444e+00	2.934396592432094408e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449936057454120242e+00	8.693175909417997005e+00	5.421134474712294704e+00	2.272533722032235914e+00	8.090401198379552739e+00	-5.535746847379328095e+00	-1.060169493989347567e+00	3.519065745601056960e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.446677086656501743e+00	8.863601031055319268e+00	8.363892387366149705e+00	2.711212016753710596e+00	5.132132912521155887e+00	-1.472749538748201914e+00	-8.141897332172739477e-01	4.172526929098631854e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.147829007539785451e+00	7.405957620542887199e+00	4.099406267606707566e+00	1.098624911456667741e+00	6.504719486059959088e+00	-6.882122867764839391e-01	-1.700760938654614307e+00	2.701428850955591088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.094844488011232020e+00	8.638646835381388556e+00	2.488803982285383576e+00	8.442739872493082443e-01	3.211242546396734454e+00	-1.044671341930491382e+00	-6.283303314026132957e-01	8.063436081688745816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297244117937672137e+00	7.368201155095584376e+00	7.375640092194768016e+00	2.656319267166188602e+00	7.347921658222885455e+00	-3.187062324404077440e+00	-1.231280996160778018e+00	5.056581806626030584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346995821672287263e+00	7.145802460390491717e+00	8.483939388234155388e+00	2.487716022414405259e+00	4.837785889526507788e+00	-9.223746272123042322e-01	-1.135063154138020947e+00	4.048094986129737549e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.824908747052301550e+00	6.520850851853269070e+00	1.941409682622099231e+00	5.182475679809992464e-01	5.061788022249472441e+00	-5.333947043760706164e-01	-1.744187419184803911e+00	9.863542281898959985e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107667411259686929e+00	7.701573114463054814e+00	3.097677464861289920e+00	1.034151862942485067e+00	6.783059932647167223e+00	-2.151787270941140751e+00	-1.146992737504080706e+00	2.099969044543074759e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040911998069436351e+00	2.405895300191438047e+00	2.315432585899212636e+00	6.643228754365800848e-01	9.392899908134845433e+00	-1.334748015951297440e+00	-5.788043666538780663e+00	2.151743911114629881e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.807681709540549519e+00	8.969739267127485149e+00	4.147473589113965353e+00	1.161781762581805655e+00	1.472343936860945668e+00	-1.825984236747559830e-01	-7.561379177103966231e-01	6.266612257064523739e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.187815866293776335e+00	8.948210971960468996e+00	5.181980903926957538e+00	1.680137551073837665e+00	8.504446626500927309e+00	-2.677744849741401811e+00	-1.200199371934175696e+00	4.143050802103252295e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.575913010429249361e+00	1.286448778683292993e+00	7.761741212184240624e+00	2.201201688368138676e+00	3.618115379933774189e+00	-4.828794454329536356e-01	-6.859497533836537819e+00	2.862872121446757490e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306267591065654265e+00	8.497368629287580077e+00	6.852529378818935868e+00	2.122963311990364144e+00	4.971542370972566793e+00	-1.172575484757714337e+00	-9.093498278320671924e-01	3.347473608327840822e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.647590100813702385e+00	2.146181972485622147e+00	6.541064056537581273e+00	1.917436529038853754e+00	1.194378875370844639e+00	-1.574807228484773614e-01	-2.665171250453856722e+00	7.499151316902249675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.722362334655052507e+00	4.050715306377337122e+00	4.130279994704510571e+00	1.178953534904403355e+00	3.743856534012404147e+00	-5.402030596916863603e-01	-2.042734702080357678e+00	1.542456929103417629e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859355026258603161e+00	7.737378932773012252e+00	8.527431888064691989e+00	2.503147649188487645e+00	5.542485265138370920e+00	-9.666036936684858638e-01	-1.191075269548030668e+00	4.719573556531686620e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.820330667746894004e+00	2.336711147286118617e+00	5.317291808704459832e+00	2.064043080943275488e+00	1.648924613428635499e+00	-8.300745711054493547e-01	-1.120910791675193696e+00	6.933756415481760804e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.604519759534580814e+00	8.338702975507455761e+00	9.812936676088341414e+00	2.736490366074721514e+00	5.444434813850302923e+00	-6.342422194711287986e-01	-1.291855735580785591e+00	5.267348651122343028e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911897571841226995e+00	8.542040911502201794e+00	6.738490216497381446e+00	2.059175966592299289e+00	9.318810178248673637e+00	-2.408844061419800564e+00	-1.373526250574777174e+00	6.133793662202332087e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.728113835477631977e+00	5.582478700986206022e+00	2.219994145847742573e+00	7.299490338014521518e-01	1.918150612296846580e+00	-7.163809812818875411e-01	-6.722714168769808873e-01	4.134644202819755421e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374205242979121389e+00	9.909088543414129591e-01	6.955371888489848331e+00	3.069602293199789056e+00	7.858705033371174764e+00	-5.752618441441965658e+00	-8.326511724311684404e+00	4.278333060602605542e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.354605537877754173e+00	3.448151707408470212e+00	3.996551092859034870e+00	1.091245980206011046e+00	4.605739408925073164e+00	-7.445771282502486876e-01	-2.490037247249016872e+00	1.844116028283295705e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.054954997793928761e+00	6.531993317448249847e+00	7.180003594429816616e+00	2.070248158306152053e+00	6.898721429213669154e+00	-9.756299722867225466e-01	-1.713670793291900862e+00	4.954906762071613002e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124480524224027667e+00	9.826693176412122810e+00	1.650792185090590225e+00	7.481253197924507825e-01	3.384541449962537918e+00	-2.886538641120550697e+00	-3.749587600233809659e-01	3.581164459459456051e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.627746154977693926e+00	6.637147729622257408e+00	2.528191390790513804e+00	7.639327550312832171e-01	2.402226685547972806e+00	-4.208610403490684049e-01	-9.206025043773056193e-01	6.201946088928702139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056977460960589976e+00	3.346192267896606065e+00	8.659939992062058778e+00	2.887429962859637378e+00	2.400457016407283817e+00	-8.033724186724052752e-01	-1.352908578068030332e+00	2.073988073641768537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.834028630276292482e+00	6.734222413428049059e+00	3.071608376578545574e+00	8.505403356987714103e-01	1.716491312080102194e+00	-2.634448523004926379e-01	-9.177004682130398550e-01	4.700629576830503531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.628854523323203018e+00	5.897179791879093358e+00	8.665039311045100945e+00	2.945017826032449548e+00	2.593599451287950775e+00	-1.034589936327063198e+00	-7.424990650130349756e-01	2.131905663399727402e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141315797306562629e+00	7.887545120945453903e+00	3.568884264937702611e+00	9.837684502553111221e-01	6.866035688073027998e+00	-9.566955021282330662e-01	-1.498853065613399149e+00	2.430686202044343247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427877737260629054e+00	1.889710023056288657e+00	6.855814955816031286e+00	2.094021633947716232e+00	8.872804599451869834e+00	-2.033618870012302349e+00	-6.072212148894422512e+00	5.956960089847019191e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.442995080668302066e+00	7.832304487633003909e+00	7.236753518913428884e+00	2.001392995573764821e+00	8.243741763777205023e+00	-8.793883392575372326e-01	-1.831555307909036978e+00	5.993235186372300660e+01
