G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	8.597919263570684478e+00	4.437733161434969098e+00	1.291728300907518800e+01	3.914799075316819366e+00	6.489868616705713578e+00	4.927516027978165347e+00	2.316100097701813965e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.142955518000166926e+00	3.343988272149447383e+00	7.268071747937063343e+00	1.843849685104401948e+00	2.662323175249166951e+00	5.331038498599993680e+00	2.399137755897722546e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.709714243297602465e+00	3.170822596316533293e+00	2.598371260571604502e+00	1.736132505143868743e+00	2.230620016692440810e+00	6.784598687944885853e+00	1.933655151737424804e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.483925069534457464e+00	5.181068493487892113e+00	1.665107852780124631e+00	2.188811340028183672e+00	1.540678551996025325e+00	1.216125464064669037e+00	6.165772427488839386e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	7.955721213297891836e+00	7.881810536466440809e+00	2.098112606847652550e+00	2.012856103193573443e+00	2.873541265318896976e+00	6.842416805750173303e+00	1.049230684700053068e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.556715418916962745e+00	2.863472866363365288e+00	3.489742615066182996e+00	1.072518516847468462e+00	2.366017432297062406e+00	6.610517093568475389e+00	6.374483680881319891e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	6.278433806320634858e+00	7.385572240647122477e+00	7.412453675408268161e+00	1.683632616200730236e+00	2.695237982237831620e+00	3.748034493629208708e+00	4.320776963574730206e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	2.003599381190455553e+00	1.193120941480857677e+00	2.461837483116622760e+00	3.482887798715131655e+00	3.285454857891609404e+00	1.790798280909167817e+00	5.079623964413940707e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	1.296430360616444455e+00	4.807384030178354806e+00	2.290385192536731562e+00	5.853355949886237530e-01	1.046574177557655139e+00	1.761814181527329604e+00	4.808222594633940195e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	1.469636150895735405e+00	7.936140767024912890e+00	6.440146803715793844e-01	2.948024271353363313e-01	3.230255594478522729e-01	9.350670013747485854e+00	1.158654104256167106e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	8.466228752656469680e+00	4.071769142760095050e+00	1.120755220544233133e+01	4.176582444707794828e+00	5.830710344874248996e+00	7.137619347187545316e+00	2.310515803049731920e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	2.062088030953050044e+00	6.023555792031646483e+00	2.987342009298275425e+00	6.948711812246409769e-01	4.374480465317582278e-01	2.158503086900828372e+00	4.903104197170921053e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	1.423890668433340778e+00	2.917518754953824178e+00	1.971363924104403642e+00	9.901533598270785275e-01	1.084099274574470195e+00	4.199941225243962961e+00	3.358122792774174692e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.706905141234721590e+00	3.386023467909754281e+00	1.308449147564021642e+00	3.932648434872964005e-01	6.337784773432540320e+00	2.203593078149324869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	8.678572295965437888e+00	1.433073829742163463e+00	6.628160401861848960e+00	1.169852971095301619e+01	3.514540139792673656e+00	8.499004139063503160e+00	1.755750434897456858e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	3.290164541058499648e+00	8.677268035156521009e+00	6.123693872898139379e-01	7.713877562104335395e-01	1.083607915231507013e+00	1.370554279347979909e+00	3.575548272344167972e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.813943700480151300e+00	2.737323383068922755e+00	5.809626766111080087e+00	3.436681871987853132e+00	2.566491072880363689e+01	3.137965563487849607e+00	4.332871588068636370e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	1.323810339815532089e+00	8.951402712606364886e+00	1.516772078041065397e-01	3.725550113124470597e-01	2.957538811109460264e-01	8.954213336464409423e+00	1.684633433088801868e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	5.065297939783540926e+00	4.261044045981439155e+00	8.061631418508252267e+00	2.460085582762802758e+00	1.995295040103848505e+00	1.028648109181362624e+00	2.628943439133570315e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	6.222181391877936285e+00	7.542025203530469568e+00	3.963431445860835733e+00	1.666098913044942842e+00	2.063148846065906206e+00	2.793440598080523696e+00	3.020026523030701349e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	6.084019302207351210e+00	3.957706365685021321e+00	9.318239997455098234e+00	3.171926576770900841e+00	3.061694519900117317e+00	9.609987366092251904e+00	2.542881072294692069e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.942401386780567840e+00	9.161462404989761055e+00	1.239234397457162684e+00	8.875142020588545622e-01	1.658235419795162535e+00	6.466915021173608835e+00	5.395662393009939550e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	3.867868291479483744e+00	2.181267530517348341e+00	6.577626721179089309e+00	3.612530032647617073e+00	1.071675383627765399e+01	3.404407708030734003e+00	1.633871874180627681e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	1.960896583681775995e+00	2.673300414129180069e+00	5.324611063946813161e+00	1.515429765136242946e+00	7.511507303008465586e-01	1.585054502367147400e+00	2.201899562519798736e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	4.289136039613887341e+00	5.436958691065490790e+00	7.741815408267840759e+00	1.560767701155698850e+00	1.001758939647175550e+00	1.241615271153394762e+00	5.473160883312499364e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.931550364507001127e+00	1.741313843092077374e+00	1.513425444398441622e+00	2.232574449879369372e+00	1.575988350240147362e+01	3.131797977474103156e+00	2.062610234394454956e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	7.939506895625171090e+00	2.814610520904152313e+00	2.585277303547560024e+01	5.723255228110343928e+00	6.570303843368623831e+00	9.044025402547726245e+00	5.177356808829187695e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	9.667412216550532733e+00	9.529065504146089438e+00	6.361771000415443744e+00	2.099882236065521823e+00	7.646085915711923198e-01	4.872860703830689921e+00	1.777476651012302178e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.683924937742663275e+00	9.747311552208007157e+00	5.961441884726200513e+00	1.993519182586716232e+00	2.474082912053427119e+00	7.441316613232645594e+00	8.580300654135891714e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	8.716408738395664102e+00	4.267375262992297635e+00	1.105492081969918239e+01	3.998936623838189597e+00	3.770391684557061307e+00	9.330054707856906049e+00	5.953683033533015978e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	6.408964693386366207e+00	9.300025850340242428e+00	1.041406644808170245e+00	1.415778502109774184e+00	5.891849291165860425e-01	4.667460089086842956e+00	1.134620322242983759e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	7.229714139777060566e+00	5.789354571224695434e+00	2.359588982003135271e+00	2.484336988928183221e+00	7.945157369209459475e+00	2.807159055539421910e+00	6.309787192595713023e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	3.572307044589998259e+00	3.373773031579187176e+00	6.729373304365637409e+00	2.084993619768283235e+00	4.728067136886503263e+00	5.672020717403782442e+00	2.041743075787358086e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	6.743691641583119178e+00	7.274029206863558805e+00	3.705059252795810387e+00	1.789805176782748974e+00	1.257820735195275930e+00	9.178081812194434974e+00	1.438078918148917584e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	5.081454499351372611e+00	6.899183371837099621e+00	6.907135294887170929e+00	1.490835247152934251e+00	3.345146417434791686e-01	8.105875357374344503e+00	4.443359123131808142e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.308738925842942713e+00	9.946757896415077127e+00	2.393253354344145656e+00	1.064170510632264754e+00	8.528536555867697544e+00	1.545539296721113232e+00	2.803205820171845650e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	7.929594408445700182e+00	3.441873069487186410e+00	5.232437479476259590e+00	4.607076660708206539e+00	4.791395538124917586e+00	7.234251277820875181e+00	4.719586564834167275e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	3.620090165342421340e+00	7.076209893656248084e+00	3.711025266617671736e+00	9.897533156215833072e-01	7.403509410133853885e-01	6.157689131198674559e+00	2.729105369522884517e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	3.820409291466662527e+00	1.502620785158081507e+00	9.743570770924455005e+00	5.273771154925214866e+00	1.381009965272677675e+01	9.102280244859235481e+00	6.080207369883274815e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	9.329402633896330954e+00	2.058505856431675607e+00	2.632192292067797013e+01	9.173025982552793778e+00	2.744761659209317628e+01	2.063406617197642401e+00	2.425184161421579943e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.524050531319409041e+00	8.994433226526574732e-01	1.046312783635845634e+01	2.903445659652662769e+00	1.629202092192500118e+01	5.835886482330595371e+00	6.670538097069357297e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	5.381881868199516639e+00	9.995700861420750982e+00	4.782761542683349631e+00	1.102509432549696244e+00	1.778540649342238433e+00	8.841282313441965357e+00	9.075720837488629456e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	9.314763459060149131e+00	8.122739875799265263e+00	9.181390735444400875e+00	2.206631700141650665e+00	2.113095178780424188e+00	4.697357033285702421e+00	8.312667019093747389e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.108203195096225002e+00	5.650588032314154852e+00	1.612054296944758658e+00	1.469279637066355226e+00	5.404077512176741038e+00	9.416204580075082653e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	5.930678803255071685e+00	5.473674210970088438e+00	7.525254363283303327e+00	2.100230535752375172e+00	5.631467368256889428e-01	1.654735326367468895e+00	1.201139262314103312e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	3.285478865876624521e+00	3.690788291447411940e+00	8.406176324664448529e+00	1.743758393076444868e+00	4.651944011703880832e+00	3.521212232707213730e+00	1.568398090734099137e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.062159747245128516e+00	4.461451465609658662e+00	8.895344747872323765e+00	9.613776572816988164e+00	3.574124030576034006e+00	4.154760542268837398e+00	2.391176028276001730e+00	6.330795850173277728e+00	3.510653986816751893e+00	1.526176455246737396e+00	3.812656772306889152e+00	7.088561235894547119e-01
