G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	8.940292256398080895e+00	4.073008272033201926e+00	1.323180360611573825e+01	3.708162851793865844e+00	6.005138523827107555e+00	4.915939325023832573e+00	2.309832492628042244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	3.170820021936277655e+00	3.448678534186158995e+00	7.598366921390454998e+00	1.792957160237304004e+00	2.751973787276975170e+00	5.310609621735835617e+00	2.259211437389104793e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.808866397694328221e+00	3.039585267583511996e+00	1.931666470938016689e+00	1.731902455455517797e+00	1.910767232330950360e+00	7.145899082286708115e+00	1.881384687853033810e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	5.374298930037716637e+00	5.272426460888262945e+00	1.407384802221459230e+00	2.139067751630713055e+00	1.437059272977586843e+00	8.211042565861302878e-01	5.497298085958884223e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	7.910594029038342079e+00	7.838319984392982498e+00	1.943309911181962502e+00	1.919864951747989323e+00	3.020955211793844963e+00	6.900967762005326911e+00	9.666594711188350453e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.289878282449785418e+00	2.800085566185646080e+00	3.441124828998070040e+00	1.307239910382100412e+00	2.431650669783213647e+00	6.309798305152495068e+00	6.045239397164858808e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	6.285558059495930827e+00	7.478220364127921016e+00	6.837707366682944432e+00	1.460185609337660839e+00	2.572915568522124552e+00	3.963821419779043786e+00	6.079874259157083682e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	1.758384001497952376e+00	1.006783845380492037e+00	2.615861876033167999e+00	3.272151211820214733e+00	3.170071748679919921e+00	1.177620181368021157e+00	5.072202385481109355e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	1.532295676608721235e+00	4.879299804432363885e+00	1.857910513836131594e+00	6.218579569464136592e-01	9.609291531789249108e-01	2.033144922453327119e+00	4.885055391503925065e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	1.273091532212559329e+00	7.868684287509374542e+00	9.727541370290204714e-01	2.805383966825725217e-01	2.954956328378358643e-01	9.512694918843131120e+00	1.306371140145914655e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	8.767629673230551646e+00	4.738438316291197161e+00	1.115022649628242313e+01	4.108193450543292435e+00	5.679571961252548817e+00	6.957007933491811791e+00	2.411952052609962205e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	2.584940368927179488e+00	5.765215920747587042e+00	2.812667212218742385e+00	5.256619150960503140e-01	6.724087682520356601e-01	2.161640652350087954e+00	3.863123594358948421e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	1.406664324823521772e+00	2.747645410333622529e+00	2.491529460693470810e+00	1.036755512008276980e+00	8.960174521507473511e-01	3.969741586350888252e+00	3.452918693225301983e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	5.300886838944673052e+00	7.591763309881295108e+00	3.869905354880680548e+00	1.319133463037627019e+00	1.237533437393937841e-01	6.446543758990578965e+00	2.324111162630149996e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	8.802070474875035799e+00	1.102819398095041592e+00	6.674157804573654929e+00	1.170800591767451238e+01	3.762916338084276724e+00	8.739201294962452238e+00	1.764042532586313605e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	2.968650352810079163e+00	8.870296824091463250e+00	5.826383568228948873e-01	6.924169669900068769e-01	9.946906056976986266e-01	1.124551678758076045e+00	6.355163098585350778e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	4.825842049956467150e+00	2.667159255482881353e+00	5.336000484259880494e+00	3.338599000608882594e+00	2.570842938616989315e+01	2.783379694420907491e+00	4.423620175657125286e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	1.496786115848786736e+00	8.222308844396920335e+00	5.929863613535822919e-01	2.833444235576898507e-01	3.917260121275460971e-01	9.300562847041907943e+00	1.808873614467915447e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	5.205665332492177555e+00	4.361830479526255466e+00	8.382147489663710260e+00	2.553762447999256668e+00	1.858665301458686470e+00	1.600912125290349763e+00	2.866255441435603402e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	6.247401464053455200e+00	7.331121273532041016e+00	3.690921086867287482e+00	1.874751279151674055e+00	2.103954648399468663e+00	2.944642312264434736e+00	3.707979045427749892e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	6.183509887143090467e+00	3.844495649223556910e+00	9.146065396966566396e+00	3.327545021611241882e+00	3.205513136882356395e+00	9.783029416774176923e+00	2.573385945509271133e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	3.993235738219647946e+00	9.337293321561334736e+00	1.292803629651024355e+00	9.440584267741578550e-01	1.994007586384666908e+00	6.431939612381537330e+00	6.994107239258731679e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	3.876330031653876240e+00	2.040537958789041539e+00	6.133623309283911418e+00	3.728542562058275944e+00	1.063046256866479311e+01	3.403121799467856423e+00	1.630670322935922900e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	1.623946390701745957e+00	2.505254324269918342e+00	5.008706781051905033e+00	1.335660495587491337e+00	6.920507668773606680e-01	1.696585853600926397e+00	2.270044549478040519e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	4.236390142125242342e+00	6.107642902985632283e+00	7.273660447990258682e+00	1.480733843924249671e+00	1.075556977528330016e+00	1.204962894299783871e+00	4.513383806967279782e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	1.496886128292310270e+00	1.151650845796134748e+00	1.208163379511688396e+00	2.256364185333487704e+00	1.582720456060447844e+01	3.563208620271346661e+00	1.733044341091385665e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	7.762859737953447414e+00	2.414053221968252672e+00	2.549185578114352779e+01	5.699478820816517022e+00	6.558122190867770485e+00	8.980575032510420996e+00	5.318139203563509998e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	9.534405388189265196e+00	9.196868902752461494e+00	6.663501913765198736e+00	2.090610481623298877e+00	1.068856735017738480e+00	4.824838500046137568e+00	1.565879234044878776e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	9.551090151176060417e+00	1.027500141633448472e+01	5.382062629992929281e+00	2.127317797611870454e+00	2.121500923264669769e+00	7.439745370001780600e+00	6.837894201011479600e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	8.497064563066542675e+00	4.211006245894887812e+00	1.118370069018659585e+01	4.122952581666782912e+00	3.519398992175108098e+00	9.248450704127090916e+00	6.039302102552480678e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	6.480994525118905614e+00	9.374908356297375178e+00	1.214707525048516645e+00	1.221509203989349146e+00	2.213193858511864898e-01	4.997841175345999254e+00	1.299174001986121707e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	7.220541726107252423e+00	5.774478034249867164e+00	2.602020936606991075e+00	2.477463652957341722e+00	8.166082426079853462e+00	2.760462993587480263e+00	8.888521095817480955e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	3.451525505746839251e+00	3.591746034442883317e+00	6.764701690556726099e+00	1.950417892188345936e+00	4.824810596432769216e+00	5.699274464194107992e+00	1.705922691825532134e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	6.290823536807145011e+00	7.318130545155347555e+00	3.568450435269325816e+00	1.713499508281414396e+00	9.984639186441783831e-01	9.221413301875239554e+00	1.485139594101902438e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	5.019139928233243175e+00	6.998956451624306574e+00	6.506884840830219119e+00	1.229083860638594761e+00	3.260973375680860653e-01	8.142020514544016763e+00	4.390643254022081332e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	5.652386039873442236e+00	1.025224469454467346e+01	2.882877472708009314e+00	1.097159073132307094e+00	8.531097617675719391e+00	1.216454586498490587e+00	4.182295066240802883e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	8.138408681420253643e+00	3.505174081147123033e+00	5.474781106702309330e+00	4.366302772529272680e+00	4.395064971567411050e+00	7.653137510527475484e+00	4.947155364629941543e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	3.639723069749355666e+00	6.848605295484530231e+00	3.545176300321734697e+00	1.059667261729296817e+00	7.799528006215368237e-01	6.432383539641655545e+00	2.550857580013894399e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	3.781393112296959735e+00	1.553092597647187434e+00	9.916584607149399488e+00	5.454242007859676278e+00	1.353630895309888338e+01	9.500746653711518164e+00	6.073159471590156011e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	9.475110152429223831e+00	2.680661238370342758e+00	2.623508095594609557e+01	9.291964662649775164e+00	2.755491335998061686e+01	1.815898591371400306e+00	2.533855372603889267e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	1.322957541146011051e+00	1.188931110280049941e+00	1.059071070987563523e+01	2.916804764267752148e+00	1.607581564106467908e+01	6.192215216775362130e+00	6.638817151714831999e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	5.288621096916489073e+00	1.003646388175647353e+01	4.664512753417323410e+00	1.292603121084569651e+00	1.779821433114213480e+00	9.440450083698433303e+00	1.184345684407021038e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	9.011526596345545315e+00	7.847687973531219718e+00	9.313499418341407932e+00	2.288524069213932588e+00	2.297522675302653639e+00	4.969251435690444474e+00	7.835019832230163961e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	6.742440174555732746e+00	8.277540985563300424e+00	5.322618280443192518e+00	1.484606839103952192e+00	1.678827903274446420e+00	5.778032882315111252e+00	8.267809620165342266e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	6.131626340856344726e+00	5.824770777439971958e+00	7.425302748842611322e+00	2.135935280053578467e+00	6.376256944562732620e-01	1.847224957085068509e+00	1.068484240826645393e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	3.238183953505146651e+00	3.785660998989517800e+00	8.103771375179881886e+00	2.033563467929461854e+00	4.726900393307254866e+00	3.277191995193007745e+00	1.555711365248698963e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.124171908236357265e+00	4.231463352383693532e+00	8.894618953121472771e+00	9.114594285715604371e+00	3.626938409441484268e+00	4.564377524561891164e+00	2.392410902810880646e+00	6.441447156984976274e+00	3.308448295353735968e+00	1.274089975599540514e+00	4.056131448011671026e+00	6.647872656822945148e-01
