G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	8.395866771343722945e+00	5.310722304836184904e+00	1.268023013083065109e+01	3.863308020257019137e+00	6.349822913739407326e+00	5.167169412914036641e+00	2.425149270833373283e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.231316291260344364e+00	3.539812490229139019e+00	7.885043042265905910e+00	2.215635244763851652e+00	2.797106887163975486e+00	5.976134855677741164e+00	2.752889780174646583e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.244132074721745695e+00	2.751092866366957601e+00	3.698978967229413772e+00	1.915941033105727165e+00	3.221008688843495449e+00	6.756611105950690366e+00	1.783912324077662481e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	5.572732590406166864e+00	4.473038456719548250e+00	3.009366928622582371e+00	2.544991230298348839e+00	2.372977788443904057e+00	1.322853115245829159e+00	4.066380187913987143e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	7.222412937397281851e+00	8.361104512403070288e+00	2.043955570636869723e+00	2.417132145403779298e+00	2.801887545873514629e+00	6.754410282618375838e+00	1.676998287698637236e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.323486810437934036e+00	3.341866343634791736e+00	4.139901269528799332e+00	9.911601729697915308e-01	2.540913999588503724e+00	6.613654816340631903e+00	6.903102131711752465e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	6.123178393881577364e+00	7.108014626723551110e+00	7.435716960625441629e+00	1.730145211035911901e+00	2.906564801730211034e+00	2.979666864035027452e+00	2.552233321896324805e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	1.169560271717035249e+00	5.054747323803476799e-01	2.356925124543775230e+00	3.224567212823417517e+00	2.869056915751119430e+00	1.942146760712221587e+00	5.450083431479937346e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	9.376380466352310927e-01	4.980154307812211023e+00	2.164721645917077719e+00	9.429548450543107085e-02	1.049424090734956572e+00	2.022669057148217764e+00	1.179302183454894459e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	1.437243215596700541e+00	8.305866003645910212e+00	8.081342181271532477e-01	6.071718174778456545e-01	8.106924500638367226e-01	9.039889420637143402e+00	1.588706614232239245e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	9.611408352027774882e+00	3.845834207236024760e+00	1.203189654964809741e+01	4.474537719364645838e+00	5.979188310921390581e+00	7.527549333228874318e+00	2.023881683399171294e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	2.265345580213645960e+00	5.473537340651589034e+00	2.124821353864781770e+00	1.158383879316283727e-01	1.232763180172799622e+00	2.609988065855943784e+00	5.151522751567491620e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	1.492900781148460032e+00	2.858281232679881878e+00	2.322183588117591402e+00	7.849882562685055465e-01	9.477656448397571154e-01	4.958383463347695752e+00	2.778416211724181184e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	5.868607983170035958e+00	7.929139971348969418e+00	4.492275604327485183e+00	1.303017862975888397e+00	4.366724689105999091e-01	5.787503025332783047e+00	1.909686750397341093e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	8.918445317617990753e+00	1.205540901130934373e+00	7.638273558788474915e+00	1.173409031508872680e+01	3.530197354515878239e+00	8.877686238410284147e+00	1.758352019774243491e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.761560301557325126e+00	8.815347932746066206e+00	1.098618326651407129e+00	1.356123673820113895e+00	5.573886665927191286e-01	2.107565470744979130e+00	5.334550718305414163e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.572183193306184279e+00	2.980129212924146564e+00	5.164472888259817651e+00	3.267179007351516784e+00	2.614082806160458361e+01	2.942326714868500392e+00	4.064783328381828542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	6.650406537302098187e-01	9.492689423221507994e+00	7.737440704771928468e-01	2.578470791208745672e-01	1.247684348511096664e-01	9.752814027917068529e+00	7.858599355114545548e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	5.185251196393580564e+00	3.943920757546233613e+00	9.066762435280153909e+00	2.601083739218491786e+00	2.108166007334991932e+00	6.947586484377407112e-01	2.705653291486994072e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	7.198209013459353045e+00	6.884421998187668201e+00	3.609885338431094937e+00	1.552543813972305564e+00	1.834619871297151317e+00	2.849825708295025795e+00	6.052075750504964935e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.968240151416946304e+00	3.836407263267222145e+00	9.671367636269804891e+00	3.026252812241693846e+00	3.771303021421057444e+00	8.708751362714686195e+00	2.815478591094708327e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.352743559978210719e+00	1.007116896386092542e+01	9.677910038826985639e-01	7.054660218771297009e-01	2.159997722850778956e+00	5.523250585653893374e+00	4.973095661825516212e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	3.463115004885408688e+00	1.180633498785358615e+00	6.113941577501594615e+00	3.655223747049911598e+00	1.075721723116907036e+01	2.525332614279990118e+00	1.615586416085832977e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	1.108906775805210021e+00	1.348424466513773901e+00	5.006963252659052621e+00	1.453625353315615376e+00	2.911593721184475014e-01	2.360713061676760205e+00	2.271916894756392524e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	3.850085197400000325e+00	5.378500526927642689e+00	7.759844190651130624e+00	1.775978733049040859e+00	1.262243481852412863e+00	8.394539434328752714e-01	6.775750322249649016e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.014892531067581150e+00	1.531128545974957733e+00	8.978836802657642613e-01	2.283423684865868886e+00	1.622242564099456530e+01	2.789793266870338240e+00	2.076625477447182899e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	7.640958272426322750e+00	2.650475690424899611e+00	2.495077187331974855e+01	4.888107785739514100e+00	6.211313642887268394e+00	9.151432161015542022e+00	4.457159741248215012e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	1.024621450590230332e+01	9.360310650292186452e+00	5.657428006612000182e+00	1.545130571190334035e+00	6.893609190285875377e-01	4.346065672341495656e+00	2.278914272478902159e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	8.913674667618389336e+00	1.033541865836831164e+01	6.285151238104426774e+00	1.845954996533770265e+00	2.492244544963871267e+00	8.126626051400279493e+00	6.460982571745138570e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	8.715000618910078600e+00	4.363235702123113846e+00	9.922889957505647729e+00	4.284296930046417984e+00	4.245426780336697625e+00	1.026000057043976099e+01	5.502764198388431227e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	5.986510168434543644e+00	9.755412756269254970e+00	-5.432159190616958622e-01	1.191342683803713109e+00	4.975786717419424798e-01	3.485699442809042203e+00	1.033691962115645263e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	7.851629518748195480e+00	4.555714721325614391e+00	3.267686196351829331e+00	2.582188774809216270e+00	8.311947479578906339e+00	2.999385546110973522e+00	7.325608900732086259e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	3.864538388462693597e+00	3.139897059772933652e+00	5.909142448554042915e+00	2.251213912047637766e+00	4.408760415205597027e+00	4.553488693983573476e+00	1.837529610619782205e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	6.221029138029489758e+00	6.878085337659207710e+00	3.565011355939148974e+00	1.977372557768897421e+00	8.490241115926135951e-01	8.446262733760367070e+00	1.259200842132562337e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	5.569480803230660193e+00	5.687316223678329230e+00	7.503468838836080401e+00	1.316578085066604231e+00	1.090564845082810930e+00	8.494497545017953399e+00	4.326349269374299422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	4.447878755161308817e+00	9.958373330464389994e+00	1.434048944677388526e+00	7.520547488607534081e-01	8.006680884582255686e+00	1.088407998230714879e+00	3.747864295644499910e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	6.839885674262305315e+00	3.330859170526107249e+00	4.209953337648276062e+00	4.247042699688347689e+00	4.537769238530998450e+00	7.372521464513702938e+00	4.442383595945357255e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	3.051644880534483129e+00	6.794471916641648512e+00	3.255918461887501447e+00	1.847619941959357970e+00	1.058925107203333216e+00	6.163668140547970076e+00	2.876575286466263592e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	2.774501224487108786e+00	1.399685504701049021e+00	1.029638818084570318e+01	5.390669476887230083e+00	1.355977954007243369e+01	8.286882544248854288e+00	5.617298998272506338e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	9.260021808157711476e+00	2.079056548047241826e+00	2.638591814303169869e+01	9.739481304653191174e+00	2.718716672406118917e+01	2.453479025614976994e+00	3.055834308137216349e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.461696867748340845e+00	1.586368716032897197e+00	1.058501181540354885e+01	2.672779415386786983e+00	1.622763549714337827e+01	5.966029702383963240e+00	7.046437209565387105e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	5.148242049484288430e+00	1.034466815073461810e+01	4.669622374746269067e+00	1.429264103809368081e+00	8.649200445540300430e-01	8.935902876800412287e+00	8.075269168743622050e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	9.510866071676668199e+00	8.399189798803789131e+00	9.534715798345954951e+00	2.106572365057601814e+00	2.488661313649692453e+00	4.344069084500736366e+00	9.593431740880177527e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	6.096401322570492276e+00	9.335594138962141741e+00	6.768057459938978226e+00	1.598920276339104607e+00	1.553076609084643067e+00	5.546090048980118148e+00	4.924701913358851824e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	5.205757151794349724e+00	5.202358609984620408e+00	9.773233076107642248e+00	2.036820961400162666e+00	2.075363369843669648e-01	9.430334579170016607e-01	1.429198929877791013e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.810321882051751707e+00	2.960847389731156465e+00	8.238047078537752199e+00	1.505410805350488435e+00	4.050226612538798676e+00	2.964871498534815686e+00	1.808052531212173131e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.793121012424725880e-01	3.807522083217747877e+00	8.893341911540630917e+00	9.375776659917216094e+00	4.240225783839830065e+00	3.419959105409918543e+00	3.000091417357435120e+00	7.486100053961918022e+00	3.218140133371250489e+00	1.025610831471195361e+00	4.091978114410010470e+00	7.230882893757781815e-01
