G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	8.536138060797853200e+00	4.393987223121796681e+00	1.285961968869119687e+01	3.888102796744249190e+00	6.548509815272675283e+00	4.890972168674737830e+00	2.295037956433679249e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	3.157498197088720371e+00	3.323626876189871293e+00	7.340304472605675201e+00	1.901050392172828118e+00	2.696776535089842497e+00	5.346318802708421636e+00	2.416187427483967864e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.759293084493801729e+00	3.189415209483707603e+00	2.560954502124990650e+00	1.723976116863839003e+00	2.237872200466111128e+00	6.834556909171186412e+00	1.977770669600807663e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	5.548357767591301837e+00	5.112228770763852737e+00	1.679649947119208342e+00	2.164097380144835547e+00	1.586729083716715172e+00	1.166018454341411603e+00	6.539082468796414416e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	7.922044048892041168e+00	7.832708237753148950e+00	2.208805556205991838e+00	2.021488555877772431e+00	2.820540724742664374e+00	6.888713508231804283e+00	1.017756404552963290e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.555980988472320137e+00	2.853362624935132708e+00	3.517545433536650723e+00	1.089724696388470360e+00	2.403012716868305532e+00	6.563671689435769174e+00	6.322199068028280244e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	6.183696773121492463e+00	7.390348301291965072e+00	7.251720486669572807e+00	1.673872544898888481e+00	2.660902215709479712e+00	3.784460241374229650e+00	4.259049169414481917e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	1.202328127930260671e+00	2.447898788216763322e+00	3.486248508008404023e+00	3.280515281458705523e+00	1.774292929206819025e+00	5.078610417397649845e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	4.777661483603720782e+00	2.121407100472096463e+00	5.552819892067527574e-01	1.048735922823124334e+00	1.826532643257014588e+00	4.566101620492679647e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	7.978567699008197067e+00	7.445796699901409132e-01	3.698614700907985609e-01	2.615908533483192189e-01	9.309073372086293929e+00	1.154097460481132431e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	4.044811549107008020e+00	1.115399365792830721e+01	4.203520705157220760e+00	5.922072100298302999e+00	7.205781741471181334e+00	2.273708253134280599e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	6.072767197661780969e+00	3.175541063994910207e+00	6.772481511809091970e-01	4.427524781227724082e-01	2.142205812265959519e+00	4.784032348963378894e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	2.854520706955549159e+00	1.973498087337131945e+00	9.928415165578098334e-01	1.134398221345005231e+00	4.202263471404130257e+00	3.353793722932557064e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	7.677058649623288211e+00	3.333295510980779142e+00	1.283913276625171740e+00	4.719873995327928395e-01	6.337514315156991707e+00	2.224157627148280192e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	1.463290581895896336e+00	6.560989570490391110e+00	1.169182987986375011e+01	3.559063699242807743e+00	8.524997495277196080e+00	1.758516909800243111e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	8.670157506857735896e+00	6.810582011864092511e-01	7.759142626735392456e-01	1.080021082506725572e+00	1.396744842574819012e+00	4.628655127679513759e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	2.787885697759528991e+00	5.723883562718299345e+00	3.445114642894439694e+00	2.569471443908317099e+01	3.128726348360451048e+00	4.294410570120805737e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	8.873335413011375294e+00	1.843440125251747108e-01	3.028248186366572781e-01	2.625880233799788854e-01	9.010929986976030648e+00	1.688831653522371301e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	4.171674035471354181e+00	8.073541409495962995e+00	2.418957148103332067e+00	1.998536316072157426e+00	1.087263831669332603e+00	2.646582650171412365e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	7.507869795167773752e+00	3.990118034047888784e+00	1.654135496701325314e+00	2.083724215278414338e+00	2.821245741194582379e+00	3.652371473583480160e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	3.860662124331069034e+00	9.396762630517606851e+00	3.167778671600721907e+00	3.075874986762618946e+00	9.636497629633387518e+00	2.562906696294300346e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	9.153769848149782007e+00	1.122395949361147505e+00	8.742375694688429011e-01	1.664096624176655048e+00	6.520957510578667460e+00	5.670755896961689885e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	2.144416068957130772e+00	6.562750435412753269e+00	3.590107713005323387e+00	1.073326081841901392e+01	3.348054480367108177e+00	1.659535584076927139e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	2.602147507384978020e+00	5.235580536257818274e+00	1.499894718190661447e+00	7.856047736951609073e-01	1.603751273200349825e+00	2.191248426725306564e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	5.432721632729388794e+00	7.678922930021570004e+00	1.579685916220668007e+00	9.612137666079624276e-01	1.255092525967990591e+00	5.350251652982893763e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	1.727292883500985310e+00	1.589400403868488576e+00	2.185116583337227691e+00	1.578919657641749019e+01	3.206492885951035099e+00	2.107367003304666253e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	2.772470341548803230e+00	2.575604908030343410e+01	5.717140306059801169e+00	6.585759821899942246e+00	8.940603970730743200e+00	5.213974898309952088e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	9.489979961120447172e+00	6.327181875120263754e+00	2.041071015651720888e+00	7.503654671540003207e-01	4.742714659186529680e+00	1.816145852136314687e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	9.789718172294415766e+00	6.043692380817788923e+00	1.985764409954842824e+00	2.459459138876435524e+00	7.494222397585175166e+00	7.941915492433625212e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	4.389619135574253761e+00	1.102873807414966301e+01	4.004450678311444634e+00	3.807261547251391764e+00	9.255168377682021941e+00	5.901241760734431407e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	9.317799506313196645e+00	1.117109185283476469e+00	1.375197639317124576e+00	5.554499318203203195e-01	4.674603995654601718e+00	1.160805597011428797e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	5.902584910035749033e+00	2.246527476495196574e+00	2.473378324322309751e+00	7.928357289056425117e+00	2.717231174634936242e+00	6.942881113518209468e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	3.424747810837271533e+00	6.653117815088441134e+00	2.076255877327825683e+00	4.717513029543204617e+00	5.643874267314860305e+00	2.039719720799824387e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	7.322529939856060821e+00	3.702475349707584407e+00	1.827141402853488028e+00	1.273926282012104449e+00	9.171675435349053274e+00	1.437267781708726766e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	6.937101373633349333e+00	6.813586088762844106e+00	1.474838128500013834e+00	3.496677829760956868e-01	8.231586481650859710e+00	4.426709577912426030e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	9.901202168943122217e+00	2.514268565572280512e+00	1.074566775815143371e+00	8.535256384301163735e+00	1.591606349428082323e+00	2.562490469099732576e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	3.380231312693758206e+00	5.281756463892365083e+00	4.620183949586254002e+00	4.844058402442811051e+00	7.233340914221193074e+00	4.705798698857571738e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	7.040154137177476734e+00	3.731884105362967219e+00	1.001125057538357677e+00	7.406579605401051314e-01	6.153052205003485930e+00	2.764687801245248600e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	1.461570211458518065e+00	9.571366617203336702e+00	5.260556825007263626e+00	1.377970290043612955e+01	9.159116071912022150e+00	6.070351784106182702e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	2.027516449193786041e+00	2.640006342660902305e+01	9.215660946644176121e+00	2.740892074324947458e+01	2.107185060466329141e+00	2.397771445772683696e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	1.033521243529444300e+00	1.059874267002152592e+01	2.908219672450794935e+00	1.630808489886008061e+01	5.806848900596685681e+00	6.696823463608840843e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	9.991841350175908687e+00	4.897806608869058387e+00	1.080352986149518024e+00	1.732436795088664327e+00	8.920659668568641010e+00	8.925506333051773378e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	8.216568566138368723e+00	9.106012688931258481e+00	2.240765708843166948e+00	2.037828848919120528e+00	4.687907952096325381e+00	8.486164986358667173e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.080969760731425922e+00	5.687190970919353106e+00	1.604847473720161677e+00	1.481984670045864094e+00	5.330838294615928064e+00	8.810237584852093073e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	5.586232097076959668e+00	7.534094311231283037e+00	2.116000030379737051e+00	5.345950352757795621e-01	1.627643027556274991e+00	1.249361288034709083e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	3.699117971349200396e+00	8.348813578483182951e+00	1.758190791308104073e+00	4.748122741250181633e+00	3.496392782912824515e+00	1.533233606038933439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	4.088005384693702560e+00	2.368718584713512598e+00	6.337711894190732664e+00	3.458944273029016969e+00	1.574341894178669099e+00	3.923112005725411855e+00	7.145189791873323149e-01
