G c dx1dt d2x1dt2 W d2 m1 Fg Fc m2 d1
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 1.00015370e-01 1.44298823e+00 3.51217424e+00 1.95576108e-01 2.78921786e-01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 1.07389562e-01 3.07972768e+00 9.37605030e+00 9.26468551e-02 1.06841172e-01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 1.00975095e-01 9.07647146e+00 1.22179964e+00 1.87538978e-01 4.91405722e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 7.15132907e-02 3.30572363e+00 7.27020089e+00 6.29393346e-02 1.18345846e-01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 2.70884161e-01 2.98585954e+00 7.52793752e+00 2.53412374e-01 1.41609837e-01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 1.55677015e-01 2.24312764e+00 8.52740720e+00 1.75315685e-01 2.28470817e-01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 2.10991299e-01 8.73200582e+00 9.76995380e+00 9.15178365e-02 1.99113054e-01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 1.93433172e-01 5.50052433e+00 9.78041727e+00 1.09887829e-01 1.02134084e-01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 6.23792023e-01 7.07403883e+00 1.58749082e+00 9.62245187e-01 7.42693794e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 5.95912020e-02 3.15159746e+00 8.39655390e+00 5.20107105e-02 1.11102087e-01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 6.09071514e-02 7.82236379e+00 6.81678940e+00 3.34423165e-02 2.28209423e-01
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 1.14187303e-01 7.84004990e+00 6.82607921e+00 6.25854191e-02 1.34040247e-01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 8.36689946e-01 3.81338222e+00 2.15514934e+00 1.21527436e+00 3.20716786e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 2.93479425e+00 4.69614370e+00 6.85168450e+00 2.10653770e+00 1.50098267e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 1.75575854e-01 2.88721250e+00 9.84234323e+00 1.57300744e-01 1.35718816e-01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 8.50725620e-02 9.78904921e+00 9.20636713e+00 3.58624143e-02 1.00706688e-01
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 2.12349856e-01 6.81042319e+00 4.95217595e+00 1.48120475e-01 5.65057595e-01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 1.27545360e-01 9.41089493e+00 1.35953176e+00 2.14737201e-01 2.31332673e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 2.33086262e-01 3.73046989e+00 4.26064141e+00 2.34377182e-01 9.99859311e-01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 2.04690396e-01 8.03701822e+00 8.43751280e+00 9.94560313e-02 1.60723804e-01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 1.05513804e-01 7.89272779e+00 7.31349191e+00 5.55915300e-02 1.90426129e-01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 1.36068988e-01 7.22490087e+00 5.13409290e+00 9.06727211e-02 4.79406603e-01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 7.51802849e-01 9.69075078e+00 1.49591382e+00 1.16030077e+00 6.26605452e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 4.46006572e-02 4.54199802e+00 4.84205255e+00 3.80614346e-02 1.41910480e-01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 1.95870036e-01 2.17645591e+00 5.22122446e+00 2.55018286e-01 5.30270292e-01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 3.06753948e-01 7.04537973e+00 9.35699980e+00 1.52646197e-01 9.26757251e-02
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 3.59712105e-01 7.56378820e+00 6.76977493e+00 2.01384306e-01 3.39657113e-01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 1.21500051e-01 6.17554516e+00 3.80487625e+00 1.03214211e-01 1.16361523e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 3.21814083e-01 2.86136104e+00 5.72786438e+00 3.37305682e-01 5.15292734e-01
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 4.53513315e-01 5.54010348e+00 1.59449777e+00 7.32568011e-01 4.82865865e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 4.72040409e-01 3.80970763e+00 9.75311412e+00 3.44607142e-01 1.44665934e-01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 5.62296431e-02 4.84719875e+00 4.24053912e+00 4.97209265e-02 2.56199301e-01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 1.88991814e-01 6.80696718e+00 5.30080619e+00 1.26835752e-01 5.72944333e-01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 3.23571154e-01 7.70693268e+00 4.19755577e+00 2.38140078e-01 4.35327093e-01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 5.33996687e-01 3.09002222e+00 7.14260557e+00 4.95150777e-01 2.60225097e-01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 4.61974158e-01 4.64792825e+00 6.96008942e+00 3.31536619e-01 2.02659570e-01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.50319872e-02 3.42245414e+00 7.43790079e+00 2.98917106e-02 8.01445467e-02
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 1.07644769e+00 2.78768452e+00 3.41328907e+00 1.40302727e+00 1.46801984e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 6.20378501e-02 8.05048498e+00 3.84101633e+00 4.77150326e-02 2.05905689e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 9.54253939e-01 9.18327425e+00 2.12726108e+00 1.10499107e+00 3.75892864e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 2.62199624e-01 4.33208967e+00 6.89958975e+00 1.97054362e-01 1.77922276e-01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 2.07587713e-01 7.76151032e+00 1.35817415e+00 3.59178021e-01 1.28307920e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 3.73237627e-01 9.07295760e+00 6.37914102e+00 1.99292889e-01 2.99075538e-01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 1.04827136e-01 8.61511789e+00 8.82726296e+00 4.80863921e-02 4.19120744e-02
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 1.18973424e-01 2.64532050e+00 9.01748933e+00 1.16337363e-01 8.84498599e-02
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 2.53901467e-01 9.60662693e+00 5.04133984e+00 1.53587422e-01 5.89864764e-01
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 2.74350165e-02 4.39008796e+00 5.13373319e+00 2.31867530e-02 1.19264837e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.56138015e-01 4.05316595e+00 1.69272265e+00 2.61526476e-01 5.98087104e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 6.59509148e-02 1.56188195e+00 7.03688523e+00 1.03194924e-01 4.54318537e-02
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 1.27144491e-01 5.37556289e+00 8.39133478e+00 7.76083827e-02 9.51180243e-02
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 2.39211800e-01 1.98112254e+00 3.20189549e+00 3.90910037e-01 1.50992287e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 2.23457968e-01 3.23685839e+00 4.79170793e+00 2.31339505e-01 3.51478751e-01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.53027745e-01 3.85248360e+00 8.54955403e+00 1.15241515e-01 6.13373182e-02
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 7.09458272e-02 8.27943691e+00 8.89408421e+00 3.30913254e-02 1.08054636e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 5.73511607e-02 8.87939785e+00 3.18861982e+00 4.88902084e-02 6.77212209e-01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 1.74679686e-01 3.72219686e+00 5.95513571e+00 1.52523605e-01 4.87711537e-01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.95741334e-01 8.72828309e+00 2.73243836e+00 1.88124475e-01 1.04543965e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 2.21366854e-01 8.71507844e+00 1.91690888e+00 2.81763199e-01 4.42788225e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 1.96235320e+00 7.88185855e+00 9.20008451e+00 9.24536346e-01 5.72150819e-01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.73025048e-01 2.32025603e+00 8.38456754e+00 3.00466062e-01 1.50589605e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 1.07750390e-01 7.21290562e+00 7.84031412e+00 5.73633541e-02 2.99955997e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 5.25196985e-01 9.50521658e+00 1.43889687e+00 8.40506588e-01 4.51157341e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 3.98345083e-01 7.14286431e+00 8.59355913e+00 2.04244335e-01 2.73626634e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 6.38463022e-01 3.98455164e+00 4.94239668e+00 5.78830898e-01 5.35332280e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 1.39622012e-01 5.50521386e+00 4.08155611e+00 1.19139625e-01 8.66365898e-01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 3.57941833e-01 6.81152539e+00 5.91828725e+00 2.26060168e-01 3.35137326e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 1.33658911e-01 5.59513368e+00 1.82217918e+00 1.94479112e-01 2.71696425e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 1.10631126e-01 2.07957648e+00 7.80981894e+00 1.34729038e-01 2.20919560e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 7.50181774e-01 3.80857640e+00 6.24191569e+00 6.34312486e-01 4.53474867e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.90351918e-02 8.22156427e+00 2.67931087e+00 2.87368061e-02 2.91361334e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 7.37145059e-02 8.75276241e+00 2.69408980e+00 7.15668369e-02 6.94437174e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 4.30460741e-01 2.23570029e+00 2.65823786e+00 7.08948353e-01 2.15612103e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 4.18349929e-01 9.57148077e+00 1.51302149e+00 6.40415250e-01 6.21291352e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 2.27240952e-01 3.95940356e+00 6.29018604e+00 1.87037983e-01 4.95125423e-01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 2.43252062e+00 6.96082365e+00 8.56313360e+00 1.26705543e+00 1.03188279e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 2.65571416e-01 7.76642631e+00 1.15748393e+00 5.27266676e-01 1.43048470e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.73297100e-01 8.30751611e+00 1.44104180e+00 4.45100029e-01 7.09526438e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.99931674e-01 9.51174732e+00 6.15493249e+00 1.07005221e-01 2.05121398e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 2.47515230e-02 3.81627593e+00 8.37546117e+00 1.88820444e-02 5.57730130e-02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 2.71018597e-01 8.72655809e+00 3.94065002e+00 1.99663714e-01 1.04899648e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 1.97815958e-01 2.18518213e+00 4.14652959e+00 2.76464927e-01 7.99027575e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.01406036e-01 7.34536816e+00 6.36711848e+00 5.94639181e-02 7.76311054e-02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.27501718e-01 7.67779957e+00 3.46791600e+00 1.90465926e-01 7.26446408e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 8.30307512e-01 7.09950917e+00 1.23947529e+00 1.57367820e+00 1.28615140e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 1.33987919e-01 3.27083263e+00 7.61705666e+00 1.17109959e-01 1.92292939e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 9.55571204e-02 8.85738832e+00 6.63084922e+00 5.03988019e-02 2.24332135e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 6.94069890e-02 2.51972617e+00 6.22680399e+00 7.73838720e-02 2.64971848e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 2.74170965e-01 1.48271312e+00 7.67515716e+00 4.41267086e-01 1.19128216e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 2.52862722e-01 7.45718492e+00 7.07707754e+00 1.39276850e-01 1.85197410e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 1.52122260e-01 5.27928144e+00 2.85293789e+00 1.64272443e-01 1.07483704e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.36761923e-01 8.64188218e+00 4.17232942e+00 9.72075849e-02 1.87743782e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 3.46965340e+00 4.45057427e+00 2.13499128e+00 4.80946765e+00 8.92014374e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.77257242e-01 2.51450730e+00 2.16871312e+00 3.04455324e-01 2.03757341e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 3.45406063e-01 8.52797973e+00 7.08576172e+00 1.78498361e-01 3.46716012e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 4.12436348e-01 5.94018668e+00 8.72740096e+00 2.33378368e-01 2.40906501e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 9.72922355e-02 2.70276213e+00 9.66459325e+00 9.21284177e-02 6.43011947e-02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 1.49683028e-01 7.48345599e+00 6.65512406e+00 8.49865081e-02 3.15235362e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 1.46673328e-01 5.60002275e+00 2.65691191e+00 1.62791994e-01 1.49684220e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 2.86946075e-01 6.43881684e+00 1.95085311e+00 3.83305031e-01 4.71671262e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 2.18413260e-01 5.14808504e+00 8.31565874e+00 1.37382832e-01 9.71390017e-02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 9.87224000e-01 8.45838085e+00 6.20880829e+00 5.51438529e-01 5.11636997e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.09316700e-01 8.46606444e+00 6.56456519e+00 5.91297639e-02 3.01956807e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 8.54094952e-02 7.38449940e+00 8.03315880e+00 4.43963383e-02 1.14855800e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 9.06173920e-02 1.94861240e+00 7.32949505e+00 1.17733874e-01 8.60382369e-02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 2.99336941e-01 8.54968476e+00 8.51012428e+00 1.40371349e-01 1.98877901e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 3.04990192e+00 7.03911682e+00 1.50592515e+00 4.91709400e+00 1.23644129e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 9.11600741e-02 7.27321749e+00 7.72768573e+00 4.86604418e-02 1.30312827e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.90006505e-01 4.26684556e+00 8.65767482e+00 3.42876786e-01 2.06724919e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 3.53832020e-01 8.91351601e+00 3.57521538e+00 2.77328302e-01 7.59674097e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.11928288e-01 7.52834440e+00 6.76402547e+00 6.28303372e-02 3.25806826e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.68834553e-01 2.01331420e+00 3.82745857e+00 2.55940836e-01 3.97451519e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 1.71613365e-01 4.67000231e+00 9.62173960e+00 1.09168055e-01 1.96731382e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 2.71562523e-01 8.97742326e+00 1.30081215e+00 4.78026644e-01 4.33461034e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 9.73607475e-01 1.42477032e+00 6.21813559e+00 1.67983785e+00 4.80046466e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 7.45015816e-02 9.65274958e+00 2.49853192e+00 7.50726295e-02 4.96665335e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 9.52311323e-02 7.11246311e+00 7.40998185e+00 5.24821371e-02 7.66867857e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 1.71748560e-01 6.68238380e+00 2.58301255e+00 1.84386521e-01 1.70364785e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 1.06780866e-01 3.43503331e+00 3.11844936e+00 1.30654972e-01 7.07412210e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 4.09064555e-01 3.23912610e+00 5.44933730e+00 4.02710799e-01 5.95590603e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 2.10277708e-02 9.47852398e+00 9.23351455e+00 8.99159179e-03 2.68147035e-02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.67626896e-01 3.68445209e+00 2.90542935e+00 2.06380218e-01 1.05846230e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 2.59377833e-01 7.97954767e+00 2.29816019e+00 2.90737165e-01 1.57217750e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 2.20026702e-02 4.53809618e+00 7.83079149e+00 1.53163991e-02 3.86050006e-02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.43279344e-02 2.25328664e+00 5.50557579e+00 3.04308509e-02 1.40140859e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.95559495e-01 1.09643768e+00 9.20606601e+00 3.99202861e-01 1.16783102e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.27699480e-01 5.89831603e+00 2.31953101e+00 6.33937574e-01 2.15509772e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 5.01885520e-01 9.78200937e+00 6.81335104e+00 2.49938127e-01 2.50209407e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 2.65978800e-01 4.32222574e+00 3.09591232e+00 2.94900719e-01 1.22959749e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 2.01103246e-01 4.21473101e+00 2.41084386e+00 2.62260990e-01 2.20306001e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 2.97634070e-02 4.09682456e+00 7.15086474e+00 2.28544103e-02 4.32903181e-02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 7.18347855e-01 5.68489454e+00 6.34316158e+00 4.79216821e-01 3.59290075e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 5.46819654e-01 4.96598395e+00 7.79344713e+00 3.60554165e-01 3.42664414e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 2.76551468e+00 8.91923164e+00 3.78516319e+00 2.08136331e+00 4.21199723e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.96661495e-01 5.54968713e+00 5.03174491e+00 4.52184154e-01 6.21914035e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 2.44975040e-01 5.56982054e+00 4.64924509e+00 1.93347864e-01 3.72832743e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 8.76644048e-02 2.24534435e+00 9.85680518e+00 9.58730781e-02 1.64568793e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 3.94794861e-01 9.84465587e+00 3.63024061e+00 2.97708321e-01 1.24002303e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 9.02989517e-02 3.24975602e+00 3.65335515e+00 1.05006195e-01 8.55229468e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 2.81408418e-01 1.66027661e+00 4.19093388e+00 4.73283695e-01 1.12573019e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.45045861e-01 6.96831624e+00 6.08134673e+00 8.93319910e-02 1.25114607e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 2.40317426e-02 6.35829733e+00 3.27090470e+00 2.22534236e-02 2.16369842e-01
