G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 W Fc d2 d1
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.82961144e-01 4.08947940e+00 8.90319876e+00 9.93008360e-01 1.41840821e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.18179083e-01 8.66843574e+00 1.44666833e+01 3.17438037e+00 3.34749453e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 4.18102022e-01 6.03296319e+00 2.26561327e+01 1.41913946e+00 9.29333405e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 3.52215267e-01 5.63267974e+00 1.53853313e+01 3.97206422e-01 2.21252169e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 7.40495964e-01 1.89621742e+00 1.63967432e+00 1.33604250e+00 7.47761068e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.13650046e+00 1.14425341e+00 1.70588091e+00 3.93467552e+00 7.44140894e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 2.26264624e+00 9.67316670e+00 3.45783250e+01 2.52990298e+01 2.22820403e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 1.74962877e-01 4.39287551e+00 3.70138800e+00 5.37739609e+00 1.66606119e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 9.83485291e-01 6.42891756e+00 2.78399846e+01 1.26472622e+00 4.64450812e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 5.11928070e-01 1.71743566e+00 4.68543819e+00 7.27175782e+00 8.71560908e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.22702500e+00 7.14802857e+00 1.90326239e+01 2.01639238e+00 1.65536471e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 3.71827237e+00 9.39310038e+00 2.97370062e+01 5.26075008e+01 5.24724924e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 9.41143514e-01 6.18098728e+00 2.60285351e+01 1.86373349e+01 1.80123899e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.38097377e-01 2.13503790e+00 4.40915524e+00 2.06337220e+00 5.34240254e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 2.95488531e-01 6.23549375e+00 2.21426915e+01 6.46544772e+00 1.06796113e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.45144280e+00 7.89712492e+00 2.40530144e+01 2.42911168e+00 3.43491969e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 2.70948553e+00 4.65774883e+00 7.92575217e+00 5.46100516e+00 1.11635415e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 1.58666092e+00 8.91853973e+00 3.97217039e+01 2.59071642e+00 6.55105873e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 2.13168753e-01 6.83814658e+00 2.79571954e+01 3.67577061e+00 3.43946054e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 6.59922044e-01 9.09324026e+00 3.14901934e+01 3.33126752e+00 3.10747516e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 9.34949418e-01 6.61154780e+00 2.86122518e+01 9.85839847e-01 1.15922020e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 1.57559767e+00 2.18159175e+00 9.60516430e+00 5.82733625e+00 1.96448525e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.09337231e-01 3.78722540e+00 1.39658989e+01 5.52324994e+00 2.71410861e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 3.09161231e-01 2.81615453e+00 1.20152922e+01 2.50093937e+00 2.97396785e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 1.00817591e+00 9.17943848e+00 3.34005029e+01 2.32254445e+00 1.31940121e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 8.68194696e-01 7.84360061e+00 2.79281869e+01 9.40211792e+00 1.80009697e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 6.60323431e-01 7.08758532e+00 2.32738668e+01 3.77515473e+00 8.11021480e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 1.63076181e-01 3.70869688e+00 1.44165388e+01 1.46706547e+00 2.12727572e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 6.21935898e-01 2.65640295e+00 3.22413729e+00 1.70331537e+00 6.41359228e-01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 5.49495098e+00 7.80805979e+00 3.48545419e+01 2.05899698e+01 1.24102339e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 1.14199689e+00 5.26742151e+00 2.32993638e+01 1.88307330e+00 4.44910453e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 1.67748638e+00 3.03210597e+00 1.91511686e+00 1.60991699e+01 1.90112171e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.12709547e+00 6.54959780e+00 2.76142530e+01 5.91926269e+00 1.22681250e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.47467260e+00 1.36300467e+00 1.47192837e+00 3.68195220e+01 4.26270797e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 1.60129177e+00 3.93553229e+00 7.90268596e+00 7.53638620e+00 5.51356924e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 8.00156918e-01 5.21701295e+00 2.00635214e+01 9.03599041e+00 1.60651692e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 4.29349312e+00 2.33162501e+00 2.85255558e+00 6.31046375e+00 4.07045363e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 8.30009600e-01 9.86189030e+00 4.12310999e+01 1.54202130e+01 2.01260786e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 3.38473200e-01 2.88187628e+00 1.22324230e+01 2.79016958e+00 6.48226987e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 9.51834945e-01 2.17317817e+00 6.04926919e+00 2.93689632e+00 3.73768944e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 4.86584045e-01 2.83181386e+00 1.49728313e+00 1.22917329e+00 2.37329455e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 3.98930608e-01 7.92155020e+00 1.41928165e+01 5.29208424e+00 3.90677740e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 3.75849883e-01 4.82955093e+00 1.58224354e+01 7.38665327e+00 8.69349189e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 2.95800201e+00 6.08874346e+00 2.99282309e+01 5.59413300e-01 6.09574756e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 2.05176551e+00 1.18908241e+00 3.97529380e+00 5.92781130e+00 3.31055036e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 2.36761814e+00 1.30988178e+00 2.18634478e+00 1.08174383e+01 4.61766783e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.42242877e+00 5.01242995e+00 1.68068063e+01 1.26792694e+01 6.64826319e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 3.72923627e+00 8.34989719e+00 2.44646494e+01 8.20900203e+00 4.46380859e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.94877170e-01 8.96714991e+00 3.59520325e+01 3.63456159e+00 2.05356610e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 9.30281355e-01 1.78035911e+00 1.74726735e+00 3.40284944e+00 6.63431661e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.73448675e-01 5.84526792e+00 2.29404879e+01 8.20771140e+00 7.05577444e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 5.23525860e-01 9.21906718e+00 2.70644119e+01 1.75296920e+00 7.95109687e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 2.31925582e+00 4.49175479e+00 2.17107352e+01 7.64939140e+00 9.33945326e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 1.95758481e+00 8.46609248e+00 1.72574924e+01 1.63476623e+00 4.66421181e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 1.88469684e+00 2.20326089e+00 7.37387028e+00 3.19588135e+00 4.98724289e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 1.18080383e+00 9.41855041e+00 4.42118668e+01 1.02262552e+01 4.83790457e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 3.90216405e-01 7.76280986e+00 7.46234080e+00 4.05438172e+00 1.20130208e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 1.14975676e+00 9.47200954e+00 4.46844720e+01 1.12620858e+01 1.79074211e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 5.11620650e-01 7.08955510e+00 2.54903943e+01 1.75369609e+01 2.10797383e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.48333667e+00 4.27063539e+00 3.43900075e+00 1.13148026e+01 1.78765445e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 8.56190000e-01 9.44363055e+00 1.75116646e+01 5.52070570e+00 9.37636564e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 9.01509371e-01 3.48010099e+00 1.28303472e+01 2.73810591e+00 8.78649146e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 2.06390282e+00 3.98955270e+00 3.20392083e+00 1.62948261e+00 6.50019914e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 9.60065333e-01 7.30727576e+00 2.27969983e+01 9.01656065e+00 1.02334572e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 5.74353883e-01 7.88784670e+00 1.62211497e+01 6.69004798e+00 5.80904611e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 1.92155597e+00 9.36463135e+00 3.08482178e+01 1.02728279e+01 1.08967297e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.56869448e+00 2.84322168e+00 2.00685718e+00 1.93280194e+00 1.26619089e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 4.82778009e-01 8.18198232e+00 3.61800355e+01 3.74939387e+00 5.99292456e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.30010079e-01 7.64691448e+00 3.73222983e+01 4.09151469e+00 3.22082386e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 4.00688939e-01 1.57415101e+00 7.65029573e+00 8.96596221e+00 9.75115664e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 2.59335090e+00 4.48500827e+00 1.73723801e+01 2.76543865e+01 2.05052521e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 1.44532863e+00 3.54488911e+00 3.84758039e+00 7.82263908e+00 4.93016910e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 1.44634468e+00 3.74041382e+00 1.46331885e+01 1.10976223e+01 1.88047276e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 5.00382643e-01 9.84652192e+00 6.01269121e+00 6.34627567e-01 1.67317059e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 7.76003076e-01 6.78499672e+00 4.06798537e+00 4.29528785e+00 1.41820180e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.10790820e+00 7.45908542e+00 1.45918059e+01 1.43468708e+00 2.44506049e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 2.78098019e-01 9.78955874e+00 2.64209848e+01 6.97382821e+00 9.78652645e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 6.21275105e-01 4.39481604e+00 1.74335030e+01 1.17424047e+00 1.31402308e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 7.18313761e-01 8.21656152e+00 2.93728040e+01 7.71606713e-01 2.97435867e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 7.59174650e-01 4.91077867e+00 1.23091721e+01 7.86365948e+00 1.14897156e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 3.58232764e-01 8.82580305e+00 1.52802893e+01 7.66283975e-01 6.10608893e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.32988557e-01 2.62591787e+00 1.30956106e+01 3.46538438e+00 2.20213563e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 7.97838947e-01 9.52917559e+00 2.30397919e+01 1.89236484e+01 2.98329315e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 8.87789741e-01 2.96894538e+00 7.51511807e+00 8.43588176e+00 1.11684813e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 2.25735687e+00 3.93598456e+00 4.86608604e+00 3.05387030e+00 6.04803739e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 4.28355157e-01 7.80573011e+00 3.18211748e+01 4.02646670e+00 1.92808772e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 2.19801841e+00 4.54379627e+00 1.64556763e+01 1.82197600e+01 2.14330724e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 4.07228546e+00 6.47390239e+00 9.66853535e+00 5.70198031e+00 9.99471964e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.52433072e-01 5.00116151e+00 4.35458487e+00 1.33680436e+01 3.86377807e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 5.38659211e+00 7.68132943e+00 2.73627917e+01 2.67941214e+01 1.40929121e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 9.64536748e-01 3.05498127e+00 1.05253284e+01 8.11739278e+00 1.22937404e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 4.30845049e-01 1.52612189e+00 2.63968399e+00 2.29204525e+00 6.03741062e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 6.69093080e-01 3.69936458e+00 1.76788417e+01 9.00445107e+00 1.11567164e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 2.65988405e+00 5.26877798e+00 6.21589622e+00 1.46277144e+01 1.67769490e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 5.18348999e+00 2.51218047e+00 6.14355393e+00 1.96596750e+00 4.35789140e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 7.07182880e+00 4.19317561e+00 1.99019505e+01 1.16803861e+01 1.12130998e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 2.50756019e+00 4.59984716e+00 1.09879904e+01 1.51096153e+00 7.03714064e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 8.39681473e-01 1.51652659e+00 5.11580041e+00 1.84960197e+00 4.39586478e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 1.34959973e+00 6.24976523e+00 1.43068050e+01 1.14096662e+01 4.83558656e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.61604001e+00 8.95909085e+00 1.55347805e+01 6.91792974e+00 1.24855821e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.66701368e+00 2.36568622e+00 1.16578637e+01 1.70322606e+01 7.79679619e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 9.02765066e-01 6.38027212e+00 1.49426166e+01 8.23391544e+00 5.36235298e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 1.28955001e+00 6.98265284e+00 3.15856560e+01 1.10503038e+01 1.18774383e+01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 9.28654015e-01 4.77401212e+00 7.32713341e+00 1.22370388e+00 3.87714469e-01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 1.31775846e+00 7.30987829e+00 1.06649017e+01 1.76143251e+01 3.09601542e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 6.05561773e+00 4.69658389e+00 3.00629919e+00 3.09973149e+01 6.06314010e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 2.62962883e-01 5.54173559e+00 1.90220114e+01 4.27689368e+00 1.70625336e+01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 1.23621882e+00 1.06617740e+00 2.30120377e+00 1.53018558e+01 1.49180781e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 5.08044370e-01 7.22548103e+00 3.17170591e+01 1.07026463e+01 3.82487109e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 8.19476942e-01 6.95208411e+00 1.82801199e+01 3.37371055e-01 4.11296467e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 1.11796206e+00 1.34560790e+00 6.53544319e+00 1.77932856e+00 5.23981061e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 6.62380612e-01 4.31425097e+00 5.75894184e+00 1.36156357e+00 2.69545102e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 1.49325223e+00 9.81128657e+00 4.32560420e+01 1.62683316e+01 1.56668837e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 9.38882003e-01 4.78662906e+00 1.91210793e+01 2.58745022e+00 3.95419602e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 1.33028139e+00 5.51750865e+00 2.18998101e+01 9.82718857e+00 7.45385063e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 7.00019976e-01 9.18937142e+00 3.95283066e+01 5.93522376e+00 1.77426971e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 6.43573564e-01 7.45535688e+00 2.92593530e+01 1.35418329e+00 8.47038003e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 3.69809925e+00 6.23863118e+00 2.06997249e+01 2.09242566e+01 1.42578004e+01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 5.92238348e-01 8.18024213e+00 8.92138802e+00 1.38768539e+00 5.66347042e-01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 4.42691805e-01 8.77929640e+00 5.67465457e+00 1.74776115e+01 1.70406021e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 7.08666708e-01 5.11199265e+00 2.37391497e+01 6.99687457e+00 5.15598277e+00
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 9.72389631e+00 1.45506966e+00 5.27597528e+00 1.72784308e+01 2.64151466e+00 6.99990863e-01
