G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	1.321314162908965861e-01	8.452953120460884762e+00	1.235901266537522147e+01	3.717624847174938463e+00	4.342241295278487456e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	8.691710360587198148e-01	3.390522359029526367e+00	4.260676152142024442e+00	1.691836950495740410e+01	2.941924844793243210e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	3.015733801134557801e+00	5.162540125398181523e+00	2.038155025306454604e+01	9.152057817608394430e+00	3.348344477790074620e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	2.513236096307699396e-01	6.656532465054976200e-01	2.908345374703306341e+00	1.657417507230133813e+00	8.386397941012111446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	3.550048340181682693e+00	5.210451445623303535e+00	3.778686698479941874e+00	6.688461656069931927e+00	2.113547519578094409e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	5.714960055092181967e-01	6.093302235871575157e+00	3.013662751723089528e+01	4.728075112216460596e+00	5.194003083682329880e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	7.331836093242086738e-01	6.002487400396148587e+00	2.943599006304963694e+01	9.073255648552774888e-01	3.762883429915386824e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	3.915116389526386298e-01	3.805000960980013058e+00	1.869197280149920459e+01	8.610078953466290486e+00	1.175964933104396515e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	1.149216571512736484e+00	3.739978789023107097e+00	1.847339049259284138e+01	2.251717267873123163e+01	2.280537548106295986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	1.527679845316457730e+00	2.129908328062949607e+00	2.009858527661824379e+00	2.131020400683882876e+00	5.676685633162345646e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	1.348318234784304348e+00	4.153939519077550990e+00	1.041971751943429858e+01	5.436138018563482888e+00	1.486594325978834519e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	1.372762683004066231e+00	2.350418770655764433e+00	6.317874666338916256e+00	6.620226916769074421e+01	8.964572251128197422e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	1.396319648402518210e+00	8.070495786291839835e+00	2.903733162688735447e+01	2.083744911316120607e+00	4.033137009553774632e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	9.034328088743396323e-01	9.750774219664034348e+00	1.100735252196432334e+01	2.260668791713523529e+00	3.674106111568527666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	7.403130542918952006e-01	9.685119419034881716e+00	3.916125493904501553e+01	9.934572280338982431e-01	1.294773387641102280e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	1.733981799961001213e+00	9.112027630751432739e+00	1.251333126362197845e+01	1.899700358246896759e+00	4.309377504577807549e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	1.899136730130332740e-01	6.773611591151066591e+00	9.677842307071223615e+00	3.098580287119275134e+00	9.808467787605149590e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	9.424775578907693685e-01	6.989213681188470417e+00	2.238401479110370573e+01	4.122201094098503660e+01	5.155469208374256596e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	2.292586388763166561e+00	3.374315238475819267e+00	1.200217127512413384e+01	1.675782212862403853e+01	1.955313600958954012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	4.617627582242352369e-01	6.851018570061248703e+00	2.054225934028296763e+01	2.768179364127874464e+00	5.938485298180932181e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	1.164530002308693302e+00	5.357785972046287704e+00	5.397169106216691326e+00	5.306316283924758181e+00	2.728253854174874427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	4.262011290807081743e+00	5.255769938487527604e+00	2.347312504641814002e+01	1.503388980367628314e+01	6.106587699324520457e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	7.600314277144795128e-01	7.616329718030594442e+00	1.212996194270707662e+01	5.152701838333906714e+00	3.027105951277991869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	2.601230044118876705e+00	3.558829352398847234e+00	3.846409648440237472e+00	1.793015181035665861e+01	3.294076366984442217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	1.051630668843967387e+00	4.267426838022553959e+00	1.622139004612947488e+01	1.982346131057727234e+01	2.282863938233415979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	1.811485456775166369e+00	9.333032187666725932e+00	4.535646170198157989e+01	1.507127506339945633e+01	1.117940254586810056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	4.594597143550701368e+00	1.159308295925014498e+00	7.214748603890584810e+00	2.390500734760547275e+01	8.192867597181290762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	1.821946613851430863e+00	5.400768357779608841e+00	2.157395254155124675e+01	1.376850466748703150e+00	8.704804398867217685e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	1.055806660331641611e+00	9.429922056428882371e+00	3.189130054465079311e+01	4.150121329517955537e+00	1.941642648958836048e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	1.023730896657368161e+00	6.465458359060082039e+00	1.944702634265734531e+01	5.087657121144662398e+00	9.201166828097944617e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	1.006992402084531779e+00	6.262790175494433953e+00	5.945033788000879227e+00	7.750187528848805130e+00	5.684111576876416549e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	5.477003462586957028e+00	3.485207810514605598e+00	6.636859503835080609e+00	1.199964340933419038e+01	4.479346761019410650e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	5.495045611200096713e-01	4.072538370156476795e+00	9.363688594794831843e+00	1.397278835201293479e+00	1.420783172033694370e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	1.493929796696224499e-01	8.680270533752109330e+00	1.345522129116725019e+01	3.072607936264584172e+00	4.153759433656960987e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	5.313537196700520715e-01	5.527751889953510300e+00	2.325312179375998412e+01	1.453375560441760195e+00	9.092120897549713643e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	4.333184946260918990e-01	5.964655847047610315e+00	1.620163077503176297e+01	1.077135545410071171e-01	-1.054327004786496103e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	7.432044971106523956e-01	1.805827838969917165e+00	1.125334958269800900e+00	6.863672520084054263e-01	7.404703375159972012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	1.104689738110721908e+00	1.034541668754114907e+00	2.642341517229762182e+00	3.725424820522744707e+00	8.146829066513301854e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	2.137887465907412299e+00	9.522336895977693061e+00	3.336924866295141356e+01	2.515278912509152676e+01	2.266080399999661665e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	1.125239676886438112e-01	4.518151770863102712e+00	4.546021089299897788e+00	5.492628013590144853e+00	1.654385254468184385e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	1.030998821598991144e+00	6.119306888931513200e+00	2.894491914730884830e+01	1.124983547773927173e+00	-8.591831674583625400e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	4.902680075282606631e-01	1.447468188608339368e+00	4.951072378142150399e+00	6.989011833532873474e+00	7.899244455149922572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	1.253967976061119982e+00	7.133620460820543130e+00	1.888243289340751474e+01	1.424669883191092890e+00	2.035086431514487870e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	3.572719692153862425e+00	9.221242121913633127e+00	2.997698809401531861e+01	5.262657235719138527e+01	5.114758701001369445e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	9.736564966296222812e-01	6.272944873027151758e+00	2.556476466184612661e+01	1.832380451051333381e+01	1.775917391833014847e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	3.167053561959960462e-01	1.973225949790985645e+00	6.425233737667522149e+00	2.583248777070347835e+00	5.372973679761473775e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	1.681824493010469768e-01	6.673026584755075596e+00	2.169215385506873162e+01	6.524546255901731762e+00	1.159457475196015253e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	1.478080628633874349e+00	8.087346569188863299e+00	2.506496181028671444e+01	2.650358390223884530e+00	3.923847622282149228e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	2.805805019741092199e+00	4.844522059738717523e+00	7.356386374089114000e+00	5.363080598803624532e+00	1.192961561517812363e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	1.707108195662424999e+00	8.752593264092244141e+00	4.094827484921847827e+01	2.669941427903263609e+00	6.575076108509763628e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	1.770723460633420177e-01	7.498046214245751351e+00	2.950294375961530591e+01	3.325180256553946112e+00	2.766797563000903182e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	7.158361156056809449e-01	8.972815578847473716e+00	3.178668805220005567e+01	2.867514234056899092e+00	2.619207694949780230e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	1.037452636305572717e+00	6.415743202276754431e+00	2.883244446966481078e+01	9.917955206723031436e-01	1.085011841857096471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	1.604373147169644298e+00	2.375457619256013064e+00	8.870378504176587242e+00	6.051845482589872205e+00	2.011491547321164575e+01
