G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	1.130320333700778751e-01	8.544805307843839515e+00	1.266368432153767465e+01	3.646801877560300831e+00	5.044766503937734292e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	8.967878810075806673e-01	3.313966959824033331e+00	4.539969902032695792e+00	1.710673910571642509e+01	2.962936999927034876e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	3.108291462777922121e+00	4.831353542719330818e+00	1.957456698268024198e+01	9.142128519132711517e+00	3.344962174235034240e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	2.592280732269439669e-01	1.282324085633646860e+00	2.904139347043802832e+00	1.792845320454991453e+00	8.675179214623874202e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	3.669659997882974700e+00	5.030669193760378910e+00	3.588300118376276160e+00	6.363585003449284017e+00	2.109581653536544081e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	6.218337033894978383e-01	6.271346788311039866e+00	3.001922366553029065e+01	5.047650847925672757e+00	5.238196852806204618e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	6.410109944458644016e-01	6.154215958588634017e+00	2.738493131547952331e+01	9.788989712633643370e-01	8.975278066824446954e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	5.415548423915844678e-01	3.987747243762861160e+00	1.853511263712715973e+01	8.208679056320075773e+00	1.322678167185437381e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	1.099340207352567989e+00	3.837828520473083316e+00	1.905141361366305475e+01	2.247414212146518864e+01	2.249126168245414092e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	1.441980658710733554e+00	1.903128799108815272e+00	2.570008540665857488e+00	2.672934547366901281e+00	4.434803872329488250e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	1.297554184871933414e+00	4.254160933492000751e+00	9.924759556690123219e+00	5.655035675679662255e+00	1.292846851081061210e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	1.310479585591248997e+00	1.884744001311035033e+00	7.582872195256310732e+00	6.597203070328637864e+01	8.874063841749151038e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	1.446437965861018471e+00	7.914246027815476481e+00	2.877175330342886284e+01	1.551020751938475994e+00	2.785865516478969628e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	9.628241195496410887e-01	9.748485900135021254e+00	1.126313324038455299e+01	2.602010456632177782e+00	3.650810424904904750e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	9.151244679748585797e-01	9.735748152439812841e+00	4.042661719127202957e+01	1.340076635987178744e+00	1.281021810177308762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	1.703928718027117206e+00	8.859855521722069582e+00	1.324187545628657503e+01	2.237373632131199663e+00	3.912271954014391540e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	2.092446398403053076e-01	6.495193398933830409e+00	9.679318794546272642e+00	3.479113892110021311e+00	9.746700517020449039e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	9.840794384828234209e-01	7.351421073959740760e+00	2.144466993277677602e+01	4.104484834600275178e+01	5.107542201200341481e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	2.281965835215610028e+00	3.634056909944622937e+00	1.130724149125378730e+01	1.647584164240449311e+01	1.982743491508605160e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	4.822674927358364672e-01	6.622581448943400062e+00	2.077564434534259519e+01	2.363625319179489370e+00	5.802733287385064553e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	1.209925080130400676e+00	5.037798813257911235e+00	4.686926452720550529e+00	5.316181716442162752e+00	3.741094387298695700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	4.145843521092949402e+00	5.366573013860872265e+00	2.370800316383790474e+01	1.563923197680110100e+01	6.093964374589045008e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	7.155685216252331005e-01	7.746407850143199880e+00	1.326979487544086389e+01	4.965535935809375800e+00	7.425001396887409566e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	2.545137613622932893e+00	3.521334876798842828e+00	4.003170563856640385e+00	1.795001827689848284e+01	3.288678565738457849e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	1.011220128415440511e+00	3.904665489176869286e+00	1.736526585076229878e+01	1.984005140594652161e+01	2.250413978627424783e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	1.765566782227532938e+00	9.399316308410158527e+00	4.474390848436585344e+01	1.559578099878435786e+01	1.083738751429160452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	4.638554323921750822e+00	1.492071920813477615e+00	6.590560907168292459e+00	2.404462752611958365e+01	8.136559811959980948e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	1.779921477578001454e+00	5.335051573442817663e+00	2.244926607398004847e+01	1.692150589071609978e+00	9.154809635215521268e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	1.066318306467848087e+00	9.232788302677318981e+00	3.160923357261218669e+01	3.976993666817737694e+00	1.903428308640437905e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	1.097218660313797889e+00	6.434370539987672721e+00	1.961534110367739814e+01	5.260996859281332760e+00	9.797138023181473088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	9.788222926873580976e-01	5.908157290755383428e+00	5.094519589222146649e+00	7.971452988672655060e+00	7.149406309111919100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	5.493498410056686154e+00	3.247258712919265822e+00	7.492738731345489178e+00	1.259777827989798560e+01	4.066625817178616487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	3.989501289603676892e-01	4.087944147678221896e+00	9.017611283798785848e+00	1.027004490393109926e+00	1.416478382850121704e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	1.383880823977647612e-01	8.673291200236242560e+00	1.462496861745283816e+01	3.129147008052576950e+00	3.490851588094312064e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	4.284092452007907115e-01	5.987180199536565439e+00	2.244051619254524965e+01	1.508056763058902128e+00	9.101669980695918927e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	3.330670693280778916e-01	5.592795592910475122e+00	1.521746188463945693e+01	4.344926435194841341e-01	2.781932275412531408e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	7.585535464698548447e-01	1.855229274102366377e+00	1.682358707715392310e+00	1.347904653314191181e+00	7.427743460185337376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	1.146881364963739713e+00	1.055372111858962736e+00	2.066048971592151062e+00	3.879766262978338265e+00	7.534728934658973643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	2.260965957629309742e+00	9.691920128127367917e+00	3.476978564582535114e+01	2.536321242488467220e+01	2.234528507103788186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	1.459274570356700607e-01	4.441958031785395278e+00	3.663273388800741603e+00	5.393664564439689002e+00	1.650233025804388376e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	9.971581469729823288e-01	6.472604567709677958e+00	2.746833904163729301e+01	1.205253752136642875e+00	3.153804111616413386e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	5.034374577790700078e-01	1.703034608683883011e+00	4.697980786070065307e+00	7.267297362246609715e+00	8.711190164889615062e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	1.231988402344740718e+00	7.103535359488230227e+00	1.908828277151909347e+01	2.065914442531468609e+00	1.760324543992136670e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	3.719253016348087026e+00	9.433934824043207712e+00	2.967821357617854261e+01	5.265092126409275153e+01	5.276894013842846931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	9.632013626045560217e-01	6.216039749641404377e+00	2.589784021996943864e+01	1.867567277140116744e+01	1.806060567574379760e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	2.362998373400847230e-01	2.146965988676612369e+00	4.433607453448654034e+00	2.070656370994029771e+00	5.502733807721448045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	2.952718289921545392e-01	6.331189812091315261e+00	2.199793395811582641e+01	6.546201340463161600e+00	1.042295385549974895e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	1.474077337709906788e+00	7.895675168225467999e+00	2.434067462330055776e+01	2.526552356292925960e+00	3.755246939761057501e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	2.700047793431914034e+00	4.643655382045593250e+00	8.158766380899697523e+00	5.519047991835650535e+00	1.125992602740221038e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	1.598336861714111601e+00	8.896605029936267783e+00	3.982277758948342239e+01	2.544471621816442042e+00	6.550269359649939815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	2.103209566992747248e-01	6.752514013158029016e+00	2.797097744000217290e+01	3.592478850025749626e+00	3.413252000978367118e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	6.455473749187081722e-01	9.129522563507535438e+00	3.138877382436888652e+01	3.288447994663551643e+00	2.931283383968797285e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	9.349660644851874869e-01	6.605760682459347777e+00	2.860905831006085975e+01	1.139633814086582708e+00	1.146150835333502904e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	1.585515491384820397e+00	2.209567497830204452e+00	9.857005960516355358e+00	5.849511656270552251e+00	1.994886542311448352e+01
