G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	1.154366878678890485e-01	8.592908539301410187e+00	1.281419310999671524e+01	3.614234187420309219e+00	4.760673173663358959e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	9.037866181194145199e-01	3.358409435547736965e+00	4.503079729178153912e+00	1.696295076019993076e+01	2.957997260357677760e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	3.094071674503861669e+00	4.803290927594257909e+00	1.921218386614903650e+01	9.359943756182994790e+00	3.344688593632985771e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	2.539538006352757837e-01	1.360863974749140670e+00	2.811844799192209532e+00	1.829635503996642543e+00	8.628350360962089738e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	3.643692109931190082e+00	5.038628603810757056e+00	3.839824352795726536e+00	6.460383403664427426e+00	2.109812121339853945e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	6.248705311681780339e-01	6.197141611225389646e+00	3.010612035219112315e+01	5.052803147667835226e+00	5.119584425685742346e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	6.458681287037515428e-01	6.147190194094518390e+00	2.745859913339240421e+01	1.008439799878265486e+00	8.405871231239586683e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	5.257122464555806785e-01	3.990550073053552360e+00	1.866169146160778070e+01	8.247860884835938933e+00	1.312737242618338485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	1.102113193858452078e+00	3.836017134098070436e+00	1.911066217875912798e+01	2.241187386725087549e+01	2.235531083169596656e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	1.422234816453130879e+00	1.955854557545299688e+00	2.518537164392862238e+00	2.539414813786550429e+00	4.365498671882664716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	1.288367538477100727e+00	4.298172283061429511e+00	9.848796950594586264e+00	5.448640480804062491e+00	1.284626222480038393e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.342461706494905593e+00	1.892190498245814423e+00	7.416752566449732242e+00	6.603307567480169382e+01	8.890906309962564080e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	1.427966644818300157e+00	7.892343121052118882e+00	2.870041078890243824e+01	1.687725047691692515e+00	2.897646537653375542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	9.516506845021456273e-01	9.690301115459496017e+00	1.154835819926570828e+01	2.548801510993898845e+00	3.637551121182107750e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	9.006994742727699732e-01	9.726120308814676818e+00	4.060084625963103377e+01	1.215514194946102799e+00	1.056767433708108328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	1.729534527742555117e+00	8.788885355328201143e+00	1.325807627140114775e+01	2.171887457940420596e+00	4.221346324361877400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	2.181327650857806666e-01	6.405037803465811308e+00	9.657789732747868783e+00	3.369642356217461554e+00	1.093393534171796411e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	9.921783010947798909e-01	7.306654753601116603e+00	2.131065988220045426e+01	4.106288704793379196e+01	5.106579306082728209e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	2.294410876907003516e+00	3.573820152033768238e+00	1.131647655894684235e+01	1.653810999400734261e+01	1.996688673739556563e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	4.576512401412490827e-01	6.684038422847257799e+00	2.074772941454721220e+01	2.345324694037909108e+00	7.344512196324369802e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	1.208906346332999870e+00	5.099298151665864864e+00	4.615317260471115013e+00	5.329818717998933586e+00	3.667858494187049789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	4.147350849347976265e+00	5.334695028970954489e+00	2.374390267980373537e+01	1.557821506898586605e+01	6.070608933314482414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	7.067372141297720844e-01	7.815246619353684920e+00	1.326364484399737620e+01	4.898555727940022919e+00	1.051328407597459380e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	2.536750767521190220e+00	3.541065892851190444e+00	3.832550691367944573e+00	1.788133622118756350e+01	3.291064712313986718e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	1.060021271899475481e+00	3.861233449187173594e+00	1.739708698622908400e+01	1.979369959894571451e+01	2.245403891074639802e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	1.773914142231184154e+00	9.319655739306995201e+00	4.475526926145445117e+01	1.557280397452124632e+01	1.070246711843598142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	4.657994851296892058e+00	1.501554739353565981e+00	6.587058280470242444e+00	2.397288705614833404e+01	8.131240683639850886e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	1.775030146776757745e+00	5.366486161230318963e+00	2.221416697494285586e+01	1.832418005657724169e+00	8.878597463302801529e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	1.069230673141193133e+00	9.216963096977870862e+00	3.177581562365860179e+01	3.966072724397482929e+00	1.901394240968994964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	1.096446306659326186e+00	6.486050338364819368e+00	1.935831391101618593e+01	5.258621369887555907e+00	9.581771894760583663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	1.009421405464912436e+00	5.923121699131049134e+00	5.269221635015339800e+00	7.954761632531202942e+00	7.254057008771706450e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	5.500886343315876559e+00	3.244768841977053508e+00	7.593680248063500393e+00	1.259365470388121722e+01	4.058141689388714113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	3.838291864108018259e-01	4.088658470215117191e+00	8.909672026123702793e+00	1.005918275941466211e+00	1.418611955969727205e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	1.188567643784487066e-01	8.661100837727300217e+00	1.445108558364040086e+01	3.170417891448710890e+00	3.372024166056541095e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	4.188630970873571946e-01	6.032895348231955168e+00	2.266570733779640534e+01	1.423340224791448172e+00	9.157102888900660043e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	3.506765029745896878e-01	5.630878512078438369e+00	1.541048204669543686e+01	3.857559576789110767e-01	2.230228158196969901e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	7.406617091686188425e-01	1.895942668800001618e+00	1.637019425986857568e+00	1.334542665150713736e+00	7.488340180418723513e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	1.136457780148605767e+00	1.152327470516569141e+00	1.688535338369495653e+00	3.936969251157176775e+00	7.465538997971126634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	2.263107335048856861e+00	9.674141583536400191e+00	3.457730182287871656e+01	2.530160457140609509e+01	2.229347383546399541e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	1.751299288305585011e-01	4.388515866357169060e+00	3.667215269778799858e+00	5.378613500018068372e+00	1.666524128568060803e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	9.840297128217290190e-01	6.425015130646759332e+00	2.784516037171404790e+01	1.268619154413606065e+00	4.750576882600433537e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	5.114814814255526088e-01	1.720700657049154092e+00	4.692386383090181745e+00	7.262858240993304015e+00	8.726330950414512344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	1.227109034766060924e+00	7.155153435682075624e+00	1.905836633665778024e+01	2.017946118445416381e+00	1.640601735049752596e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	3.716511882160635327e+00	9.394647033120593349e+00	2.973402590011157542e+01	5.260839631275816686e+01	5.247556046068191193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	9.406848238471416934e-01	6.184765682362217909e+00	2.603481057158144552e+01	1.863915865236616298e+01	1.803560993378059507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	2.400915849992557860e-01	2.138383031148514135e+00	4.395923457839871595e+00	2.063941709356378773e+00	5.339102814203541492e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	2.959456454706349549e-01	6.243278993374631547e+00	2.213721578751577468e+01	6.455424851671249797e+00	1.068167122034100913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	1.451412802952433134e+00	7.886429116601230582e+00	2.402958330720327851e+01	2.418737818168209763e+00	3.431060458446544281e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	2.712204233622038885e+00	4.661409313469076388e+00	7.922759659330534276e+00	5.443574201933621737e+00	1.112672041180923443e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	1.584709724615798176e+00	8.923936683405425896e+00	3.971701350174689793e+01	2.597152139868882159e+00	6.551091495720358182e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	2.115779910095445804e-01	6.830802100238862806e+00	2.796179194106016652e+01	3.682286019216229889e+00	3.444263038732065851e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	6.623777676207462939e-01	9.088381324565670383e+00	3.148061321648946631e+01	3.337908038906836961e+00	3.099319710467027811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	9.350153178098242757e-01	6.606880252357580474e+00	2.861353221653554257e+01	9.882549306854097049e-01	1.157382794185000385e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	1.575249849060472718e+00	2.177593475507005660e+00	9.600042654571353751e+00	5.810544105366545864e+00	1.963083916505959436e+01
