G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	-2.621664529831848611e+00	7.039227244407073592e+00	4.577907134218208398e+02	5.170048327642545516e+00	2.208741952749942428e+01	4.878941757802956580e+00	-1.468779637858213805e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	-2.915933189259482194e+00	9.676512106045226602e+00	6.699823537470340398e+02	1.072371468641564185e+00	3.175221855407568938e+01	8.621157163579120208e+00	-4.014715927520805250e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	-2.855698462442783470e+00	1.932579745364137347e+00	1.095900334049132852e+02	1.687021219969127683e+00	2.567291201997282002e+01	3.455847888412912905e+00	-1.487140118060787386e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	-2.704553493364127092e+00	1.029303566306449591e+00	1.895672891332868204e+01	3.363007290508411185e+00	1.215139892034792002e+00	4.648767757927646294e+00	-2.664618583361239246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	-3.568849638442707750e+00	4.858502164209256513e+00	1.169492655277779960e+02	1.174241951902865289e+00	9.441133001675378722e+00	1.329980819385971458e+00	-5.177690964321503969e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	-2.556867271209628978e+00	1.820073825201709017e+00	3.439278818898405632e+01	6.671419424123617326e+00	-6.011545494987908356e+00	4.973361650841803261e+00	-3.047054033256178851e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	-3.104521247282045593e+00	7.708483056621237672e+00	6.236384379045786091e+02	4.909893456783614774e+00	3.053432041890706117e+01	6.202455591036486027e+00	-1.454959571046674782e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	-1.147258695843477838e+01	9.229083519771561939e+00	4.237389931201309992e+02	5.949244504904813269e+00	1.097396887682677225e+01	6.120299308977032560e+00	-9.860522154560413810e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	-2.748401129971303369e+00	4.901731888234075463e+00	3.325763923296552207e+02	2.567760953321788886e+00	2.814178020079545206e+01	3.958611685450520223e+00	-8.525963123803778632e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	-2.633071330847372327e+00	3.226860191456143667e+00	3.658642140430948757e+02	3.661432239022018198e+00	4.759810577520919850e+01	3.877626218490584531e+00	-1.006159157927131731e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	-4.149591731284711038e+00	4.991928225116208928e+00	1.963172695849654019e+02	6.918340423032519837e+00	5.592655086134053377e+00	2.049376427890091001e+00	-2.970360885358627190e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	-2.565437076819490514e+00	7.457796486096639477e+00	4.249199584168553656e+02	9.641036828863159158e+00	8.932400070409521220e+00	4.447189632324275443e+00	-2.550191956774772173e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	-2.566466680140270018e+00	1.029930549824677799e+00	9.301089577429148392e+01	1.443119515959924382e+00	4.412786170360244142e+01	1.854874636090757534e+00	-7.098773156266671713e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	-4.672341576997208534e+00	6.287300088993479363e+00	2.355729937645419625e+02	9.028234990625241707e+00	4.413058564841954579e-01	7.799466982319875896e+00	-1.440575170332106358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	-2.525945053312124600e+00	6.513760587990502060e+00	1.356257559817051401e+02	6.243576047186191857e+00	-2.648651292557677728e+00	9.727147205178612310e+00	-1.136526160190441281e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	-1.703905225471531182e+01	6.818174274931428691e+00	2.950829995053520065e+02	6.080317828596125018e+00	9.267860373300731425e+00	9.819024207936649873e+00	-3.445662299955585262e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	-6.833613581527469449e+00	3.192783622955901457e+00	8.680381762280721603e+01	5.576191724600059629e+00	3.666819253128960288e+00	8.830280389509955086e+00	-3.565374759601879884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	-8.163598318502026885e+00	7.457139413335593048e+00	8.324751647786200692e+02	1.711981069630218677e+00	5.298636263112544498e+01	6.495256436480938866e+00	-1.014779361655264445e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	-2.531331854701706963e+00	1.837385054524790062e+00	1.788789267780867078e+02	1.852209460754420611e+00	4.620661092089939359e+01	7.295420674466883248e+00	-1.875643354159957088e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	-2.843968642596288010e+00	2.805962914436623379e+00	2.216761066999386003e+02	6.474932149119586811e+00	2.739670582712199831e+01	3.533409866545724753e+00	-2.879442654026930781e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	-1.287303026647353832e+01	8.913997240819231394e+00	9.502367255048224024e+02	4.014663490620923980e+00	4.493256020412404439e+01	6.683266802129448791e+00	-3.705788504824540364e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	-3.339171877926185417e+00	7.543882204801078295e+00	7.556054082911482510e+02	9.192816332724445871e+00	3.093878357126548195e+01	5.082711195814408889e+00	-2.086748372820712571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	-2.943305805705498379e+00	1.110180964146943561e+00	3.599911979288746977e+01	4.687528579958505581e+00	6.701119925692507806e+00	5.374534594249785080e+00	-1.981748095806257881e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	1.404181525933640806e+01	3.298303897390825412e+00	3.526317267739961494e+02	2.216478130276202663e+00	4.963786947675779970e+01	7.873192249787848596e+00	7.159196760418615746e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	-2.611451527355342250e+00	3.143071528303943207e+00	2.077934313250901539e+02	7.416653096931152156e+00	2.050249621220958218e+01	3.594764960608909377e+00	-3.293237339920650486e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	-2.650989061568262528e+00	3.372063186145935809e+00	3.293427652557145393e+02	3.682187211316312325e+00	4.230329886322324739e+01	3.890368545042935722e+00	-1.083184151319189353e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	-3.161118529153113421e+00	3.250940836620987096e+00	3.488820113827217710e+02	5.806218456884265855e+00	4.292394480622706965e+01	9.335262376311350252e+00	-4.746920389092474935e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	-2.452776786860256575e+00	1.531823764860122727e+00	6.749066631774861946e+01	7.266648075967256482e+00	8.603949793732398987e+00	1.549602331338942207e+00	-3.809723415783426437e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	-3.374803045629347853e+00	5.241311735055226961e+00	1.239421161192783103e+02	9.066974872835356081e+00	-5.981891035093997999e+00	5.263015412657143344e+00	-1.373725686671086521e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	-2.592985815229714497e+00	7.521315926653227457e+00	2.770826979480881391e+02	8.147176127573198201e+00	1.809939826637325666e+00	9.226759491348214937e+00	-6.759066090322666254e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	-2.775617283153725801e+00	6.494415840820439989e+00	3.755923296157501454e+02	7.028774257914000678e+00	1.527254841534686847e+01	6.496146110888165737e+00	-3.411737264175063178e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	-2.813266134997486123e+00	6.979667400092754548e+00	7.007648766269471707e+02	7.107260242300244002e+00	3.568553738901037775e+01	5.929353644925637212e+00	-1.703055537474755243e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	-1.008129881128124872e+01	1.713097400263375647e+00	1.805328733248425408e+02	9.512886041538166637e+00	3.331162744189662561e+01	3.242890424177310660e+00	-1.718790562948858902e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	-2.603891804370388030e+00	9.561558880584012599e+00	1.258354777996085687e+02	3.660892606498011403e+00	-7.887044996375475181e-01	4.113171771449972702e+00	-3.180616057718715917e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	-3.414913430473898170e+00	8.604332926674869597e+00	5.789057890284055929e+02	1.014829588111302527e+00	3.178267851090828700e+01	8.636911987125861501e+00	-5.075049836461201919e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	-1.072479310429939758e+01	8.187501785693807932e+00	4.731844365798958734e+02	3.402135440573271552e+00	2.134213760056865183e+01	6.094930883029799240e+00	-4.727173071882233013e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	2.494526608035838589e+00	8.442765664972359474e+00	2.978794951102082109e+02	2.921423490432814241e+00	1.183597229604207790e+01	5.658665021265559147e+00	1.389489486201338497e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	-3.040835245128714170e+00	9.395411078664174909e+00	2.387452599354060965e+02	6.915816236485889945e+00	-1.380334338205525535e+00	1.904484318004759258e+00	-1.687502587403597598e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	-3.072397792310041620e+00	5.913053030147569444e+00	2.883734881396809442e+02	6.615158705362810920e+00	1.133033522094824974e+01	1.105986392596664203e+00	-8.154640896854306598e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	-2.793048498093867238e+00	2.854416307713363299e+00	3.186156056771781664e+02	6.359771759547991010e+00	4.450376208562612135e+01	9.717896455175608850e+00	-5.245109020864736626e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	-2.578727277533132689e+00	6.481622861106441924e+00	3.002117941400082373e+02	1.194922515304954969e+00	2.110703716070767300e+01	4.404213233878938816e+00	-4.342568637981562840e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	1.196652866954471683e+01	7.729813989112349404e+00	5.261992485008643143e+02	7.602377085360243925e+00	1.837464154625755697e+01	6.387470378118654146e+00	1.115768905522281029e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	-2.707820518480402061e+00	7.610459584463405314e+00	6.697976704034150544e+02	3.897475642763402970e+00	3.615709486785820559e+01	1.714327105564297016e+00	-2.719874267314837876e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	-7.853083015929999355e+00	5.752364964354401700e+00	2.931023869613213151e+02	6.941328867114910040e+00	1.174317419832883758e+01	7.182541177373164665e+00	-1.337693761214763910e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	-2.582864844189090903e+00	1.634239330786894762e+00	1.892490369856085692e+02	6.049748290804714657e+00	4.637523534900471134e+01	9.423360699392825168e+00	-7.724856573042161445e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	-2.582917734332506932e+00	4.328673892076309926e+00	5.085722023546725836e+02	4.119380134169717600e+00	4.961941141951817968e+01	6.207705470550942017e+00	-1.314440557803557841e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	-2.968414725459696424e+00	9.254959159159268367e+00	3.635389206726696329e+02	2.223029189124111848e+00	1.520821899644505670e+01	2.140114339079979722e+00	-3.803296225799069480e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	-2.846692041004534435e+00	6.304608238939945153e+00	4.112496340893854949e+02	1.944781805187581369e+00	2.894853962941409264e+01	6.291772060202358574e+00	-7.900897817600016637e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	-4.221414550526640497e+00	5.913247538724609065e+00	2.655843320273958739e+02	8.482225615618011361e+00	5.684172365951785544e+00	7.965032669216552286e+00	-1.075908729889993198e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	-3.246947133206571134e+00	3.390836375609284303e+00	1.439365914128813131e+02	9.251585216407304912e+00	3.177543831390965412e+00	4.698199678845350391e+00	-9.537286329395844309e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	-2.606417536661938428e+00	4.254706380948949374e+00	7.183025800435822816e+01	6.826314578268761757e+00	-5.562312409941511326e+00	8.886311093283866924e+00	-2.324474385264143628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	-3.345041198860132070e+00	9.095695050030380813e+00	7.043262226988393877e+02	1.845886834496732298e+00	3.507401950320351602e+01	6.780099405418277492e+00	-6.158113629820867463e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	-3.842395615669020437e+00	6.919753011889593353e+00	4.604030349514191016e+02	4.654267793309276868e+00	2.376571426689197608e+01	9.063398743102293764e+00	-3.455990499248110526e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	-3.154714361968244951e+00	8.015810950469724361e+00	1.420003151083261628e+02	7.554707067005511867e+00	-6.345538895568334503e+00	6.718728933642157841e+00	-1.113522868148350886e+00
