G c dx1dt d2x1dt2 d1 d2 p W Fc Fg m2 m1
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 -2.84888897e+00 7.05584502e+00 7.08022965e+02 7.11669864e+00 3.59394001e+01 5.91766367e+00 -1.69456032e-01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 -1.01038253e+01 1.73034261e+00 1.81614862e+02 9.51332180e+00 3.34528079e+01 3.24769761e+00 -1.71886677e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 -2.57658906e+00 9.56341639e+00 1.21941498e+02 3.66241688e+00 -9.49418706e-01 4.08947940e+00 -3.16467733e-01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 -3.40478679e+00 8.54642650e+00 5.73984061e+02 1.01000885e+00 3.15603366e+01 8.66843574e+00 -5.19345055e-02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 -1.06937499e+01 8.24581287e+00 4.70674201e+02 3.44759103e+00 2.16450121e+01 6.03296319e+00 -4.72559009e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 2.51196184e+00 8.40685425e+00 3.02542874e+02 2.96102242e+00 1.20717769e+01 5.63267974e+00 1.38478664e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 -2.99063818e+00 9.39439457e+00 2.34347491e+02 6.95651127e+00 -1.44029270e+00 1.89621742e+00 -1.68338398e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 -3.06763562e+00 5.89828570e+00 2.85845308e+02 6.70340440e+00 1.08244105e+01 1.14425341e+00 -8.23171526e-02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 -2.73070270e+00 2.80253816e+00 3.19024824e+02 6.34115244e+00 4.42348191e+01 9.67316670e+00 -5.25033250e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 -2.57042442e+00 6.55105247e+00 3.07283121e+02 1.14619099e+00 2.11605764e+01 4.39287551e+00 -4.21184149e-02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 1.20183278e+01 7.68593344e+00 5.22869342e+02 7.55900249e+00 1.88966886e+01 6.42891756e+00 1.11700010e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 -2.71640058e+00 7.64125654e+00 6.71865486e+02 3.91177371e+00 3.61394764e+01 1.71743566e+00 -2.71622462e-02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 -7.82489636e+00 5.69304122e+00 2.91893593e+02 6.98550390e+00 1.16649907e+01 7.14802857e+00 -1.33856064e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 -2.59491997e+00 1.61612847e+00 1.89010209e+02 6.00920586e+00 4.64578208e+01 9.39310038e+00 -7.74934063e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 -2.62778860e+00 4.34001645e+00 5.03200203e+02 4.08457833e+00 4.98029973e+01 6.18098728e+00 -1.31842277e-01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 -3.03435512e+00 9.28689948e+00 3.63976696e+02 2.21118640e+00 1.51738712e+01 2.13503790e+00 -3.93571619e-02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 -2.74181429e+00 6.26004019e+00 4.11302410e+02 1.84977008e+00 2.91518792e+01 6.23549375e+00 -7.68892064e-02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 -4.18680686e+00 5.84498749e+00 2.60071885e+02 8.48366500e+00 5.28009873e+00 7.89712492e+00 -1.07855436e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 -3.23437319e+00 3.41968163e+00 1.46235071e+02 9.26557788e+00 2.85023094e+00 4.65774883e+00 -9.54524687e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 -2.62551487e+00 4.31604028e+00 6.89866828e+01 6.84809242e+00 -5.70428968e+00 8.91853973e+00 -2.32440919e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 -3.27657397e+00 9.05811480e+00 7.05019779e+02 1.93090703e+00 3.50546600e+01 6.83814658e+00 -6.13646761e-02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 -3.80165216e+00 6.99816743e+00 4.63903862e+02 4.61824495e+00 2.39081774e+01 9.09324026e+00 -3.44143856e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 -3.16012241e+00 8.08648324e+00 1.41996261e+02 7.56045280e+00 -6.34105303e+00 6.61154780e+00 -1.11244345e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 -2.61974732e+00 5.08910881e+00 2.14220021e+02 8.01838796e+00 5.01013316e+00 2.18159175e+00 -2.13924190e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 -3.98326872e+00 6.67222498e+00 7.34563367e+02 2.06396760e+00 5.09184226e+01 3.78722540e+00 -4.23871648e-02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 -9.09403073e+00 3.23545248e+00 1.22535270e+02 1.00027647e+00 1.69357892e+01 2.81615453e+00 -2.09060431e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 -2.73962771e+00 7.34914747e+00 2.03193978e+02 7.40923341e+00 -9.94143733e-01 9.17943848e+00 -9.17001634e-01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 -2.62171618e+00 4.84841200e+00 3.14472357e+02 4.20936558e+00 2.40117179e+01 7.84360061e+00 -2.75255063e-01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.04346033e+01 4.98290963e+00 5.90226887e+02 3.29033198e+00 5.26444606e+01 7.08758532e+00 1.59761532e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 -5.45164713e+00 6.84390092e+00 2.61039859e+02 1.11607723e+00 1.68388302e+01 3.70869688e+00 -8.64443268e-02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 -1.64015486e+01 9.42652559e+00 7.97395825e+02 5.86269466e+00 3.05699302e+01 2.65640295e+00 -3.20333330e-01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 -3.87663675e+00 1.57605712e+00 1.48551135e+02 8.66035662e+00 2.98067460e+01 7.80805979e+00 -1.76464780e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 -3.31011855e+00 8.42268914e+00 3.17239363e+02 9.61868482e+00 -4.04942257e-01 5.26742151e+00 -5.28652447e-01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 -2.69693247e+00 3.63144799e+00 3.29181194e+02 6.09170456e+00 3.31402737e+01 3.03210597e+00 -1.51327641e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 -2.82298968e+00 4.99527509e+00 2.58358517e+02 5.63015195e+00 1.45999853e+01 6.54959780e+00 -4.02922255e-01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 -2.87177173e+00 1.19721996e+00 9.61236288e+01 1.76550747e+00 3.66134999e+01 1.36300467e+00 -7.18930089e-02
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 -3.84215112e+00 3.70941470e+00 2.98315614e+02 5.93985521e+00 2.83308940e+01 3.93553229e+00 -3.01077150e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 -2.60854754e+00 5.52368118e+00 3.85904617e+02 4.41981171e+00 2.60922095e+01 5.21701295e+00 -1.55863515e-01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 -3.23396444e+00 1.50558470e+00 3.27484171e+01 6.46421753e+00 -2.05278747e+00 2.33162501e+00 -1.48839977e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 -2.51203641e+00 5.41986156e+00 5.53978519e+02 4.49853713e+00 4.21092605e+01 9.86189030e+00 -2.01170586e-01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 -2.84974776e+00 9.34399566e+00 4.35843642e+02 3.16269211e+00 1.69967393e+01 2.88187628e+00 -5.95947434e-02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 -3.13292387e+01 1.94853896e+00 6.26338347e+01 1.85468748e+00 1.23626246e+01 2.17317817e+00 -2.01607606e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 -2.78653483e+00 7.87996655e+00 1.29260728e+02 3.83426600e+00 5.33325641e-01 2.83181386e+00 -2.34069497e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 -4.07691206e+00 4.68703948e+00 3.55354638e+02 1.86980351e+00 3.41686119e+01 7.92155020e+00 -1.69932132e-01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 -2.77265649e+00 6.89656343e+00 5.87428246e+02 2.59207256e+00 3.74043304e+01 4.82955093e+00 -5.90874363e-02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 8.71726167e+00 3.34212938e+00 4.60929290e+01 9.88602543e+00 -1.28763081e+01 6.08874346e+00 1.13840076e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 -8.96945542e+00 2.43543036e+00 1.63919198e+02 4.99693201e+00 2.36591611e+01 1.18908241e+00 -3.25125962e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 -2.59686924e+00 2.44416353e+00 8.91179754e+01 5.78684590e+00 6.65708006e+00 1.30988178e+00 -2.20881218e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 -5.82915823e+00 1.63442751e+00 1.33497851e+02 8.86256676e+00 2.31141972e+01 5.01242995e+00 -1.93972161e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 -2.61224145e+00 2.67082034e+00 8.23455960e+01 9.96012010e+00 -4.50445304e+00 8.34989719e+00 -2.63826638e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 -4.64290729e+00 6.97797446e+00 6.04441050e+02 6.24443004e+00 3.08217778e+01 8.96714991e+00 -4.30113719e-01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 -2.83578197e+00 8.93521551e+00 4.80423462e+02 8.31226439e+00 1.02591799e+01 1.78035911e+00 -8.73525500e-02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 -2.76228879e+00 8.32713117e+00 9.42355111e+02 3.94246922e+00 4.86984810e+01 5.84526792e+00 -6.75502909e-02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 -3.10683970e+00 7.16620879e+00 1.92428916e+02 3.75169562e+00 5.92273975e+00 9.21906718e+00 -5.58422732e-01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 -4.28859649e+00 1.99388677e+00 9.73717913e+01 4.62433349e+00 1.51689160e+01 4.49175479e+00 -9.14844354e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 -6.37732839e+00 3.60268702e+00 8.73836790e+01 7.05256536e+00 -1.97756058e+00 8.46609248e+00 -4.35751192e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.70372723e+00 3.78826188e+00 4.23781153e+02 7.13972520e+00 4.16540050e+01 2.20326089e+00 1.37481663e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 -4.30478791e+00 3.24961252e+00 3.46904748e+02 3.83715491e+00 4.57020153e+01 9.41855041e+00 -4.48471567e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 -2.81993002e+00 5.63505094e+00 2.24600146e+02 2.19888932e+00 1.55310693e+01 7.76280986e+00 -2.14314036e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 -2.53729186e+00 5.81998433e+00 4.84678267e+02 6.69156631e+00 2.82560059e+01 9.47200954e+00 -3.31807953e-01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 -2.58472348e+00 4.21197378e+00 4.22292481e+02 2.15493276e+00 4.58201333e+01 7.08955510e+00 -9.35090072e-02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 -2.67858914e+00 4.18410243e+00 3.01095072e+02 6.20643257e+00 2.35679787e+01 4.27063539e+00 -2.35796303e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 -2.65616517e+00 8.45700038e+00 5.85243560e+02 7.24079915e+00 2.01195329e+01 9.44363055e+00 -3.10344408e-01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 -2.80242909e+00 8.10363563e+00 3.08910975e+02 7.30550347e+00 4.44901677e+00 3.48010099e+00 -2.30644601e-01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 -4.97933448e+00 3.77016249e+00 8.31513066e+01 7.78124900e+00 -4.53494853e+00 3.98955270e+00 -1.85898438e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 -2.55828843e+00 9.22409599e+00 1.00449761e+03 8.85573479e+00 3.67381813e+01 7.30727576e+00 -1.64808914e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 -2.79418800e+00 9.57533515e+00 1.04605893e+03 5.49963093e+00 4.36233132e+01 7.88784670e+00 -1.15875463e-01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 -2.98912808e+00 3.94068288e+00 3.16732218e+02 7.57224271e+00 2.50429933e+01 9.36463135e+00 -6.69217814e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 3.65171186e+03 4.18982454e+00 2.03689231e+02 6.57255462e+00 1.11624995e+01 2.84322168e+00 3.35022025e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 -3.32297011e+00 5.55070738e+00 2.75951386e+02 2.67975946e+00 1.94977981e+01 8.18198232e+00 -2.64026917e-01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 -3.27257855e+00 9.47008731e+00 8.56126323e+02 1.23120680e+00 4.27391931e+01 7.64691448e+00 -3.59889743e-02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 -2.58987719e+00 8.88687490e+00 9.67673217e+02 3.56087247e+00 4.73222091e+01 1.57415101e+00 -1.50021416e-02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 -3.02045138e+00 1.92311166e+00 2.07321695e+02 4.98730336e+00 4.39280602e+01 4.48500827e+00 -3.25878818e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 -3.65043400e+00 4.53457669e+00 4.36346711e+02 6.55395350e+00 3.50053725e+01 3.54488911e+00 -1.94365332e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 -2.51339954e+00 5.98034071e+00 4.86437431e+02 8.64963397e+00 2.33704409e+01 3.74041382e+00 -1.67167531e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 1.13609015e+03 5.52819225e+00 1.16573633e+02 2.76621145e+00 5.01113521e+00 9.84652192e+00 2.65448754e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 -3.42707511e+00 2.74476761e+00 8.08496034e+01 2.12994811e+00 1.04680543e+01 6.78499672e+00 -6.12582230e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 4.43316504e+00 8.72935094e+00 9.51882055e+02 9.67131953e+00 3.51792871e+01 7.45908542e+00 3.35971217e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 -2.70682154e+00 7.09246705e+00 5.49626042e+02 1.97240103e+00 3.48023672e+01 9.78955874e+00 -9.50934623e-02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 -2.55076020e+00 8.54117537e+00 1.10977897e+02 5.30641963e+00 -4.11619847e+00 4.39481604e+00 -5.36013137e-01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 -4.63099742e+00 8.72887851e+00 2.00405681e+02 6.27007356e+00 -1.06068380e+00 8.21656152e+00 -1.19049412e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 -2.59478890e+00 7.73520268e+00 6.47113064e+02 5.87236979e+00 3.00843560e+01 4.91077867e+00 -1.15634019e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 -4.45404182e+00 4.95289541e+00 6.21422504e+01 1.77428941e+00 2.72474670e+00 8.82580305e+00 -1.12239573e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 -2.55579243e+00 6.49492080e+00 1.90738090e+02 1.51324223e+00 1.16571503e+01 2.62591787e+00 -5.32448663e-02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 -2.69136485e+00 2.44328866e+00 1.74116688e+02 1.94935085e+00 3.17329229e+01 9.52917559e+00 -2.87129305e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 -2.64059847e+00 7.06280876e+00 6.12519839e+02 6.27028915e+00 3.08217624e+01 2.96894538e+00 -8.02549788e-02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.77360578e+00 2.61327930e+00 2.15365093e+02 5.89910399e+00 2.94077000e+01 3.93598456e+00 2.99025937e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 -2.52183261e+00 7.24554631e+00 2.62441552e+02 3.10366713e+00 1.19032085e+01 7.80573011e+00 -2.32794292e-01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 -2.72201659e+00 3.06638345e+00 2.72648576e+02 6.73996728e+00 3.09777434e+01 4.54379627e+00 -3.05748386e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 -4.29521008e+00 2.05796170e+00 7.74264903e+01 8.38060752e+00 2.05023569e+00 6.47390239e+00 -3.00979202e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 -2.61875904e+00 2.48756041e+00 1.17271477e+02 1.37421064e+00 2.08231624e+01 5.00116151e+00 -1.53471357e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 -4.60808765e+00 1.01792922e+00 9.42816950e+01 5.48316949e+00 3.53441969e+01 7.68132943e+00 -2.05854996e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 -2.58353402e+00 7.46865656e+00 6.13627460e+02 7.20379371e+00 2.66725891e+01 3.05498127e+00 -9.26572099e-02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 -3.04491462e+02 7.59160944e+00 7.87372339e+02 3.27080734e+00 4.53164495e+01 1.52612189e+00 -1.93036374e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 -2.75002244e+00 5.63440015e+00 4.67780253e+02 3.76993815e+00 3.39712199e+01 3.69936458e+00 -8.19890230e-02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 -3.03458453e+00 2.45226521e+00 1.79940671e+02 6.52274113e+00 2.36431823e+01 5.26877798e+00 -5.79575401e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 2.84901827e+01 1.75198904e+00 3.87485224e+01 9.08141764e+00 -7.10439782e+00 2.51218047e+00 1.67743064e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 -5.39834234e+00 1.17216070e+00 6.06163057e+01 8.28931978e+00 9.27801380e+00 4.19317561e+00 -3.09551492e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.50266047e+00 2.49173359e+00 1.01268677e+02 6.24817197e+00 7.82458391e+00 4.59984716e+00 7.10269514e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 -3.24265602e+00 9.01769981e+00 3.45836737e+02 7.57199546e+00 4.03144982e+00 1.51652659e+00 -1.07668864e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 -4.33728501e+00 3.17383158e+00 3.71608514e+02 4.28340223e+00 4.99757655e+01 6.24976523e+00 -3.12453122e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 -2.91215547e+00 4.18844194e+00 2.28079739e+02 6.76868975e+00 1.36898976e+01 8.95909085e+00 -7.74277070e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 -4.38785974e+00 1.94810936e+00 2.11060171e+02 5.19563432e+00 4.37792453e+01 2.36568622e+00 -2.55530160e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 -4.35394922e+00 3.00125174e+00 2.40589258e+02 2.70942523e+00 3.46626353e+01 6.38027212e+00 -3.12840880e-01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 -2.70314355e+00 5.67302114e+00 5.55046237e+02 7.31564446e+00 3.42885215e+01 6.98265284e+00 -2.48778583e-01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 5.05822803e+00 6.46977415e+00 4.28847725e+02 6.00818174e+00 2.11260396e+01 4.77401212e+00 3.38315482e-01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 -2.56132040e+00 3.20817083e+00 2.38385121e+02 4.22759424e+00 2.86976213e+01 7.30987829e+00 -3.32038319e-01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 -2.59966645e+00 1.51958943e+00 9.90649390e+01 9.20205271e+00 1.41918500e+01 4.69658389e+00 -1.13413422e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 -2.79836461e+00 4.51929582e+00 1.49526518e+02 1.18840706e+00 1.41663072e+01 5.54173559e+00 -1.23252887e-01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 -2.92187265e+00 3.10783034e+00 2.79781893e+02 3.84195836e+00 3.73284975e+01 1.06617740e+00 -4.27783279e-02
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 -2.56893157e+00 2.97598531e+00 1.25953862e+02 1.51193258e+00 1.81378424e+01 7.22548103e+00 -2.22812853e-01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 -7.98827840e+00 9.63876522e+00 1.40977779e+02 7.89874585e+00 -8.48442950e+00 6.95208411e+00 -3.11154213e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 1.18275512e+01 6.54670437e+00 5.34937813e+02 7.31896709e+00 2.62175698e+01 1.34560790e+00 2.17750850e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 -5.46143070e+00 6.01190599e+00 1.87138329e+02 3.98216997e+00 7.59963675e+00 4.31425097e+00 -5.01382161e-01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 -2.65027914e+00 4.74197593e+00 5.38543964e+02 7.08096612e+00 4.26228313e+01 9.81128657e+00 -3.41891996e-01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 3.81422730e+00 4.86049900e+00 5.59075429e+02 4.56343504e+00 4.83852731e+01 4.78662906e+00 1.49024547e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 -2.94222699e+00 5.86814503e+00 6.50221889e+02 7.80628412e+00 3.97901088e+01 5.51750865e+00 -1.94895570e-01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 -2.50257964e+00 7.26786826e+00 3.77763004e+02 5.08765296e+00 1.58132639e+01 9.18937142e+00 -3.09721796e-01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 -2.59690224e+00 7.31931487e+00 1.00050017e+02 4.71051755e+00 -2.58637781e+00 7.45535688e+00 -9.11539507e-01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 -3.08312696e+00 2.54524517e+00 2.85725162e+02 9.41256924e+00 3.73040639e+01 6.23863118e+00 -6.33636835e-01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 7.36259859e+00 5.50101477e+00 3.20400488e+02 3.25791190e+00 2.26061202e+01 8.18024213e+00 6.12411657e-01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 -2.61705906e+00 4.70762286e+00 5.47961277e+02 2.08402606e+00 5.40313081e+01 8.77929640e+00 -8.73829118e-02
