G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	8.398654694657064823e+00	7.202253790478609474e+00	9.023257333149643955e+01	1.749614147695380666e+02	-2.162375618852737205e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	2.310512614890837924e+00	7.977065956027422633e-01	1.003783920772418448e+01	2.172347983108485181e+01	1.221027515565893395e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	2.979122038907478043e+01	4.703920440084696786e+00	2.319296373950480117e+01	-3.197578221976950772e+02	1.400609357426019415e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	2.634392801413090623e+01	8.046914377032630128e+00	4.586612427681433957e+01	-1.103489632875648567e+02	-1.552019217500848924e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	2.459460090368485119e+00	3.754330594342992100e+00	5.009687001489793090e+01	6.914061236419792067e+01	-6.567874174825692357e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	3.906017925122244350e+01	5.834735179274648686e+00	6.714657644316554297e+01	-8.181338765721123707e+01	-1.213011775123014502e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	7.552617268039448994e+00	2.586950687348051670e+00	3.885393037158018359e+01	1.778561118407860064e+01	-7.905509200039818829e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	7.657068123168304652e+00	7.300797397380735632e+00	4.542184029348179308e+01	1.801124946437673202e+02	-6.255867038554128357e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	1.252693146628227172e+00	1.210601410658286525e+00	9.883077924879783538e+00	6.077475566956159270e+01	6.188606019753281728e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	6.637296310954712286e-01	8.619069032197497648e+00	2.659415623679754503e+01	3.789128405419253198e+01	-1.927245937575045076e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	1.637298949771135437e+00	2.418742549355124005e+00	6.707108981179324303e+00	4.429389994682105680e+02	-1.303666306527744041e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	3.389164281117491129e+00	8.832172254887549201e+00	2.296922921654387650e+01	-6.233624465430106198e+01	7.379800091552478989e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	3.121178604022151859e+00	3.981427956291435422e+00	1.673272830125236865e+01	1.039351014797838616e+03	-7.434674867184497771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	6.391287672847632884e+00	7.251479289544445095e+00	4.565571418920153235e+01	8.734821279090778035e+01	-1.818367608994138891e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	8.639882738553957608e+00	3.975624320334758988e+00	3.076191387341213002e+01	3.432127654735570133e+01	5.186810125459698639e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	3.871567114643882590e+00	8.979097931028041657e+00	3.416298026809650423e+01	1.300423757305293293e+01	-5.460944599890250828e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	2.654983392620411387e+00	2.011895539075890582e+00	3.890573814230442196e+01	5.373188920137319258e+01	-2.112854158681167149e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	1.785638788984934067e+01	2.959721645265199985e+00	2.563409292177959031e+01	6.987968071091566458e+01	3.003458915365885105e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	1.612694009126806804e+01	5.187026138775777007e+00	5.788120914410247053e+01	3.509577593562709126e+02	-1.877209073585130739e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	3.945618240674184096e-01	2.163346567364601292e+00	1.469096590337245622e+01	1.805380158388656398e+01	-1.294635686707088595e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	6.758483567911987677e+00	2.669226306365054757e+00	3.411881126027333977e+01	3.496744923903835343e+02	-1.573714010955542051e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	3.878372459136130157e+00	9.184881342705697449e+00	2.784262638606242035e+01	1.576762706979354334e+03	-1.963563747206713401e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	4.211964444190557266e+00	9.637739107030611763e+00	4.361796018870294489e+01	7.697692334734757935e+01	-2.580650419723218647e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	1.677038284095238918e+00	4.405039976541808677e+00	2.263014145107727870e+01	2.315179086874029224e+02	-6.677517397966474277e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	1.110109295679748254e+00	9.650785412325534551e+00	3.624980245408008273e+01	5.788608322441838538e+00	-1.488274225890647351e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	6.270249487446524217e-01	6.120693623021356444e+00	2.365648323548068177e+01	4.654060785015179391e+01	-1.586013985986908814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	5.037261568860353478e+00	3.445064148753148370e+00	4.694982185710544798e+01	9.843326657431222770e+01	-6.003429045562178601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	5.576780874133532961e+00	7.664282629318837969e+00	5.013542990270605770e+01	1.674646744420051192e+01	-3.271564053643138692e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	1.394335929164890686e+01	6.418494916384544169e+00	9.303947776199231612e+01	1.340281070052925827e+02	-9.621184371442457461e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	1.342978949181173665e+00	9.969973216750291911e+00	3.627127847809612859e+01	2.059562650772969334e+02	-2.880609982032461858e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	9.186066362885622061e-01	3.469725779385301578e+00	2.564894877419511943e+01	9.739144036007321148e+00	-1.988387259361491601e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	6.540061628558540896e+00	7.136154720422026365e+00	5.771501817066019413e+01	1.847716250994104712e+02	-4.658156514976850815e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	2.945127980517692645e+00	1.030270430462937092e+00	3.334458890418700605e+01	5.227507369492829525e+01	-1.034329411569887647e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	1.711213290558680544e+00	1.746225385483968440e+00	5.743781724894201091e+01	1.431143342434890258e+02	-1.517557084641406639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	8.076944357715380107e+00	9.899861621085334074e-01	3.198432605037135801e+01	1.176425093277340892e+02	-4.380894425218154709e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	9.209734807425190795e+00	1.029835713175357448e+01	3.584627272495635708e+01	2.173639297690611158e+02	-4.254832739518522544e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	6.917767766108243954e+00	8.741394102164598223e+00	4.137920178798140824e+01	1.037720352067191698e+03	-3.588260400640534158e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	6.714128157864357682e+00	7.899788065191590825e+00	4.641455338141750531e+01	2.539371528534490494e+02	-1.905309474506362619e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	8.117485475952815221e+00	5.231270790142867888e+00	7.233159190798181726e+01	1.763929030966253038e+02	4.376571223674143596e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	5.572658814406343808e+00	3.922481869118734643e+00	8.992286249198328107e+01	3.614484092040822816e+01	-4.058794804159083469e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	9.047737841610871357e+00	3.072458386633983629e+00	6.167645993765415113e+00	7.205631658012299567e+02	-1.111766619508221368e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	9.716620692360352640e-01	3.863148301196845935e+00	1.345189072491645277e+01	4.264886254206427196e+01	5.622516979254617908e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	5.600978357628152438e+00	4.180121150747936554e+00	2.441587496669085411e+01	2.896283697488334852e+01	-8.551853346525783550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	4.593537918076841642e+00	8.584989221343629850e+00	2.705411136245347947e+01	-2.160622895708128510e+01	-1.280241435811757356e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	3.404428958539522654e+01	6.043758026637886971e+00	2.436326486469784669e+01	1.700521365758961565e+02	-4.490956154473159359e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	3.444944170413126727e+01	1.482205764708965479e+00	3.497879942158894551e+01	6.716524159152402262e+01	1.359279146420572815e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	1.839253532623279064e+00	1.688369948733830395e+00	6.421245752513615912e+01	2.155736023002197896e+02	-4.898189428596099404e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	1.742095031926649940e+00	1.684361436633313058e+00	1.093600064552743945e+01	6.524599073556780127e+01	-3.262885115909482714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	9.511402350016291862e+00	4.525559188764389340e+00	5.015350590323951252e+01	9.347796211965610169e+00	-7.316197192481995160e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	1.704141075079235179e+01	9.596369104624841384e+00	5.108991767100152259e+01	-7.243039650805539509e+01	-1.245621655222628021e+02
