G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	1.717737142133446415e+00	4.525669952168184906e+00	8.252599805345830930e+00	6.283059186877283153e+00	-1.162797341992256872e-01	7.271918696353228739e+00	7.648332435857744471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.336297697639964088e+00	6.921353915055697748e+00	1.458334346784282198e+00	2.681419321435849490e+00	-6.831773312932672149e-02	1.398745555975927868e+00	3.374677848230018817e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	1.218477056427921479e+00	9.366636664489469410e-02	8.068091092074695325e+00	1.470835766398566724e+00	-3.278260232532727247e+00	4.241262486292816547e+00	8.774697933195836796e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	1.434610032133826873e+00	3.403845924198206863e+00	3.554528760889888339e+00	1.175734789446569728e+00	-4.449894589144286483e-01	9.031712543953158701e+00	4.873077994475487174e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	1.396591454269598298e+00	4.912743469328954227e+00	5.340683050352070360e+00	7.796320216084100529e+00	-1.107762451532682269e-01	5.108694390263928575e+00	1.311322491487284658e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	1.706047184702271347e+00	4.384637798750626203e+00	9.721435018595489197e+00	2.328765707283754427e+00	-9.328925532540134347e-01	5.606673624817183565e+00	1.415553792072506845e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	1.054991497714550031e+00	9.824939270452558659e+00	4.493873862985588552e+00	9.838691891163517944e-01	-6.569636620795448190e-01	2.522882488323166861e+00	5.670273126244977036e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	1.326732672582398909e+00	7.588917236743957240e+00	5.809988474552546300e+00	4.808805931255089483e+00	-2.576098917467462557e-01	8.845777408473344039e+00	7.176728207429021733e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	1.505865558193996367e+00	6.578997910225643508e+00	6.497677131755879021e-01	9.187547459351057100e+00	-1.525074265044688293e-01	2.229508477265909505e+00	6.242326649523196380e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	1.205463282828235450e+00	6.828479688968740469e+00	1.891401326089377610e+00	3.240280679362680161e+00	-1.700207472672901066e-01	8.471967322749549112e+00	1.674150760471686261e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	7.675757702361714063e-01	4.159842518685736845e-01	2.611099115102673007e+00	4.551698794588036279e+00	-5.420559039845780358e-01	3.018459041143028987e+00	5.814044326367815430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.558203793719239671e+00	2.275246646798024575e+00	8.561073108323706826e-01	1.205901075498253983e+00	-7.194793098464828951e-01	8.115232631736716939e+00	3.117075305259858209e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	1.117038285133713948e+00	3.303820385998366582e+00	6.587539437779218687e+00	4.903111740142946040e+00	-1.393940151445755005e+00	5.367740360923642484e+00	5.138230331525550643e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	1.502920965759179772e+00	3.346333406142385059e+00	5.460731074950431641e+00	5.654728272133507261e+00	-1.579987486200298552e-01	7.543787248159103953e+00	9.863873767597727493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	1.592468800948874774e+00	2.039457284606870591e+00	6.220859498809083732e+00	7.058392411111103826e+00	-2.453902592831260221e-01	4.191573773936990044e+00	5.370047418478899459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	1.397672634159264682e+00	2.664942582083854816e+00	2.593662030132741769e+00	3.690473932030257309e+00	-3.947572794343931490e-02	8.644560665656452869e+00	3.173194134923805976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	1.306689645653692722e+00	4.216350602750416066e+00	3.907769233025130795e+00	4.270127740770408131e+00	-4.006702835910413985e-02	1.521725782628790435e+00	5.577455697625487652e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	1.571137938928720335e+00	4.304503375922467789e+00	7.258317313570990414e+00	1.400867504718611656e+00	-1.804128031306103441e+00	2.852061814879584656e+00	8.952760227505560664e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.836944669783158179e+00	3.820036144646676846e+00	9.888729615031303766e+00	4.602665035292520912e+00	-5.768066543628516119e-01	6.479695582526800557e+00	5.352402023839380796e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	8.140664609886821834e-01	5.292817376404282292e+00	1.140509538436087045e+00	1.988363614541319047e+00	-2.566821639087736584e-02	1.443437593480725534e+00	1.856168629594538988e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	1.631511342114502661e+00	6.484843082324247554e-01	8.492355050107919467e+00	7.913096546618116456e+00	-3.337166764531785956e-01	2.231211229130434681e+00	4.225483321552310656e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	1.795819965485391245e+00	2.677182663767818660e+00	6.070305713629602806e+00	9.792442092448194302e+00	-4.866687472840611206e-01	9.659881912339820076e+00	1.568194053611135175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	1.514052422735633563e+00	1.988613315109337476e+00	5.642864066217212482e+00	9.958872927396289043e+00	-2.648979806682681404e-01	1.067900386930958767e+01	1.485899121682690449e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	1.391273050572411352e+00	2.226258219628463486e+00	5.840913847649590984e+00	8.661157174401123982e+00	-3.473369215749225192e-01	4.038955679047438352e+00	2.392036672301207645e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.655300839488733855e+00	1.202112603948923564e+01	2.457361227449018415e+00	6.310009835082155405e+00	-5.477464230429773817e-02	9.173637978433772489e+00	2.417631405403241729e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	1.038258372247296002e+00	6.758354710128923415e+00	2.115903716043802341e+00	7.624583352235462463e+00	1.350719129342289188e-02	6.358799262066124669e+00	1.390759522724402064e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	1.135981495896728921e+00	4.322526766168893531e+00	5.422235055709833773e+00	2.940355460751210792e+00	-2.504404298905993365e-01	3.941423392903085965e+00	4.953090991401698950e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	1.440928809646016218e+00	5.373982794025244480e+00	3.723698689398134754e+00	5.965760779518413770e+00	-5.542840052403395085e-02	7.166857352189919261e+00	1.072218309965290040e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	1.632916687059909444e+00	1.817544700774516997e+01	9.265298301896955024e+00	5.199018973653854125e+00	-2.877581993258625515e-01	7.526667635675075019e+00	4.556546357530111280e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	7.675451164612490107e-01	8.912354719173813944e-01	3.877788704484887994e+00	4.235556990267525634e+00	-2.220435144878540323e-01	1.018976619780805670e+01	-7.034878201374450413e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.156721910904921158e+00	1.158795003778884691e+01	2.306525704533106680e+00	6.896752874021308877e+00	-3.336433011108855262e-02	3.394233206750403298e+00	4.789471021343649326e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	1.175262991243234856e+00	1.027405598803829179e+01	7.688105330373582014e+00	4.527656086241909072e+00	-4.900786815154131171e-01	7.539451917585702212e+00	2.227813677213504873e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	1.142885790501791954e+00	3.390582038097433415e+00	4.407578728395120216e+00	4.712383051199186212e+00	-1.462384848552836791e-01	1.884141948016215373e+00	8.899855377998616035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	1.114613624534392056e+00	2.965638502926381648e+00	6.719873011381111816e+00	9.008645537952972404e+00	4.078454803899149439e-02	1.453262499217954584e+00	1.635786507273434864e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	8.110321366624294592e-01	1.603079918845259577e+00	6.631478077990653475e+00	2.054186366917587936e+00	-1.439544334984550700e+00	1.842263329074380618e+00	9.040580776989738609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	1.256082098947963743e+00	8.660458523735179437e-01	9.038872048820609351e+00	5.937869961893281534e+00	-9.430443861717164866e-01	1.018303582529123652e+01	7.954578114863959826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	1.502745726818031313e+00	2.419498262948701850e+00	8.073090731888706628e+00	9.473656317539912664e+00	-3.559133601289438120e-01	8.968766746516610766e+00	5.801222790063100376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	1.625510779255455507e+00	2.699633725432686315e+00	6.698877369060278752e+00	6.449967220793792144e+00	-3.212607839153434619e-01	8.108681745774337202e+00	7.135132579609208214e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	1.758824258344755309e+00	1.902380099290872906e+01	7.170431946928881750e+00	6.261344437956620546e+00	-1.822750749599353903e-01	5.722245017346248908e+00	2.307371388361982412e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.213529425096946390e+00	7.529110698754073461e+00	9.469708269818513102e+00	3.685488424659890239e+00	-4.603070132570117878e-01	3.917589297985335506e+00	9.240622637725884658e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	1.598977473203742061e+00	-5.245357791211791021e-02	3.996752119574910722e+00	4.441752094926037842e+00	-1.007614991478691824e+00	2.658852635820624144e+00	5.971324849490081021e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.785996208087436310e+00	6.312910442362527519e+00	1.748949389887507699e+00	7.818442943081905128e+00	3.082851806437256204e-02	4.393379443829301678e+00	3.483484111518677651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	1.655892500570246728e+00	2.117449249067583583e+00	3.519688983737488730e+00	7.148340780337375300e+00	-8.132229861485124056e-02	4.637474828098921087e+00	1.893332430908950670e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	1.582950933097290847e+00	3.110630221546420326e+00	2.694094857093408901e+00	6.951188655864720012e+00	-1.132168825336442031e-01	7.791565375386891645e+00	1.550239437106202267e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	1.704339211890471439e+00	5.104675782276272500e+00	6.397917025174235661e+00	8.487988100286638637e-01	-4.596886570794384674e+00	6.406119833493598037e+00	3.743503451247455427e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	1.645339209600373831e+00	5.496485905334544952e+00	7.815922196955483514e+00	1.424579001628810682e+00	-3.555538881512761762e+00	1.931491078352719715e+00	1.125109234464762764e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	1.098484019707843373e+00	2.972887160272160489e+00	6.835122859286399510e+00	1.079548684229805389e+01	-1.024591507252586714e-01	2.770005933175139656e+00	1.578333305273844545e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	1.460428171799720731e+00	8.240979349265872500e+00	1.363911435248057913e+00	4.942745388181478461e+00	-9.801460040901335824e-03	2.079514544732842030e+00	2.212598437202295543e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	1.530597513144172028e+00	3.013825316687952505e+00	7.468593660710946658e+00	6.984630764438295891e+00	-2.119976318813550364e-01	5.367750623825124023e+00	6.340051383684169650e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	1.498800713412708596e+00	5.796556791872577108e+00	4.789755626447623094e+00	9.282386502681811979e-01	-3.044818660375180341e-01	9.878569487623645173e+00	3.431694212052138759e+00
