G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	1.467247930668983402e+00	3.843749903682054381e+00	8.413061909202960820e+00	6.008312507355610954e+00	-1.877374841219929258e-01	7.222290227655604689e+00	8.019154055477917709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	1.110101416714679878e+00	6.362753680926746647e+00	1.468691973602511691e+00	1.676902974881522956e+00	-1.844053276863003299e-01	1.530709950337000747e+00	2.019717658157471174e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	1.475631344180097004e+00	4.472822071270446953e-01	8.219291371034767479e+00	1.261106062483482226e+00	-3.305514668393398026e+00	5.046546828742948243e+00	1.054541439667683633e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	1.731520083776236341e+00	4.516932941790339662e+00	3.918647700582050586e+00	1.539371370040173437e+00	-4.678858191518414089e-01	8.084343572626004004e+00	3.377131602386327369e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	1.377678418458655685e+00	4.948473294179810189e+00	5.016502097868012378e+00	8.210700900762807564e+00	-7.810771461488484613e-02	4.214970094649969745e+00	1.352513190020392919e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	1.682276347243570447e+00	4.100782664414034606e+00	9.509320435961424067e+00	1.820815833761478597e+00	-9.269996405525653405e-01	5.671852822991400700e+00	1.285319173141172122e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	1.125286440559278844e+00	1.042231996251522652e+01	3.920039500607758853e+00	1.146300323268022670e+00	-6.458073505749460930e-01	3.243805999886570479e+00	2.906873604345130424e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	1.551870484564097374e+00	8.029404984432201076e+00	5.369213065633201332e+00	4.560720705621615245e+00	-2.062671690602059793e-01	7.650934287770184028e+00	1.458960387285912264e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.781484592552499802e+00	8.533027462556320941e+00	1.103864831606946817e+00	8.333813716405312988e+00	-1.827940940178265569e-02	1.749313048256074143e+00	3.620031085740247789e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	9.587469901034880726e-01	7.597603003899729757e+00	1.500941405036459564e+00	3.307401586882033229e+00	-1.265144272176495777e-01	8.876832619792905277e+00	1.610061290489564478e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	6.749968366398183539e-01	7.822523329263367797e-01	3.967034572085662347e+00	4.427274998264009831e+00	-6.318331498590317175e-01	3.058398767366093285e+00	5.827628304863077258e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	1.291717172242473621e+00	1.919817884254472640e+00	4.460495860684691172e-01	1.321573650523252264e+00	-6.891926609094368716e-01	8.584602316314896342e+00	1.106628883900565352e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	1.004118703570294979e+00	3.206516547457305855e+00	7.178115212218862951e+00	4.848739343465134688e+00	-1.400117727516551946e+00	3.922397494934365625e+00	1.873564469728355442e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	1.540253257389452290e+00	2.412003643793342533e+00	5.091756658615971709e+00	5.943689571725260912e+00	-1.432699554755578752e-01	8.115658125900631958e+00	8.009924842105380804e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	1.653978447915584793e+00	1.679665933393350574e+00	5.730247518596728540e+00	6.241635260804277330e+00	-2.583373423838413729e-01	3.459783382694478160e+00	5.191225128155596025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	1.399116682146370527e+00	2.152356828357030238e+00	3.081773408188263730e+00	3.816248002445260301e+00	-1.035021840844289331e-01	8.854667122065317031e+00	1.210991190390061423e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	1.218610314843383335e+00	3.466329441455973548e+00	3.289885813419584082e+00	3.710869586950765076e+00	-9.705355554889902314e-02	2.151496020425249789e+00	7.112464092453489428e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	1.412991286252599510e+00	4.673172040125521676e+00	7.248976664530454528e+00	2.315667546175173452e+00	-1.849348248432626685e+00	2.618912090052141206e+00	9.229267556333226707e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	1.576622708975343290e+00	4.179334300968841731e+00	9.120521538428288721e+00	4.048805330641773281e+00	-5.154380166947067909e-01	5.290392165275529024e+00	6.624907134612550763e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	7.829069114052397138e-01	3.885186142910305840e+00	1.141674018979027094e+00	2.324985532798917287e+00	-1.151675857713328754e-01	1.905012612539565886e+00	-2.136194204009863595e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	1.623044692876226103e+00	1.829936563408602002e+00	8.700705538088786994e+00	7.803961256179136718e+00	-3.739791033572874013e-01	3.009178411969156919e+00	4.222280746929726547e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	1.575302093376810486e+00	2.963252442566731926e+00	5.987491423876089236e+00	9.384816702119429976e+00	-4.328918653935386329e-01	9.488956044098387110e+00	7.893749730710027945e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	1.629847471587837715e+00	1.792181513473341647e+00	6.078430186606373020e+00	9.578717083359808981e+00	-1.513886322505371418e-01	9.715380667547652394e+00	1.473705350797832025e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	1.286344673329232302e+00	3.969094250461460582e+00	5.277554308775131986e+00	8.804505467245219208e+00	-2.718155900872959441e-01	4.380278889805802933e+00	3.951864773393523489e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.609720861131225034e+00	1.265405627160372859e+01	1.069935551838974597e+00	6.751251064544090852e+00	-5.988556800432774663e-04	9.174297536655995344e+00	1.174345130794274494e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	1.053767650798740574e+00	5.330957239391183933e+00	1.935111279638443982e+00	7.526916130493726875e+00	-6.960355332278220231e-02	5.441520350246684679e+00	3.517900481911286903e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	1.075427324947255903e+00	4.354554319683063390e+00	6.421539706349756571e+00	3.584382445358123892e+00	-3.290423751898818305e-01	3.509530319978655832e+00	4.024739960128464134e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	1.585804221418318782e+00	5.671521135875926767e+00	4.179997436101484887e+00	7.022551070691103625e+00	-7.836845532074832033e-02	7.529887362848184829e+00	1.329402895314851207e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	1.528903303833365923e+00	1.769649062425694908e+01	9.302233994769167680e+00	4.584860510568420366e+00	-2.442282372656357226e-01	6.888249736932616329e+00	4.642345799932016348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	6.987187133081084189e-01	8.181569182178050070e-01	4.919198333414134261e+00	5.406580121690820917e+00	-2.912471281047818161e-01	9.286051570952952972e+00	1.484830964943683718e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	1.283197585798960816e+00	1.078034415729154283e+01	2.268975707736366143e+00	7.905008302710493595e+00	-5.717409225914846932e-02	3.229925399302377986e+00	3.923500781111294966e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	1.111802021205291258e+00	1.100224518889120873e+01	7.708226857431781376e+00	3.625631784624334664e+00	-4.844270462132111987e-01	7.294881940383682206e+00	1.106242391573210693e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	1.298956192505505314e+00	3.390399186830480804e+00	3.428921828458777910e+00	3.420677521394045240e+00	-1.171034862924207748e-01	1.077026057434681272e+00	9.609991018274529395e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	1.194471335078914898e+00	4.040314943652998814e+00	5.533504764211648386e+00	9.042827875536008975e+00	-5.147254943890627182e-02	2.212087133751313939e+00	1.580163381500604558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	8.533697649195325363e-01	1.841082302298956641e+00	7.655255814968046302e+00	1.460353214380956333e+00	-1.453406868728779333e+00	9.141170926054171808e-01	1.001451302243459374e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	1.452826768595839813e+00	1.285901394569623823e+00	9.471589827762153746e+00	5.676506055376902893e+00	-9.192800466974495599e-01	9.990039495962257377e+00	8.498842486266749319e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	1.698864644003811541e+00	2.065768273493196361e+00	8.285977928077295829e+00	9.740581527112963656e+00	-2.968989638531195352e-01	8.033906163275140955e+00	5.728493400642088673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	1.478169373222724792e+00	3.209177116170638833e+00	6.845103385920487504e+00	6.311006487197324155e+00	-2.876136002851475970e-01	7.771641204145107729e+00	4.380337962651976724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	1.552781336303351800e+00	1.920542499028410077e+01	6.852621771988917310e+00	5.558360879972019220e+00	-1.572721350142282093e-01	5.977633910636686032e+00	2.787495348044795485e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	8.534690385892553799e-01	7.176492336015830809e+00	9.875016560748983707e+00	3.471468330286839876e+00	-3.941274308895922895e-01	3.922502974415257082e+00	9.233920561891231671e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	1.604370289947715911e+00	1.625702582088647041e+00	4.009023857931674151e+00	4.806624676061123758e+00	-9.794878874434324034e-01	2.536735573698866375e+00	7.698662585227354249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	1.545853501433420929e+00	6.468302959351708736e+00	9.926931775528815560e-01	8.972079540464589442e+00	-1.408568069238877798e-02	3.809189726763752226e+00	2.491352487209465671e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	1.626451795667887446e+00	2.520219783729999552e+00	4.085397289614167704e+00	5.827606481042823638e+00	-1.348931811575077855e-01	4.520473904178819780e+00	1.841528160103679213e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	1.644923431344777143e+00	2.041753907290649206e+00	3.086002659231202649e+00	6.417516055982146028e+00	-1.560699397284353307e-01	8.063584165049263675e+00	1.596295317238948641e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	1.696258371751328209e+00	4.705676177726420661e+00	6.654968404564824525e+00	2.084612750917513857e+00	-4.545899888951395518e+00	5.676382414824112210e+00	3.337516452446353199e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	1.441666904559984586e+00	6.212340615049154025e+00	6.628336987981604089e+00	9.272713504685935471e-01	-3.450292339688271870e+00	2.072068288025214144e+00	1.263632251976092036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	1.202082544956362131e+00	5.181710492118862810e+00	6.342642337669758490e+00	1.020376323188633449e+01	-4.988848234215901428e-02	1.512700126686342683e+00	1.402298588223533038e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.540009056184250325e+00	9.509425494921989852e+00	1.169721433663607257e+00	4.154228908692754629e+00	-5.940439814390790357e-02	2.024476521368406168e+00	4.598635703518261786e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	1.583053324205050627e+00	2.554297062039808441e+00	7.899437610317905367e+00	6.258547377030917680e+00	-2.407415607369709498e-01	4.616157077345203419e+00	6.299317120796090563e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	1.499635623403704709e+00	5.626022362391163156e+00	3.651330915619776185e+00	1.916754305783538559e+00	-3.506770600015419181e-01	9.065949788665800924e+00	1.720809211466016064e+00
