G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	8.733574371135148340e+00	8.488393941925954644e-01	9.076648273792743638e+00	2.358362696891591170e+00	6.431471059267293011e-01	8.039975644236523777e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	9.683194848363448903e-01	1.624790929369209769e+00	3.281708809719106501e+00	9.029616760649146201e+00	4.957291229958737944e-01	3.006466453913316350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	5.054226312021735668e-01	3.021437917748107438e+00	4.699249213440583439e+00	2.953026949031649195e+00	7.795132193145170696e+00	1.210009827061638565e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.876956179980399986e+00	9.221373157223559103e-01	8.463505393230321694e-01	8.890152917201637806e+00	6.330905645192697051e-02	2.974434703601356311e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	3.955911667090519224e-01	6.666246316757037604e+00	5.230999922333434249e+00	4.004475961635483472e+00	2.791883169310869217e+00	1.997529777528756156e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	8.549913780763773730e+00	5.444140731785961584e+00	6.003801840593422590e+00	7.147795954198428170e+00	7.165110583228689656e+00	1.974075378030399452e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	1.462268009142742109e+01	6.139676238703411393e+00	6.178548628509741292e+00	3.842069179913039978e+00	1.037337341424077763e+01	1.381782893375386623e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	3.531508443346385917e+00	2.847040636822175230e+00	3.905422166623209179e+00	8.919359623653363656e+00	4.261784564215091109e+00	1.072977065949978215e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.632120444302247009e+00	3.880520608358694723e+00	3.717513667031644875e+00	1.921750780920043589e+00	1.175511625524065096e+01	1.681946607899189372e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	3.840143130411174166e+00	6.784454254501313564e+00	1.927318308995471297e+00	2.221335909935578723e+00	8.160364370473690343e+00	1.477448430691674197e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	4.425593152295160593e+00	9.772378857930164031e+00	4.289978724765379781e+00	5.505176728257587193e+00	8.413831333860922967e+00	2.041522521643656329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	7.392931082132742082e-01	1.752705132644786445e+00	2.218061114445714299e+00	1.634907871761682285e+00	5.892706613051796438e+00	1.232442168620757617e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	5.470176540450687241e+00	9.239054441660075057e+00	8.316371324801629328e+00	2.909355230619038224e+00	1.191069335882118629e+01	1.599450694698188347e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	1.084984617147374486e+00	6.244916270081658283e+00	9.874965702135520829e+00	9.618223273581955723e+00	1.297287116133729379e+00	3.232372192009842493e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	1.132567648394775439e+01	6.216909408053457042e+00	1.007946936666660598e+01	9.850818800147596477e+00	5.196904775364454387e+00	2.002284763264469358e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	3.094319772250448963e+00	6.173264129010116008e+00	9.019940245748330199e+00	5.109672396971905783e+00	2.257042864253128389e+00	3.577828744017195195e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	2.646525577288199216e+01	1.853166943573483438e+00	6.542806449645236277e+00	9.533613010538717347e+00	-3.290160304164846394e-02	1.018569501823537315e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.081645090204218063e+00	1.723058840008338644e+00	7.706950112731619562e+00	5.560562019473372253e+00	1.746563199598853977e+00	5.329353482353193172e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	2.473767744545734004e+00	6.388044264198725841e+00	3.207925826123948276e+00	3.552453447491733307e+00	1.162636436980367804e+01	1.897664168713456112e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	3.365378709497574761e+01	3.781531753038787524e+00	6.489179624258271772e+00	7.306895987324792507e+00	3.747839685633346907e+00	4.977247934247209571e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	1.225397732426358388e+01	9.894621726759492475e+00	4.875665246543652742e+00	6.565234731523162282e+00	2.860838386998083571e+00	1.117029255806299837e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.916515418077875843e-01	5.096124581893316297e+00	5.255482635907156030e+00	9.515459396320920860e+00	5.747555696791859958e+00	8.495407469228751784e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.629391295236801440e+01	2.312195983671690769e+00	8.008137695133948242e+00	3.508691788149517876e+00	1.361161508495608574e+00	1.047431856274370254e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	1.560175861123681340e+00	8.026410178648839988e+00	3.231382264685400241e+00	7.238260760890290690e+00	3.367253393318173416e+00	4.840093114324892198e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.075008653797285163e+00	3.812413294939709374e+00	4.000278865000160167e+00	1.183643373972182777e+00	1.204034674184849152e+01	1.478356803726368573e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.542090019602163409e+00	5.611892870450253312e+00	9.160740014715035073e+00	2.286689094970923541e+00	9.465706398239976949e+00	4.213854946199989016e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	9.865408880315507112e-01	7.527365058242652118e+00	1.410815849647422793e+00	1.112758945514250808e+00	5.063127450041077537e+01	3.014315797011377640e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	2.436108638283734251e+00	9.210946511139564308e+00	5.425684514255545210e+00	1.032040663953828918e+01	1.025319464526634938e+01	8.498882787338088995e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	2.299394480087659343e+00	8.357908861076957407e+00	9.676388729623868201e+00	8.516828008196482003e+00	6.616725255173190767e+00	2.390301476492234567e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	4.207020021179868507e+00	6.714381008294029840e+00	6.297863848102608131e+00	8.037414035353798170e+00	5.508056333340111799e+00	2.517647537464841268e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	8.641338438876049466e+00	6.896011690029699714e+00	5.895693329711808595e+00	6.032399778473521046e+00	1.893271352112736228e+00	1.363700684530568275e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	5.998240179286591811e+00	9.918702953348990548e+00	2.951930704885405987e+00	3.394856563861802456e+00	1.323243379722957869e+01	3.187251222692541130e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	1.795754664528669498e+00	4.123538465467587955e+00	3.891442629343305537e+00	3.011512318740124261e+00	5.354117755206488027e+00	9.792354563876746187e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	9.371944295475987730e+00	1.395411115041145678e+00	8.370168176437488228e+00	3.323052631170530624e+00	5.307928556807403053e-01	7.470866070587549146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	1.573826520052041822e+01	4.051833734961696187e+00	6.100109947622913253e+00	4.370684786085451634e+00	5.726117918527091177e+00	1.772865291108489005e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.230411160630132983e+01	3.118267172063909687e+00	5.749345771811801065e+00	7.652521904511942807e+00	2.555035814073379541e+00	2.071673836509157596e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	3.626306972766859538e+00	7.094614102993559435e+00	2.084681253081800190e+00	5.754473104410001483e+00	2.746727822357002857e+00	1.265806030249353231e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	4.832633398775617373e+00	6.454694879213668912e+00	9.375204962788932228e-01	2.492527011840789619e+00	1.397873799395862626e+01	6.296187218003170827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	3.671480718714417169e+00	6.183046214279639408e+00	9.812500068158263034e+00	1.036406153282681597e+00	8.369680177109005470e+00	6.772813141166509787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	2.986335639734623459e+00	6.046933069195218335e-01	4.423899881641009557e+00	2.152481716069308604e+00	6.396737727513183147e-01	4.934896673775143405e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	2.544558959746484206e+01	7.471446611952726080e+00	6.413075529068841263e+00	4.630461422817841566e+00	1.217382562376921662e+01	1.989987183351321853e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	7.545248774458422680e+00	3.351139491846625518e+00	1.376902180617483928e+00	9.653467643883249849e+00	3.532069299655273831e+00	1.286631068196769423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	9.340365535742408909e+00	7.279902220885942299e+00	7.190067387229675866e+00	6.588616938906969978e+00	4.929436446707121888e+00	2.862987458685207987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	1.963398827480772546e+00	6.114985280131058687e+00	9.443835649174666003e+00	8.286098206303730507e+00	4.515377026191642607e+00	7.235974532982678120e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	5.194014941693099630e+00	3.532756413599842826e+00	6.208892309941881571e+00	5.368370358010648324e+00	5.883383145722408614e+00	3.552580365897231029e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	5.457272561095318331e+00	2.159477518004669694e+00	2.244775431231575968e+00	4.058669990733987376e+00	3.639223367417065980e+00	1.048871778725404491e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	3.977189832257098878e+00	2.385655963309688321e+00	6.426027604626928458e+00	2.725674404833826614e+00	3.503768444834496343e+00	1.976573076725074207e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	5.660656850072758317e+00	8.449440151160667156e+00	7.595927222038261206e+00	9.068605658205086684e+00	5.990138581195690648e+00	2.455725263170045469e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	2.438584097792641625e+00	8.993674154101254814e+00	4.598307138865507682e+00	7.986978651096913850e+00	5.354163120985805158e+00	2.385266486848250711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	8.391535184201955877e-01	6.361815527910484214e+00	9.060019435400661791e+00	2.323422776563103476e+00	1.090757633778736668e+01	5.285730236056992437e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.138163237075850098e+01	1.452761248287329332e+00	6.764523459677408646e+00	5.635292721425424922e+00	2.740799431533215369e+00	2.573382504880304289e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	9.220034660295491236e+00	4.764108759143049099e+00	9.356418795828712831e+00	5.055635214240232322e+00	4.378728794198790908e+00	3.141877825592392259e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	1.905044931850274459e+00	7.442288721480569968e+00	6.636284575064669511e+00	7.110588636726866696e+00	1.002223496292219629e+01	4.122283419507932201e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	1.453345767197907978e+00	7.922795619820552027e+00	1.645338835880514772e+00	9.632978322673210414e+00	1.139490784793409794e+01	6.715830521895241878e-01
