G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	8.725563968470696485e-01	3.648096244016560519e+00	1.782137798731271872e+01	1.458334346784282198e+00	1.107331130457173707e+01	3.390007434062594527e+00	1.398745555975927868e+00	1.540090719751674442e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	2.555155715100152491e-01	4.209778097342661951e+00	6.303404624514236332e+00	8.068091092074695325e+00	1.424125036212323003e+01	1.338798670478365427e+00	4.241262486292816547e+00	-1.169326531665629554e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	4.978915480346690070e-01	8.749098056619065034e+00	6.637739148047735682e+01	3.554528760889888339e+00	2.672705092595133891e+01	1.685160080604263033e+00	9.031712543953158701e+00	3.542155068085720560e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	5.906918071565597783e-01	4.604880829150978627e+00	3.635557230388262440e+01	5.340683050352070360e+00	1.010187206108011182e+01	8.195791260480444151e+00	5.108694390263928575e+00	2.385414637204206656e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	4.875324160071787816e-01	8.891942762089115604e+00	5.218122059627080489e+01	9.721435018595489197e+00	2.357598742229081168e+01	1.775042957683915068e+00	5.606673624817183565e+00	4.116080156940049584e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	1.249915865692451167e+00	2.329812804667245274e+00	1.874127098066300334e+01	4.493873862985588552e+00	5.627322271252073627e+00	1.487064175086163287e+00	2.522882488323166861e+00	3.863995795329628891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	1.024144453347619610e+00	6.142605245445940554e+00	3.398605664187674336e+01	5.809988474552546300e+00	1.930493223081647969e+01	4.621526685778763799e+00	8.845777408473344039e+00	2.829517278330919261e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	8.813589065839366743e-01	9.183964887581900882e+00	5.015295245662350254e+01	6.497677131755879021e-01	3.064180881879548934e+01	7.189237341329998365e+00	2.229508477265909505e+00	2.863937338325328152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	8.872381493287012644e-01	2.807944765388007191e+00	7.083929685001533194e+00	1.891401326089377610e+00	4.949146484497740417e+00	2.995856506934090113e+00	8.471967322749549112e+00	2.817774737958819031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	8.032693162273001064e-02	1.343908005252932858e+00	2.652000403656247229e-01	2.611099115102673007e+00	2.177544021749910907e+00	5.386107381039740183e+00	3.018459041143028987e+00	1.225783504854606465e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	2.100188630918167210e-01	5.443627096976641155e+00	1.167546298174207742e+01	8.561073108323706826e-01	1.408732444949188789e+01	1.399247131988375026e+00	8.115232631736716939e+00	8.051881161082602434e-04
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	2.656358089827353108e-01	2.464283970167424176e+00	1.973028180242734519e+00	6.587539437779218687e+00	4.316405204953587038e+00	5.084723485742148164e+00	5.367740360923642484e+00	-5.305921152642890881e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	3.355222341114657558e-01	7.396578487598395313e+00	5.513795887193228396e+01	5.460731074950431641e+00	2.022547873714845323e+01	5.779678069255027140e+00	7.543787248159103953e+00	5.300477624022765788e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	2.106131452031151929e-01	9.029000119495771415e+00	3.710787616609434991e+01	6.220859498809083732e+00	2.871929245556767896e+01	6.320826045628311185e+00	4.191573773936990044e+00	3.124615223965059863e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	4.271654605271119620e-01	4.815241127356755690e+00	2.885596136730259431e+01	2.593662030132741769e+00	1.315838967699191819e+01	4.901810080892699872e+00	8.644560665656452869e+00	4.471898736878043845e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	4.623374525096098919e-01	3.553971925184635783e+00	3.336471537727339864e+01	3.907769233025130795e+00	9.868458460256110953e+00	4.608251416456968563e+00	1.521725782628790435e+00	5.833765442232063947e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	6.958344824191151634e-01	5.499419745016701278e+00	1.188979885368193123e+01	7.258317313570990414e+00	1.166309245778683312e+01	2.160334854454094788e+00	2.852061814879584656e+00	5.824154912308141530e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	4.850146871174726426e-01	8.523267391116503333e+00	3.369217015049431296e+01	9.888729615031303766e+00	2.072961752347901765e+01	3.832816478077816225e+00	6.479695582526800557e+00	2.486687999169166496e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	5.866500226715443134e-01	1.522299785815063755e+00	1.542357665160164615e+01	1.140509538436087045e+00	3.014123353078188572e+00	2.864968758100518098e+00	1.443437593480725534e+00	1.809451905523730364e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	1.463956130635797881e-01	6.749841170889621544e+00	1.374137226866330863e+01	8.492355050107919467e+00	1.699918359357568320e+01	8.480483149442852309e+00	2.231211229130434681e+00	9.895878106896882631e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	3.891873771053386832e-01	7.562582790431829238e+00	1.016998256278436052e+01	6.070305713629602806e+00	1.889663811830291706e+01	8.884050931980748800e+00	9.659881912339820076e+00	1.007481057611971709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	2.733208912726348139e-01	6.628188213373066517e+00	2.569898912307381522e+01	5.642864066217212482e+00	1.939143914526055212e+01	8.766861117528382152e+00	1.067900386930958767e+01	1.364637433597335470e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	4.529203419749739945e-01	3.821850664160701960e+00	2.327928920952566649e+00	5.840913847649590984e+00	8.154151008321413485e+00	8.003622481514531373e+00	4.038955679047438352e+00	2.506762339479549961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	1.700804927328050997e+00	7.739520543185419932e+00	6.737558899340402263e+01	2.457361227449018415e+00	2.144874756441734931e+01	6.136293992889939375e+00	9.173637978433772489e+00	7.651293038876730179e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	6.694892654001330934e-01	2.155420012149718456e+00	2.088615510319835877e+01	2.115903716043802341e+00	5.710767678491672328e+00	7.802525603518156494e+00	6.358799262066124669e+00	1.150298873449953696e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	6.247863158243116555e-01	2.677301010570985351e+00	1.921374660869622630e+01	5.422235055709833773e+00	4.687261535621462194e+00	4.048512233479274691e+00	3.941423392903085965e+00	1.537286323423388223e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	7.892875566434000012e-01	8.142479965702598577e+00	7.700786863899493540e+01	3.723698689398134754e+00	2.337634062197486173e+01	6.863858833742075838e+00	7.166857352189919261e+00	8.137723634862626954e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	2.260992568599660135e+00	7.835180117774619646e+00	6.358300121558607998e+01	9.265298301896955024e+00	2.009530255220258255e+01	5.023790298328276727e+00	7.526667635675075019e+00	1.584459726806455571e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.755172818868045770e-01	1.312682049438952170e+00	1.333385735297867747e+00	3.877788704484887994e+00	-5.317654977814778583e-01	6.639098431967168423e+00	1.018976619780805670e+01	1.212768767691332794e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	1.322191223183424080e+00	2.923877400510156210e+00	3.420871247343350063e+01	2.306525704533106680e+00	6.427193468005667043e+00	7.838635490694178642e+00	3.394233206750403298e+00	1.988524861458745008e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	1.353101726628118229e+00	2.877292149417320921e+00	1.426660705375824278e+01	7.688105330373582014e+00	9.247582787837913543e+00	3.489543476612771755e+00	7.539451917585702212e+00	3.044829017237218594e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	4.589677635149264079e-01	2.959854912498937729e+00	2.689436678764590027e+01	4.407578728395120216e+00	1.137362068452808117e+01	3.583889748062404124e+00	1.884141948016215373e+00	7.019664059166408343e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	3.855857270020624505e-01	2.755227766246107990e+00	2.491928444432162948e+01	6.719873011381111816e+00	6.853532528181651706e+00	1.053531555357032445e+01	1.453262499217954584e+00	2.635282665412647773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	2.721928938954369381e-01	1.302373107581561884e+00	5.175604553569955080e+00	6.631478077990653475e+00	4.375807629117884012e+00	1.901517345965969552e+00	1.842263329074380618e+00	8.538760834183098392e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	1.612450745546916420e-01	4.411331153056356591e+00	9.704042938587868150e+00	9.038872048820609351e+00	1.540607440603366740e+01	4.803169908834433954e+00	1.018303582529123652e+01	2.333400615210924275e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	2.140958866916774228e-01	7.278742638088713690e+00	2.665355655383892142e+01	8.073090731888706628e+00	2.172058222275116179e+01	8.582670822350069173e+00	8.968766746516610766e+00	2.812989019315184080e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	5.262725182714524941e-01	6.846956858051955308e+00	2.833623721500130799e+01	6.698877369060278752e+00	1.732428997648170110e+01	5.571568260484754731e+00	8.108681745774337202e+00	9.392928890860208213e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	2.315414337368628672e+00	7.844096315671516884e+00	6.040925276598364491e+01	7.170431946928881750e+00	1.968581590245939594e+01	5.864574107646475909e+00	5.722245017346248908e+00	2.114191640115431881e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	8.177274345277006917e-01	2.853855015445430965e+00	1.538694417912706491e+01	9.469708269818513102e+00	3.105676795906795462e+00	2.425606021759429076e+00	3.917589297985335506e+00	5.165934543815080815e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	2.512491180625386344e-01	9.346809171096042590e+00	4.654680162901538409e+00	3.996752119574910722e+00	2.925429244172005028e+01	3.448911442416136452e+00	2.658852635820624144e+00	-1.802188386833393774e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.070823708556304821e-01	9.196089379407748510e+00	4.572140989686418777e+01	1.748949389887507699e+00	2.305640950203548911e+01	9.254547076887854828e+00	4.393379443829301678e+00	2.535179376813095686e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	3.591902241370705795e-01	8.427796437800147089e+00	3.699655134450458860e+01	3.519688983737488730e+00	2.680388749048369235e+01	6.521779841136829070e+00	4.637474828098921087e+00	7.911954549963334804e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	2.514248076057003511e-01	8.278365575764688344e+00	3.010948155891656342e+01	2.694094857093408901e+00	2.813588030929718187e+01	6.450889770863663664e+00	7.791565375386891645e+00	1.310623861354454911e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	6.242498587731135640e-01	9.612122188449632176e+00	2.111700036176141992e+01	6.397917025174235661e+00	2.417384339941418148e+01	1.089573193568238452e+00	6.406119833493598037e+00	3.299623138008095369e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.916042645008030565e-01	6.494907722888613399e+00	2.424142713654442716e+01	7.815922196955483514e+00	1.676566630244594336e+01	5.943625026449930182e-01	1.931491078352719715e+00	1.467859709735966356e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	6.481362074544833041e-01	2.532789080571260065e+00	1.408599091080599841e+01	6.835122859286399510e+00	9.198947692080604810e+00	9.328324813838442253e+00	2.770005933175139656e+00	7.489226010231348596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	1.098371217787040388e+00	6.268842193574494459e+00	2.005394131940430213e+01	1.363911435248057913e+00	2.085027610826627509e+01	5.292655705354547990e+00	2.079514544732842030e+00	2.913551562106554194e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	3.450752980284111371e-01	7.464104124917851912e+00	4.569027833817094830e+01	7.468593660710946658e+00	2.233792904758199782e+01	6.463415824590541092e+00	5.367750623825124023e+00	4.223016945234112085e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	7.341778035635395661e-01	7.301960217085162519e+00	5.826450286015174385e+01	4.789755626447623094e+00	1.953389019867322318e+01	2.717031696331453361e+00	9.878569487623645173e+00	4.964394058612994765e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.424414934997936477e+00	5.977182048485338406e+00	2.274699105529272014e+00	3.299945351451225584e-01	6.342041334888921966e+00	2.216455425551822600e+01	6.898557438544794529e+00	1.644362863380676032e+01	7.492255784267713103e+00	5.621522854305309735e+00	8.244061872215348030e-01
