G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	9.003014695638124065e-01	2.758945725247452074e+00	1.483060150932682930e+01	1.468691973602511691e+00	8.368946144568081280e+00	2.110886843850614536e+00	1.530709950337000747e+00	1.325904870109946510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	1.452053539900768908e-02	5.220620837211021659e+00	8.196683347546573017e+00	8.219291371034767479e+00	1.367661474794792476e+01	1.038493455118888242e+00	5.046546828742948243e+00	1.629740282134759521e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	5.320048844716779302e-01	9.916215948061379848e+00	7.233692079459777347e+01	3.918647700582050586e+00	2.770603559139104277e+01	1.432874675498277295e+00	8.084343572626004004e+00	1.177432094262121642e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	6.293902904540242815e-01	4.530535948085701037e+00	3.654687175776331287e+01	5.016502097868012378e+00	1.121747031935389849e+01	8.555752117823447023e+00	4.214970094649969745e+00	2.450526991259255993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	4.770032185458618068e-01	8.798502443921544014e+00	5.066144454344976822e+01	9.509320435961424067e+00	2.220848161146564692e+01	1.839974494955493256e+00	5.671852822991400700e+00	2.057391443208833048e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	1.283168023097793320e+00	2.606133815081564276e+00	2.193968017039406959e+01	3.920039500607758853e+00	6.064620381538127880e+00	1.609990899606650316e+00	3.243805999886570479e+00	3.427170360284210293e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	1.012796424310902443e+00	7.027595049430347629e+00	3.634445234982209172e+01	5.369213065633201332e+00	1.863703564235760268e+01	5.187250646177186120e+00	7.650934287770184028e+00	2.946696593584722024e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.215305271621632155e-01	1.026739033728437889e+01	6.061493450629590996e+01	1.103864831606946817e+00	2.834338152265280542e+01	8.668239650875722901e+00	1.749313048256074143e+00	2.449416965361077114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	8.914776941540636379e-01	1.838132535197269712e+00	1.120185835460378598e+01	1.500941405036459564e+00	5.129849809461848764e+00	3.475234428340977288e+00	8.876832619792905277e+00	2.817673428284322412e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	3.849015878215023001e-02	9.799912931939996907e-01	2.226219557610781052e+00	3.967034572085662347e+00	1.842569502909772838e+00	4.396889504928284786e+00	3.058398767366093285e+00	1.247256430751912670e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	1.964311932633396318e-01	4.396100069733605231e+00	9.772477773953040625e+00	4.460495860684691172e-01	1.439873887588579038e+01	1.732963033431093480e+00	8.584602316314896342e+00	1.264626847114661001e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	4.198201537813052164e-01	2.020410604453382497e+00	1.452058059311562399e+00	7.178115212218862951e+00	4.170023500220004564e+00	5.016655362012708785e+00	3.922397494934365625e+00	-5.284426987941973408e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	4.216602077310486751e-01	7.543327259656503969e+00	5.013550576649625867e+01	5.091756658615971709e+00	2.100342214631830728e+01	5.941968472910699184e+00	8.115658125900631958e+00	2.369840777949189514e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	2.395645515958193805e-01	9.270787182864069109e+00	3.518153341783163768e+01	5.730247518596728540e+00	2.652041377225877383e+01	6.178167558814866567e+00	3.459783382694478160e+00	2.978750386518837917e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	3.325767853780157157e-01	4.820917507231837540e+00	2.611154895654273744e+01	3.081773408188263730e+00	1.349699941214348442e+01	4.196329373149631614e+00	8.854667122065317031e+00	1.370138936673448993e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	4.875977235195494974e-01	3.207742613356598937e+00	2.934906069232878423e+01	3.289885813419584082e+00	8.362820177886943540e+00	3.980340737703373044e+00	2.151496020425249789e+00	8.260235826102287904e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	6.085785421946028340e-01	4.877764173610474430e+00	1.386367122555501297e+01	7.248976664530454528e+00	1.412592282283876521e+01	1.662072218888806185e+00	2.618912090052141206e+00	6.261244928612954563e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	5.244946486930283092e-01	7.499972907438778869e+00	3.561587230609341503e+01	9.120521538428288721e+00	1.923851297956068862e+01	4.509011797088042783e+00	5.290392165275529024e+00	4.498205314004811717e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	5.357420827737403579e-01	1.399815324251873161e+00	7.887041352119111615e+00	1.141674018979027094e+00	3.920378976445699770e+00	1.878812686709587787e+00	1.905012612539565886e+00	1.482269368859792991e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	2.387040492613882459e-01	6.716559785662353121e+00	2.006693283731248911e+01	8.700705538088786994e+00	1.670536888543036369e+01	8.036848328155597798e+00	3.009178411969156919e+00	9.389629900045501354e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	3.614880433859022357e-01	6.695753417370783112e+00	1.170161594426430796e+01	5.987491423876089236e+00	1.779922650552098418e+01	9.476595873290611038e+00	9.488956044098387110e+00	8.843689339460019117e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	2.338934927284098131e-01	7.083364696985723796e+00	2.464728241769190120e+01	6.078430186606373020e+00	1.836798121596896394e+01	1.001757309322883316e+01	9.715380667547652394e+00	1.171883934531792876e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	4.894596009910517909e-01	3.409389766582147985e+00	1.165916920252814393e+01	5.277554308775131986e+00	8.540074174473300417e+00	8.835760406972514858e+00	4.380278889805802933e+00	2.753332762415453772e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	1.582291619558853224e+00	7.560351101334823909e+00	7.076433238225335742e+01	1.069935551838974597e+00	2.263665994852856400e+01	6.733234298410740060e+00	9.174297536655995344e+00	7.454760086081443582e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	6.984842676657633254e-01	2.216385130644777490e+00	1.324379027877994730e+01	1.935111279638443982e+00	5.447827376266915600e+00	6.886763113028588457e+00	5.441520350246684679e+00	1.133875323792541678e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	5.262214556212574390e-01	2.439269809115723220e+00	1.938522389754301400e+01	6.421539706349756571e+00	6.421114991812034489e+00	3.182430314504856472e+00	3.509530319978655832e+00	1.390536879523943670e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	6.749665370863033864e-01	8.711967876853448089e+00	7.860090533990781125e+01	4.179997436101484887e+00	2.622143802101751220e+01	6.611091976585194985e+00	7.529887362848184829e+00	1.220317879225008006e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	2.337358605942210232e+00	7.426315952207901638e+00	6.101864230880646289e+01	9.302233994769167680e+00	1.844186131554490515e+01	5.503428721149206559e+00	6.888249736932616329e+00	1.585816004769770160e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	2.050432111244204769e-01	1.042133692859910976e+00	9.421191261981882725e-01	4.919198333414134261e+00	2.620870264734976640e+00	5.876572794044309767e+00	9.286051570952952972e+00	1.458604400271688695e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	1.334974791848422271e+00	3.421038147290313525e+00	2.988474602425933213e+01	2.268975707736366143e+00	9.141625008203719815e+00	7.576285692441737218e+00	3.229925399302377986e+00	1.974836003806131401e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	1.425666074022987617e+00	2.627834668507337046e+00	1.816537221777623756e+01	7.708226857431781376e+00	6.819147349092896881e+00	3.551816479262228210e+00	7.294881940383682206e+00	3.058794361120047256e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	4.808223715918366614e-01	3.573348990909283707e+00	2.689338779187260897e+01	3.428921828458777910e+00	7.896083017996774700e+00	3.904916096310703466e+00	1.077026057434681272e+00	8.142213685257084776e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	4.574482034835303801e-01	3.069138872423092135e+00	3.067316141034666543e+01	5.533504764211648386e+00	6.945558430163375263e+00	9.518773231132446000e+00	2.212087133751313939e+00	2.547356196866406020e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	2.512483788829735776e-01	1.468797259093988394e+00	6.449882447935419094e+00	7.655255814968046302e+00	2.777086320018361310e+00	1.748771891876569118e+00	9.141170926054171808e-01	2.393423200835192444e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	1.336569754691205592e-01	5.184710911409897705e+00	1.195197267981001943e+01	9.471589827762153746e+00	1.470242887025928269e+01	5.065019213666086095e+00	9.990039495962257377e+00	1.093688045710840828e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	2.496688506598411517e-01	8.049662638377190760e+00	2.475966667090431628e+01	8.285977928077295829e+00	2.243919993322661455e+01	9.232925741348228854e+00	8.033906163275140955e+00	2.698021759160999511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	3.600222813884874640e-01	6.267775418488647610e+00	3.106436064643625983e+01	6.845103385920487504e+00	1.695017902464313764e+01	5.942312486414118133e+00	7.771641204145107729e+00	5.038276776764876175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	2.317592638356094081e+00	7.034166239578305557e+00	6.138167767023573163e+01	6.852621771988917310e+00	1.779323919249328512e+01	6.140071032381974270e+00	5.977633910636686032e+00	2.121781217948896625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	9.858087656508579544e-01	1.438500712793264746e+00	1.349900600697803554e+01	9.875016560748983707e+00	2.529490565838443672e+00	3.154811125722975618e+00	3.922502974415257082e+00	5.165828600495304102e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.795310276891136647e-01	9.368007688533714017e+00	1.363962084690203014e+01	4.009023857931674151e+00	3.023660467551003350e+01	3.758832222942581236e+00	2.536735573698866375e+00	9.283073373789713090e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.864595309988991811e-01	8.252117129613926849e+00	4.655339000763331825e+01	9.926931775528815560e-01	2.616223712939920887e+01	8.759656329587109269e+00	3.809189726763752226e+00	2.378347791305245096e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	3.920235178128485543e-01	8.312068549040084520e+00	3.915300701261316618e+01	4.085397289614167704e+00	2.324819839006659095e+01	5.931504720374382700e+00	4.520473904178819780e+00	-2.770253468579175760e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	2.940987947510751988e-01	8.521972052143365062e+00	2.438665879007674420e+01	3.086002659231202649e+00	2.669912361447424587e+01	5.978709879286298268e+00	8.063584165049263675e+00	2.038653945891600316e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	6.182339368387024248e-01	9.580357372633836022e+00	1.898073446156150013e+01	6.654968404564824525e+00	2.750090938241247329e+01	1.651374089011436119e+00	5.676382414824112210e+00	2.657857638779270726e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	6.462112785711155993e-01	5.694296258611795558e+00	2.807415275437085356e+01	6.628336987981604089e+00	1.542681154889793405e+01	1.754030072724937384e+00	2.072068288025214144e+00	3.657567600638016447e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	6.437118861444067752e-01	2.940022489058916388e+00	2.591215291593781345e+01	6.342642337669758490e+00	7.605905705418931184e+00	9.907578993638217923e+00	1.512700126686342683e+00	7.210958458799868076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	1.092227368341334159e+00	6.581665129235322986e+00	2.684527197814590238e+01	1.169721433663607257e+00	1.872742713469537890e+01	4.746101702709356829e+00	2.024476521368406168e+00	2.982747098226462334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	3.163629668913818249e-01	7.670301642518244201e+00	4.322993870527649563e+01	7.899437610317905367e+00	2.038316283307743859e+01	6.146698509677430700e+00	4.616157077345203419e+00	3.579108528578308634e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	6.015127449593101749e-01	7.305242148373259248e+00	5.735145211434411294e+01	3.651330915619776185e+00	2.219517819867823505e+01	2.208026199286554192e+00	9.065949788665800924e+00	2.259906058340407919e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.975183930920167530e+00	5.581692361542295089e+00	2.900162169450485106e+00	4.378877486295564836e-01	5.734522156387667380e+00	2.353272509172822069e+01	6.622869993719277204e+00	1.525679481112239166e+01	6.815415868387105114e+00	6.798814724242896901e+00	7.469941104967295908e-01
