G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	8.509799647056420779e-01	3.263068019294067756e+00	1.736896860567341250e+01	1.400411757691869763e+00	9.578607012388243191e+00	2.052951710830107412e+00	1.233509234399661869e+00	1.423905312312365723e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	1.033587053580869025e-01	5.028079023868067488e+00	1.074960983001205328e+01	7.626864063720207199e+00	1.374910976042893829e+01	1.424290602273825534e+00	4.833662703836348662e+00	2.067801467566372092e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	5.460839293060909538e-01	9.603154799606656411e+00	7.146091972690072680e+01	3.998784898399942556e+00	2.765603294358083986e+01	1.477914345144169861e+00	8.078530203265081866e+00	1.405074965385633978e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	6.039372308757012808e-01	4.614229148810260028e+00	3.607832224102896390e+01	5.264494405477305961e+00	1.197139325940406351e+01	8.451700379624169202e+00	3.988444590092621755e+00	2.482631857481521376e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	5.332261384697534190e-01	8.451704290846654644e+00	5.232950340011137769e+01	9.416108492576942268e+00	2.303686171536378779e+01	2.142680843604739316e+00	6.095856283375844953e+00	2.215520949642677540e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	1.288025992507795481e+00	2.692840631633145687e+00	2.096603598043937211e+01	3.987774678329905509e+00	6.692929631510027733e+00	1.324283782346487026e+00	2.792510207140632250e+00	3.489378040169190065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	1.053148618250214330e+00	7.071089969656187080e+00	3.888642099505637617e+01	5.206545441045843603e+00	1.950564983263873842e+01	4.749354493940773914e+00	7.623347375348290100e+00	2.969102679412204626e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.563076065622967414e-01	9.762180112196221060e+00	5.578112341659063134e+01	1.093373007096731575e+00	2.893155043991067998e+01	8.638151195539887084e+00	1.490042249354619264e+00	2.447525270134835562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	9.080152723879073573e-01	1.891089812770661238e+00	9.459676063489458997e+00	1.735450309292110527e+00	5.165979602444363827e+00	3.411638088198914343e+00	8.677097225576252626e+00	2.819442811975114083e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	8.274568205120862163e-02	1.050497938003306153e+00	1.226016332423532695e+00	3.201934915824788952e+00	2.709569840740304159e+00	4.818127056885321835e+00	2.846053036315567830e+00	1.304941648378365460e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	2.462736695368551165e-01	4.876312356435644979e+00	9.458000415436185193e+00	1.296751999539870193e+00	1.441573966410579644e+01	1.287847699567166160e+00	8.850751054276045693e+00	2.064521954730288295e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	4.237717445317992770e-01	1.833947860984501466e+00	2.493304609980576458e+00	6.780855089860959417e+00	4.816064011204078454e+00	5.038476923538639518e+00	4.165471067382621406e+00	-5.261405072213251266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	3.387409739357424843e-01	7.742442553606197819e+00	5.234505485141145442e+01	4.779574258935300080e+00	2.195474655480616022e+01	6.183256900231412168e+00	7.515657535617390472e+00	3.127512257308500687e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	2.119964037135328438e-01	9.117229244103677743e+00	3.548478636935860209e+01	5.882087415630179450e+00	2.604537835266392420e+01	6.108686835578937213e+00	3.826146090353654383e+00	8.518562139546012602e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	2.914267399200448083e-01	4.941531615615855522e+00	2.720472953586077836e+01	2.595839168372279904e+00	1.415634987963936631e+01	4.069308906384588198e+00	9.113871634413515110e+00	2.288803339052531971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	4.720435577270418182e-01	3.312706051647806849e+00	3.156603011437510631e+01	3.743669697108629624e+00	8.639367250204081472e+00	3.782376641810368589e+00	2.200447437017246877e+00	8.226428748065889307e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	6.457744943764696099e-01	5.014268423609634873e+00	1.627380300834869686e+01	6.974306030214788343e+00	1.321873140294654725e+01	1.976954630558164006e+00	2.576816155906647143e+00	5.502596787434806958e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	5.183540550603346064e-01	7.446521950784614319e+00	3.552421647157849094e+01	9.620764197842801124e+00	1.967365460532586852e+01	4.366692461615890863e+00	5.501595248486304435e+00	5.116492887667554168e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	5.042866126438252383e-01	1.034536459483221815e+00	8.332848010637089686e+00	1.442387687803427410e+00	2.841385780124369820e+00	1.916378590209546040e+00	1.770482415588844782e+00	1.623575020157913107e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	2.122710348235500866e-01	6.294101685208333130e+00	1.910649402698773258e+01	8.957359026147999614e+00	1.666602818227456240e+01	7.967453492925280933e+00	2.679639383691848398e+00	1.871007017361372982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	3.573662389098281045e-01	6.541994604963356608e+00	1.095511457994047966e+01	6.155499100875554852e+00	1.868462588736262830e+01	9.727395086628636278e+00	9.522748871634552970e+00	9.322434976646737370e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	2.053751659740870872e-01	6.633591860805749363e+00	2.462810095646689490e+01	6.058715139725075360e+00	1.881506663555698111e+01	9.754225007481290177e+00	9.816828700587681311e+00	2.116409330914706122e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	4.052957088363966509e-01	3.133316421489541703e+00	7.501476532382175932e+00	5.451886993827686823e+00	8.517495842016455043e+00	8.805765112683882734e+00	4.409340343971572374e+00	2.788403751128822883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	1.547790094918007453e+00	7.458484890284490909e+00	6.925501487869381378e+01	1.582174650468900934e+00	2.160166759235906042e+01	6.440783944276214257e+00	9.301856408847083202e+00	7.545905161157124397e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	7.111014326028773924e-01	1.771197871238917365e+00	1.523489401298608747e+01	1.812951498162209463e+00	4.939062789782913576e+00	7.286639909593292330e+00	5.852284482772768470e+00	1.133849154153468497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	5.283314474548173045e-01	2.867597701241763275e+00	1.881065665249863272e+01	6.419920938660144571e+00	6.431682471368052489e+00	3.495429071871590576e+00	3.500913196797197369e+00	1.502118051588924308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	7.240014675069142980e-01	8.872659996779603375e+00	7.845534342886323032e+01	3.991063673066240547e+00	2.525995512287164146e+01	6.729274322672282871e+00	7.316062784302156174e+00	1.183175725431643288e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	2.263859313299465104e+00	7.599821912095542586e+00	6.265300594692882896e+01	9.277003305922534082e+00	1.993023231351939017e+01	5.164581218419410646e+00	6.882060912315981938e+00	1.571670900177515406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.524941251273399800e-01	1.156744802713492559e+00	3.428987840832077527e+00	4.638511101450897733e+00	2.422537915407976694e+00	5.351980072142707989e+00	9.927013158049343033e+00	1.319254863605461958e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	1.330334579880164014e+00	3.322412704624994273e+00	2.932923191936130891e+01	2.328765399954057180e+00	8.990835631067589873e+00	7.789904164222818395e+00	3.345019997024782032e+00	1.980597447099827590e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	1.362972167696033798e+00	2.952199442761823445e+00	1.675367157203727331e+01	7.474982793336932829e+00	6.562653992687613069e+00	3.451806028824538242e+00	6.996907332288505366e+00	3.051690231429883227e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	4.591368055333967524e-01	3.505488725408662187e+00	2.803923078983284967e+01	3.610519915562398818e+00	9.117180670281147314e+00	3.867064042300062177e+00	1.447788917612532034e+00	7.943328538129306171e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	4.743370011127188146e-01	3.318800495578893894e+00	2.915638980295784322e+01	5.762685074942386798e+00	7.781430800483247978e+00	9.247770270546872950e+00	1.986618178467378870e+00	2.559411937314069352e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	2.207440391971885740e-01	1.512832988722492278e+00	6.248591811572437038e+00	7.234906510545672020e+00	2.841255685297807698e+00	1.424330109432668134e+00	9.856414024984289091e-01	2.196722315734661035e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	1.173696672114159095e-01	5.181263295914199318e+00	1.038516731407286819e+01	9.174481629923773696e+00	1.369692251193427524e+01	5.369571320972837292e+00	1.003901315216029211e+01	5.340330738993837034e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	2.214556276948167757e-01	7.512130091767741824e+00	2.350360519954146454e+01	8.086192217464455823e+00	2.106556057317048314e+01	9.173305427304558890e+00	8.214271287822711543e+00	2.103201803461473007e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	3.931998488515498491e-01	6.483587089256705127e+00	3.086119743601159016e+01	7.106463697410255520e+00	1.761653436244240112e+01	6.512211375198719843e+00	8.148628398428380493e+00	5.756803160370905781e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	2.334603441676578406e+00	7.051984314837754120e+00	5.906705216601832831e+01	7.106479667629756136e+00	1.880474078638134827e+01	5.908924425869998664e+00	5.541051248147983443e+00	2.119044884177709775e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	9.376220798808853063e-01	1.797628170897246802e+00	1.554950584176991590e+01	9.457932085579894732e+00	1.974043034076953695e+00	3.214416543312315522e+00	3.606628237900944445e+00	5.153645653541369143e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	1.326707390370160944e-01	9.626874765380435406e+00	1.054963132159948813e+01	3.711489292195352174e+00	2.829967231900522862e+01	3.995944682959564176e+00	2.369471339040095437e+00	2.641271014736449457e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.407551784163815878e-01	8.577271011901434150e+00	4.793644642835245406e+01	9.765574103145987506e-01	2.545393270042004374e+01	8.621644758784336560e+00	3.663033811905138659e+00	2.232430635421141396e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	3.117640258428424627e-01	8.261967892586540074e+00	3.990611372834413828e+01	3.354988984858357171e+00	2.377359847100537138e+01	5.988188469824105020e+00	4.412625512975252740e+00	2.134265829308663598e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	2.646836256622939199e-01	8.434374155038923959e+00	2.538920556281622964e+01	2.804040653547569040e+00	2.451914187218535091e+01	5.565457150543701381e+00	7.981700138093136054e+00	1.615481799580084643e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	6.063387088004181802e-01	9.397738459173925918e+00	1.983239258121824022e+01	6.908848041365580173e+00	2.715696206745656482e+01	1.878165456358440233e+00	5.875019384166820124e+00	2.294877408528025187e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	6.733786723781925998e-01	5.894972944786725400e+00	2.383337646154419431e+01	6.778349414793719774e+00	1.593261186694139830e+01	1.081313096091393700e+00	1.710166161027396159e+00	3.007151454141081537e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	6.678020414935654792e-01	2.880630332333669941e+00	2.635814140202483102e+01	6.409660799082298688e+00	6.308804647482789463e+00	9.664183477487380713e+00	1.045014102116666566e+00	7.289746125242150043e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	1.162415473612584904e+00	6.635657563494710587e+00	2.535224452241096316e+01	1.107049309391549219e+00	1.953325888278583733e+01	4.406064902890014068e+00	1.944269017372733055e+00	3.014802040855043774e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	3.305330436536404459e-01	7.678264895797410006e+00	4.362529438050060548e+01	7.538606125875580766e+00	2.092555295856334396e+01	6.383592385869883756e+00	4.703663574322825447e+00	2.721651596504519599e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	6.716673049432143605e-01	7.654120690653058112e+00	5.592724428593902530e+01	3.886450136979716863e+00	2.147406010041263968e+01	1.740774344858259326e+00	9.376573434963567877e+00	3.282791691938688472e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.368987220127061200e+00	5.410550354766442638e+00	2.653844341826840036e+00	4.037747128014343989e-01	5.697461523875070100e+00	2.380981484445443286e+01	6.912872545714040307e+00	1.527919806081878029e+01	7.073342021257947643e+00	6.729181861156253497e+00	7.128564141185910197e-01
