G c dx1dt d2x1dt2 dx2dt d1 m1 p d2 m2 Fc Fg W
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 1.33214812e+00 3.23538634e+00 2.92253451e+01 2.28953313e+00 8.91273562e+00 7.81998904e+00 3.38542559e+00 1.97977968e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 1.35158558e+00 2.92965835e+00 1.71504549e+01 7.43246950e+00 6.58124628e+00 3.53726520e+00 7.04853552e+00 3.05313449e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 4.59340312e-01 3.43725695e+00 2.84156705e+01 3.64018079e+00 9.08517394e+00 3.86235651e+00 1.46821380e+00 7.67644810e-01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 4.72083668e-01 3.22803793e+00 2.92615883e+01 5.72923277e+00 7.69654463e+00 9.32177612e+00 2.02281435e+00 2.55104041e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 2.20457003e-01 1.56273666e+00 6.03533786e+00 7.28049507e+00 2.90002709e+00 1.50601865e+00 1.03526537e+00 2.24359573e-01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 1.20115416e-01 5.13046465e+00 1.02120222e+01 9.10237700e+00 1.38791593e+01 5.37070869e+00 9.99514613e+00 5.15521588e-02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 2.21207611e-01 7.59460127e+00 2.31742914e+01 8.12972075e+00 2.10247839e+01 9.21520720e+00 8.22046327e+00 1.95028309e-01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 4.06529098e-01 6.46058552e+00 3.12948831e+01 7.08724961e+00 1.74408621e+01 6.49326707e+00 8.08050713e+00 5.72532156e-01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 2.34511828e+00 7.05584502e+00 5.90019137e+01 7.11669864e+00 1.87605564e+01 5.91766367e+00 5.58753468e+00 2.11545234e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 9.35246753e-01 1.73034261e+00 1.51345718e+01 9.51332180e+00 1.92705364e+00 3.24769761e+00 3.70060375e+00 5.15172273e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 1.22016673e-01 9.56341639e+00 1.01617915e+01 3.66241688e+00 2.83059017e+01 4.08947940e+00 2.36137856e+00 1.81579474e-02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.38389427e-01 8.54642650e+00 4.78320051e+01 1.01000885e+00 2.53447654e+01 8.66843574e+00 3.56207265e+00 2.24829298e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 3.16658082e-01 8.24581287e+00 3.92228500e+01 3.44759103e+00 2.38010610e+01 6.03296319e+00 4.38374100e+00 2.15913269e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 2.74486114e-01 8.40685425e+00 2.52119061e+01 2.96102242e+00 2.45861824e+01 5.63267974e+00 7.80679087e+00 1.53441249e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 6.01008772e-01 9.39439457e+00 1.95289576e+01 6.95651127e+00 2.69937103e+01 1.89621742e+00 5.85695610e+00 2.43418059e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 6.77232094e-01 5.89828570e+00 2.38204423e+01 6.70340440e+00 1.60109720e+01 1.14425341e+00 1.69735264e+00 2.78818569e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 6.63432016e-01 2.80253816e+00 2.65854020e+01 6.34115244e+00 6.17743042e+00 9.67316670e+00 1.16226108e+00 7.30623775e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 1.15976680e+00 6.55105247e+00 2.56069268e+01 1.14619099e+00 1.93699130e+01 4.39287551e+00 1.92098962e+00 3.02558971e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 3.27283557e-01 7.68593344e+00 4.35724451e+01 7.55900249e+00 2.08418345e+01 6.42891756e+00 4.69448842e+00 2.81684389e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 6.71439021e-01 7.64125654e+00 5.59887905e+01 3.91177371e+00 2.16585713e+01 1.71743566e+00 9.39873625e+00 3.15686877e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 4.01168302e-01 5.69304122e+00 2.43244660e+01 6.98550390e+00 1.52751873e+01 7.14802857e+00 6.73662233e+00 7.26483277e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 7.69626232e-01 1.61612847e+00 1.57508507e+01 6.00920586e+00 2.71810068e+00 9.39310038e+00 8.21643310e+00 -7.05587166e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 5.73609476e-01 4.34001645e+00 4.19333502e+01 4.08457833e+00 1.15757064e+01 6.18098728e+00 5.19737135e+00 1.59121895e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 3.95377358e-01 9.28689948e+00 3.03313913e+01 2.21118640e+00 2.73637411e+01 2.13503790e+00 4.25499475e+00 1.03423617e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 3.85463565e-01 6.26004019e+00 3.42752009e+01 1.84977008e+00 1.82456786e+01 6.23549375e+00 1.97560335e+00 4.33707815e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 3.04346337e-01 5.84498749e+00 2.16726571e+01 8.48366500e+00 1.54944195e+01 7.89712492e+00 8.88339720e+00 4.59341231e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 5.23552459e-01 3.41968163e+00 1.21862559e+01 9.26557788e+00 8.07631186e+00 4.65774883e+00 8.04844026e+00 2.35190361e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 7.47660468e-02 4.31604028e+00 5.74889023e+00 6.84809242e+00 1.20927599e+01 8.91853973e+00 2.51306288e+00 3.68969391e-02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 3.96613093e-01 9.05811480e+00 5.87516483e+01 1.93090703e+00 2.65771710e+01 6.83814658e+00 5.61034507e+00 3.43456878e-01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 3.98791377e-01 6.99816743e+00 3.86586551e+01 4.61824495e+00 1.96551805e+01 9.09324026e+00 5.38637327e+00 6.58661554e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.45331563e-02 8.08648324e+00 1.18330218e+01 7.56045280e+00 2.32469427e+01 6.61154780e+00 6.62582397e+00 1.74035057e-02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 1.99180018e-01 5.08910881e+00 1.78516684e+01 8.01838796e+00 1.33941426e+01 2.18159175e+00 9.51568205e+00 5.73852581e-02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.21970244e-01 6.67222498e+00 6.12136139e+01 2.06396760e+00 1.92980213e+01 3.78722540e+00 6.21794298e+00 6.53270613e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 1.84929840e-01 3.23545248e+00 1.02112725e+01 1.00027647e+00 9.48577999e+00 2.81615453e+00 5.86195540e+00 9.09785829e-02
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 1.58305405e-01 7.34914747e+00 1.69328315e+01 7.40923341e+00 2.06934508e+01 9.17943848e+00 1.45290640e+00 9.56894079e-02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 3.79502333e-01 4.84841200e+00 2.62060297e+01 4.20936558e+00 1.33356797e+01 7.84360061e+00 1.56616728e+00 7.52203292e-01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 7.51492233e-01 4.98290963e+00 4.91855739e+01 3.29033198e+00 1.37779868e+01 7.08758532e+00 2.68612112e+00 2.60550949e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 2.04419447e-01 6.84390092e+00 2.17533216e+01 1.11607723e+00 2.02846142e+01 3.70869688e+00 1.29223695e+00 6.31224939e-02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 1.45198288e+00 9.42652559e+00 6.64496521e+01 5.86269466e+00 2.64094256e+01 2.65640295e+00 7.69017606e+00 2.02297344e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 4.39892478e-01 1.57605712e+00 1.23792613e+01 8.66035662e+00 1.85909233e+00 7.80805979e+00 7.50997274e+00 8.43304617e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 1.77398143e-01 8.42268914e+00 2.64366136e+01 9.61868482e+00 2.31535108e+01 5.26742151e+00 2.22450611e+00 5.94500270e-02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 2.98994394e+00 3.63144799e+00 2.74317662e+01 6.09170456e+00 8.90297196e+00 3.03210597e+00 8.52471011e+00 -8.82639527e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 2.55566231e-01 4.99527509e+00 2.15298764e+01 5.63015195e+00 1.35257720e+01 6.54959780e+00 2.39307431e+00 2.74543062e-01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.54890806e+00 1.19721996e+00 8.01030240e+00 1.76550747e+00 3.03919299e+00 1.36300467e+00 3.71058028e+00 3.79062582e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 8.34368913e-01 3.70941470e+00 2.48596345e+01 5.93985521e+00 9.26838645e+00 3.93553229e+00 3.24079209e+00 2.92969182e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 3.78464273e-01 5.52368118e+00 3.21587181e+01 4.41981171e+00 1.52611223e+01 5.21701295e+00 4.35076389e+00 4.26481931e-01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 3.70397865e-01 1.50558470e+00 2.72903476e+00 6.46421753e+00 3.50885092e+00 2.33162501e+00 3.29197389e+00 2.11400877e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.09329394e-01 5.41986156e+00 4.61648766e+01 4.49853713e+00 1.47290630e+01 9.86189030e+00 5.40055834e+00 1.58610005e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 2.28938952e-01 9.34399566e+00 3.63203035e+01 3.16269211e+00 2.72526401e+01 2.88187628e+00 4.66667093e+00 4.58355568e-02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 2.40575332e-01 1.94853896e+00 5.21948623e+00 1.85468748e+00 5.47367967e+00 2.17317817e+00 9.87912542e+00 3.04099817e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 6.46341076e-01 7.87996655e+00 1.07717273e+01 3.83426600e+00 2.31516032e+01 2.83181386e+00 1.50333715e+00 4.96748043e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 8.81584060e-01 4.68703948e+00 2.96128865e+01 1.86980351e+00 1.34886507e+01 7.92155020e+00 2.27963239e+00 4.62819707e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 5.41644420e-01 6.89656343e+00 4.89523538e+01 2.59207256e+00 1.98607749e+01 4.82955093e+00 1.47543305e+00 5.99787418e-01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 5.84542969e-02 3.34212938e+00 3.84107742e+00 9.88602543e+00 8.92313763e+00 6.08874346e+00 6.63257075e+00 2.18161207e-02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 4.19426236e-01 2.43543036e+00 1.36599332e+01 4.99693201e+00 5.84789512e+00 1.18908241e+00 1.49058350e+00 3.07217283e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 4.55100450e-01 2.44416353e+00 7.42649795e+00 5.78684590e+00 6.08341719e+00 1.30988178e+00 8.52795764e+00 6.91999299e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 5.07493515e-01 1.63442751e+00 1.11248209e+01 8.86256676e+00 2.11221968e+00 5.01242995e+00 5.60744768e+00 1.95378773e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.19228290e-01 2.67082034e+00 6.86213300e+00 9.96012010e+00 6.06472508e+00 8.34989719e+00 5.74306862e+00 8.77234059e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 4.50105501e-01 6.97797446e+00 5.03700875e+01 6.24443004e+00 1.89249523e+01 8.96714991e+00 6.05435057e+00 8.52329177e-01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 1.14136930e+00 8.93521551e+00 4.00352885e+01 8.31226439e+00 2.46098112e+01 1.78035911e+00 2.53732336e+00 8.27954562e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 6.00730551e-01 8.32713117e+00 7.85295926e+01 3.94246922e+00 2.35972478e+01 5.84526792e+00 2.77921273e+00 7.50067953e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 1.90558368e-01 7.16620879e+00 1.60357430e+01 3.75169562e+00 2.08256907e+01 9.21906718e+00 3.86935591e+00 1.44012974e-01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 2.10490714e-01 1.99388677e+00 8.11431594e+00 4.62433349e+00 4.81560617e+00 4.49175479e+00 6.34146774e+00 4.30885985e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 2.47895059e-01 3.60268702e+00 7.28197325e+00 7.05256536e+00 9.62433238e+00 8.46609248e+00 2.89105998e+00 6.08616508e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 6.96355227e-01 3.78826188e+00 3.53150961e+01 7.13972520e+00 8.86677339e+00 2.20326089e+00 2.04698554e+00 1.03829965e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 4.73786456e-01 3.24961252e+00 2.89087290e+01 3.83715491e+00 8.42534986e+00 9.41855041e+00 9.73105198e+00 2.64872584e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 8.63803223e-01 5.63505094e+00 1.87166788e+01 2.19888932e+00 1.64063766e+01 7.76280986e+00 1.19783633e+00 3.94513032e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 3.67769737e-01 5.81998433e+00 4.03898556e+01 6.69156631e+00 1.53375070e+01 9.47200954e+00 8.22427665e+00 7.61337367e-01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 5.80936790e-01 4.21197378e+00 3.51910401e+01 2.15493276e+00 1.19072907e+01 7.08955510e+00 8.09231635e+00 1.95396030e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 1.86174556e+00 4.18410243e+00 2.50912560e+01 6.20643257e+00 1.06907739e+01 4.27063539e+00 3.67492702e+00 2.05686608e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 7.77482485e-01 8.45700038e+00 4.87702967e+01 7.24079915e+00 2.32333304e+01 9.44363055e+00 2.22063954e+00 2.27336544e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 2.15409886e-01 8.10363563e+00 2.57425812e+01 7.30550347e+00 2.26940584e+01 3.48010099e+00 2.31065782e+00 5.89652531e-02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 5.72150396e-01 3.77016249e+00 6.92927555e+00 7.78124900e+00 1.00856215e+01 3.98955270e+00 7.27688456e+00 3.40206727e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 7.27213091e-01 9.22409599e+00 8.37081345e+01 8.85573479e+00 2.45990323e+01 7.30727576e+00 6.78525932e+00 1.38381186e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 1.10672000e+00 9.57533515e+00 8.71715772e+01 5.49963093e+00 2.68155872e+01 7.88784670e+00 8.04471107e+00 3.36896031e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 5.08323426e-01 3.94068288e+00 2.63943515e+01 7.57224271e+00 9.45157585e+00 9.36463135e+00 9.43733055e+00 2.93405194e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 1.43491194e+00 4.18982454e+00 1.69741026e+01 6.57255462e+00 1.09158719e+01 2.84322168e+00 7.22734627e+00 1.23827277e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 2.34224628e-01 5.55070738e+00 2.29959489e+01 2.67975946e+00 1.59704266e+01 8.18198232e+00 2.40266383e+00 2.43067940e-01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 3.85887299e-01 9.47008731e+00 7.13438603e+01 1.23120680e+00 2.80081576e+01 7.64691448e+00 3.19098355e+00 3.38671921e-01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 4.66773922e-01 8.88687490e+00 8.06394347e+01 3.56087247e+00 2.54249146e+01 1.57415101e+00 8.57974358e+00 1.12541094e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 5.79833010e-01 1.92311166e+00 1.72768079e+01 4.98730336e+00 4.04391940e+00 4.48500827e+00 2.88375468e+00 3.90047560e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 1.84700755e+00 4.53457669e+00 3.63622259e+01 6.55395350e+00 1.14173630e+01 3.54488911e+00 1.65270085e+00 1.07220597e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 4.33152183e-01 5.98034071e+00 4.05364526e+01 8.64963397e+00 1.52212163e+01 3.74041382e+00 7.32952049e+00 4.06639683e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 7.19432256e-01 5.52819225e+00 9.71446938e+00 2.76621145e+00 1.61624183e+01 9.84652192e+00 4.62273720e+00 9.44908536e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 1.02353179e+00 2.74476761e+00 6.73746695e+00 2.12994811e+00 7.82930115e+00 6.78499672e+00 9.28036047e+00 -1.02120046e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 1.16127877e+00 8.72935094e+00 7.93235046e+01 9.67131953e+00 2.28303985e+01 7.45908542e+00 6.85229564e+00 4.19729130e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 5.98195102e-01 7.09246705e+00 4.58021701e+01 1.97240103e+00 2.06684099e+01 9.78955874e+00 1.81377080e+00 1.51330613e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 6.82391571e-02 8.54117537e+00 9.24815805e+00 5.30641963e+00 2.50583179e+01 4.39481604e+00 9.53070911e+00 7.02562220e-03
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 1.33799671e-01 8.72887851e+00 1.67004734e+01 6.27007356e+00 2.51722871e+01 8.21656152e+00 3.32701537e+00 4.99524586e-02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 6.95326450e-01 7.73520268e+00 5.39260887e+01 5.87236979e+00 2.13398987e+01 4.91077867e+00 4.03491241e+00 9.71292771e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 1.50976460e-01 4.95289541e+00 5.17852087e+00 1.77428941e+00 1.46748496e+01 8.82580305e+00 4.62034372e+00 1.49133471e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 1.22681116e-01 6.49492080e+00 1.58948408e+01 1.51324223e+00 1.91975622e+01 2.62591787e+00 1.46101867e+00 1.68286952e-02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 6.14046359e-01 2.44328866e+00 1.45097240e+01 1.94935085e+00 6.74746914e+00 9.52917559e+00 5.46863880e+00 7.88382866e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.13785752e-01 7.06280876e+00 5.10433199e+01 6.27028915e+00 1.91702778e+01 2.96894538e+00 2.10986642e+00 6.66106199e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 1.38874290e+00 2.61327930e+00 1.79470911e+01 5.89910399e+00 5.97591220e+00 3.93598456e+00 4.60873294e+00 2.40966799e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 1.85104742e-01 7.24554631e+00 2.18701293e+01 3.10366713e+00 2.10692396e+01 7.80573011e+00 4.15638809e+00 1.09153158e-01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 5.11491767e-01 3.06638345e+00 2.27207146e+01 6.73996728e+00 7.01062085e+00 4.54379627e+00 7.95556075e+00 1.79947648e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 5.24827406e-01 2.05796170e+00 6.45220752e+00 8.38060752e+00 4.33265592e+00 6.47390239e+00 8.22853460e+00 -2.41950579e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 1.12798063e+00 2.48756041e+00 9.77262307e+00 1.37421064e+00 7.12222251e+00 5.00116151e+00 2.38071594e+00 1.76555956e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 5.41682185e-01 1.01792922e+00 7.85680792e+00 5.48316949e+00 1.24802331e+00 7.68132943e+00 4.29896069e+00 -4.15897109e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 4.96814150e-01 7.46865656e+00 5.11356217e+01 7.20379371e+00 2.01323655e+01 3.05498127e+00 4.36017845e+00 3.16555064e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 1.24922981e+00 7.59160944e+00 6.56143616e+01 3.27080734e+00 2.16568342e+01 1.52612189e+00 2.36269400e+00 9.27936339e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 3.61931420e-01 5.63440015e+00 3.89816878e+01 3.76993815e+00 1.57087901e+01 3.69936458e+00 8.18608155e+00 2.68005476e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 1.29576668e+00 2.45226521e+00 1.49950560e+01 6.52274113e+00 5.38516993e+00 5.26877798e+00 7.36505496e+00 2.30042506e+03
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.88414223e-01 1.75198904e+00 3.22904353e+00 9.08141764e+00 3.82369722e+00 2.51218047e+00 2.71343608e+00 2.58941469e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 2.26990918e-01 1.17216070e+00 5.05135881e+00 8.28931978e+00 1.36697893e+00 4.19317561e+00 4.30049718e+00 3.66031696e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 3.54451994e-01 2.49173359e+00 8.43905643e+00 6.24817197e+00 6.04282269e+00 4.59984716e+00 1.95224522e+00 9.89697109e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 2.36848452e-01 9.01769981e+00 2.88197281e+01 7.57199546e+00 2.53716302e+01 1.51652659e+00 6.65385937e+00 2.81691087e-02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 1.06556902e+00 3.17383158e+00 3.09673762e+01 4.28340223e+00 8.00251261e+00 6.24976523e+00 2.09234732e+00 9.18539607e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 6.54262139e-01 4.18844194e+00 1.90066449e+01 6.76868975e+00 1.07665479e+01 8.95909085e+00 9.87340752e+00 5.74956086e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 4.58025734e-01 1.94810936e+00 1.75883476e+01 5.19563432e+00 4.04409570e+00 2.36568622e+00 8.02613867e+00 1.32799975e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 7.13091268e-01 3.00125174e+00 2.00491049e+01 2.70942523e+00 8.15641385e+00 6.38027212e+00 4.51214695e+00 4.45121971e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 4.50613370e-01 5.67302114e+00 4.62538531e+01 7.31564446e+00 1.45651353e+01 6.98265284e+00 6.20707539e+00 8.65383182e-01
