G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	8.940292256398080895e+00	4.073008272033201926e+00	6.027310496235502413e+00	4.564308352963924342e+00	5.801553909117378005e+00	3.086022018182548265e+01	3.559041105207954274e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	3.170820021936277655e+00	3.448678534186158995e+00	1.622070039238342476e+00	5.155772609556008135e+00	4.078335443248035830e+01	9.519837610996291914e+02	-2.517109874718613582e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.808866397694328221e+00	3.039585267583511996e+00	2.322902115611080287e+00	6.843291924479015798e+00	1.396739073683255405e+01	9.162062480055654135e+01	7.768082946818739742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	5.374298930037716637e+00	5.272426460888262945e+00	1.817545372211852239e+01	1.115045502221302831e+00	1.794327640684066694e+00	4.186340286168594993e+00	7.384171218768816516e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	7.910594029038342079e+00	7.838319984392982498e+00	2.821706976987034921e+01	6.695411376194968511e+00	-3.865770332222872696e+01	-3.960010327487284343e+01	1.140529109295829949e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.289878282449785418e+00	2.800085566185646080e+00	6.065738125597768260e-01	6.972921817425076441e+00	1.139643108485283385e+00	2.317709334686171019e-01	-6.042416921835974364e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	6.285558059495930827e+00	7.478220364127921016e+00	4.871628737786492636e+00	3.380905353873048469e+00	-2.229998135042496443e+00	-5.287009959504773704e+00	7.380396444681314279e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	1.758384001497952376e+00	1.006783845380492037e+00	1.927551310404837182e+00	1.375990742267397593e+00	-1.475878094626068782e+00	-1.516315683005399961e+01	2.600677269151944770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	1.532295676608721235e+00	4.879299804432363885e+00	5.695431337905935143e-01	1.940693947195238023e+00	1.072699113011241678e+01	1.687543650675659137e+02	1.346035494009782241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	1.273091532212559329e+00	7.868684287509374542e+00	3.114367128324330380e+00	9.141794406654177862e+00	2.105204584038568427e+01	1.133572159969967430e+02	8.094693420355000057e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	8.767629673230551646e+00	4.738438316291197161e+00	6.489388523395737352e+00	7.025848309812458226e+00	-3.613897013740839981e+01	-5.640768882121967209e+01	2.011547707419709013e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	2.584940368927179488e+00	5.765215920747587042e+00	9.688019463555451738e-01	1.855748843889854394e+00	-7.073458580146090302e-01	-2.458734401310568973e+00	1.005605494635332064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	1.406664324823521772e+00	2.747645410333622529e+00	1.529863008171987726e+00	4.300830821165014584e+00	-1.835987969656553176e+01	-3.725357265028238629e+01	4.315863857691846306e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	5.300886838944673052e+00	7.591763309881295108e+00	7.850262372600230520e+00	6.392605727751572431e+00	1.700550754527035124e+01	1.038442921500082718e+02	1.487086142731780569e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	8.802070474875035799e+00	1.102819398095041592e+00	1.136466079049814937e+01	8.551959174810601638e+00	4.228695087287925425e+00	2.205224090945626614e+01	5.439499875569780443e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	2.968650352810079163e+00	8.870296824091463250e+00	1.671946968457850957e+01	1.237259933349931895e+00	2.585920140790505695e+00	9.755394401948839445e+00	2.606417582073367498e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	4.825842049956467150e+00	2.667159255482881353e+00	3.611371114964435858e+00	2.929123123685770658e+00	2.176064477421360976e+01	5.735342528463410190e+02	7.798366645658509810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	1.496786115848786736e+00	8.222308844396920335e+00	1.004626782400357499e+01	8.964183964032136132e+00	2.336894856762128114e+01	2.213389105518523934e+02	7.578354706851699518e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	5.205665332492177555e+00	4.361830479526255466e+00	3.460288300855262733e+00	1.340620622595321887e+00	8.593077317646828917e+00	2.568364126602780289e+02	6.075993347851287751e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	6.247401464053455200e+00	7.331121273532041016e+00	9.306503938929925113e+00	3.231395207743333220e+00	-2.613898153476318154e+00	-6.748210168340980530e+00	1.345986252153439409e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	6.183509887143090467e+00	3.844495649223556910e+00	3.746239052086504984e+00	9.928023662587930787e+00	-1.354266831028702711e+01	-3.168204337231200185e+01	6.987350353623135106e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	3.993235738219647946e+00	9.337293321561334736e+00	1.438039694009410496e+01	6.655682262379797542e+00	1.102980858300818134e+01	5.574146731324453441e+01	8.467612972403037475e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	3.876330031653876240e+00	2.040537958789041539e+00	1.796922248150520041e+00	3.617348925841079144e+00	-3.462787774612853475e+00	-1.142961592985154162e+01	1.860505468232312012e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	1.623946390701745957e+00	2.505254324269918342e+00	4.950765006979205296e-01	1.287264045507548804e+00	9.630958961131186324e-01	6.233644657235407394e+00	2.526994041165493599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	4.236390142125242342e+00	6.107642902985632283e+00	2.019364988027615659e+00	1.063097732583099031e+00	5.053882651809665560e+00	3.660404563625165508e+01	2.889344878912510239e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	1.496886128292310270e+00	1.151650845796134748e+00	1.882878299492048990e+00	3.342755139269623310e+00	4.345332700019504557e+00	2.658207842641455798e+01	-3.300662806208005406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	7.762859737953447414e+00	2.414053221968252672e+00	2.149080060468017805e+00	8.901815537959782532e+00	3.864734905750406568e+00	1.847272211676565945e+01	2.671907375285927060e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	9.534405388189265196e+00	9.196868902752461494e+00	1.521094895914325740e+01	4.833359631300744752e+00	3.873457738263796557e+01	9.022781598615057419e+02	5.684501995601996072e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	9.551090151176060417e+00	1.027500141633448472e+01	1.501242409328038008e+01	7.744582932662816610e+00	-1.007459606602826696e+01	-2.596620888967350282e+01	4.024216631620316548e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	8.497064563066542675e+00	4.211006245894887812e+00	7.167912247562242989e+00	9.484635898847363578e+00	3.370040796917735282e+00	1.536679473345168745e+01	3.556869117552193416e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	6.480994525118905614e+00	9.374908356297375178e+00	3.681432470048480354e+01	4.381004040525780852e+00	-3.138503234281499132e+01	-2.998124404364785889e+01	5.031022045736734071e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	7.220541726107252423e+00	5.774478034249867164e+00	2.421669433337770627e+01	2.724659560666571778e+00	2.129810390899322670e+00	9.869234697040232263e+00	1.905978378298842472e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	3.451525505746839251e+00	3.591746034442883317e+00	2.005370994217138048e+00	5.408140260015715128e+00	1.074340886192023836e+00	5.148988871926793998e+00	3.920784191412735709e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	6.290823536807145011e+00	7.318130545155347555e+00	1.187160116217716421e+01	8.965157355992360522e+00	-5.941661201104545853e+01	-6.279743281765485818e+01	3.737687577990556292e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	5.019139928233243175e+00	6.998956451624306574e+00	3.510077496527870711e+00	7.782453457348645465e+00	-2.694659603962735162e+01	-6.664227910310792424e+01	1.076560761150852841e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	5.652386039873442236e+00	1.025224469454467346e+01	1.172049068372647262e+01	1.628148829669852304e+00	6.144010389099621605e+00	5.350798883010877205e+01	4.807370168148564744e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	8.138408681420253643e+00	3.505174081147123033e+00	1.175154668353970777e+01	6.756501206487826927e+00	-5.271963421374128700e+01	-3.361830051969749178e+01	3.221190263457561741e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	3.639723069749355666e+00	6.848605295484530231e+00	3.167494705349457984e+00	6.252337594175957136e+00	1.898429317556492180e+01	1.208724142264331078e+02	-1.817586581751383790e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	3.781393112296959735e+00	1.553092597647187434e+00	1.902579142457300865e+00	9.529964816453912135e+00	-3.425775555534197325e-01	4.478117551808756147e+00	1.093715509048432466e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	9.475110152429223831e+00	2.680661238370342758e+00	3.122106481050861859e+00	2.243967908516822263e+00	-7.380297505531149937e+00	-2.303048308443336367e+01	9.957064075358308628e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	1.322957541146011051e+00	1.188931110280049941e+00	2.137942504850363912e-01	5.820182676539353395e+00	3.389581706730891852e+01	3.475744434338571409e+02	-1.113368221020072113e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	5.288621096916489073e+00	1.003646388175647353e+01	5.668189315114488203e+00	9.324964356754433581e+00	2.469433718510921949e+01	2.451993003902232999e+02	2.886070697608982414e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	9.011526596345545315e+00	7.847687973531219718e+00	9.520554193583818048e+00	4.777663947344021445e+00	3.194823715517396678e+01	4.172404112388062458e+02	3.507865647566739540e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	6.742440174555732746e+00	8.277540985563300424e+00	7.026178729276990609e+00	5.107544181536128214e+00	1.159055156484992466e+01	7.455226500723011895e+01	3.838464276437943568e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	6.131626340856344726e+00	5.824770777439971958e+00	4.532880233754323918e+00	1.667557876962282082e+00	-2.685275533674372106e+00	-4.991702407622121918e+00	7.964470868029536632e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	3.238183953505146651e+00	3.785660998989517800e+00	1.015052616693094434e+00	4.026661254803425294e+00	-2.190782237508562602e+01	-2.887099242621507855e+01	1.406850113343161013e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.124171908236357265e+00	4.231463352383693532e+00	8.894618953121472771e+00	9.114594285715604371e+00	3.626938409441484268e+00	4.564377524561891164e+00	2.392410902810880646e+00	2.736758288280538576e+00	3.628752306989247334e+00	3.084037696763954273e+01	1.041051446977115347e+03	-1.083342757583106390e+02
