G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	8.395866771343722945e+00	5.310722304836184904e+00	5.468916964648642853e+00	4.856033496800415961e+00	5.839302426490932341e+00	3.518246235886616802e+01	3.837116729908242405e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.231316291260344364e+00	3.539812490229139019e+00	1.912290832532520968e+00	5.950549696245142961e+00	4.078829723713025857e+01	9.634336684741222143e+02	9.387481608634713837e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.244132074721745695e+00	2.751092866366957601e+00	4.112066951196538866e+00	7.189346404088682974e+00	1.411088337482901167e+01	8.492319088862117837e+01	5.417628063350871059e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	5.572732590406166864e+00	4.473038456719548250e+00	1.979724392266759736e+01	1.878318289727084700e+00	1.896825860433155597e+00	1.281858691472037037e+01	7.039118751481568097e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	7.222412937397281851e+00	8.361104512403070288e+00	2.831895988558497024e+01	7.630441097271050133e+00	-3.868169477596146066e+01	-4.212152467024286295e+01	1.157658265455359287e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.323486810437934036e+00	3.341866343634791736e+00	1.313990434100495541e+00	6.378585507929845910e+00	1.151609210879699363e+00	5.459414801506347281e+00	1.464414053569776684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	6.123178393881577364e+00	7.108014626723551110e+00	5.477032558033255505e+00	3.888520282623912472e+00	-2.193458145866795217e+00	-2.221871732499582919e+01	6.529738827798856846e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	1.169560271717035249e+00	5.054747323803476799e-01	1.665412876269550368e+00	1.286516805765449467e+00	-1.508844088976441178e+00	-2.009998884440755251e+00	1.171292524935651898e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	9.376380466352310927e-01	4.980154307812211023e+00	8.801479022383378314e-01	9.486989035846301599e-01	1.073668275754194923e+01	1.685741349556275281e+02	1.800395044753015839e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	1.437243215596700541e+00	8.305866003645910212e+00	2.947711728809977672e+00	9.755975193637155485e+00	2.110846822728520067e+01	1.052229201288371740e+02	1.490294930067558425e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	9.611408352027774882e+00	3.845834207236024760e+00	7.381960187649124983e+00	7.714698859102788298e+00	-3.610615729960117193e+01	-4.659191347997513333e+01	1.917968167629051095e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	2.265345580213645960e+00	5.473537340651589034e+00	2.724510606731933571e-01	1.085142652321512635e+00	-6.459779838874377678e-01	5.254776814229138893e+00	4.112459554208152923e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	1.492900781148460032e+00	2.858281232679881878e+00	1.358423219849265173e+00	3.827423626976772297e+00	-1.835421243222765852e+01	-2.024466398560132419e+01	-1.194913260026922757e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	5.868607983170035958e+00	7.929139971348969418e+00	8.480328061244108540e+00	6.362302974577930037e+00	1.703977725222182471e+01	9.250594617670083153e+01	4.877404350543453404e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	8.918445317617990753e+00	1.205540901130934373e+00	1.234069757431246650e+01	8.601006622842199079e+00	4.203208593406891680e+00	2.443477983416065769e+01	5.302278481622772688e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.761560301557325126e+00	8.815347932746066206e+00	1.724182960667539177e+01	2.485251968378993315e+00	2.538028503313121131e+00	2.666747570566345615e+01	2.360306452678259177e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.572183193306184279e+00	2.980129212924146564e+00	3.437722626799600611e+00	2.794829493969840595e+00	2.180799942498877542e+01	5.762688278387829541e+02	-8.546482949676565966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	6.650406537302098187e-01	9.492689423221507994e+00	1.022926055313529048e+01	8.916240373219991966e+00	2.333971239378008988e+01	2.291195834203400352e+02	-1.709066330423313502e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	5.185251196393580564e+00	3.943920757546233613e+00	4.153368324441103709e+00	1.429600580039104285e+00	8.620401681633495627e+00	2.412466606149891390e+02	2.203222718095315358e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	7.198209013459353045e+00	6.884421998187668201e+00	9.224466205460812418e+00	2.625536707245030410e+00	-2.643394669159364163e+00	-8.379465119537147899e+00	1.402511951688817362e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.968240151416946304e+00	3.836407263267222145e+00	4.278036510989714714e+00	9.361492883796579179e+00	-1.348070516396721530e+01	-5.016426400965222854e+01	7.571134124763940463e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.352743559978210719e+00	1.007116896386092542e+01	1.405136562143018431e+01	6.207048222877556753e+00	1.104798718851980155e+01	4.010809286307612354e+01	7.980264933663538613e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	3.463115004885408688e+00	1.180633498785358615e+00	1.776997157097160773e+00	3.479484872025467634e+00	-3.448906088294133809e+00	-2.653137969800057050e+01	1.824132037708688188e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	1.108906775805210021e+00	1.348424466513773901e+00	4.933114140497565914e-01	1.509077689008547551e+00	9.191918023309322283e-01	1.765949995096981695e+01	2.572143896289374254e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	3.850085197400000325e+00	5.378500526927642689e+00	2.511560260695872682e+00	1.618257513581206952e+00	5.074327844450037261e+00	3.031571362637997069e+01	8.344830124242378133e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.014892531067581150e+00	1.531128545974957733e+00	1.568762075987846227e+00	3.393636107535819235e+00	4.388615802637804819e+00	1.327599519047020316e+01	4.984474934741870555e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	7.640958272426322750e+00	2.650475690424899611e+00	1.601305796996816966e+00	7.376164857005337971e+00	3.826753758701449293e+00	2.141220238871315473e+01	5.957359320364278688e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	1.024621450590230332e+01	9.360310650292186452e+00	1.419243522121867684e+01	3.807673772647876653e+00	3.869301645089196739e+01	8.940412001625129506e+02	2.287867502328455771e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	8.913674667618389336e+00	1.033541865836831164e+01	1.592667914689513076e+01	7.215526150374163450e+00	-1.003399364115951187e+01	-1.414889561853163080e+01	4.015127760217889772e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	8.715000618910078600e+00	4.363235702123113846e+00	5.891511932408500130e+00	9.788017587781057571e+00	3.449552586186968473e+00	3.276981971773334124e+01	2.263058145742503484e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	5.986510168434543644e+00	9.755412756269254970e+00	3.503466501016216483e+01	4.324280827502932745e+00	-3.135477748138739429e+01	-5.599661039137211560e+01	4.967003534959196259e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	7.851629518748195480e+00	4.555714721325614391e+00	2.489059036336987418e+01	2.921578043776073219e+00	2.145784974220616537e+00	1.397973412899751366e+01	1.868290212555413746e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	3.864538388462693597e+00	3.139897059772933652e+00	1.139232994421678802e+00	5.973738035493567189e+00	1.028776660036263335e+00	-1.456347321191953625e+01	3.565656169763814631e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	6.221029138029489758e+00	6.878085337659207710e+00	1.186811955956458142e+01	9.461327517647069030e+00	-5.943297808771699664e+01	-7.613336923832510195e+01	3.683204561229537376e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	5.569480803230660193e+00	5.687316223678329230e+00	4.518983985154466865e+00	7.946972052796787089e+00	-2.686287447916944870e+01	-6.057815238824434800e+01	9.215218307918334517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	4.447878755161308817e+00	9.958373330464389994e+00	1.025374778421945621e+01	9.792365262188778008e-01	6.086578272242812560e+00	5.130503468124496891e+01	4.702611251187242374e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	6.839885674262305315e+00	3.330859170526107249e+00	1.047107966244851873e+01	6.532252122561425622e+00	-5.270400578768426669e+01	-3.844610804793111214e+01	3.099469272728784745e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	3.051644880534483129e+00	6.794471916641648512e+00	2.874660272259669469e+00	7.733953884605629270e+00	1.901484515665238462e+01	1.162493492052934272e+02	6.036791255306559378e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	2.774501224487108786e+00	1.399685504701049021e+00	2.287078884247772059e+00	9.410427057555596164e+00	-3.400071465471863896e-01	-1.640558588982841215e+01	-5.549384289654284430e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	9.260021808157711476e+00	2.079056548047241826e+00	3.274808729011250197e+00	3.085449844763363370e+00	-7.420571711968530160e+00	-1.206134691413566529e+01	1.121576745606125087e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.461696867748340845e+00	1.586368716032897197e+00	2.080248907297211070e-01	5.361332873434097479e+00	3.391244379785594276e+01	3.436830760488908822e+02	8.716008214153434608e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	5.148242049484288430e+00	1.034466815073461810e+01	5.673362115524200888e+00	9.581933008998971601e+00	2.459414068079423998e+01	2.365189100903330370e+02	1.977407484751437607e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	9.510866071676668199e+00	8.399189798803789131e+00	9.744505854079736906e+00	4.435533492415244083e+00	3.196916992852131045e+01	4.064845756247432860e+02	3.931890232356670367e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	6.096401322570492276e+00	9.335594138962141741e+00	8.489490371874550689e+00	5.322491925318357353e+00	1.157677976359522276e+01	7.056184687968099922e+01	3.032305122082044022e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	5.205757151794349724e+00	5.202358609984620408e+00	6.909842082189423529e+00	1.481189592652541354e+00	-2.732377276769961227e+00	-2.054769996605890725e+01	1.666276820667567620e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.810321882051751707e+00	2.960847389731156465e+00	1.150988602674938743e+00	3.033556455055377299e+00	-2.198192910204261352e+01	-3.424425338690183196e+01	2.015347232799177846e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.793121012424725880e-01	3.807522083217747877e+00	8.893341911540630917e+00	9.375776659917216094e+00	4.240225783839830065e+00	3.419959105409918543e+00	3.000091417357435120e+00	3.794328034766080826e+00	3.458942561671868532e+00	3.081316448119221008e+01	1.041668164404213030e+03	3.225318979995215329e+01
