G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	8.597919263570684478e+00	4.437733161434969098e+00	5.708900937386601093e+00	4.952854013948395639e+00	5.854639696777121927e+00	3.105938945410689556e+01	3.574154848614489879e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.142955518000166926e+00	3.343988272149447383e+00	1.287690855621134167e+00	5.251467688456144423e+00	4.077353623999841403e+01	9.523352259816954302e+02	8.570824186190352023e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.709714243297602465e+00	3.170822596316533293e+00	2.997850528996902852e+00	6.851245841871310915e+00	1.400241979164563055e+01	8.540469813301446322e+01	9.028536293177837990e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.483925069534457464e+00	5.181068493487892113e+00	1.843636344824052387e+01	1.208580193787555768e+00	1.805675628201743210e+00	1.098241052651123795e+01	7.545367553777474541e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	7.955721213297891836e+00	7.881810536466440809e+00	2.837378655884801404e+01	6.870266044888224677e+00	-3.867384753439055345e+01	-4.060743251141989418e+01	1.142520236879881486e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.556715418916962745e+00	2.863472866363365288e+00	6.557927443557196590e-01	6.531566582397859477e+00	1.132455207094799743e+00	5.405432422964156380e+00	1.897001027426625797e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	6.278433806320634858e+00	7.385572240647122477e+00	5.453481628609001319e+00	3.801060946616781955e+00	-2.216601851675856771e+00	-8.999476731663035523e+00	6.956206585243290874e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	2.003599381190455553e+00	1.193120941480857677e+00	1.771622447678545598e+00	1.772246466712542823e+00	-1.463241777374218788e+00	-4.613846171719666600e+00	2.779641703480396231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	1.296430360616444455e+00	4.807384030178354806e+00	1.007365244501597479e+00	1.872019612048829051e+00	1.073637064594004542e+01	1.640863048753862756e+02	1.160760390771563877e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	1.469636150895735405e+00	7.936140767024912890e+00	2.781562897518968125e+00	9.168615585661816780e+00	2.105506081275851216e+01	1.105696881000934582e+02	4.532635264275021569e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	8.466228752656469680e+00	4.071769142760095050e+00	6.547423049388809702e+00	7.154442640896707672e+00	-3.612241803912102256e+01	-5.330039273066617511e+01	1.987087304603485109e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	2.062088030953050044e+00	6.023555792031646483e+00	1.145636549886915878e+00	2.173919225789654686e+00	-7.330778584925461416e-01	-2.512714073219698196e+00	3.513421445651495389e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	1.423890668433340778e+00	2.917518754953824178e+00	1.003265765917694674e+00	4.213203087199332231e+00	-1.833928169401827901e+01	-3.329314499323351129e+01	2.029949383907585414e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.706905141234721590e+00	7.360397417442705148e+00	6.372515617958225853e+00	1.703502341494229810e+01	1.019731680403970273e+02	1.196468054442713651e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	8.678572295965437888e+00	1.433073829742163463e+00	1.131809464238743246e+01	8.534140716161603635e+00	4.201493875075287932e+00	1.791981279644547342e+01	5.239543695663423932e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	3.290164541058499648e+00	8.677268035156521009e+00	1.674956833116690547e+01	1.385751601330438065e+00	2.595658024785196361e+00	1.398770122817607309e+01	1.936139465339206822e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.813943700480151300e+00	2.737323383068922755e+00	4.090853657228729290e+00	3.113551939899417587e+00	2.175587877713993379e+01	5.796346606897421907e+02	5.610049335977427631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	1.323810339815532089e+00	8.951402712606364886e+00	9.599502002560234004e+00	9.131929900320674420e+00	2.335843806653366528e+01	2.153802036342729025e+02	4.582418938653388096e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	5.065297939783540926e+00	4.261044045981439155e+00	3.135809135481444798e+00	1.164476581140711398e+00	8.608040484572676121e+00	2.469910008801812467e+02	3.534363777361117176e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	6.222181391877936285e+00	7.542025203530469568e+00	9.582383814541710620e+00	2.839058519999384522e+00	-2.618367049032401361e+00	-9.349532453322098036e+00	1.329396920539520352e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	6.084019302207351210e+00	3.957706365685021321e+00	3.920542544774685556e+00	9.635408599841445820e+00	-1.355841877570025922e+01	-3.465911373892309655e+01	6.913790705083152943e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.942401386780567840e+00	9.161462404989761055e+00	1.432616533888509736e+01	6.549360085211177740e+00	1.099303609828009343e+01	5.634319534793119288e+01	8.082162948488787606e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	3.867868291479483744e+00	2.181267530517348341e+00	2.246415641712671718e+00	3.399206316796843819e+00	-3.453337484695462756e+00	-1.140749275076513847e+01	1.868225709607735325e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	1.960896583681775995e+00	2.673300414129180069e+00	8.148868543011795751e-01	1.625290788692566490e+00	9.695682982913417236e-01	4.314823888539669028e+00	8.837414188224473222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	4.289136039613887341e+00	5.436958691065490790e+00	2.493308557312178930e+00	1.213588326289075869e+00	5.045800572676927054e+00	3.723462476176906222e+01	5.203757527542816064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.931550364507001127e+00	1.741313843092077374e+00	2.191914846950226092e+00	3.298022428184050447e+00	4.337959954953130470e+00	1.915995279018343211e+01	4.646510457424073337e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	7.939506895625171090e+00	2.814610520904152313e+00	2.514459958681859675e+00	8.946523187617298589e+00	3.866068993787245223e+00	1.956434242318345085e+01	2.332423798205383605e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	9.667412216550532733e+00	9.529065504146089438e+00	1.490548722495233136e+01	4.850793650839139382e+00	3.870125728847389723e+01	9.031043490985319977e+02	1.078697579203551555e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.683924937742663275e+00	9.747311552208007157e+00	1.559896721523064933e+01	7.492996495263661849e+00	-1.003598263380181344e+01	-2.593917672238864469e+01	4.066233133509716936e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	8.716408738395664102e+00	4.267375262992297635e+00	7.037540048932499737e+00	9.251444150151952428e+00	3.397528557565747231e+00	1.677073591620737503e+01	3.350406740833243475e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	6.408964693386366207e+00	9.300025850340242428e+00	3.663888100190139596e+01	4.746295718626958760e+00	-3.134474511409941400e+01	-3.566522512058767092e+01	4.991341464989128326e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	7.229714139777060566e+00	5.789354571224695434e+00	2.397126477346135331e+01	2.737583746089763626e+00	2.105615522806666640e+00	1.067260856903678068e+01	1.843794622193778423e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	3.572307044589998259e+00	3.373773031579187176e+00	1.969605782120399606e+00	5.661187930620305231e+00	1.063745912151020212e+00	4.680106761313471253e+00	8.490072874986947227e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	6.743691641583119178e+00	7.274029206863558805e+00	1.200989911065101445e+01	9.108637699850946845e+00	-5.938820824347704530e+01	-6.354292152032265051e+01	3.726339336157835078e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	5.081454499351372611e+00	6.899183371837099621e+00	3.915276938804511886e+00	8.274634178390126493e+00	-2.694567420863586094e+01	-6.726413186018214674e+01	1.203680148827504723e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.308738925842942713e+00	9.946757896415077127e+00	1.122481249604351916e+01	1.566119227100762235e+00	6.143729911396006216e+00	5.916966664222284322e+01	4.474815695515590050e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	7.929594408445700182e+00	3.441873069487186410e+00	1.150620654314521296e+01	7.209237168921312389e+00	-5.267622960443718938e+01	-4.082495222925471978e+01	3.166314175909549249e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	3.620090165342421340e+00	7.076209893656248084e+00	3.335394349095293087e+00	6.120875840087924402e+00	1.897995613121596392e+01	1.161464844306023565e+02	2.480692141480115964e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	3.820409291466662527e+00	1.502620785158081507e+00	1.727426037110631585e+00	9.190618860326996042e+00	-3.125930442610724280e-01	-2.377225026537032271e+00	1.110710856570139100e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	9.329402633896330954e+00	2.058505856431675607e+00	3.210022223104100014e+00	2.020323151140733575e+00	-7.392048237578388026e+00	-1.877227644459094691e+01	9.695013613953198046e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.524050531319409041e+00	8.994433226526574732e-01	8.463384936814916104e-02	5.795063062735271053e+00	3.391949504356681189e+01	3.414440507812788610e+02	-3.484472933960715224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	5.381881868199516639e+00	9.995700861420750982e+00	5.787900218562119115e+00	8.967524230325903289e+00	2.469419691856427690e+01	2.348910278840347132e+02	2.218657047129389355e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	9.314763459060149131e+00	8.122739875799265263e+00	9.386812022682617496e+00	4.623678725739157613e+00	3.192803936043657842e+01	4.125626536356299425e+02	3.623045799094149402e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.108203195096225002e+00	7.358203738105119740e+00	5.347188305413789422e+00	1.156760263940085842e+01	6.811861811916583065e+01	4.115388979720021325e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	5.930678803255071685e+00	5.473674210970088438e+00	4.634067722776522125e+00	1.600420938248090286e+00	-2.693432184536332041e+00	-8.303355114180913432e+00	1.116332263477528954e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	3.285478865876624521e+00	3.690788291447411940e+00	1.321196721292676513e+00	3.481730155862239329e+00	-2.191603131159688900e+01	-2.467279080358007803e+01	1.437442965221766542e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.062159747245128516e+00	4.461451465609658662e+00	8.895344747872323765e+00	9.613776572816988164e+00	3.574124030576034006e+00	4.154760542268837398e+00	2.391176028276001730e+00	2.624738808095509413e+00	4.008967076233674653e+00	3.086798451568957447e+01	1.036862631373020804e+03	-2.066346814425852330e+00
