G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.989098569045422593e+00	9.812924798811108573e+00	3.033009911956046079e-01	8.645687711237599160e+00	3.233473898980742334e+00	3.237386984827536729e+00	9.169196760139454450e-02	4.617391507723431232e+01	-3.532327019155389464e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	1.584269373281885995e+00	4.345010963919900604e+00	5.107993532947019411e+00	7.055569323677869598e+00	7.948450121043636463e-01	8.724800249473883440e+00	-1.075230596232214175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.345028016482533006e-01	8.848936677905529180e+00	7.841894090051820143e+00	9.286067653720305515e+00	3.682199444278549949e-01	2.732482936719307887e+01	-4.362062767722870715e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	4.913429043549545350e-01	9.117449739074420023e+00	1.520223335681272880e+00	1.218017178887504937e+00	2.086832450150776647e-02	4.556298085562706035e+01	-2.782591151097524307e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	6.250466836334815923e-01	3.576042382601074987e+00	6.512612605639204411e+00	9.016820188107468326e+00	5.241612636224977084e-01	1.896749321684654888e+01	-2.337298254893646066e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	1.670267075278343283e+00	9.939170660126434242e+00	7.201529871591720422e+00	5.524852020841749756e+00	5.050510516525308358e-01	1.223954006291652163e+01	-3.411409594668626810e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	4.795612275167105421e-01	2.255391712628341150e+00	6.583626536122450190e+00	5.971858770403846606e+00	7.069707103654704339e-01	7.380059135383202573e+00	-2.791096832110196435e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	1.350528607016566518e+00	2.939877981222298597e+00	2.952314653910698805e+00	5.185274243411921447e+00	6.336327497912427331e-01	8.618979363240297786e+00	-5.991002065741611871e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	1.352771022771142473e+00	2.715511358651714335e+00	7.824180124774352763e+00	1.216249078959773300e+00	7.568973300971129081e-01	3.473777896502457274e+00	-2.263796615067548146e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	6.388708322780405346e-01	8.958672919667092671e+00	1.855770253044960238e+00	1.590418827544685776e+00	6.950283722745606574e-02	2.950683216348206628e+01	-1.420348586157525184e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.281901262883038406e-01	6.558643392949401019e+00	2.421008953011440923e+00	6.117011784380328443e+00	1.613916356483928727e-01	5.097963433211199913e+01	-1.345539043135578483e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	6.448515920905113497e-01	2.241924208950664354e+00	8.811682043751989823e+00	4.196488854447240513e+00	1.012266612802031451e+00	3.187299046108680312e+00	-1.467684972525375331e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	2.207608712384097505e+00	5.183643994011633005e+00	7.717707173826446443e+00	9.581283553586864343e+00	1.173591045822183210e+00	6.773557594063014164e+00	-5.471283995083450868e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	4.643422353743084652e-01	6.528996057991063751e+00	9.487907733651309572e-01	4.560064136239007304e+00	-9.094085283633188133e-03	1.221606166787239118e+02	5.582211054207063261e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	1.311847345009380161e+00	1.834080738793426146e+00	2.960749378340342020e+00	2.127179826891551162e+00	7.376369762213937920e-01	2.120557826955190350e+00	-1.846743122981814533e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	1.787025906231305639e+00	8.863611663851386879e+00	2.873459626690077151e+00	7.319661846874264910e+00	2.928119985371505640e-01	2.713499584233863615e+01	-7.247191944497229921e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	4.945243524646910083e-01	7.939895410499855366e+00	3.149120996895857338e+00	3.338368917808052672e+00	1.047159611007398711e-01	4.001372397923984181e+01	-7.828839818356428393e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	4.770207739098950572e-01	5.480979453429307924e+00	3.399948068058805006e+00	5.378247271700219656e+00	1.556400768297636905e-01	4.788878607538802612e+01	-8.878705077575969884e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	4.818137872899986296e-01	9.421857280308898908e+00	1.036609390066458580e+00	6.832332601167965258e+00	-2.642929810763285092e-03	1.966314491265328286e+02	4.349586599637980666e-04
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.495749311941815707e-01	4.459943295856989565e+00	5.154939854164879875e+00	8.740285430197401340e+00	2.480962449410950288e-01	3.505285941575297670e+01	-5.152511639787570041e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	6.649008662094342270e-01	1.018984813159959124e+01	7.735216373193519068e+00	8.574189249704325277e+00	2.142925853628247501e-01	3.527106835102416937e+01	-5.323220350246878063e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	5.595340594606740270e-01	6.895301563301568848e+00	6.436078833867718174e+00	6.899215239458198923e+00	3.181992504459348892e-01	2.289837421420856600e+01	-2.381162150165298530e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	2.208690560234540357e+00	6.507330446374969490e+00	7.351746318519831291e+00	6.315553788199885332e+00	8.431632116444486291e-01	9.345748655772286639e+00	-3.941045916985022490e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	9.152123743807379919e-01	2.940284538739879050e+00	1.359374484479980882e+00	9.353438371996734446e+00	2.604736452224142851e-01	3.434156310750870489e+01	-5.024944929920831527e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.997659405697238100e-01	9.162352988586278002e+00	9.373653355954836286e+00	3.229271623695749049e+00	4.087396834174686355e-01	8.619070946433042835e+00	-1.521285884302722435e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	1.279872745712207438e+00	4.744839965737427612e+00	8.457096427748650669e+00	1.026209418459208544e+00	4.961705406922135020e-01	1.490786132213210768e+00	-7.931039223748951317e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	4.554153859170284036e-01	2.578163588669972306e+00	8.438725153615964203e+00	3.434422037949954376e+00	7.667081465814145069e-01	6.243203115978745998e+00	-4.809634363224023490e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	6.754600545835478531e-01	1.048370633527272000e+00	8.465997429877331726e+00	2.976242727852035141e+00	1.628738481815324102e+00	1.124354725306339287e+00	-8.995769594717392126e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	2.285788325550321520e+00	5.846564359282817591e+00	9.974536807411992001e+00	6.945419628538851420e+00	1.140938811981511591e+00	4.857494855722300109e+00	-1.325933619677239994e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	1.362840875865185764e+00	5.877650576415958561e+00	5.680184621178482551e+00	6.601897719389198116e+00	5.884603962427815693e-01	1.188856869842089381e+01	-7.878713818425227000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	5.481626532963825849e-01	7.384648499856239390e+00	2.424958228572709373e+00	5.944642923681589863e+00	6.333692720849870561e-02	6.154481252105638589e+01	-1.920111216605551729e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	2.348610173929577716e+00	9.033166164863974501e+00	7.035302987104836703e+00	1.125859147960831530e+00	2.719320756777282577e-01	3.070898027449582290e+00	-6.671293201459106426e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	5.343353094676136505e-01	1.996639853687795396e+00	7.298644704904662106e+00	7.836503947710994566e+00	9.721890789341709471e-01	7.881060285901350326e+00	-6.570199512330797686e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.103311054819287707e-01	7.835038471663281712e+00	7.826140284948081671e+00	4.405722850035266092e+00	3.572725748648998279e-01	1.183883456331425421e+01	-4.875865266402309994e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	7.299871558118160575e-01	2.534836326532034612e+00	5.428145802027442457e+00	6.920687581938609334e+00	7.282670957966239644e-01	9.765948986869773307e+00	-6.120219941441420453e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	5.444897499796547136e-01	8.857778337140864267e+00	1.056028614145032130e+00	5.973906929015741163e+00	6.840960568429683974e-02	1.038550048794653407e+02	-5.734530806153750881e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	3.648357743657344443e-01	8.060190161361624916e+00	4.238574180952524806e+00	4.220868368689875361e+00	8.296992435845913783e-02	3.306482590811565814e+01	-1.498690098809239979e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	9.806684371150026225e-01	5.991495292260279548e+00	9.530366029803042593e+00	2.617866849060164203e+00	5.370390405810920864e-01	4.465707683202526646e+00	-4.801685142588751343e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	5.966856842648140535e-01	7.433182156660699924e+00	5.929344910435494498e+00	1.717328464856137993e+00	2.759997134581689826e-01	8.340269895439051950e+00	-1.882741755147799567e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	6.598582473910782342e-01	3.933780618895988734e+00	6.000918342331419630e+00	8.672306781922451080e+00	5.118034703655621742e-01	1.703552952695605072e+01	-3.650863322404331868e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	1.171726884735781127e+00	5.158391775697346304e+00	3.626164972924255991e+00	9.041485196350670606e+00	3.840045695545587501e-01	2.505078573049368984e+01	-4.164361522752805245e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	4.079927459920561494e-01	8.970107847358550046e+00	3.971833471673303251e+00	6.937925933293481506e+00	9.886126760940314173e-02	5.965840080803373979e+01	-6.646287261282832204e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.226126645184289154e-01	4.884553624297064189e+00	8.996466931790218169e+00	2.195248549229062096e+00	3.833894666860362954e-01	3.281181321050772759e+00	-3.193217954079256571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	6.631717352246904174e-01	4.488412889809072936e+00	7.425032334714200211e+00	4.266682426297859543e+00	4.517524732833118617e-01	9.481222193227308637e+00	-3.339092953004383912e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	3.490134218233430508e-01	5.163078099450745917e+00	8.262578345188973827e+00	7.417431002878679180e+00	3.672411945073845718e-01	2.258049046167957741e+01	-3.475484974129477989e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	4.502987739667447809e-01	8.593483909300010382e+00	5.018330965858138981e+00	8.278420649323384950e+00	1.452607627534916457e-01	5.752996967578096132e+01	-4.031410597719269073e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	4.928331758736068657e-01	4.175838010585920301e+00	6.784632497718215305e+00	2.231777506126511490e+00	4.152877831077708692e-01	4.403134560026299660e+00	-4.598677680778076593e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	3.926983119487432727e-01	2.579032220279937615e+00	3.049973102146047665e+00	1.282413702836144864e+00	2.557778594575655928e-01	6.625443552390125390e+00	-1.171146540517451901e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	4.919922914195117847e-01	7.271375740410414679e+00	7.650590111087208989e+00	7.640303737658418193e+00	2.861099282902120344e-01	2.641138502350117534e+01	-8.385089456888121517e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	5.810737647612659318e-01	8.472768794306150042e+00	5.149736734039748853e+00	4.116466922693533981e+00	1.652473530414697300e-01	2.618669761303826959e+01	-1.212554742909911359e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	6.297261015344378654e-01	1.979454210872012121e+00	5.015635085502760937e+00	3.889275688366931494e+00	6.950146061515278806e-01	3.771213002607498588e+00	-1.128625001355525903e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	5.890291799996022482e-01	3.653037287356489582e+00	6.906345871944622239e+00	1.153364309352450601e+00	4.257303663331997723e-01	2.380963115932193119e+00	-2.297314150796085086e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	1.648270631399679331e+00	2.036909956232336505e+00	9.156182466869669412e+00	5.030480287347226742e+00	1.738415232940916155e+00	2.418944352476178228e+00	-5.062808637502092424e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.583089961330201412e-01	3.977994669488084334e+00	1.210103081269737535e+00	8.583460320951438405e+00	5.937728638118755509e-02	1.015059417905570172e+02	-8.173406530973845174e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.399969514015813488e-01	5.131769336287764105e+00	8.320753996618345028e+00	9.490907250274402074e+00	3.693122872250786393e-01	2.514151344374710817e+01	-1.109809936377398054e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	3.095745559883614551e+00	7.668745039761330595e+00	3.607791076611369885e+00	6.308288599232058758e+00	5.380472736136393541e-01	1.259436579549781143e+01	-3.186351524584631889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	4.127767829053886617e-01	6.832708672522691984e+00	5.282895169274281599e+00	5.507272804673376321e+00	1.129717675333938853e-01	3.316985867112860120e+01	-1.574745559638676129e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	1.881626479206031100e+00	6.883862602735248082e+00	1.446892346052293110e+00	2.064809085715392900e+00	1.375400162984865282e-01	1.117701271525578655e+01	-4.224253179674565262e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	1.005908346951607912e+00	3.392748076614363839e+00	3.759443190823935854e+00	6.091852120312886143e+00	3.842385134782724809e-01	1.538720982851966923e+01	-6.808079684391626918e-01
