G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	7.638623900216060747e+00	4.968894973679233829e+00	2.429335568057705075e+01	4.720173769703047029e+00	6.763982943156170435e+00	-1.365144529153765873e+01	2.579860795448635145e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	2.020604807064448671e+00	6.083984893985371123e+00	7.995267264029490839e+00	8.584433102281661121e-01	1.362610335800041383e+01	1.146878369936203867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.444368889117780164e+00	2.356881570666467418e+00	3.217053054514931176e+00	9.568136116923529499e+00	-3.365024425973097699e+00	-1.308056842641996376e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	3.418871957210986690e+00	3.179758122456684877e+00	4.825166430729654010e+00	3.054108211014258778e+00	-4.355183090708300675e+00	-4.391347476304852648e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	9.133103216895461784e-01	3.844110086753731004e+00	1.138127479019244603e+00	9.413604886015800588e+00	1.301694924543096210e+00	-1.988776498745325227e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	4.804246917845754083e+00	2.446969241296341302e+00	3.780381445135620577e+00	4.806493852920295851e+00	3.362168937825726900e+00	1.337633928249839244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	4.056710858007903653e+00	4.635952660865051911e+01	6.113856251804483222e+00	7.163618593071256591e+00	-4.447874368088022834e+00	6.768301020333043425e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	4.924372604310113921e+00	8.739489996101045222e+01	6.112229415353898077e+00	3.670104863271047790e+00	-2.079825699880716172e+01	1.285294659897138843e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.784069323595092849e+00	9.745209125898357527e+00	5.032865835997228920e+00	9.061813813860437605e+00	-7.922377464348957510e-01	-8.266469154311803891e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	4.686786769264859487e+00	1.670810774893136497e+01	3.854511863707753783e+00	2.366401494974335940e+00	-6.349845008375146094e+00	2.314005656627201120e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	6.269017958877640240e+00	2.939492361447445035e+01	2.472891967610225006e+00	3.199344717069393162e+00	-1.315402792472202620e+01	1.197807863093862721e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	9.109834387894599317e+00	3.823204177936204928e+01	4.067638350261160163e+00	6.454445419211383594e+00	-1.072967664316623448e+01	3.478659325874712067e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	9.523462607718916617e-01	3.233633131156201657e+00	2.607653881592074008e+00	2.180408379327178459e+00	5.698569392632011343e+00	-2.903174062526914554e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	1.042887266626351916e+01	4.964228962895536768e+01	7.381170089565797454e+00	3.210746246299151174e+00	-9.039103483518820781e+01	1.146662426630519178e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	6.157913406878847695e+00	5.797898068250492365e+00	9.973514865871747404e+00	1.054194217043427351e+01	-4.729390873131016804e+01	5.137635160359590714e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	6.616813984251962211e+00	6.580273920461335990e+01	1.019170971847387897e+01	9.676859503682608832e+00	-7.341335750947778571e+00	-8.305214294774129939e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	5.598043786900773533e+00	1.588559041354781876e+01	9.166164723286858163e+00	5.033125362285532312e+00	1.376570337035945002e+01	4.173073439984469957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	5.436495162671066694e-01	3.805348411190300340e+01	7.594420967696772884e+00	9.624147127471571750e+00	-1.170533633015283925e+01	2.020783850141571349e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.643712403453727600e+00	4.363021416262244045e+00	6.987198286331662622e+00	6.237942439143806972e+00	2.176436667200026598e+00	-6.514240065315324557e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.626683360865915695e+00	2.488156068102989238e+01	4.342479249043077694e+00	3.310983728388596337e+00	-3.807986136721952963e+00	9.628046618921243862e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	4.002330714417170476e+00	1.311686643428999730e+02	7.310941542469184817e+00	6.563156686694862074e+00	-1.323416688729100166e+01	3.393711466731218138e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.021414486011199152e+01	1.154018486347244590e+02	5.127984103823511219e+00	7.117698522546551665e+00	-2.857694801140145557e+01	3.693952108608866638e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	4.470551439041676289e+00	1.339087478993817726e+01	6.347207847365404554e+00	1.009202165409581653e+01	-2.449692601819148496e+00	-1.789138363595928993e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	2.210870942115074733e+00	3.488441035276596836e+01	7.739584592785584860e+00	3.072397243507799303e+00	2.584057115082342904e+01	6.019909461125548233e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	7.244493845969612877e+00	1.945911413790363298e+01	3.549508465524948253e+00	6.995913899550454396e+00	-5.767116526039503199e+00	-5.949140131385385075e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.226431045967124156e+00	1.163959427300310345e+01	3.859348087239904856e+00	9.884832001151202530e-01	-2.336799988116615623e+01	1.566314991259195324e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	6.172517881308842824e+00	3.046692991157190988e+01	8.623283481254752303e+00	1.547698021053000250e+00	-3.762709162623232828e+02	2.263753900811547339e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	7.432257312538556704e+00	3.997412499613561820e+00	1.923798987109430980e+00	7.736318758413629482e-01	-4.306397533030223990e+00	1.930029172033742668e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	8.529484696251776299e+00	2.125067484943408047e+01	5.702841032147226485e+00	9.272505008290673700e+00	-3.700782965278231806e+00	-1.050518136641953930e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	7.928056439890884377e+00	1.272323942448749889e+01	9.157778236710949926e+00	7.903064015152283517e+00	-8.962078159817084000e+00	3.675145242805473345e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	6.514184790669074410e+00	3.238740284745278331e+01	7.460225319327373761e+00	8.468763021726427809e+00	-1.021475921158513245e+01	1.579425421116146481e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	7.748744947333849886e+00	6.092742503108708974e+01	5.677796858948178205e+00	6.379630727415150027e+00	4.121338803363278203e+01	2.079090163962524969e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	8.655576011734240183e+00	5.020378450858103037e+01	2.298699542344067925e+00	4.829596167090890901e+00	-2.166233332489890806e+00	-9.915139983753858814e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	4.530862560015136431e+00	8.698206717051336412e+00	5.133063912206889512e+00	2.143714823983875917e+00	-8.675709506431816465e+01	2.088082506981714204e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.711386664048309969e+00	1.441397259656842067e+00	9.223148546609380105e+00	4.214904306296655356e+00	4.317791970183625949e+01	2.890163597549003072e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.947273128520959240e+00	6.365752465755516454e+01	6.376420939977179181e+00	4.566612205592122997e+00	-2.024887900492665693e+01	9.987803348758920663e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.734165611348855052e+00	6.954111321142713109e+01	5.446453888026817403e+00	7.677675483119855038e+00	-3.102508960230663249e+00	1.085842170944356440e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	6.568454140245503226e+00	1.699521079676200230e+01	2.083895043769638633e+00	6.075745700390249304e+00	-3.194956067735287064e+00	8.733496267137473978e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.937750508222046086e+00	3.319917128022543551e+01	4.527871405503222091e-01	2.296884729228354072e+00	-6.816654316493033328e+00	1.434826620457837976e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	7.110505630660595600e+00	1.951994730940946710e+01	9.549649197161928171e+00	8.911962802557058527e-01	4.441043482088337768e+00	1.617783702656896878e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	1.791991654902028497e+00	4.056667600384691319e-01	3.897090734865831685e+00	1.637402842884528864e+00	2.911868721382783853e+00	1.484838746167247336e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	7.323187516563707256e+00	1.848022958980559736e+02	6.572590345680567658e+00	4.471577116660255591e+00	-1.317082102503352559e+01	2.931224156027406025e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	4.595260582645829928e+00	2.538589263484328384e+01	2.224067115950101758e+00	9.057784985144316181e+00	8.920717498464869610e-01	-7.648975277123233809e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	7.623789257342691528e+00	6.022592059590687796e+01	6.573282493430526507e+00	7.388787989096764264e+00	-1.230985828000008020e+01	4.130205257373094128e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.906349013667691494e+00	1.415932322380745667e+01	9.790800554284967205e+00	7.800915971227561307e+00	-2.807301927258726959e+00	-1.167181322615827526e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	4.079426346351115562e+00	2.518105801031852664e+01	6.290572779159819383e+00	4.877721664182073980e+00	-7.324724461735949710e+00	1.124271844425878498e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.050950030056188478e+00	6.412150635995481629e+00	2.510211653436599910e+00	4.424282376910006143e+00	-5.637991276567964505e+00	3.525290882885135346e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	2.426254282433944365e+00	9.671134855500673311e+00	6.102604873924361684e+00	2.100895509476622625e+00	-1.788426940461357901e+02	4.394942205977981331e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	9.150798455618529559e+00	4.057291240243701225e+01	8.283360470526012875e+00	8.660447812317832117e+00	-4.847323890311519889e+00	-1.640608512128361781e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	1.067382313678652217e+01	2.265585676412482385e+01	4.276016796100715389e+00	8.964293153609231624e+00	3.794541276470297930e-01	-2.510010669443543350e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	7.146185912694394737e+00	1.343539564178522383e+01	7.995625881577343996e+00	2.170010900044153868e+00	-7.831500981947158380e+01	3.480608917530431512e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.108294906868192431e+00	1.489985195178751809e+01	6.040493252557268988e+00	5.517278080774976168e+00	-1.937784068069100485e+01	9.494303216795721312e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	5.357906410752232063e+00	3.820070093490014784e+01	8.817413586169060125e+00	4.338263451650642644e+00	-2.548333566347350754e+01	1.648740244518434110e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	8.643208494547341303e+00	1.936337051723473834e+01	5.726888324259985730e+00	6.459911942680180985e+00	-1.033834551424408765e+01	1.227810290709456353e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	7.685364871220245142e+00	2.035016854249009910e+01	3.032154108317421937e+00	8.796022845975997484e+00	-1.446280051635853159e-01	-1.426009983370909708e+02
