G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.443917801332236905e+00	2.569143337283499307e+00	8.090828017033981467e+00	6.980653188886122074e+00	5.201228085582141780e+00	2.462432811828617218e+01	5.034123195851472055e+00	7.696447187332109863e+00	-9.347333516939679399e+00	2.470850516817935727e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	9.892080991562314907e+00	8.580041097233133129e+00	1.440782383644387821e+00	1.937893147038600006e+01	1.838359555429368086e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	2.207843404750830629e+00	3.392995532331601449e+00	8.673944231892361856e+00	-1.273240801847208337e+00	-1.452191911904110455e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	3.549792535802878124e-01	4.777547282424006170e+00	2.658543092106616434e+00	-3.503877854008659920e+00	-3.399949014628038668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	2.454168897559098728e+00	1.320760088799221244e+00	8.915603474446127663e+00	-9.860789430110890041e-01	-1.554497344266389902e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	1.704333675189923847e+00	5.068291408986691948e+00	4.271110730913806108e+00	4.021908856990267012e+00	1.460599039487552986e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	4.347901628942841512e+01	6.255690769037465238e+00	7.446217563116954707e+00	-7.149050961595746045e+00	6.682644882821927013e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	8.575671847241427770e+01	6.164113549728303276e+00	3.821875681929157054e+00	-2.305261181386282487e+01	1.242779298268722528e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	9.953010752114733961e+00	3.962098779951440441e+00	9.177187934559681182e+00	-1.973884237823291699e+00	-8.192558312426523059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	1.361705721095067112e+01	4.037923809416559706e+00	2.219909914287814701e+00	-9.486676370001626779e+00	2.273560409432444658e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.962426340563253291e+01	2.025368483842147516e+00	2.606564010557831157e+00	-8.812383015240056849e+00	1.162020960033763401e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	3.870705131297049917e+01	4.352389732582873982e+00	5.370398939656719328e+00	-9.597050278770035803e+00	3.460413413552904558e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	9.886351479879780246e-01	1.876087765544727448e+00	1.726097632216358813e+00	-1.476031408223908992e+00	-2.858350577699790165e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	4.970267183019286961e+01	7.865065777038939387e+00	2.707795625280570828e+00	-8.518131606756260510e+01	1.225663762544707396e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	7.103779051803122080e+00	9.681116203462204695e+00	9.457513676116381163e+00	-4.628847349134702682e+01	5.342054378487690514e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	6.438496076333154861e+01	9.789998023911218539e+00	9.771867784454112638e+00	-8.717066045671026941e+00	-8.244048562425517730e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	1.487432972643233242e+01	8.731293548991743592e+00	4.335780751063462723e+00	1.955678469530384689e+01	3.745763057351204139e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	4.275686881842302967e+01	6.348525750738610363e+00	9.267257833471077788e+00	-9.630883651189483530e+00	1.913508552355994254e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	2.631575636285294895e+00	7.337391831038125645e+00	5.907476565304473404e+00	-3.752106543575608466e+00	-6.954414935621953475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	1.796654233917536914e+01	3.584363912791847628e+00	3.439379664141279491e+00	-4.209115411117370975e+00	9.750842884407387601e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	1.349476227690451537e+02	6.634672989645423513e+00	7.244127098955373434e+00	-1.154373892551577541e+01	3.446972623999621987e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	1.170709829339397032e+02	5.040980543128187108e+00	6.951678551894755032e+00	-2.901458479089204445e+01	3.701117272008034433e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	2.392433730583209517e+00	5.417041683060185520e+00	9.881351509805599065e+00	-7.185167573361481708e-01	-7.219534346763309074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	3.886024679137014459e+01	7.839574946817307044e+00	3.424606229089726561e+00	2.077150927738986752e+01	5.957022735431114313e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	1.442406249325509471e+01	3.462459162661321255e+00	7.090992864545718533e+00	-2.778663200986367876e+00	-5.994831255605097340e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	1.307456464433737153e+01	3.791385879356035993e+00	1.438591960178183138e+00	-2.170504465932780036e+01	1.463961478227593034e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	3.090186575368091937e+01	9.301942921014262566e+00	2.056222630688372188e+00	-3.715376749702356847e+02	2.120955078107733129e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	4.155095572695525874e+00	1.546223673597783677e+00	9.897368064809308752e-01	-3.525551985598219584e+00	2.006240024493410203e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	1.990828551380761269e+01	5.403351946295187780e+00	1.006715586803070650e+01	-3.544457031292707505e+00	-1.042147647401376247e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	1.849713856441982074e+01	9.277293126117731603e+00	8.176992022341432076e+00	-1.252960879628878033e+01	3.677161905876571382e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	3.180584820534944512e+01	6.411503790932451707e+00	8.099695931084957223e+00	-6.746073449555218815e+00	1.584889574515344748e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	6.253018710662860258e+01	5.929944303226626801e+00	5.577329156109200881e+00	3.982760799084997672e+01	2.070715066508349480e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	5.824274935883254045e+01	3.325925623210890691e+00	3.645286930134144843e+00	-2.333954180363115416e+00	-9.913721484062564286e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	4.638357253840500682e+00	4.162599307343293198e+00	2.410386391403585460e+00	-8.098968607769866423e+01	1.514801387643755604e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	1.019678603635477465e+01	8.688126189063344995e+00	3.528665233429908898e+00	4.561896022694095620e+01	1.836202720115492326e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	5.508771235009657374e+01	6.161779721271894772e+00	4.291260821975274808e+00	-1.796893548416527508e+01	9.831396116203943336e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	6.725115630283607970e+01	5.666106220652948444e+00	7.650015696342112648e+00	-8.381662622105672256e+00	1.112706025986257430e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	2.252546469646552652e+01	1.953424381420025835e+00	5.809355597628782952e+00	-4.524181461751026312e+00	9.459048490045516644e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	2.776178984539469496e+01	1.146691903009238622e+00	1.772199024867497918e+00	-7.420564739531981147e+00	1.277146795115851177e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	2.313878105084094372e+01	9.630320986534593786e+00	1.230679279991391040e+00	1.783215793313216579e+01	1.550298620040166497e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	3.888893250852216710e+00	4.344859954344861386e+00	1.881899451037536863e+00	9.078095951464712599e+00	1.210242382144499729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	1.920299714440430137e+02	6.438881298322246316e+00	4.674118898113110987e+00	-1.522058580809682837e+01	2.937317638868908034e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	2.897677221361784916e+01	1.705832278349014741e+00	9.373446003574494867e+00	-1.878081898263773031e+00	-7.763686249521769014e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	6.327722467503327408e+01	7.051000769573484206e+00	6.664086560792438441e+00	-1.003451045708825973e+01	4.131922145114606906e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	1.019796191001105967e+01	9.336823493372367722e+00	8.164818737850627173e+00	-2.953536680348941790e+00	-1.050163356645172286e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	2.032363583396515594e+01	6.163519085518970542e+00	5.250743720945332704e+00	-7.344160269381672101e+00	1.122251873653917301e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	1.207826218479354097e+01	2.174937758595034243e+00	4.282405139399712013e+00	-6.111930422858559808e+00	4.472976897151643527e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	8.273506325920930493e+00	6.234611907607434667e+00	1.990458781889113515e+00	-1.774715387674207534e+02	4.261893893893420682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	4.887213475782234440e+01	7.893171347406211069e+00	8.810768167610024904e+00	-7.477765399624164644e+00	-1.649254900762135094e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	2.202025268870423602e+01	4.603605022866263496e+00	8.053918292846706350e+00	-3.051290020041750761e+00	-2.390511091781769153e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	4.852125825318818642e+00	8.919810662944424706e+00	2.387738792406143506e+00	-7.545767359871936719e+01	4.128878182824114873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	2.232610753433541007e+01	6.910514842058632645e+00	5.656191678475285478e+00	-1.537437805272931080e+01	8.786745904093176307e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	4.193404373353878611e+01	9.101775391347530331e+00	5.400439174580704105e+00	-2.313028482147400666e+01	1.676084707013953619e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	1.631423540117063808e+01	6.528853857686562456e+00	6.552646290124029882e+00	-1.086417068320117885e+01	1.199134540943345257e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	1.751438251687340752e+01	2.112930951724417472e+00	9.603612036973407484e+00	-1.711410293088073686e+00	-1.462184843853272014e+02
