G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	2.746322767467599135e+01	6.188285292272436067e+00	9.283034331976949272e-01	7.388608612987241031e+00	2.957706775999087156e+00	9.939659857430683587e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.614745260203011235e+00	2.066981292345131838e+00	5.336173856533562576e-01	1.194676771983023134e+00	6.263424901384131438e+00	-8.280522046553222548e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	2.856981925568803149e+01	1.323736587692399880e+00	1.010988320090317805e+00	4.774201654301554854e+00	-7.940592381433025926e-01	4.084215071788380413e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	5.795429736677918164e+00	1.475934283887748277e+00	2.016829483278866908e-01	7.989088960856251198e+00	-7.244933253445470234e-01	1.007365461061332326e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	1.497378897617728555e+01	8.500446479338499728e+00	6.649641399244458073e-01	4.046112640067903499e+00	5.640700829874122357e-01	2.546241531305378913e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	1.226916623478116897e+01	2.057644234085169721e+00	2.279497209984103212e-01	6.066262540526205171e+00	-3.103791348030769726e+00	1.598256758791158063e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	9.093516499017098909e+00	1.410001117425879302e+00	2.358917200287289906e-01	2.845188463832427406e+00	6.756252533249907266e+00	4.758033488000616096e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	3.826999864880922253e+00	4.955376654087774391e+00	1.050473099431814106e+00	7.673511056400952768e+00	-3.806490216150697936e+00	1.557979753831691312e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	7.068236114881826238e-01	8.598561388422346852e+00	9.505910579139090766e-01	1.464772849666412746e+00	7.022682907208391612e+00	-2.542991150820059687e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	4.834638917092526356e+00	3.356643127154602446e+00	2.430797381305862537e+00	8.668965643326274062e+00	5.940743106295869325e+00	-3.024597943254709875e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.963211621658258821e+01	4.793399505434621233e+00	2.970405005499765849e+01	2.797287039870632430e+00	8.807502436295180370e-01	8.027708869500413513e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	2.122830233622301943e+00	1.359476092986492857e+00	6.430261032489081874e-01	8.870322778001169084e+00	-8.307478589457319984e+00	1.806598394880969636e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	1.108908559937737870e+01	5.039789621683632426e+00	1.979868605148894289e+01	4.174731868848477134e+00	2.760083153764329555e+00	1.267696700614861705e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	1.215552237590223150e+01	6.203472070016786688e+00	6.916429887495373352e-01	7.497502785795536084e+00	-1.959004081332911928e+00	1.010769875112714402e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	1.153133963404922824e+01	6.139356578760604144e+00	4.213409127667168685e-01	3.862998070353109714e+00	-2.957139966113979668e+00	6.231661770232981468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	9.771858119347108129e+00	3.996820871962573740e+00	1.060090832505181879e+00	9.148749574178745902e+00	-4.705861374451343337e-01	3.610791246273086585e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	2.190520854343927226e+01	3.838073534639940831e+00	1.023202732573947893e+00	2.147557596938309388e+00	6.781197339990463036e+00	5.078038344533297987e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	7.294847955668171124e+00	1.966884503329116463e+00	4.737985216944685107e-01	2.608496484845589602e+00	-1.196271596736460108e-01	2.241620827997087773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	1.178627614435358417e+01	4.300271520050194418e+00	1.061803852223609290e+00	5.440527355339246363e+00	1.358460932000416996e-02	9.878730379058215760e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	2.105645260370501148e+01	1.890123897172702350e+00	2.057082320482342297e+00	1.741463586438938504e+00	8.886799344778813392e+00	2.181804161829183286e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	2.078839024901725807e+01	7.911308672404720355e+00	1.425371763474480913e+00	2.760604849734816124e+00	-9.283307047610553919e-01	3.030950476246269787e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	4.525766491546398207e+00	9.686456522849386630e+00	8.656363486130334906e+00	9.501447666804617498e+00	-1.895937506832360242e+01	5.668513155265626438e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	1.506219907536694613e+01	9.726617256082567664e+00	9.068058987533377246e-01	9.784964616160470641e+00	-6.927118342983406230e+00	2.240151628149376677e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	1.044560170531138432e+01	8.782199902087384658e+00	3.177743985143231864e+00	4.393983554035344241e+00	-2.328923065696635319e+00	2.067527378960175710e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	1.333783002895155168e+00	6.420890360719036849e+00	2.452595990778794477e-01	9.311980216225400397e+00	-1.467607610348581382e+01	4.937540165932879290e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	1.160745402554425176e+01	7.317704033800522367e+00	4.381330871782723513e+00	5.893690068749696920e+00	1.098599399604462867e+01	-5.144894740152823331e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	2.909157838941878182e+01	3.575048179304586959e+00	1.316657376096662446e+00	3.423613183288988893e+00	5.773418521683160165e+00	5.156316760560219592e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	5.691118853054249804e+00	6.675119726926510566e+00	2.008228488133347034e-01	7.311878817864681857e+00	-7.104143279787189513e+00	2.407872832409788941e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	4.407580415794295270e+00	5.114156390217968529e+00	4.017145659091626575e-01	6.936444258360890736e+00	-6.660800726468822042e+00	2.623415404242773548e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	7.375706711825465334e+01	5.340176905544741892e+00	1.159024672877945505e+01	9.901993314763672061e+00	7.179827151946013286e-01	1.736224060524909163e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	4.803461609314327418e+00	7.825350483150365299e+00	4.686213356430569132e-01	3.373303898357031816e+00	1.435038082177648056e+00	4.002301029425825440e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.097035312208002189e+01	3.538251041278268172e+00	1.847075145382933936e+00	7.050579500204458228e+00	1.463585078211034940e+01	-4.083841915845378168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	1.904719650926809749e+01	3.862085127465821000e+00	1.121107976238063353e+00	1.465291744828605136e+00	7.002184835120339734e+00	5.121685714033591807e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	3.406070254807835340e+01	9.320394816773305280e+00	1.768801414565090990e+00	2.014742773248470620e+00	4.557035363790242322e+00	6.772439244506118428e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	8.160702192652318843e+01	1.504868527176496107e+00	2.422629427285090120e+00	1.044393134251363486e+00	4.093961216269448755e+00	6.636316375443617233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	2.940002930951293791e+01	5.374046984958141593e+00	2.502564321739558117e+00	9.995729741460769091e+00	-5.045547072004245237e+00	1.440420233332959299e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	1.477072096239951016e+01	9.217221724339891509e+00	3.916634094717424297e+00	8.218867067857349440e+00	-4.690729680736803076e+00	1.967692558851107663e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	1.306153196897662561e+01	6.493094412385544523e+00	1.454333400613170069e+00	8.078334347243243840e+00	-3.061965879242389388e+00	1.351744953787877819e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	3.613741123599790495e+00	5.925945190946043439e+00	6.727074205926233397e-01	5.579302773284990025e+00	9.368020972678234415e+00	-7.099992383735114743e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	5.141425908932639288e+01	3.231421467454832275e+00	5.372491130854294417e-01	3.693507291569540385e+00	3.294854615330841785e+00	4.407174326098746064e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	3.322285960922035652e+00	4.092276733427095969e+00	3.597354302921020874e+00	2.368368224054273607e+00	-3.005440146804332802e+00	3.960192795936190180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	7.925581124747504980e-01	8.672373384026681009e+00	8.817904709977345545e-01	3.559494831654200109e+00	-9.926171651270943030e-01	1.981330774245981630e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.312178532181251356e+00	6.039255635210365902e+00	3.808532210571203835e-01	4.383861043428348481e+00	-3.254687640790293379e+00	6.391723877883190852e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	3.853620095308629701e+00	5.632323843571403366e+00	2.478262640314127518e-01	7.795670162875025788e+00	-1.140268058888058533e+01	3.605506404922032857e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	2.555405404073167297e+00	1.897358106998995320e+00	5.825704232189260479e-01	5.849785969894087501e+00	-2.455804924948031243e+01	6.855838031960014405e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	6.752682921720399634e+00	1.149662500698545919e+00	2.788923679479802242e-01	1.700669885677064785e+00	4.425861906568407278e+00	1.802644353859462356e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	3.234926944225166068e+01	9.681347507904222383e+00	2.722292049944327275e+00	1.164315748709772391e+00	9.461666453935006160e+00	1.198731540087600820e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	5.934718091387383154e-01	4.391226715367826827e+00	1.543260901896799098e+00	1.930527594555581983e+00	1.343657895156153792e+01	-5.967814888221468550e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	1.702941722722579954e+01	6.430382237309371973e+00	2.560895044419191358e-01	4.701793806394010566e+00	-3.043777717706885433e+00	6.843543119280708709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	5.559655911768476955e+00	1.726644619587575091e+00	2.334048075250098608e-01	9.397481233169116877e+00	-2.978764678440586344e+00	1.600598514535890047e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	1.305479869366292611e+01	7.136375774281658479e+00	7.898503636809048878e-01	6.739195093131068681e+00	-5.046335095985475583e+00	1.077851069033360432e+02
