G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	2.811531849089314150e+01	5.957644831402341801e+00	8.580574723090659273e-01	7.087596066203771805e+00	2.956625782259088453e+00	9.402753644455619053e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.327972791551938592e+00	2.137073531134338289e+00	3.846441506322735293e-01	1.228019929050935932e+00	6.265799070692711581e+00	-6.775077347608455369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	2.729257646912258650e+01	1.944487023461678898e+00	9.852951581504453271e-01	4.483190638836083153e+00	-7.920434885656565394e-01	4.934007612961077882e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	6.338255818013553089e+00	1.320371868629985013e+00	2.242586968716633877e-01	7.941318406983334910e+00	-7.237236649607273753e-01	9.983918146485753198e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	1.524256181667158394e+01	8.215133143283146921e+00	5.580898438600135902e-01	4.096463447751640174e+00	5.652809287617365230e-01	2.358046195707375148e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.165520547700323206e+01	2.212414241763365652e+00	1.371280817193850921e-01	5.853731800928778206e+00	-3.106750615523644399e+00	1.589190648278384117e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	9.390244903069854487e+00	1.338170591608685234e+00	1.380991385899215662e-01	3.046719475682900136e+00	6.759045631363052031e+00	1.861244622632683754e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	2.674800986948957515e+00	5.123584617819849640e+00	9.046668277601894737e-01	7.922028292128041826e+00	-3.806690191467308360e+00	1.552950561387916935e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	3.313945126312685119e+00	8.576525506712446401e+00	8.556131518926237689e-01	1.542198847667491490e+00	7.024656009072289820e+00	-2.538174950252652451e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	5.902074551116028189e+00	3.126546875738825726e+00	2.407284432691805254e+00	8.785482382172549620e+00	5.942213441331663404e+00	-3.021565600208091240e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	5.013045608844653600e+01	5.439731425854753333e+00	2.956609732235842003e+01	2.388614049517506999e+00	8.827731826896582090e-01	2.161637061197576593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	2.179007808887286846e+00	5.488867996804527305e-01	6.278995607102176857e-01	9.240082201229071757e+00	-8.309593455892191116e+00	1.847965359473408284e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	1.058467699868939604e+01	5.541014538013832258e+00	1.972301495030716012e+01	4.147923779862476401e+00	2.758300528022725295e+00	1.011243932523045075e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	1.110438994315328642e+01	6.454519888476466072e+00	5.951067667322039734e-01	7.249772747386904470e+00	-1.954650733640159954e+00	9.789509626604042580e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	1.141901161842709733e+01	5.933641612020630340e+00	4.592492473283897869e-01	3.912693413538071319e+00	-2.960173602970890716e+00	5.876833627325206066e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	9.109759319413658574e+00	4.505461954231471111e+00	9.938673854528451423e-01	9.355964661116123793e+00	-4.727649883973112921e-01	3.119120052364918649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	2.126642697804198434e+01	3.463605973265780680e+00	9.759361635016234882e-01	2.279087564954469514e+00	6.781210423216068151e+00	5.196460277935025118e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	6.146426112219546489e+00	2.236146500172107920e+00	6.071318979426748585e-01	2.311654276588898771e+00	-1.196265063337529772e-01	2.669601974501060226e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	1.198001522531892959e+01	3.729896549758390023e+00	9.688050333443340989e-01	5.643340285016572366e+00	1.253136874484394279e-02	9.539717010659046537e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	2.073098906119391671e+01	1.581127295696242552e+00	2.217952450533257291e+00	1.720947348354824991e+00	8.888040537630729432e+00	1.314582554330837283e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	2.120008993323969193e+01	7.584357492850109850e+00	1.394458673582434916e+00	2.900143673172339565e+00	-9.264866096797662598e-01	2.549652845240430210e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	4.898562309217577848e+00	9.490556787022592644e+00	8.538828045219315044e+00	9.275884266804231615e+00	-1.895949886526933881e+01	5.645110277920983890e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	1.522609308026130925e+01	9.733846914411548923e+00	8.501783804191115346e-01	1.007288337393414146e+01	-6.927628158194980124e+00	2.182517533025615819e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	1.259929943483272297e+01	8.559067122909713277e+00	3.185495960764593626e+00	4.436030569193844642e+00	-2.329011333381320714e+00	1.780383714527158645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	1.982285832188095842e+00	5.848523447254724061e+00	3.736164587094814582e-01	9.632921027846878204e+00	-1.467702337962488457e+01	4.913413919286850273e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	1.056289312296760130e+01	7.434920006241473978e+00	4.466295322669139090e+00	5.485954872208565369e+00	1.098259975468019434e+01	-5.258393810832377113e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	2.944152034915525462e+01	3.580279899702769164e+00	1.319257295444222544e+00	3.046511636363816500e+00	5.774036761208508395e+00	4.461212133430507265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	5.645902471622598284e+00	6.789106238186759512e+00	3.304018298001495380e-01	7.256303561380491374e+00	-7.102593061505076300e+00	2.435655714463961203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	3.332314813736748427e+00	5.148004573233806447e+00	2.088756503802939868e-01	7.329294088790446970e+00	-6.661094717937413812e+00	2.703901747042082775e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	7.263655943258997638e+01	5.599911405176256629e+00	1.161784099800385484e+01	1.043599079942468144e+01	7.135569704999803475e-01	2.408795660337678868e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	5.163516338373799641e+00	7.799283549667157978e+00	5.003957056591434860e-01	3.143783429176394417e+00	1.433892323947598468e+00	1.253540021943903682e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	1.155019795422684226e+01	3.815008743197740859e+00	1.877303460111858335e+00	7.062963727896618416e+00	1.463763084240110857e+01	-3.776140938115451462e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	1.821720780398981532e+01	3.649575922540063466e+00	9.536559086411029451e-01	1.510413427140609555e+00	6.999336733535757915e+00	5.361589132705181981e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	3.486136074534965701e+01	9.124638352446027056e+00	1.662633733686806892e+00	2.218145304978661692e+00	4.558412894830594198e+00	6.755541777877510867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	8.184393908651969696e+01	1.883478668214019880e+00	2.404414359154237069e+00	1.275965460916747229e+00	4.093112924056964808e+00	6.727629166450172704e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	3.036375133393714165e+01	5.742580831261312468e+00	2.617763555846348567e+00	9.692042104788759715e+00	-5.045561017900480394e+00	1.473646040536274313e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	1.564400850240259011e+01	9.372589844994356767e+00	4.116264818191829100e+00	8.238031952010018699e+00	-4.692156474022540102e+00	2.009057204894294557e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	1.294358435272576280e+01	6.249376749632262751e+00	1.386524314620887210e+00	7.534212393274919428e+00	-3.064204006350385701e+00	1.313115715112645603e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	4.913999836636922858e+00	5.651684746786300728e+00	5.387012284487173730e-01	5.808060972180745019e+00	9.370914459965412391e+00	-6.743170701777293630e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	5.051213131932039602e+01	3.611997534187277203e+00	6.188549583407951804e-01	3.608502878194610020e+00	3.296476631081246556e+00	5.183696142754154579e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	5.260372241582638608e+00	4.438582869239691142e+00	3.865153476981622482e+00	2.033527920544674128e+00	-3.004178284336164850e+00	4.370762935700208374e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.104559433202807028e-02	8.650995348696916665e+00	9.921363943583125788e-01	3.652521716868736945e+00	-9.909060152703690338e-01	2.703623830975567444e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.241878993343767945e+00	6.675363349577829730e+00	3.015271088686233281e-01	4.283140642722063518e+00	-3.253741139665331961e+00	5.185013791031848029e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	3.391347180895377011e+00	5.758560169073820845e+00	5.425356297410314221e-01	8.149894366135784551e+00	-1.140079095570717449e+01	3.633979832511970471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	2.257743740562760948e+00	1.592502644619313346e+00	6.567749988227780111e-01	5.614183597463155095e+00	-2.455944751777611046e+01	6.870553258450614749e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	9.132229802285555920e+00	1.068645313132332797e+00	1.948285310236476664e-01	2.301971952278564437e+00	4.428567696640383744e+00	2.283531840638349664e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	3.198008002300373676e+01	9.674667328892207152e+00	2.918108000704425553e+00	1.394690768495824074e+00	9.464146866612962228e+00	1.145761144737946893e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	1.275259782615939086e+00	4.416575435387346538e+00	1.456738694358054920e+00	2.271228306997840285e+00	1.343737123230088670e+01	-6.207659476537412502e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	1.684604280004761634e+01	6.771804717850124611e+00	1.892190010056078453e-01	4.414656313347349759e+00	-3.044248928266196419e+00	7.262380594449346916e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	6.340882211546727376e+00	1.455116985404422136e+00	3.072270438103500423e-01	9.885177487597196944e+00	-2.981111316418826984e+00	1.550392365285018172e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.975183930920167530e+00	5.581692361542295089e+00	2.900162169450485106e+00	5.985625005494789264e+00	7.027242091337754459e+00	1.263017777592713209e+01	6.782782735937487040e+00	7.869631986557727998e-01	6.406822789942792085e+00	-5.045758597025292502e+00	1.089352546205550993e+02
