G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	3.013660601332395572e+01	5.796026973988443132e+00	9.608978516179558227e-01	7.868299753177172562e+00	2.956983983208422373e+00	9.077021387718434653e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.983726550043678927e+00	2.126641301878853252e+00	7.606444803959631074e-01	2.496322012176378280e+00	6.264846597796027261e+00	5.126985993613311088e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	2.624441944882786615e+01	1.792197700696296803e+00	1.063799045223872808e+00	4.780955941911017248e+00	-7.978557496230539448e-01	3.378598113692568461e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	3.038941030255903009e+00	9.536303049691705613e-01	8.814595496722803236e-02	8.191470040290278476e+00	-7.168858866894177728e-01	1.129796772847118831e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	1.513665460759333214e+01	8.541649060097496360e+00	4.029830856461285582e-01	3.739547056361137489e+00	5.717315185045372949e-01	1.996224271637432679e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	1.249658393843168369e+01	2.426056613061726708e+00	3.272587058778949620e-01	5.789349439631292782e+00	-3.107221056205687226e+00	1.703589631739118317e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	7.619541516818092219e+00	1.916138086292350717e+00	7.729957050482885728e-02	2.924832437061089419e+00	6.753842257311505115e+00	2.613513575813011514e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	1.369145888286744661e+00	5.567534780991751475e+00	9.975275631455848835e-01	7.361089094574833069e+00	-3.798066231240996071e+00	1.487835352574419403e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	-2.478017672486590772e+00	8.119157682319182001e+00	1.175174072906095546e+00	7.570559871328930157e-02	7.028121891922417319e+00	-2.347325223331708344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	3.622306764361693521e+00	3.519819145824225171e+00	2.382160418087280185e+00	8.310158928717749305e+00	5.939291265057458524e+00	-3.015935937161004432e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.904479640774015081e+01	4.074029630343932062e+00	2.961267037077994146e+01	3.369465348869324917e+00	8.824849116987395492e-01	2.149704801219684214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	3.232538533548064308e+00	9.618980297423922465e-01	5.846021803308907305e-01	8.909188791951889286e+00	-8.312981202300989025e+00	1.778138921999644424e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	1.087309649180196480e+01	4.946185048613190638e+00	1.974336707215269016e+01	4.215416199092613780e+00	2.768732507898326478e+00	8.918033111351759246e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	1.387384817313855478e+01	6.826151901114255516e+00	4.869457155874102883e-01	7.088854958553839403e+00	-1.958778297852378225e+00	1.141803109197775825e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	1.248547354530678710e+01	6.427787302233626043e+00	7.649694667211652810e-01	4.054145327755971806e+00	-2.954891795578168612e+00	7.447620903471192833e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	1.062912099602653804e+01	4.013834877155891157e+00	9.467889161835499889e-01	1.005547857566194558e+01	-4.742814633988957640e-01	4.842732591337156123e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	2.348957383851203318e+01	4.085939795444344824e+00	1.185271980664301505e+00	2.901687519934411430e+00	6.776664961650138430e+00	3.848098364543914585e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	5.053650833769840034e+00	2.245554426707401685e+00	2.647132619141355780e-01	2.805702721643090758e+00	-1.179437130708982651e-01	2.426716038358338068e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	1.091501518342449017e+01	4.503637765934739967e+00	1.176120157986994874e+00	4.972864070136616910e+00	2.111534532693829999e-02	8.421939784330369605e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	2.490336594725512498e+01	1.579954427798924366e+00	2.091951561941747251e+00	2.698762739024630264e+00	8.884709050394581809e+00	3.132698588620496594e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	1.769813291197765892e+01	7.374506327689084983e+00	1.435309084165269145e+00	3.340026333408747217e+00	-9.321017050223491252e-01	2.577784480614120355e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	4.050619393160980408e+00	9.573967559731476840e+00	8.691406230441886649e+00	8.688350934013305604e+00	-1.895826518206539291e+01	5.713522280693142648e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	1.580833897629690199e+01	9.295143560490316759e+00	9.924744447983686602e-01	8.832749631807502055e+00	-6.920673062566813805e+00	2.193228625093358346e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.433337925728874751e+00	9.126484347525183338e+00	3.131839287515497006e+00	3.610930674483260550e+00	-2.331474885075174086e+00	4.102200007412655225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	1.062096212270067230e-01	7.245942274648233372e+00	2.084555348956340093e-01	9.041029505822281820e+00	-1.467702814008571544e+01	5.022625039289388837e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	1.479385935362268434e+01	7.617014628623393513e+00	4.502853122557575638e+00	6.393972054657001358e+00	1.098922035341395187e+01	3.867985389156381792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	2.934658708764476742e+01	2.573777600044727887e+00	1.078191672749731600e+00	3.905268434118510879e+00	5.777154014526859171e+00	5.276682053363061442e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	4.763965448121564528e+00	6.329520927947378972e+00	-6.516515060289859718e-02	7.506932574727868790e+00	-7.105213285297327985e+00	2.209743008862445777e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	4.751995264373941374e+00	5.110802845220693058e+00	4.387611922526530872e-01	6.853712337182512826e+00	-6.656486840575839281e+00	2.696365065111565400e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	7.285317246380699885e+01	4.551000859496225459e+00	1.117951554408128345e+01	1.119206717128094652e+01	7.200796669635535219e-01	1.042715092739490323e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	7.557350766493199146e+00	7.837104006225495745e+00	1.229958007461369185e-01	3.403914333312624940e+00	1.435078240300759811e+00	8.860282069698580898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	9.391763473644468618e+00	3.794742287674152337e+00	2.214940011300353007e+00	7.001217415948271849e+00	1.463939606305593344e+01	-4.552179167314088204e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	1.821774979565756425e+01	4.635281752820511691e+00	1.437153969006462528e+00	1.192102245742148847e+00	7.005162214067715887e+00	4.737801110492480916e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	3.167589921637211603e+01	1.031955160362792867e+01	1.649838949164482038e+00	3.226089946788760265e+00	4.552935963714222822e+00	7.244139133752244675e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	8.113847332253206446e+01	8.523270109625556978e-01	2.626691937756397977e+00	1.427419029166651976e+00	4.099811959343538703e+00	5.872120395028455420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	2.911925240690248273e+01	5.306746334415246125e+00	2.715594631841854678e+00	9.432407461015340999e+00	-5.044168037818728578e+00	1.425837484460103326e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	1.669250387305972438e+01	9.158169295270752741e+00	4.016352091867388729e+00	7.593276739218661753e+00	-4.685408976926622948e+00	2.015445804397065785e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	1.143324058130831311e+01	6.102097516872374783e+00	1.438538681371314576e+00	7.166603836543754547e+00	-3.061771365466154027e+00	1.555098765709329314e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	4.375645933589424885e+00	5.971783999528655684e+00	8.018348753299596732e-01	5.534894136926548747e+00	9.369071152153855664e+00	-7.164914884495833292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	5.155733170368376506e+01	3.203769946503426169e+00	6.989647806810240782e-01	2.885465222902546145e+00	3.296441165881370150e+00	5.189583292183795749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	2.861291255013500567e-01	4.426222741756070000e+00	3.728578087940801922e+00	1.726228378536354580e+00	-3.003296886043414382e+00	2.853457608720317751e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	-3.795552581676745474e-01	9.412698615421485115e+00	5.603188908092143761e-01	4.143226792312033169e+00	-9.866895379795016519e-01	3.575119061748748095e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.048021945258332366e+00	6.105580440596154013e+00	7.958909226267401049e-01	4.868423352584519748e+00	-3.252896667870796232e+00	5.640066062668796576e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.559616484347259302e+00	5.363829589312162582e+00	7.422945228939376028e-01	8.618080669038056030e+00	-1.140275429230108450e+01	3.593524031183496845e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	3.440423328766490929e+00	1.333599812213578151e+00	1.941977088715866606e-01	5.057134284486133780e+00	-2.455418052802221496e+01	6.906215435176150095e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	7.010356137137110366e+00	2.264784291477575096e+00	3.809756668782803279e-01	1.152112583177433480e+00	4.427553059451672546e+00	1.066736143822537031e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	2.543287987860645671e+01	1.017069501897302608e+01	3.139595956980043123e+00	8.203357870179450728e-01	9.473221660683909917e+00	1.300391248850059469e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	-2.484556889121520395e+00	4.612164121020088103e+00	1.751888153427439310e+00	2.813159681881397312e+00	1.343776847752597625e+01	-6.592171177570206453e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	1.820813609732892502e+01	6.337857546889330784e+00	4.609991408087844023e-01	4.728694906221243777e+00	-3.038824188617210709e+00	7.620193156474456941e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	6.846365391313732118e+00	2.601741379378790242e+00	-6.278407022008014593e-02	1.038987793348507083e+01	-2.975246111320766662e+00	1.700677678430875233e+02
