G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	4.792030353402634724e+00	5.451455662173257721e+00	5.151052000589793955e+00	1.777776922998700826e+00	6.331004105336074161e+00	8.216843006445319730e+00	4.703605516992719338e+00	1.200040146821234011e+01	3.960780506702851422e+00	9.614079094623186883e-01	3.103662669327023949e+00	1.566880353630481522e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.044067680043086810e+00	9.206319036834797132e+00	9.444956947183724694e+00	5.894837566731564671e+00	8.026588487352784185e+00	2.021143035896892926e+00	3.076620745943209112e+00	4.684382567396524699e+00	4.786700064762620777e+00	3.158748281402714131e+00	2.106789317932433736e+00	5.469725676652997208e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915463579996984134e+00	9.971436820479707919e+00	5.728559655241729942e+00	7.937591458106735054e+00	3.429726866115664574e+00	2.962926870874126539e+00	1.721819251519779437e+00	5.550937375045056577e+00	6.457951781192662999e+00	1.765218689176751399e+00	6.893218068385241537e+00	3.297275552378067914e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.213427560119765936e+00	4.667274532898224138e+00	5.907422151765960194e+00	6.981304219566172975e+00	1.604703309378659348e+00	5.169644945116301571e+00	4.143150814009464611e+00	2.281681301487759583e+01	1.027279376005071132e+00	2.150169607936945337e-01	7.072109898809749495e+00	6.800325103087216405e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289951918853813773e+00	6.718795964535956067e+00	1.732855705620627074e+00	3.343934552357743506e+00	1.917559802403304703e+00	8.725796373247462157e+00	7.842909638359384594e+00	3.839651608200307464e+01	7.489945751465405976e+00	1.057989097138010814e+00	9.690880421249824295e+00	-8.287584916776324917e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.501777586336862313e+00	2.132463987039592723e+00	7.671050528166214022e+00	2.005330358458534690e+00	6.326680381887322291e+00	8.014605221247258493e-01	3.036605703223485886e+00	2.687213253113279521e+00	6.504577996909524096e+00	1.141088184557286000e+00	7.523174988631981641e+00	1.002081463752853051e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.079181457766372532e+00	1.000344744315161982e+01	8.673049237323837701e+00	5.763727176345024183e+00	7.956379223601942385e+00	5.866296049310233407e+00	7.155359888708763272e+00	1.388869430370047731e+01	2.663405799335480939e+00	6.029654757422372446e-01	1.358369558391693266e+00	-4.200675903497201034e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.775203244138952030e+00	2.529599740729051582e+00	4.339543254427896457e+00	3.023340507756190121e+00	1.515500017370516428e+00	2.020467134280606647e+00	8.134248717088092828e-01	2.974974008346291665e+00	3.882488635734966387e-01	4.220026184613014930e-01	8.224382591490277505e+00	-1.358410188705422570e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.149519580024455756e+00	9.438165963344507858e+00	8.445480425172441130e+00	5.627326256308129437e+00	7.946686180486263851e+00	1.583382785685092831e+00	4.931791365258088256e+00	6.532724359190808627e+00	1.447326634637259524e+00	9.663138399475836859e-01	8.177438569527085477e+00	7.853769284985942534e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.432480645190710611e+00	6.079921852549849959e+00	9.952523901884042346e+00	9.216516922058699990e+00	4.925006398762195481e+00	2.463824086247251799e+00	7.924236542049117205e+00	9.805247721541023864e+00	9.034830014596963110e+00	1.073691424257375626e+00	4.659523831940249217e+00	4.378966476307220546e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.323912494920794103e+00	6.380603640173371893e+00	3.290712727450712638e+00	3.524904246232776650e+00	6.019385278570493547e+00	7.755633854670647587e+00	3.789395087147922947e+00	1.010541259606213949e+01	7.393477230796570154e+00	1.115682499329261113e+00	5.730253012033723614e+00	-1.033549113185600390e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.046702500379891099e+00	4.699401431255777695e+00	5.757311461969616850e+00	8.675990849430025520e+00	8.827394649549962224e+00	1.896103723907566874e+00	5.194834339531242406e+00	7.380027500960488318e+00	1.368095938204793249e+00	5.310975505906478933e-01	9.476363675354248173e+00	-1.080510782545072061e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.478456923704198900e+00	4.047974876957387558e+00	3.451066139201060867e+00	3.128226024200628785e+00	4.103277375270989680e+00	6.228429577741965151e-01	2.385731283156120597e+00	3.025687219001034212e+00	3.471975563387900365e+00	3.354741307888471358e-01	5.749778609979640187e+00	-1.980646746095835624e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.307223673600866221e+00	2.677988082557507088e+00	8.210384564059950208e+00	6.798197301404595549e+00	5.115595437832878289e+00	5.374480673561664368e+00	8.185268254195504412e+00	1.661769359764676679e+01	6.574624586199528942e+00	1.229251907372635344e+00	9.195361450301042794e+00	7.068710418004442317e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.323165419669508402e+00	2.987535872705847417e+00	5.922049763132196887e+00	9.726562621941248210e+00	1.786577927045756020e+00	8.241043432359530740e+00	9.468609032456145602e-01	1.172946629581766764e+01	9.232789602342343471e+00	1.416340190702760848e+00	2.049445503430735283e+00	7.084147340085261931e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.565457094281810235e+00	3.054045429296416092e+00	7.251992911331309521e+00	1.278369911376317170e+00	1.348105826362656856e+00	3.305001105733035072e+00	9.033897204183135798e+00	2.473145123352599839e+01	3.441568781857164971e-01	5.485722052392990600e-01	2.803846123936478030e+00	7.744403077250518663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.419817355246442592e-01	7.293435639387138458e+00	8.992461202909217022e+00	5.359976706418022596e-01	3.805610450443678516e+00	4.700906675238147869e+00	3.537940746719464791e+00	8.565618916366041447e+00	2.718982035914990547e+00	2.409301667142242032e+00	5.030802548417347531e+00	1.773692217111045011e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.251747311781882033e+00	3.716783407192837174e+00	4.883458590147069067e+00	4.728109130838483054e+00	7.130387825758377485e-01	1.423099902225375191e+00	8.439261882027349060e+00	2.002699056753065676e+01	9.601291286132029867e+00	4.583162124728036524e+00	6.551315822366897024e+00	2.135646747508993485e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.600654495532904065e+00	1.816020936124486784e+00	1.001886783450192375e+01	2.184747500433618761e+00	6.624650493131958306e+00	4.955973899394959581e+00	3.930881283795287562e+00	9.389500264950868313e+00	1.580877060381671750e+00	8.700744556791543127e-01	7.852905258761305518e+00	1.435211145731850380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687614749857592855e+00	9.811743414686954878e+00	6.419475145073875844e+00	7.788388289140087295e+00	4.355796501483227168e+00	5.665435435644848639e+00	8.041248788944489689e+00	1.463371770608110722e+01	2.318149062788147585e+00	4.105259554056309712e-01	9.446200994540252083e+00	-1.161575437946316470e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.802523106989682322e+00	8.553720411991568184e+00	2.273474143288483962e+00	9.783128951301664600e+00	4.862959347941654187e+00	6.184741138112015868e+00	4.543660974818675591e+00	8.141236374444858370e+00	1.025074738627737680e+01	2.818635374564032237e+00	4.298933080013765284e+00	-9.219439949441906720e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.898016538422233168e+00	9.710288471451178793e+00	7.724587554259697342e+00	5.801350452319161022e+00	2.079193317051406975e+00	3.556025094706471101e+00	8.802450974015014751e+00	2.347788941726008716e+01	6.544602978027227458e+00	1.408014097723234048e+00	1.051751646195338230e+00	3.973567544192019341e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.343778271287341397e+00	1.012258452998964664e+01	7.430943089956583592e+00	3.808339580270333702e+00	3.523122596935484907e+00	4.286682697581117196e+00	1.257767524550237326e+00	3.650801536418557980e+00	3.707597919074695270e+00	1.346520570814635775e-01	7.267660282040858455e+00	-1.524071770361361359e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.039279131603731088e+00	2.846306624678581532e+00	3.953595786286651315e+00	4.048922966911931987e+00	7.751247261279355705e+00	1.991110685166766592e+00	3.289303204588459373e+00	3.761716438469423274e+00	1.226871914996342516e+00	5.629762076771709367e-01	6.749219253150043230e+00	1.628122039461705128e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.110254935202794613e+00	4.782995756602316462e+00	8.061758434989721778e+00	7.357410655363216812e+00	9.095449699549124745e+00	3.730763243794831485e+00	5.754876780831892802e+00	7.432621413483337491e+00	1.409911580854210200e+00	2.655187722817283213e-01	2.249943222822456068e+00	3.963763275501040795e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102760113455351743e+00	7.445071178571979864e+00	9.094741120802822820e+00	1.556238121071392477e+00	1.123812995044969565e+00	3.215907431193774535e+00	1.955379689131553356e+00	4.213798460693326753e+00	2.580008426187797355e+00	5.284409983459376070e-01	6.427823167662063852e+00	8.857239553046310903e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.686656777611692970e+00	7.221990338336103932e+00	2.697191091892366721e+00	6.240371742823083601e+00	8.228908230839824256e+00	8.809439563080539770e+00	3.261883604213704935e+00	9.617261726122745102e+00	8.641016175026580370e+00	2.950251428212720572e+00	7.769734707001128449e+00	2.047867773952722200e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.016690800403760697e+00	1.351953878169244616e+00	1.045592981523592080e+01	5.643015152611235763e+00	6.821205318935085415e+00	1.103700184835887299e+01	8.849224485855813782e+00	2.477428539094465165e+01	4.584650330349181679e+00	2.687193770743716126e+00	7.126007343717898124e+00	1.531589190170207360e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.118081926013689387e+00	8.058314209066763212e+00	2.048362492273772428e+00	6.440387307053316412e+00	5.824464809036809854e+00	9.542551557592428679e+00	1.000121060150810948e+01	2.593413780217059283e+01	7.557846981616306081e+00	1.927602540325791924e+00	5.855273810316068861e+00	-5.438295952915680573e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.932689553672262583e+00	2.883476852574018423e+00	3.318580751798029027e+00	1.948035290905254957e+00	5.318200258176057460e+00	8.327441742794109203e+00	4.231155258703100941e+00	1.245953286099706148e+01	1.054997382077104007e+01	3.723160001775235539e+00	3.764829115930899306e+00	1.131940450848534965e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.421026321604804465e+00	3.363031226419729514e+00	2.616323690094355836e+00	7.276255710509205166e+00	1.435137564632666285e+00	6.849589330368894835e+00	9.637460068361303200e+00	4.626136349254582569e+01	6.039671136791913142e+00	4.817714493123190778e-01	9.920186643421397221e+00	-1.600309099328506477e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.839299871372949369e+00	6.117687333925434956e+00	8.027601792557154781e+00	1.451749780123460898e+00	7.464257498150195236e-01	7.915675490813469217e+00	6.338081337816712235e+00	2.832253727117900155e+01	2.514303248972679317e+00	3.563454981024266610e-01	6.702648876214093221e+00	9.400257818601278359e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.538404601120620718e+00	5.918064590715413686e+00	6.621295520045127780e+00	2.598201853221687507e+00	5.609355600814492249e+00	3.674780335378066809e+00	3.958905662695478167e+00	3.190569279717278217e+00	6.444364965163305925e+00	7.632244283493059278e-01	4.173269897942551765e+00	1.705129257952477201e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.777187523219716070e+00	5.790073048242487808e+00	2.075898066113312623e+00	9.536807286394031635e+00	3.550196327278106079e+00	5.522783899890900017e+00	7.647192465731132316e+00	1.929873086280124284e+01	8.580317563360479127e+00	1.278224865589588255e+00	2.738228949861664319e+00	-1.282005927341162305e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.707057068496977692e+00	2.550471698106923313e+00	4.954751150710091423e+00	6.927770821026865811e+00	9.590953697700591363e+00	4.562594271764253584e+00	7.066482429839537005e+00	1.039890375932526467e+01	8.452637041128781448e+00	1.076367242108264843e+00	6.890406367576678015e+00	-6.696925521707286180e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.238575730917827578e+00	8.733641939851965574e+00	7.370366733876366538e+00	7.349127965924920902e-01	3.297989403077674631e+00	5.569949730673314114e+00	1.005670604419410097e+01	1.868919011418508447e+01	1.226238783342748828e+00	7.178354828307443869e-01	2.443822586581481104e+00	1.107145886866224060e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.118951323503505790e+00	3.453959389426420667e+00	2.675289612974369291e+00	2.617307472811362778e+00	2.584380087133063775e+00	7.457806050320828106e+00	3.584937275860446082e+00	1.707090248730988336e+01	6.992280594126247806e+00	7.811507693296708688e-01	2.353162822077442318e+00	-3.889705042276306131e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.913859113664702960e+00	2.602480338416068406e+00	8.814068980060959291e+00	3.509612791014343536e+00	7.619353431234612728e+00	2.788395955257183978e+00	6.708926899495198271e+00	1.054245929911632196e+01	7.568278660242795830e+00	9.035096152586292728e-01	5.740748153422599032e+00	5.216258364528773654e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.832841770748473209e+00	8.954504703859498704e+00	7.536549824221454585e+00	4.049638127215218653e+00	2.651619871971932163e+00	3.721001977820624251e+00	1.266671917920518808e+00	4.901029005667442817e+00	8.960467795642292899e+00	1.233655426630014595e+00	2.777793999232417654e+00	-3.449998812807851355e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.747991620903475152e+00	9.516492703247898532e+00	5.135990029175754756e+00	3.422960189721275803e+00	5.556579714233086165e+00	7.540611733912749415e+00	2.241676614283466762e+00	2.406851049192128222e+00	1.755230229255100083e+00	9.160496682178120853e-02	7.145648908805910970e+00	-1.813234992296968073e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.002794251132041126e+00	8.583724522614261332e+00	9.968963010352599241e+00	1.729625396021214900e+00	7.914443790721592542e+00	1.175034320835596668e+00	1.389112142656263815e+00	3.149222148051476822e+00	5.272020168735679135e+00	1.217735360322049543e+00	2.137631274671815795e+00	7.977487471819530356e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456017307796595883e+00	8.002439431756050325e+00	4.700081093671335530e+00	4.480676504255455939e+00	8.519269622481543180e+00	5.136984625773134638e+00	9.641020363539849924e+00	1.526059710667417946e+01	8.504273066093652744e+00	4.558818957090585045e+00	8.199887576855722671e+00	3.768001222627764946e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.090628181242351502e+00	6.976676731521834540e+00	8.987154709441353972e+00	7.702429746711099590e+00	7.829061920465714586e+00	9.385496555586312795e+00	7.634799205756988449e+00	1.917869081549708810e+01	3.930793978460876303e+00	1.430338288655840229e+00	3.331787573500425204e+00	3.897926399183452304e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.179996869531257708e+00	4.943851421709849703e+00	6.733213710228743487e+00	5.853253293292103088e+00	8.591182410719227391e+00	6.793701912629584783e+00	7.169181357889721440e+00	1.576367153183276848e+01	5.456986629881885875e+00	1.054768011858743471e+00	2.203183418382106851e+00	1.399535236694686773e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.518797650756930295e+00	1.581986125664716969e+00	7.436246876103024483e+00	7.078144853945199877e+00	7.294213514852661895e+00	6.124882088991533635e+00	4.901396086165638266e+00	1.082407657817792135e+01	1.743572706497355851e+00	2.934413518178783375e-01	2.543650404108428464e+00	-8.908323554187484206e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.430590618223888555e+00	4.976628900350132945e+00	2.654967615597723984e+00	1.544475176026014251e+00	9.372793839002822480e+00	3.739944506366831511e+00	3.407096438758686396e+00	5.555979013054214377e+00	3.683678877298508958e+00	2.691261198869918658e-01	8.348711526681647399e+00	-1.246584007619347290e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.437937444353132754e-01	4.589895870434563818e+00	8.963462493388645314e+00	9.241771549442136191e+00	3.402565534225902688e+00	3.997323001814220067e+00	2.118429719261393451e+00	4.444331255766678979e+00	3.914456715216896310e+00	3.463402355809933386e+00	8.165792867700130131e+00	1.219247961742216688e+02
