G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.975464510013380970e+00	4.755203847513339355e+00	5.169315865351225447e+00	2.833274913913488291e+00	6.632843600719869670e+00	8.551102593319582112e+00	4.390870522867733605e+00	1.004177439457403054e+01	4.894147490106675491e+00	1.228917905766437668e+00	2.919729918244231559e+00	1.559691543043167030e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.570689801183799750e+00	8.919095797430294681e+00	9.183227947860379103e+00	6.293198808860815063e+00	7.725525721826334014e+00	3.160414130386069331e+00	3.330285114158030524e+00	4.702312551310024347e+00	5.367118072394983841e+00	3.408843845374152082e+00	1.954014897991549704e+00	5.470794614703993375e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.797929360480190475e+00	9.504048544465707238e+00	5.851801580939590686e+00	7.313721054370438068e+00	2.961965927956970557e+00	2.743455111218227493e+00	3.188015956989010746e+00	6.168387918201896802e+00	6.826862362114117566e+00	1.797752452484661756e+00	7.141288480449010656e+00	3.299348279169867510e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.929917017253667932e+00	5.202251174325191130e+00	5.473955897559465100e+00	7.122936365122608748e+00	1.537720857597653312e+00	5.541225166918798628e+00	5.122650603370460409e+00	2.358300051708841849e+01	1.165654823465930301e+00	2.956470821107684555e-01	6.940651671830591063e+00	6.681244051349250412e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573895430907404247e+00	6.518083616065123209e+00	1.955364709495491793e+00	4.669786236601076723e+00	2.182364955558406816e+00	7.908122838122991105e+00	7.839240890706402176e+00	3.629380437128504155e+01	6.897716607062914562e+00	9.107821860281243298e-01	9.551138200353756602e+00	-8.230505926179534981e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.739963943881837061e+00	2.509542854258211886e+00	6.908936344554051701e+00	1.137468262898694071e+00	6.456752027272886885e+00	1.555709337265373637e+00	2.860034935764800501e+00	3.531298320006132752e+00	6.570642873978113307e+00	9.731890253705757221e-01	7.576004470423574944e+00	1.001459478796119220e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.991339511180516553e+00	9.929419233531453060e+00	8.405872551373470003e+00	6.245912684977247942e+00	8.646444850630283341e+00	6.180368537563728282e+00	7.382575803327399377e+00	1.269103194599981599e+01	3.789296651380037684e+00	4.196067430383434438e-01	1.467052442094862741e+00	-4.194653396900203006e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.244712589839292782e+00	3.093547656519919808e+00	4.420834531483943231e+00	3.280888902099481808e+00	1.410055696204597142e+00	2.068112287438505170e+00	1.201167503992109031e+00	2.922137714991059010e+00	1.774854675311903662e+00	3.399941338974542537e-01	8.945073921664540961e+00	-1.396156522521576449e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.074104101573797099e+00	9.488797457282966974e+00	7.974837991826582595e+00	5.060456564467921581e+00	7.605391076411689433e+00	1.319806507346263702e+00	4.767190939005857331e+00	5.582322476324300453e+00	1.816277893731890414e+00	8.765959864671780677e-01	8.770584773595949457e+00	7.117778360051214293e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415282940889929009e+00	6.845414448509419714e+00	9.677760217186808234e+00	9.624283124192025696e+00	4.072841014957478301e+00	1.476803142039835981e+00	7.984059697416904022e+00	1.086752536963332005e+01	9.315955486797298235e+00	1.254345650144692348e+00	4.988235026954325413e+00	4.376129611353000655e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.848767311282879078e+00	6.451598103735357803e+00	2.833372755220159966e+00	4.583634199602763637e+00	5.288368726498505090e+00	8.507479929040684397e+00	4.049930852440814633e+00	1.054156868480126263e+01	7.201380934349054463e+00	9.179833417803152651e-01	6.262820464100273377e+00	-1.029677589279645872e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.049551986308475904e+00	5.615849747494069177e+00	5.707821629326466528e+00	8.559427028861067654e+00	9.357286728819513399e+00	2.063414455874135189e+00	6.067530650761454147e+00	7.432267425789106596e+00	2.133458873607444684e+00	3.549944760853247505e-01	9.783001717288172472e+00	-1.081702900281690290e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.942654376620413181e+00	3.076018136329727426e+00	3.583048935419012704e+00	2.700853826590375650e+00	3.991904479346045420e+00	1.405788692220967473e+00	2.843258017952460470e+00	3.845683481560213668e+00	4.208418438816720730e+00	5.317520192496031362e-01	5.793541473946755005e+00	-1.930459271762154856e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.439121501075810272e+00	2.589531032203553185e+00	8.137533809181340061e+00	7.055494603305738188e+00	5.185905951675950476e+00	4.933449611007397095e+00	7.678837117830766168e+00	1.498254846014229891e+01	6.327183296479813812e+00	1.162077078606724712e+00	9.150069626412994594e+00	7.082880559547666053e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.704828356923322019e+00	2.984675719335867061e+00	6.197395097170006473e+00	9.789656311405622091e+00	1.120602213686314075e+00	8.598758520872335609e+00	1.468161286784960495e+00	1.272909972269042278e+01	8.518643398423776603e+00	1.494075346269552629e+00	1.757021541423692712e+00	7.087730149431869904e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.851586657239701061e+00	2.670566157032427057e+00	6.710876710398453682e+00	1.932813077228656473e+00	1.728715740028142545e+00	3.372221060712004004e+00	8.686161888278864041e+00	2.548920229949047211e+01	1.391564505102558469e+00	2.866164157534974999e-01	2.714880233439457058e+00	8.264054719886138400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217594083244394110e+00	8.019361210616176905e+00	8.171789687429216187e+00	1.067966141808385006e+00	3.332789601745453023e+00	4.797658574029260770e+00	2.779205552087297360e+00	6.801542399505490444e+00	3.136094019115846621e+00	2.546745732417326380e+00	4.967045772775910528e+00	1.730858344304350851e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.982505764176742735e+00	4.154644447820418307e+00	4.565897069951353693e+00	4.896381424276877503e+00	1.253657620877744794e+00	1.356966090810226122e+00	8.875998099106652717e+00	1.850725387602652461e+01	9.011454701764590070e+00	4.570311443008140628e+00	6.259048667462483451e+00	2.128893100940382737e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.281330164510783520e+00	1.524380046916454567e+00	9.235318070474376029e+00	1.834893887873444651e+00	6.686873920312809361e+00	5.033871995844811487e+00	4.177422122579935504e+00	7.295554175986191936e+00	1.083896139310146500e+00	8.437986971667073011e-01	8.337756031432210335e+00	7.069082732583178874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716733558290513884e+00	9.727189625296906783e+00	5.806151286707450510e+00	7.746918199647656600e+00	4.828182612479595015e+00	6.193535910780741283e+00	7.504076763044156273e+00	1.710745545977324866e+01	2.812576197569714331e+00	4.191007445279128496e-01	9.899121822608353938e+00	-1.163195406769437341e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.830059483026937883e+00	8.957433393379609754e+00	2.416405458552018271e+00	9.226411333340596599e+00	5.932432856973280266e+00	6.140648937285500431e+00	3.868321133479377227e+00	7.898277926681772421e+00	9.625561864065746320e+00	2.515889032275024917e+00	4.502155151585369275e+00	-9.229570369603277868e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.577317226382030313e+00	9.347489492522976562e+00	7.253107283323693366e+00	4.904749721256838946e+00	2.570298919933697857e+00	3.997727549088335941e+00	9.149025900416287271e+00	2.336272693437110348e+01	6.508966231143452852e+00	1.167039188034501240e+00	1.428266486096135379e+00	3.978203760351671917e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.167655032314034003e+00	9.953776323582454566e+00	8.142764908848231897e+00	3.334236575100279154e+00	3.661860000531071080e+00	3.841229788895469177e+00	2.136916502076355862e+00	4.378305971038829902e+00	3.355646725592667412e+00	3.640296701043990169e-01	8.212839008348202796e+00	-1.532913539301187711e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.248994692561309794e+00	2.565564181828906776e+00	3.852768491442580157e+00	4.909533175449605658e+00	6.971064800062487521e+00	1.964000895973097682e+00	2.596964061086681319e+00	3.353645190402502863e+00	1.607164295317000446e+00	4.936524912292328815e-01	6.435739674669459731e+00	1.565839899487032767e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.697491713130850677e+00	4.566777318809188912e+00	8.709045094264260101e+00	7.509219023715139940e+00	9.685839298062571601e+00	4.305067340513749841e+00	5.431812499294123242e+00	7.836606265491406376e+00	1.253143412377221377e+00	2.697046058967929594e-01	2.781476628914040905e+00	3.939032080817518988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801572447983582848e+00	7.829699520289047143e+00	9.146842549334468941e+00	1.084549433253410911e+00	1.458378930867552326e+00	1.898230959051279587e+00	1.729381604563225316e+00	3.999854196066730427e+00	3.199848883587012249e+00	4.094025995646730087e-01	5.453658595270389320e+00	8.841636911479521359e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.061619871379971158e+00	7.267766389522200221e+00	3.500629359017855879e+00	6.306561152192511344e+00	9.003039688331922363e+00	7.895750995066028288e+00	2.771142923323812735e+00	5.187819622122809449e+00	8.935853441932119168e+00	2.919887845723867059e+00	7.687037750956714710e+00	2.047160360295841019e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.692254369826975857e+00	2.396619745093235387e+00	9.859501474808926247e+00	6.525203312004172140e+00	6.201611642009931202e+00	9.697422855762955152e+00	9.497261739076703790e+00	2.435544587707903830e+01	4.742777784753626769e+00	2.801209103529324729e+00	7.942355074997959896e+00	1.485882555835259495e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.617372585067107682e+00	8.354773050584853422e+00	2.252668880570093624e+00	6.746185425952533343e+00	6.077911557401400877e+00	9.726015756318314942e+00	9.792682475832565459e+00	2.546765042273386115e+01	7.492004445395345158e+00	2.073355976325422567e+00	5.500843921132235081e+00	-5.440140699716881500e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.442985724106780498e+00	3.020408253033222579e+00	2.815610872107142892e+00	3.179860642821934036e+00	5.502276240369698534e+00	8.785735508380158265e+00	4.389537076010427974e+00	1.138737892454986067e+01	9.271149735727620467e+00	3.780177136260334692e+00	3.747087683785802259e+00	1.132240226249231455e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.368034708010419820e+00	2.993014617638362296e+00	2.667212638613798870e+00	7.428053768767657772e+00	1.629486248352054689e+00	6.408944517020084497e+00	9.310482457063503858e+00	4.600783074906882320e+01	4.677489204503770814e+00	5.007747733303327120e-01	9.765134264832370903e+00	-1.536017301264275261e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.273435353395299785e+00	5.839650501641356684e+00	9.043278738447099840e+00	1.823682443130777431e+00	1.800983601779142518e+00	7.317001390824338536e+00	5.911367859004871939e+00	2.975518350603994477e+01	2.725543652168216369e+00	3.296019339090486278e-01	6.970325857227213540e+00	9.392811517547395397e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.705035534844936862e+00	6.333453212264507748e+00	6.885923980204906591e+00	2.796080877337373760e+00	6.404587458798491895e+00	3.559666794109526133e+00	3.424359775793327731e+00	5.318250501452347123e+00	5.647170162912604319e+00	8.426750258592505816e-01	4.668619664291432159e+00	1.705918311342189918e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.838578112081473037e+00	6.216317090114562127e+00	2.367377251524565462e+00	8.897529079375503969e+00	4.067967648427422311e+00	6.679575417728861098e+00	7.322168749410240984e+00	1.933904227994215574e+01	9.176294451835921961e+00	1.041161368250993258e+00	3.524301585189912878e+00	-1.286973521960560674e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.223611395116009248e+00	1.821164926878789059e+00	4.956721567504238202e+00	7.648505066056746848e+00	9.262850736196295287e+00	5.108972271160624246e+00	6.934180095336836658e+00	1.076734340508766863e+01	8.241379813219213091e+00	1.000878737013914277e+00	7.572747523701569783e+00	-6.575135927823322390e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679979304618286484e+00	8.894663015167491693e+00	6.528269052395086369e+00	1.130187781854626206e+00	4.659061575544931166e+00	5.342319235741524786e+00	9.894940783034693155e+00	2.124329073031223558e+01	1.595707707965388300e+00	5.935822696767150131e-01	3.178983664333386194e+00	1.085071291125408663e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.034553096318463261e+00	3.393806532312477753e+00	1.756988559473957601e+00	3.243593646079592663e+00	2.291984554347497038e+00	7.824558728964887244e+00	3.402270350962738554e+00	1.493321822115787434e+01	7.235786392568432923e+00	8.027395374533544681e-01	2.554189642627826107e+00	-3.870604462995477775e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.862142352260237388e+00	2.156958905884102773e+00	8.931571264602744975e+00	2.921497399930263139e+00	7.429258093924367756e+00	3.540489400253353125e+00	7.048690911452286656e+00	1.040142447413338367e+01	6.149496056910090047e+00	1.049387623485370735e+00	5.772930723831880329e+00	5.246713256463390280e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.260085808088923898e+00	8.992737191639958994e+00	8.233797166793094036e+00	3.437311198256611799e+00	3.642832593386708062e+00	3.869479407233864521e+00	1.468986191310049483e+00	3.015201778266333843e+00	9.181594824112915276e+00	1.111240853407732265e+00	3.604921560950346660e+00	-3.449979960907513159e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.071071259442657464e+00	9.602772524482732663e+00	5.551756343017067330e+00	3.224309768475285498e+00	5.738368606683965645e+00	9.315810018585814589e+00	2.029651489417910959e+00	5.321788292863330661e+00	2.101925816772027833e+00	2.306924309432620557e-01	6.659756742405260610e+00	-1.613846680899062846e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.874844448021615761e+00	8.762614094662522390e+00	9.696126374079069521e+00	1.561053254703927529e+00	7.285917652025704072e+00	1.498415206285671708e+00	1.040242525312847333e+00	1.247489198838575009e+00	5.811326312147098605e+00	1.505457888499952102e+00	2.056960401847970132e+00	8.006190190317907991e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988422739706963593e+00	8.289213666088626198e+00	4.754745321956077575e+00	5.132643621359914476e+00	9.101933313478177467e+00	5.370673939762712124e+00	9.995353266031349548e+00	1.591488974200166950e+01	8.912648525378683573e+00	4.479214180224150965e+00	6.894133711558994904e+00	3.774050248598288363e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.044429481832878981e+00	6.892799424602172209e+00	9.863691622727786878e+00	7.598225191232333309e+00	8.133400113454083424e+00	9.203350674820478972e+00	8.221171145456670715e+00	1.755367794322742014e+01	4.694437162006150466e+00	1.538884765404316957e+00	3.555268317395700706e+00	3.957317826445628839e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.841767428982279853e+00	5.952274095831710632e+00	7.014222432384969785e+00	6.459978537465113746e+00	7.090395314764908363e+00	6.500018614893460445e+00	8.072324893575968829e+00	1.548179279430963717e+01	5.342971482730627386e+00	1.104665248646123477e+00	1.005698593755089076e+00	1.378086357534318040e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.362208689210667956e+00	1.780062351513050922e+00	6.708633023429091402e+00	7.045487390442993991e+00	7.119457996656093357e+00	5.924360733782719102e+00	5.584507628839445736e+00	1.024299222573247725e+01	1.636092621964295057e+00	1.938224656285271186e-01	2.155785414981270520e+00	-7.975351440952574933e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749626644178668755e+00	4.677413369480294847e+00	2.500232460054837347e+00	1.725118455965384934e+00	9.519378552027294660e+00	3.245320170677226557e+00	3.703417259558707375e+00	4.958809096379331649e+00	3.512208768049450036e+00	4.023349883122478432e-01	9.408952104207390477e+00	-1.272964985518896270e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.059368358993020065e+00	4.362460591963118972e+00	8.944011889829418749e+00	9.568269479287566881e+00	3.668432912512948896e+00	4.087445285618730217e+00	2.363793239189757145e+00	4.998552117736512201e+00	3.915836624963343837e+00	3.687708520599618733e+00	8.807288959976203202e+00	1.273298370306772114e+02
