G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.330973012553874568e+00	2.711163655900902913e+00	6.067000261862427912e+00	6.249023865496436514e+00	3.111182218384886937e+02	3.784191629484704578e+01	9.754227274175615747e+00	4.252651915117926507e+01	9.757394083630881454e-01	6.173905513942158723e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.126003787105024578e+00	2.528015194939814414e+00	7.736997459795865950e+00	7.587639206093411914e+00	2.198101383999079417e+02	3.807502047373624521e+01	2.166305716164574235e+00	1.459712779019307050e+02	7.425007667964469427e-01	9.614415430038403429e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.728920652591534157e+00	7.804233986576440962e+00	8.451619377384435694e+00	8.059521929689633879e+00	2.307918416552565759e+02	1.157511751282922674e+01	2.456028020894892583e-01	8.013558140235465999e+01	3.434986672806231045e+00	5.076667319121545006e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.496599339640317883e+00	4.533882303638881339e+00	4.395178798538712073e+00	5.621422569107264344e+00	8.453400897379043499e+01	7.884927647313925370e+00	4.558532335883557884e+00	9.737588009294462665e+00	9.579273506192895749e-01	4.483681876397400629e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.441248418607281145e+00	7.928264582782019732e-01	9.127114098796246466e+00	1.080806566211873943e+01	1.114318034805133379e+02	1.501305926185226269e+01	3.209163787904314002e+00	7.086416788355109020e+01	6.870709768591605204e+00	7.782065117644485326e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.500721859026220351e+00	9.082552625041264704e+00	5.682186655105246231e+00	5.606969565411964673e+00	1.052003453331351693e+03	4.545143481549716569e+01	7.913687573814366161e+00	3.463771037051716917e+01	4.371842482497820370e+00	6.595589623353228671e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.584210063032403859e+00	8.788048757006942324e+00	3.645817200091329369e+00	3.272629011927511211e+00	2.942482931930065888e+02	6.818013652843572636e+00	8.246926412738375234e+00	1.140855665229687332e+01	5.276195978650258134e+00	9.248639213231923350e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.827082713290673510e+00	8.590063941037630713e+00	7.636070713735755078e+00	7.783030385700719478e+00	1.047618611569371751e+03	4.416526019559123739e+01	4.148063999730971396e+00	7.869014015862452993e+01	3.214632227034071921e+00	1.668311483659582154e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.883412190145232756e+00	8.896909184662680659e+00	7.362367337480049123e+00	7.503634998777392262e+00	2.255694120609341553e+03	7.282434491142376487e+01	3.450695229140928522e+00	1.755812732687774940e+02	4.122646573680541771e+00	1.031053143039387767e+06
1.000000000000000000e+00	1.000000000000000000e+00	1.787069599352221871e+00	1.734212635723966667e+00	3.715883868535776458e+00	3.622305181939574403e+00	5.357440238069035132e+01	1.886373736711409421e+01	4.964124175984213849e+00	2.855495714744514402e+01	6.970836403515376922e+00	-1.253919214070775342e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.930485605029174323e+00	4.431152264251913664e+00	8.701564295722265641e+00	8.339694356539016695e+00	5.890521921713657321e+02	4.062915761029950801e+01	7.193025517080671172e+00	3.894587140251794466e+01	9.926173962022751596e+00	1.216066550348758938e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.192138853172370005e+00	8.174920393416748254e+00	8.543728722924647911e+00	1.040569211406198669e+01	1.670024603067063254e+03	7.095164780726726406e+01	2.268811179762761476e+00	5.589574676975960301e+02	1.895179606853029775e+00	4.894808864166079089e+06
1.000000000000000000e+00	1.000000000000000000e+00	2.134522235375684307e+00	7.626550907886569419e+00	2.507654516269063549e+00	3.154938256313833289e+00	1.600700792602075353e+02	1.528352931885983779e+01	7.722702135643517707e+00	1.653529818246040506e+00	9.007908613380704921e+00	1.521953560861809819e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.845348928226938190e+00	3.268445246343824273e+00	1.018054259612212142e+01	1.182193038674003382e+01	1.883253903583973567e+02	2.045635927813070509e+01	6.376504521571774831e+00	1.180083468517667100e+01	5.533663730649231560e+00	2.449075476487080323e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.178184879508331839e+00	8.399056008302988374e+00	1.822113448398824609e+00	1.862335172823528895e+00	2.440829229997203811e+02	6.820779713235880948e+00	7.211758544936158977e+00	3.042289330367379918e+00	6.238395477435668468e+00	3.162774509380490144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.665755410114491575e+00	3.151367173748127914e+00	3.507669192446118522e+00	2.772326714705612538e+00	8.813259432303055974e+01	8.946955281344976640e+00	3.677943226953473754e+00	1.400237733501344373e+01	6.048411748490915230e+00	1.423346071124580158e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.315862315495001766e+00	2.875053195299924091e+00	2.662548230138733540e+00	3.852300612727349804e+00	1.926374228236432486e+02	2.879185710087211447e+01	7.998058281032873751e+00	3.708822227294131579e+01	1.947649578562120176e+00	4.250782349502565921e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.760901375204837471e+00	5.720490603735099100e+00	8.784032674060863854e+00	9.947071897173385580e+00	1.350721403328107044e+03	7.246570827401194492e+01	1.476021164607591363e+00	3.532940786895800898e+02	1.841194160997740470e+00	2.053449605176987359e+06
1.000000000000000000e+00	1.000000000000000000e+00	7.301218071120105790e+00	7.493899181725523384e+00	5.554196863103575410e+00	7.539539539571533666e+00	8.122689901948808711e+02	4.889215609114442884e+01	3.843329704002105274e+00	1.461688105885958180e+02	6.716119137159140884e+00	1.257763121476928645e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.616713232377716025e+00	6.366169745001352354e+00	3.043859873063152754e+00	3.098270538986303446e+00	2.778238145346834358e+02	2.262639050532693830e+01	8.860096182334530113e+00	2.299667716075849810e+01	3.947026789599731966e+00	1.857685274714162006e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.379161436663629559e+00	2.017131940145860280e+00	5.124986058603374417e+00	5.576236888438233841e+00	1.441668981915357790e+02	4.679733272511783326e+01	7.876948516302948455e+00	5.224887114852132441e+01	9.824169399958062598e+00	-6.354349388762548188e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.390333705262551955e+00	8.260102838536248271e+00	6.290204724287217886e+00	7.264939615897694658e+00	4.206856607439493132e+02	2.238425019562632912e+01	1.124816218806066415e+00	1.248256866396385334e+02	5.393117083800953004e+00	2.222207350866148772e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.536887605620668396e+00	3.618724683711742163e+00	1.259588879318830124e+00	2.485843213134021124e+00	1.225581468386951656e+02	1.816452270321130769e+01	3.159768970698251689e+00	5.497111506104896250e+01	1.583509246243017810e+00	4.294097692440983519e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.858436681708494298e+00	2.531874623385829803e+00	9.824709762892045006e+00	9.644930726997081649e+00	3.180014722234345186e+02	5.822288933150572632e+01	3.080369136299940358e+00	1.562712932373904948e+02	8.040313165738357526e+00	5.941386095748092339e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.998875044488379160e+00	9.616415536860136726e+00	7.644806785622376921e+00	8.511759916766422407e+00	1.817457431281889512e+03	7.342610236215527664e+01	2.795292567216517199e+00	1.639740811535210412e+02	4.858817938845557904e+00	6.798209937174071092e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.917509666571703519e+00	9.951389314546759124e+00	5.343306679599669096e+00	6.394955485652081606e+00	1.415229867929000648e+03	5.133228377333276882e+01	2.160978797745187308e+00	1.242105256934201520e+02	6.015517998162133395e+00	2.946016072110159439e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.028971203222480035e+00	8.688642109813715209e+00	1.001873293173207102e+01	1.016883591082280169e+01	8.773411067227682452e+02	3.595860543745963867e+01	1.447225797392906133e+00	1.881294712480060980e+02	7.816342542868839338e+00	1.127784837942084123e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.237688541916447171e+00	8.191391842345906227e+00	5.560911594478284314e+00	3.699647247567402708e+00	2.452596029353374263e+02	1.092848671553315043e+01	4.653856116248346275e+00	1.569728110361555373e+01	8.749906890501808476e+00	4.161844589677188196e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.221142505971951397e+00	6.857078225769732249e+00	9.737548665758840372e+00	1.068455378076551021e+01	6.089141200858575758e+02	3.245285773479740499e+01	7.890985565818728453e+00	3.263850952271366879e+01	7.855354259934911987e+00	-1.628479484843825412e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.127622358369957389e+00	6.017346161733296839e+00	6.605539662629952957e+00	7.838367908599031431e+00	5.716518330967645625e+02	3.845509059921946005e+01	6.695412418689772771e+00	3.998190995802734449e+01	6.973130814157350699e+00	2.818692339332442498e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.595002694606161953e+00	2.488094523428611815e+00	6.653103788523797135e+00	7.605170188450401270e+00	3.712015587541132504e+02	7.162671656109095863e+01	7.063142260742055534e+00	6.901679292285821532e+01	6.897486594077327560e+00	1.287438434188020801e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.758388548729097778e+00	5.272805007202968852e+00	2.993011242446275588e+00	2.991725230846805417e+00	2.936632204925289784e+02	2.405595429726406564e+01	2.532374666873153046e+00	1.219626068867158750e+02	8.798778152713548906e+00	3.311432495924401155e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.305647091364076751e+00	4.773052739879977580e+00	9.560962320181211282e+00	9.464681244443678310e+00	1.270220990702989496e+02	1.062510419766522674e+01	9.560045113625795565e+00	1.147214471381917278e+01	3.568369125358604066e+00	-4.099604669399297563e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.804163686917092946e+00	4.466665166364760964e+00	4.088092227383178567e+00	4.252600159266364699e+00	3.120755064838511998e+02	2.633247507463639181e+01	7.757074705372329682e+00	4.140259834566030861e+01	1.465582340270871198e+00	3.656806482629274251e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.694432580457194248e+00	6.033074241858458642e+00	2.523566579211050431e+00	2.484097627543885523e+00	1.880100844421459101e+02	1.514778802190794949e+01	8.124745845719159476e+00	2.205169233303334053e+01	2.740291889847283002e+00	5.045061974756825293e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.333459300983846685e+00	5.206943869852534768e+00	3.215163003039575029e-01	1.260627615040445626e+00	5.357763914142071116e+01	5.037994218711995487e+00	9.040743063828607262e+00	-3.964294807231224738e+00	3.058594626377440395e+00	9.140647780058839999e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.176631500323032320e+00	1.723144806419605324e+00	6.526035059938233296e+00	7.098517136916758119e+00	1.053687846717574814e+02	1.437099240923398824e+01	8.374376774973997684e+00	1.142696315678110608e+01	7.037371542579010431e+00	5.599969398151284850e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.873198632074974501e+00	2.607677093898751242e+00	5.979822271300580638e+00	6.100175847877587820e+00	2.029547584195616992e+02	2.389557677002424185e+01	5.847380305763055119e+00	2.579271611352879745e+01	6.539279274144820242e+00	1.844842917478778327e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.089618072448156028e+01	6.632094061336539781e+00	6.965535994685938093e+00	8.153754275381002614e+00	1.454504197236289428e+03	7.241579225905562112e+01	3.114057363871595818e+00	1.973549214638693172e+02	6.611607261139218927e+00	4.929474725315818214e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.235994817479993735e+00	7.298950879107067857e-01	9.859424204175578410e+00	9.711075593270257045e+00	1.535918464341042977e+02	4.063953130137571890e+01	7.986810818784680244e+00	6.373982478715713995e+01	1.365517386397946176e+00	4.476652205992956442e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.678688927259525343e+00	8.487665274264289295e+00	1.899642029612178096e+00	2.494540296347093289e+00	2.621640437812620803e+02	7.870149075055643983e+00	8.340008660472085111e+00	2.163154727844205993e+01	7.356140258507773311e+00	1.618007172090123049e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.037469915776242146e+00	5.953679914207983259e+00	7.707811850543451193e+00	8.321430587355763464e+00	8.025494459759179335e+02	5.724677546687379248e+01	7.713046767130617987e+00	5.666704027205341276e+01	4.489635303475302486e+00	9.913410833988797094e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.918079934188110958e+00	5.755832041009198541e+00	2.587808380857188784e+00	3.882876938451569782e+00	1.146983340462565195e+02	1.313861891950437055e+01	5.974947740079508129e+00	2.691249609725040060e+01	7.290865478914074771e+00	1.726544159105005974e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.773430894263153590e+00	5.913248490126822077e+00	8.719155212754296613e+00	1.008529081985670040e+01	1.715190783937954166e+03	8.306409325242070452e+01	5.888347263217330596e-01	4.456426180135200639e+02	6.866269559243593612e+00	1.153460542920199223e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.158354535499908522e+00	8.544654457426528182e+00	8.160930276045084142e+00	9.658879140907455252e+00	2.068315363628030809e+03	7.974280736085746923e+01	3.771762421060624426e+00	1.401584897335128517e+02	4.048395023341964993e+00	7.518616971431866987e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.633888807000338339e+00	4.885536791342601326e+00	5.457874286912730355e+00	5.636209198024538125e+00	3.127754596530935487e+02	1.858548161597948933e+01	9.639286223593785508e+00	2.370233540204996814e+01	2.035922941343525583e+00	-1.959900255183933041e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.125794951798996912e+00	6.256508398166799267e+00	8.070868269574219767e+00	7.881402606484208206e+00	9.063517680221820001e+02	4.714427470661100017e+01	6.347286152515864366e+00	5.032248346602926858e+01	1.736219707083837882e+00	1.401041180578756030e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.251817765525525594e+00	6.003224750304436697e+00	3.557075732342246610e+00	3.724505084541078759e+00	2.794758399155365396e+02	1.269886130372148259e+01	6.001293934512361261e+00	2.372618941757268374e+01	9.125488064473339378e+00	-2.120878836299840987e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.095371100742715598e+00	3.562636778655609238e+00	4.949846915043282891e+00	7.806855535598822726e+00	1.749697360548771314e+02	2.058665820157018089e+01	3.438149172801623354e+00	6.922731399986220424e+01	9.184583380670996888e+00	3.372888046460621808e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.301979027606817274e+00	8.913241569647851748e+00	8.323340388866558470e+00	8.989664588960749825e+00	3.181668922902288728e+02	8.077831455396795590e+00	4.313284386011614124e+00	3.215165856030867531e+01	6.800353305209344335e+00	-4.035694522442509879e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.800156506971169357e+00	8.650054795406713737e+00	5.919954026981319117e+00	6.232297423117900692e+00	8.903929375008278839e+02	3.234299776423275574e+01	9.113835024345776858e+00	2.992808484699411053e+01	2.999038874091683571e+00	7.618007494623826642e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.865283634814936420e+00	6.092802561587424393e+00	4.844774779325079272e+00	4.771562794672973951e+00	5.263222672215035800e+02	2.019552347850385488e+01	6.426495938040154066e+00	3.822276642753490705e+01	3.885914457867614136e+00	2.496233423203392158e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.718497100204734451e-01	8.095682973727811316e+00	5.229890519409334360e+00	4.089290825462192025e+00	2.154694741889883005e+02	1.050214410455834724e+01	7.962556475266882927e+00	-4.959610185763507317e+00	7.754810864243029123e+00	-6.121996509941860495e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.445063931295451631e+00	9.185078031494933626e+00	9.131631432812715943e+00	8.208725008482289809e+00	7.746668757027741776e+02	2.611784453472929712e+01	4.415628265601075242e+00	5.132436395589228084e+01	7.984913334495163717e+00	1.631184655655652568e+04
