G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.704474763974178408e+00	2.993409805129363832e+00	6.202869327481146833e+00	6.854709386829009432e+00	3.165313058237550194e+02	3.920731002352357564e+01	9.796411067784866589e+00	3.201920376553446346e+01	1.132590892558397622e+00	5.153630461209813802e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.844140708591782030e+00	2.680075984316721893e+00	6.715754640054420577e+00	7.453362680941661544e+00	2.625272543425775211e+02	3.615556726172115987e+01	1.927787121895099709e+00	1.508310622706037520e+02	1.728557695248335913e+00	1.103681505848841916e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.229880358337941626e+00	8.019036807757585095e+00	8.186495565468824509e+00	8.435343173499422420e+00	2.416563733576947470e+02	1.036652050347452558e+01	1.075548189946120559e+00	7.706740341060510957e+01	3.329104986446471237e+00	6.794418554300380492e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.975168009889558762e+00	4.141712963798359404e+00	4.570462273148789833e+00	5.043034482076174108e+00	1.119279050585967354e+02	9.954525934815256605e+00	4.901071879457703950e+00	1.615136710852652158e+01	1.250117806834537548e+00	2.816714756549059530e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.274116991429964374e+00	1.519636207450163923e+00	9.247969373567144657e+00	1.055387422188390012e+01	5.331663004814151918e+01	1.354879427179020190e+01	1.832226085006592120e+00	5.903951781292617795e+01	6.681844123839477234e+00	7.859759670198831145e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.729315485871693703e+00	9.717401805772553303e+00	5.795293593793148013e+00	5.993797712813984546e+00	1.138009279537893462e+03	4.032651052379321754e+01	7.736132491441030545e+00	4.184107950188859348e+01	4.841996486040301306e+00	6.597779463084827876e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.834250455625258347e+00	8.958679580154488065e+00	2.422198426083327139e+00	2.649768824458397454e+00	2.495713747526310158e+02	1.011821293613492401e+01	9.226454104908997422e+00	8.777210929756510183e+00	5.942410099553697478e+00	1.277355809358476108e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.574889568978475651e+00	9.355729137640748760e+00	7.260792632085831144e+00	7.473652649677763549e+00	1.136601321172030339e+03	4.165170902280600984e+01	4.906839429924624518e+00	6.805510069030268028e+01	2.573194542918135763e+00	1.676887498931696173e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	8.340346377336292250e+00	2.228092120814765622e+03	7.650624465950073727e+01	3.330845196424990107e+00	1.838862049058921002e+02	3.666956435834506145e+00	1.025075009017227101e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.630004572436517307e+00	9.575956086684801960e+01	1.501784928871675007e+01	4.910764979384544482e+00	2.443376462736342702e+01	6.976211725066326252e+00	1.137116947742088541e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	9.144946408885374467e+00	5.596348529614779181e+02	4.295099083159993114e+01	7.513507206263685845e+00	4.574104937004621974e+01	9.693266950655928582e+00	1.241516219973748048e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	9.403952853051713134e+00	1.676230404578909656e+03	7.343403731785998900e+01	1.083835488651220924e+00	5.431396361911544091e+02	1.451229478597441780e+00	4.883302113132202998e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	3.773301471347036529e+00	2.322633390538262006e+02	1.153917383687512022e+01	6.295493968036023347e+00	1.472262161046391959e+01	9.019316486325402948e+00	1.183609505094865199e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	1.069265221455536086e+01	1.187301130260565856e+02	1.805974390343560998e+01	6.523072777267488576e+00	2.209107353639499749e+01	6.197979644914591191e+00	8.818799783896782856e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	2.512473979663131463e+00	2.044258350286340544e+02	9.039240940855648887e+00	6.735561764721399669e+00	1.075965343170786070e+01	6.081172622689484442e+00	1.328115032671051722e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.482358643481525018e+00	6.233045385115330816e+01	8.519471193017359667e+00	3.172266531199883222e+00	2.147240720138202619e+01	5.498911028958269220e+00	8.145106566784317010e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	3.322377147309187873e+00	2.248853340602513811e+02	3.105650379074978318e+01	7.420495697611593222e+00	3.357303898531416309e+01	1.623629843676177353e+00	4.342426050307919650e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	9.378386390503720804e+00	1.309767423493040269e+03	7.765173267000318447e+01	1.824870303501966884e+00	3.409017142043002195e+02	1.810196034212401717e+00	2.042040368458246812e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	7.202635802244860663e+00	8.774789593593029622e+02	4.826715053338151762e+01	2.792228148357651651e+00	1.381899559948272440e+02	6.400741144798423043e+00	1.268020229824394919e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	2.690276668200645815e+00	3.908082942042118475e+02	2.378820915521817270e+01	8.888125291510931447e+00	2.134633466257616519e+01	4.077314587283062508e+00	1.807004099443292580e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	6.071555022570468196e+00	2.236024279604793890e+02	4.984194141756994156e+01	7.651096158163320560e+00	5.214393669458822700e+01	9.255345730361582923e+00	1.035981644792478255e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	6.766617081835654801e+00	4.670051988328199855e+02	1.815521086246292271e+01	1.115916850716063724e+00	1.290397167198175623e+02	4.660861380412023358e+00	3.471501938385394897e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	2.350343087415017962e+00	1.609459396598942931e+02	2.114368750851851075e+01	3.236143245506776012e+00	5.220833782501865983e+01	2.286390216876942993e+00	3.324440358238870976e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	9.868868618248546554e+00	3.401614493483060642e+02	5.775327606705729266e+01	2.930949434224293437e+00	1.576604663548415886e+02	7.425242067060321638e+00	4.245918956426023215e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	8.450394769878789347e+00	1.836522228926801517e+03	6.990765915054268476e+01	3.442050911215321918e+00	1.625525177713704181e+02	3.636890670681897308e+00	6.788136705515809590e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	5.755882051469802363e+00	1.448737512228979313e+03	5.214386849720469286e+01	3.237682858646868667e+00	1.293603319380808045e+02	5.730426763790184452e+00	2.963726368542850250e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	9.933897127399848870e+00	9.843703376401052765e+02	3.837444223013163480e+01	1.555349154707617476e+00	1.964581516787361011e+02	7.284163201659522358e+00	1.025926054824512830e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	4.995565178052511435e+00	2.355484977549597545e+02	9.942781042911137845e+00	5.130180589316877260e+00	1.550019649360322838e+01	9.103258270092828397e+00	9.666430227970253100e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	1.014464788125837913e+01	6.229469505152092097e+02	3.093330050817769816e+01	7.593105363303396693e+00	3.259496917161314400e+01	8.131609337653227243e+00	7.857859413718214455e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	7.345737906659964622e+00	6.074856871565897336e+02	3.560729997680778069e+01	6.462933569892704178e+00	4.409958931694905715e+01	7.085413844895136037e+00	1.833612040176260416e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.843506494126784467e+00	3.002206021822758544e+02	6.555623677053874587e+01	7.057012516025566562e+00	7.437423555965597188e+01	7.119401680087332096e+00	2.610010764455960089e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	2.908751845164054384e+00	3.057774731887233770e+02	2.557509859262674823e+01	1.728434144831669350e+00	1.181613654143965420e+02	9.521398713372223099e+00	3.317644089176345005e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.403950278161651966e+00	1.245307631194423692e+02	1.001480248826603336e+01	9.561029620925189931e+00	8.304511166725294657e+00	3.666255831375627050e+00	3.287027048716719833e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	5.440956395555779146e+00	2.720009672724543748e+02	3.046614044994718284e+01	8.540382732371867291e+00	2.842317621001176775e+01	1.014418382490698933e+00	4.299888005385191354e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	2.718108179452500384e+00	2.633585048488382085e+02	1.291634506970969554e+01	8.251160535618332403e+00	1.250551930107099707e+01	3.449192522009683071e+00	4.646855358035597419e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	1.486692222774404160e+00	5.432220273530379018e+01	4.485931678996355032e+00	8.409340094633973806e+00	4.227481231688687835e+00	2.952834812645594997e+00	2.799063272295818479e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	7.198675737893012183e+00	6.406686527797775454e+01	1.502253259300969646e+01	9.399362793812278127e+00	1.269060912354131077e+01	6.950821025831529276e+00	2.485217907508258293e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	6.424933647511378076e+00	2.076711139402064248e+02	2.596722182776257526e+01	5.896605409181270296e+00	3.516496487817470040e+01	6.705882084788601816e+00	4.332879073066632373e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	7.758758961828403855e+00	1.520652342020305923e+03	7.354424347149472396e+01	2.798982463012289479e+00	2.099295343270854914e+02	6.341092855553863927e+00	4.776983706549675553e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	1.021156585335875455e+01	1.786713348263166381e+02	3.982891205278723135e+01	6.545215145712629301e+00	4.861173248357800958e+01	1.148586791288171094e+00	2.975331841113103656e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	1.948953363588209253e+00	2.527487188248068151e+02	1.099488566437602621e+01	7.687876395629177573e+00	1.139972375065046606e+01	7.568133881020550291e+00	2.276281521392597824e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.949072040874706424e+00	9.102246481650628311e+02	5.819606139311866855e+01	7.635627748906172130e+00	6.109304840193897235e+01	3.915728390263584657e+00	1.039537038822416653e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	3.064343186631911742e+00	1.830389521680981488e+02	1.308056658627986302e+01	5.703048727235688453e+00	1.844702698778893790e+01	6.992360987578625675e+00	2.165015593472427554e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	9.046966496650801659e+00	1.615542888680625538e+03	8.815149415185362614e+01	1.609049709780430826e+00	4.362175889821773467e+02	6.009721584595840937e+00	1.142207696784129133e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	8.604340100029101990e+00	2.043436880265302307e+03	8.317614502467957038e+01	4.341497874965486226e+00	1.533650680436672360e+02	4.080181468258168742e+00	7.411927732208753005e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	6.347439948099795615e+00	2.378324345007129921e+02	2.075372621456259736e+01	9.295381452774238440e+00	1.783984831031000695e+01	2.210871206045406101e+00	6.192387441646445950e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	7.671926597945446069e+00	8.616150677871304424e+02	4.206080180432447690e+01	6.263283287783097286e+00	5.378473778477085432e+01	1.845386638795738721e+00	1.370432919307755365e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	4.144777838937884873e+00	2.595868272624286988e+02	1.540229790684329103e+01	5.845938477758880758e+00	2.109685396727877205e+01	8.492152951447218712e+00	2.350661609192125525e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	5.829016756835170732e+00	1.896583769116119811e+02	2.083567519358690134e+01	3.414438864421286191e+00	4.860237798785235697e+01	9.269883099016972494e+00	3.683363947164576985e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	8.607880590676781907e+00	2.986713124542512787e+02	1.154584640786484506e+01	4.308560244624828783e+00	2.127712542529155115e+01	6.850927624452052278e+00	1.189405707615414713e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	5.378300262959265332e+00	8.169802624024461011e+02	3.487771697485209899e+01	9.062283370339399013e+00	3.060521393082172992e+01	1.937639148233739395e+00	8.444148321849211061e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	4.514167994496101066e+00	4.841327695629493064e+02	2.488904677692753964e+01	7.006320770467007186e+00	2.858370833791361676e+01	4.607241807948748935e+00	1.669158451491788583e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	5.676109528526374071e+00	2.064645631408274085e+02	8.332911216386703401e+00	8.084107580244138447e+00	8.254905654341815335e+00	7.563656356780805723e+00	2.843879398801596494e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	8.691486567125718210e+00	7.838492075472684064e+02	3.044130348061776203e+01	5.082942642421536483e+00	4.789373916181933311e+01	8.011248940693462828e+00	1.642187937685831639e+04
