G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.706615290176054955e+00	3.231394696907547992e+00	6.939706299021180413e+00	6.796455843372506855e+00	3.158056983617623246e+02	3.737861303399014901e+01	9.774090185517421148e+00	3.321357287651041190e+01	1.722557598651260680e+00	4.319989356928115740e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.525486580649638491e+00	2.522990947558142238e+00	6.829044771548899995e+00	7.836120651198607234e+00	2.412553385866244469e+02	3.675763798881399680e+01	1.950047867692320303e+00	1.536397761431738331e+02	1.793732266549644683e+00	1.147584948705368006e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.477619430268290790e+00	8.127658427556250231e+00	8.233923232699858374e+00	8.258598049991759282e+00	2.610718840883758389e+02	1.190747394038492857e+01	1.242740978337864455e+00	7.307224293576467744e+01	3.649237975390731581e+00	5.854273256453634531e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.197759020864092250e+00	3.983381542230976180e+00	4.531878257121815246e+00	4.897480865994025656e+00	1.128691723074423692e+02	9.627892672830762777e+00	4.882835061960659750e+00	1.792337577736420684e+01	9.743435542235352465e-01	1.964844832736027229e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.204455338150655308e+00	1.698289836562059785e+00	9.569438744984452683e+00	1.069630088794287737e+01	1.746252633117524766e+01	1.623190003607872001e+01	1.612347038527953913e+00	6.366825932588889714e+01	6.685570426769160690e+00	3.175807398179847951e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.673954526008101240e+00	9.624081445279633940e+00	6.518179695545235575e+00	6.475932250065168816e+00	1.083308508576803661e+03	4.073250384212856545e+01	7.718401539520463039e+00	3.882730784054788842e+01	5.005398348306024481e+00	6.223086496943343082e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.025742071561967172e+00	8.611414764018993750e+00	2.237946443650430606e+00	2.581083630727553313e+00	2.566516463995922095e+02	8.857944914312918527e+00	8.999196413244019865e+00	6.311145673102618758e+00	5.651890190726284402e+00	-4.444567774678866954e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.522833673429849988e+00	9.274959159739223580e+00	7.236346083530558637e+00	6.704072244334628117e+00	1.115138211724580060e+03	3.992333436505977318e+01	4.935415804602043544e+00	7.197512700085341919e+01	2.577364954572009648e+00	1.586451012732870586e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.645564680346179642e+00	1.046431189829925223e+01	8.042522500609205593e+00	7.868516459140995956e+00	2.239357396847358359e+03	7.812919749011150827e+01	3.598244688145949333e+00	1.825718161731057307e+02	3.949859327490601313e+00	1.031094097321526380e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.375402615113348048e+00	3.062927500778662715e+00	4.053186341209362276e+00	4.720429766124973447e+00	7.642360627174335264e+01	1.522988378526106779e+01	4.591599939097942062e+00	2.110703467771722330e+01	6.885240113298391584e+00	-7.581430996957201387e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.473365773768166243e+00	4.701511196960302286e+00	9.052094840067638870e+00	8.707819022845594503e+00	5.636734780821437880e+02	4.406272427872630004e+01	7.096265383565872220e+00	4.877892999629476378e+01	9.455751934062472941e+00	1.525995963002758435e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.694462696790810519e+00	7.786022303171344028e+00	9.602800590111701950e+00	9.149855157414252815e+00	1.666579265242205111e+03	6.905865192058799096e+01	1.094817869651561137e+00	5.449686311912287238e+02	1.944782271268918894e+00	4.880928710750321858e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.453705788324242132e+00	7.348718212834391750e+00	3.703817949106374741e+00	3.771186072818150326e+00	2.772975979084329765e+02	1.192542821014486698e+01	6.097266530981978683e+00	1.494722832930330192e+01	8.694337109310936285e+00	-4.634010049082356090e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.656562545100310313e+00	2.473198105450328033e+00	1.054723713869478807e+01	9.951518222918629419e+00	1.434589130559183445e+02	1.725984640135057901e+01	6.528217614425844140e+00	2.606166178239336517e+01	6.234387216568879175e+00	3.975158960697794100e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.608232580450487337e+00	8.331403309218046616e+00	2.107724465401922487e+00	2.391615094052809809e+00	2.388521854241745643e+02	6.762611709510442992e+00	6.825917447305940300e+00	1.483262924730733090e+01	5.882378884203695257e+00	2.938706585582152002e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.588915428588149492e+00	3.142617162915204432e+00	2.587738913882845271e+00	3.129094945006863693e+00	6.318950335793650908e+01	8.427939451557156403e+00	2.597969801946234725e+00	2.118839043665826338e+01	5.247362455354659616e+00	-5.820293191158637001e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.504030042114390398e+00	3.072278453237950568e+00	3.063683908630177477e+00	2.869363180361861332e+00	2.460403112854168057e+02	3.289878733160364277e+01	7.613195207100521777e+00	4.028582036556316837e+01	1.826535144572859926e+00	4.501822569632485101e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.024334303464941698e+00	5.744879630431734441e+00	9.079819253302213511e+00	9.146859450231866973e+00	1.311857760710308867e+03	8.137983521432121847e+01	1.505930643249291823e+00	3.463818362016987180e+02	1.752914499847796792e+00	2.037255850455040578e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.684316100144873651e+00	6.003989423400077463e+00	6.508759820058656942e+00	6.881794060714220507e+00	9.147553514994783654e+02	4.866909814671352308e+01	2.787384137675235518e+00	1.314438851082055066e+02	6.518750171585927511e+00	1.321245988080479146e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.852928742576988697e+00	6.092806809146312119e+00	2.281679070375387308e+00	2.832036722587318422e+00	3.891121048339899176e+02	2.263243672047814314e+01	8.718756213321706028e+00	1.786068950768980912e+01	3.454444077155482073e+00	2.461871542804597266e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.306663370770198895e+00	2.045773933981743120e+00	5.033493669991356612e+00	6.420645468406012135e+00	1.880237961664628870e+02	4.863219346972428525e+01	7.499110832890563572e+00	4.445034343389367137e+01	9.392435962068569566e+00	1.415899303906380737e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.757398455400645432e+00	8.888396297250093170e+00	6.359264351259036552e+00	6.652562511898388209e+00	4.167588326444177937e+02	1.969237476094741623e+01	1.582211504479755337e+00	1.278704421485592206e+02	4.463062420457119650e+00	3.281967085544530710e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.733232559876373813e+00	3.473927517326232284e+00	1.471046622981015295e+00	2.161286513623834615e+00	2.032549933814445637e+02	1.951702920701642441e+01	3.321802087631855915e+00	4.813638412430945834e+01	1.777832695219216941e+00	3.348790346651159052e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.535874360226199720e+00	2.086911317035547775e+00	8.884424532979766198e+00	9.740340370288123495e+00	3.522353705753858435e+02	5.876978426601044703e+01	3.174529248612769639e+00	1.549110745280666777e+02	7.945773408292823525e+00	5.006100577438211621e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.532189333857086666e+00	8.703997422552742336e+00	7.938532690271112635e+00	8.120456960745842778e+00	1.851105568992857798e+03	7.037475789447540819e+01	3.478112060909772651e+00	1.664144755098205906e+02	3.803865258394032889e+00	6.851519428057783516e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.385061475026516220e+00	9.534486766521615309e+00	5.722209573814931893e+00	5.366491995677382221e+00	1.486057669687083717e+03	5.246903093255472328e+01	3.395856242561769989e+00	1.232744133810504223e+02	5.791131181320970711e+00	3.061942539016664959e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.995386226361348658e+00	8.474744489011703408e+00	9.167488889172627609e+00	9.436174272890449188e+00	9.428763634608483244e+02	3.579547444753493579e+01	1.675707948529754798e+00	1.968158213486139516e+02	7.620771039184833562e+00	9.869637969030323438e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.814481927427411767e+00	7.983484877076962860e+00	4.784813557115036531e+00	4.600247651737809029e+00	2.263968678438453423e+02	9.371119808256153760e+00	5.199337982081610576e+00	1.594668007884445871e+01	9.169801848906686814e+00	-3.537222078512724238e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.501901346440160712e+00	7.232535041439323464e+00	1.000042049855552406e+01	1.063917373229610241e+01	6.163612118588383737e+02	2.857837467805681086e+01	7.894273799786480694e+00	3.233290941200213098e+01	7.912220304602701759e+00	8.288431734086927463e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.250785672866792986e+00	5.840866146381929802e+00	6.986283131228219645e+00	7.138748636857677354e+00	6.258637753930989902e+02	3.462669870508615588e+01	6.502946658924217971e+00	4.451691602376330081e+01	7.039597637048542467e+00	2.031091285894265457e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.177230365948384261e+00	1.576631089431864252e+00	7.013861254384333499e+00	6.946628535835820628e+00	2.826153284461368571e+02	6.700707697267058904e+01	7.674363376724576469e+00	6.661920575551620516e+01	6.931947368875643889e+00	2.548996005523540953e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.063650553882069971e+00	5.126127005786020874e+00	2.115205982868632706e+00	2.744246918962061077e+00	2.754557361457540310e+02	2.756430827672161143e+01	1.990328510794822314e+00	1.153575916522872120e+02	9.377051992980671713e+00	3.128918549476042608e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.624112522611857345e-01	4.580891084149807391e+00	8.743791223928409906e+00	8.917008999178284157e+00	9.331584318796849686e+01	1.033444836404134115e+01	9.254978309274813242e+00	1.364289643982016109e+01	3.319884562725712307e+00	6.616541091469679486e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.028753684184987804e+00	3.234445865864141290e+00	4.756290374446609626e+00	5.464547742142896958e+00	3.008448737762590781e+02	2.955059761036077148e+01	8.498640007161865739e+00	2.443042486858015394e+01	7.458262729335447538e-01	4.250122742369894695e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.347581310224571283e+00	7.629731394094798169e+00	2.656871485634843211e+00	2.711801114777753430e+00	2.448178262851031377e+02	1.556530533327405763e+01	8.353289376042123848e+00	1.829636693731704966e+01	3.691229069566109189e+00	-1.478640891548050604e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.698018336639957937e+00	5.397295263115873709e+00	1.173793817394816807e+00	1.496429895336527593e+00	4.070880823017004957e+01	3.482966975060937109e+00	8.418898153857570676e+00	-6.011704842071479149e-01	3.051462300753184032e+00	-5.246152183221517589e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.934918807887677117e+00	1.536741693087634975e+00	6.629547153431679440e+00	7.181977985979986379e+00	8.123077649507310127e+01	1.309837492391588754e+01	9.580309754485423213e+00	7.499720166490934758e+00	6.819516975413827176e+00	1.479046183549952275e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.151491232901153516e+00	3.113687880664631979e+00	5.524133153255443851e+00	6.304957268843216944e+00	1.898449473506920526e+02	2.705559388414484445e+01	6.114013232357979000e+00	3.188819125541122901e+01	6.423422599576613656e+00	1.935970862730684530e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.426105257318750930e+00	7.059121775154492795e+00	7.089050470343604360e+00	7.314831989727301753e+00	1.477401509450382491e+03	7.430366919955910987e+01	2.434540420813884332e+00	2.138387848853774358e+02	6.230743628817750235e+00	4.727948711270522908e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.776116776080517656e+00	1.706178099130603698e+00	9.506258776441406155e+00	1.017662528932289234e+01	1.379310409967682745e+02	3.897950064481881327e+01	6.897800155217604257e+00	4.681178742365081291e+01	6.875988823288170515e-01	2.799929180149485910e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.053496817954042264e+00	8.944962367473264564e+00	1.319624135184522373e+00	2.252890022250621627e+00	2.511238935870496221e+02	1.119361491948789933e+01	7.551460466959881934e+00	1.266474985368151174e+01	7.593490003900202012e+00	1.415873339851426135e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.736732221545675969e+00	5.709779760731900744e+00	7.772050123444206982e+00	8.497018316860179610e+00	9.221754520855845385e+02	5.897410263276837128e+01	7.479963799469548924e+00	6.123839218708781829e+01	4.169270405314485117e+00	1.014870460038417077e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.160528853648192360e+00	5.172266467115813171e+00	2.416513753011522603e+00	2.990496658765167570e+00	1.782576042189937198e+02	1.341711509351188880e+01	5.530877497991545155e+00	1.819932804158852591e+01	7.630142738371359812e+00	4.332144639247489977e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.283349157140577290e+00	6.466863535061471602e+00	8.152290737583978597e+00	9.000375650208066958e+00	1.625894878109389083e+03	8.884939996199405243e+01	1.834984852468909189e+00	4.404675408678579061e+02	5.708736220727077537e+00	1.151593095071831718e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.078177194862847799e+00	8.108406692153106832e+00	8.268100344480275865e+00	8.759969732247341767e+00	2.002751581491343586e+03	8.235387905800817521e+01	4.267729564236475426e+00	1.559733767565489018e+02	4.330726571889818466e+00	7.365018313417809550e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.330796261851590501e+00	4.255569076490746561e+00	6.115480057426323057e+00	6.801732635624132328e+00	1.981984783435972872e+02	2.160430731711304730e+01	9.107296771603957453e+00	1.395061501921570013e+01	2.018579204940027960e+00	4.725750049616879551e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.652748275228190344e+00	7.143450495689561919e+00	7.054875479696923080e+00	7.527123556367410373e+00	9.195888692069304398e+02	4.204452576854631474e+01	6.145287685690914437e+00	5.274912885585809619e+01	1.542437948857767527e+00	1.346419893991727440e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.724952964030092240e+00	6.197003740876282585e+00	3.988200736997739249e+00	4.366375754353225780e+00	2.907708363707400281e+02	1.464405133077623589e+01	5.359220503469813934e+00	2.707692645754924854e+01	8.176212535210156673e+00	-5.171558927737502017e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.544375620764883994e+00	3.320517855197179014e+00	5.451124427680274387e+00	5.580022212491723366e+00	2.101923851672134447e+02	2.036706064824407392e+01	3.191734198614066820e+00	4.968292864052591540e+01	9.303906888497701644e+00	1.138371717293712936e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.114260869088145256e+00	9.487370534103645170e+00	8.043640588903050670e+00	8.718739891719657464e+00	2.820549472650492930e+02	1.132062048108736541e+01	3.980523723721272944e+00	1.611004772667811125e+01	6.594593201159789864e+00	-1.680524222415427857e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.663326661013300622e+00	7.926130657613015273e+00	5.070505846528615912e+00	5.670713683007057249e+00	8.107130668913002864e+02	3.251865427172685941e+01	8.985259067990680748e+00	2.588006215366766583e+01	1.765634164927089023e+00	8.015480546254632645e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.978254099809251265e+00	7.196311184193348254e+00	4.655587270674054423e+00	4.119626014091332777e+00	4.843547517957888999e+02	2.386692648797003358e+01	7.177943806499867740e+00	3.152574226160226090e+01	4.498302794750690836e+00	1.428317948860342949e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.633874119786291157e-01	8.368260638187868139e+00	5.627529316933473247e+00	5.520602795819748998e+00	2.403725049755329337e+02	8.416237576813136556e+00	8.236400149666005532e+00	1.062971127923644055e+01	7.358924486304689871e+00	4.958114819210832138e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.486845160998488957e+00	8.945935069664388450e+00	8.382049756579405653e+00	8.969332077472923714e+00	7.936471513224187220e+02	2.824365144599622468e+01	5.429271923246035136e+00	4.471199700771141039e+01	7.797082673728790603e+00	1.696917124722218796e+04
