G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.726472970283202457e+00	2.500827409825008729e+00	6.928718187250962224e+00	1.108743608349972654e+00	2.956876030567243685e+00	6.428969952682413336e+00	-3.626552144992259485e+01	1.568964338976543749e+00	-5.988687474107232589e+01	2.913669808436192277e+00	-1.138806860334985593e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	6.181418436241160919e+01	8.668731390372268919e+00	-2.566271721862553363e+02	6.292579255854874098e+00	-3.617072949559163675e+01	7.356704087138704828e+00	-5.977422272006218407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.003003069831608940e+01	1.434946144432175386e+00	-7.631659269074747343e+00	2.126222517036400639e+00	-1.732550901439170232e+00	1.233509234399661869e+00	-4.367844617339527957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	4.778435778119431632e+01	7.655897921333557399e+00	-4.973890298589615355e+01	1.288033796266570663e+00	-2.983912518230498634e+01	4.833662703836348662e+00	-7.053448255423790947e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	6.577053041902166797e+01	4.090834018785697523e+00	-6.969367846756831852e+01	1.520798258006634818e+00	-2.779420639662399495e+01	8.078530203265081866e+00	-1.114590921086291608e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	2.983142616232773747e+01	5.316105221423930161e+00	-9.023525796171927027e+01	8.490739975560554598e+00	-8.843411096485782608e+00	3.988444590092621755e+00	-7.738641100702930942e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	4.745573756883390359e+01	9.460723660521150435e+00	-1.054212092459771668e+02	2.128511468889735525e+00	-8.544184546880423170e+01	6.095856283375844953e+00	-2.774964831238214469e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	8.273272940734985426e+00	3.904712495590027643e+00	-3.245948928036140302e+01	1.379681126135342772e+00	-3.019374234594630479e+01	2.792510207140632250e+00	-3.997204645341299489e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	1.836151463850677246e+01	5.280391395721236059e+00	-2.418363796407485822e+01	4.883360993216975920e+00	-1.052096143616192769e+01	7.623347375348290100e+00	-9.393575613481014841e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	2.905459952773914623e+01	1.107355281612139475e+00	-6.677637040289368109e+00	8.552284690909322862e+00	-1.391240579697422264e-01	1.490042249354619264e+00	-6.540231917663129479e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	4.989555552916349335e+00	1.765484647292719700e+00	-7.494623145330744585e+00	3.320821730058448829e+00	-1.280370210021686717e+00	8.677097225576252626e+00	-1.365265153653475181e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	8.481052003052893085e+00	3.309585806856631951e+00	-1.220510420491131143e+01	4.749315832356738376e+00	-8.703206121193102218e-01	2.846053036315567830e+00	-5.260524577567704227e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	2.020576363982235080e+01	1.212403093440662882e+00	-2.940489120560612957e+00	1.327888466999915140e+00	-9.929018986199242836e-01	8.850751054276045693e+00	-1.226682442221335521e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	2.789957228415532065e+00	6.708772597241854818e+00	-3.339662907562524374e+00	5.088706291500708190e+00	-3.798125840229849448e+00	4.165471067382621406e+00	-1.479857367849153604e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	7.524234256306172597e+01	4.894349396053790713e+00	-1.060615207621041947e+02	6.297051955376470112e+00	-8.517292764804937022e+00	7.515657535617390472e+00	-1.070830525676700375e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	8.202273673427315259e+01	5.959071316884640979e+00	-6.833465096136782790e+01	6.065186883479865010e+00	-7.418241608727711878e+00	3.826146090353654383e+00	-1.382455874857616607e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	4.606810088623287669e+01	2.542295905524848187e+00	-4.445736526142418654e+01	4.061158834940586715e+00	-2.823541056460580734e+00	9.113871634413515110e+00	-3.912215481341513055e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.304428757561599639e+01	3.860096616520499957e+00	-1.106215965134238957e+02	3.813590942351575919e+00	-1.087143856060102287e+01	2.200447437017246877e+00	-6.540209215002893473e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	1.317484410334725098e+01	7.039705953432478402e+00	-1.934378357826556538e+01	1.978698033250990251e+00	-2.678087800321070588e+01	2.576816155906647143e+00	-1.957028010292921394e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	3.393829997369930851e+01	9.738563179067856623e+00	-6.988989556006154658e+01	4.210435454639806174e+00	-3.391989997254380995e+01	5.501595248486304435e+00	-1.480541061840830253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	8.200860554667157132e+00	1.434525182234859253e+00	-2.968920382026500704e+01	1.924201526424492270e+00	-2.829563585422130600e+00	1.770482415588844782e+00	-3.027775417640190767e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	4.574028663385718119e+01	8.979406435203829417e+00	-6.733990092797040461e+01	7.789348444274367012e+00	-1.026186095519794961e+01	2.679639383691848398e+00	-1.294577997111947454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	1.567400042659245507e+01	6.176688121326289860e+00	-8.705231579776894435e+00	9.713691724414063700e+00	-2.128625850911883610e+00	9.522748871634552970e+00	-4.203278583666714212e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.563499797941089042e+01	6.134179751093880917e+00	-6.111981326322840857e+01	9.744783640836704564e+00	-4.483399351753932116e+00	9.816828700587681311e+00	-1.031555020200615189e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	9.348687341607323731e+00	5.448549117833531241e+00	-1.409317592014815901e+01	8.796118913400245987e+00	-2.748868808554596921e+00	4.409340343971572374e+00	-1.218829388450922551e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	2.256390359711529570e+01	1.566362263801658550e+00	-1.572303235307861158e+01	6.366810843339037795e+00	-1.174590921174569536e+00	9.301856408847083202e+00	-6.136857391173007272e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.034519938429933283e+01	1.838280543054689575e+00	-2.905456660776082600e+01	7.337939304719783173e+00	-1.304883227717333671e+00	5.852284482772768470e+00	-5.738962238621668803e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	1.811252725062093916e+01	6.425594514048235339e+00	-9.057427332606647497e+01	3.588307657127929318e+00	-2.595153911323263785e+01	3.500913196797197369e+00	-3.357414488796695196e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	5.521116523594270120e+01	4.026668562900479920e+00	-7.539863724761563901e+01	6.665415391529104561e+00	-7.134588946229022177e+00	7.316062784302156174e+00	-6.077924511802137886e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	1.367565136933105840e+01	9.195975309566851053e+00	-4.609361137141127074e+01	5.137704859887255004e+00	-4.587681874948209071e+01	6.882060912315981938e+00	-1.654950267974371769e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	1.018135224165797403e+01	4.737636340129164125e+00	-3.723317706018998763e+01	5.332911044047022209e+00	-3.586003614815004958e+00	9.927013158049343033e+00	-9.108529021961436456e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	1.145276576359065324e+01	2.308978975057864425e+00	-2.297221083786497431e+01	7.848998708865636331e+00	-2.118096289931315823e+00	3.345019997024782032e+00	-2.549988367028995526e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	6.469804866340259863e+00	7.358198411862512778e+00	-3.097505557464914361e+01	3.530359233009543019e+00	-3.075775653559268719e+01	6.996907332288505366e+00	-6.115477106482444469e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.131004621437113045e+01	3.569717680988270025e+00	-9.056982504684016533e+01	3.874245172168360618e+00	-9.438451479660281862e+00	1.447788917612532034e+00	-4.254989572492118555e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	3.149622016043807093e+01	5.709541401197117949e+00	-1.658637178776462804e+02	9.353306457362689841e+00	-1.088509715881745343e+01	1.986618178467378870e+00	-1.088661229648929378e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	1.341098228562318084e+01	7.320412581439370570e+00	-8.256057402479166285e+01	1.484188448366566604e+00	-4.557995345470961013e+01	9.856414024984289091e-01	-4.171387089203789422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	4.279143981305563216e+01	9.134786819469757901e+00	-4.930354380321388419e+01	5.303018189004442995e+00	-1.023933573018863541e+01	1.003901315216029211e+01	-3.839632548301104720e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	5.192311304277900774e+01	8.191362690341135178e+00	-5.747756242921987990e+01	9.230353392298159321e+00	-7.433920843093594577e+00	8.214271287822711543e+00	-1.616642173359745129e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	3.861813055237757908e+01	7.006071032413509592e+00	-6.798080413960198598e+01	6.558519226724032869e+00	-1.242748663003841614e+01	8.148628398428380493e+00	-8.774706438918299511e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	1.255828116895620816e+01	7.128891452575134124e+00	-3.547121111861819287e+01	5.934075632052667970e+00	-2.388524802442345418e+01	5.541051248147983443e+00	-3.743010857321168317e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	8.465051111551632701e+00	9.590990392946606491e+00	-1.302627841640698421e+02	3.265151471321345866e+00	-8.135699552752853947e+01	3.606628237900944445e+00	-3.887472234123130477e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	4.199356463264653172e+01	3.735013895910781478e+00	-5.147197151896552469e+00	4.087165542710788912e+00	-1.471789028357009199e+00	2.369471339040095437e+00	-3.148456291381960526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	2.869749543711819584e+01	1.029558489706610791e+00	-6.630747548155189186e+00	8.708985122680624968e+00	-3.746545364141323220e-01	3.663033811905138659e+00	-1.788775344482807895e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	6.202225065415751715e+01	3.575486374921756916e+00	-4.200227432242127890e+01	6.022762437638291999e+00	-3.272240742400702285e+00	4.412625512975252740e+00	-4.852083400322721474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	4.607854762006578397e+01	2.994209862872574845e+00	-1.777293297451080534e+01	5.607778034022041780e+00	-1.778874609013140873e+00	7.981700138093136054e+00	-4.339442242486134660e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	1.626539414784235760e+01	7.013309135852301424e+00	-8.823064606577204927e+00	1.956856076139832590e+00	-1.774397819546580735e+01	5.875019384166820124e+00	-5.943027926285886053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	1.756821122964601756e+01	6.705825454979718714e+00	-2.614116082086953341e+01	1.115147120753384069e+00	-5.307402807680955448e+01	1.710166161027396159e+00	3.487820097972104350e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	2.047014009384912470e+01	6.298613122662611197e+00	-1.426525866155483300e+02	9.721964680751323584e+00	-1.317410000243603285e+01	1.045014102116666566e+00	-8.961855433293675333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.150974609871270893e+01	1.098518800790356353e+00	-2.916312172799711444e+00	4.453549124579659235e+00	-3.459416547789471164e-01	1.944269017372733055e+00	-4.678206073754138856e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	6.652420485733631494e+01	7.568894976133973884e+00	-1.239224811027647632e+02	6.460014159445577775e+00	-1.694545093396230584e+01	4.703663574322825447e+00	-1.085835605394644610e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	4.176460336534011475e+01	3.900253305872837029e+00	-5.238864537681278932e+01	1.648900345742513096e+00	-2.168379224744859712e+01	9.376573434963567877e+00	-1.923752116940478274e+01
