G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.228089531457451145e+00	1.812133959277890449e+00	4.960647990333170831e+00	4.084779356032326092e+01	7.656284292267948821e+00	9.273921041184085556e-01	1.904023287846171115e+02	4.702838295354595743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.686466605244191452e+00	8.896584319587748979e+00	6.542007663826404418e+00	1.751783851126706892e+01	1.119899426659296982e+00	4.199719556189015490e-01	1.163825510798407237e+02	1.744469281515419190e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.039364466982075186e+00	3.387071178534686755e+00	1.743057229112272122e+00	1.584572649354321250e+01	3.229676828817691803e+00	3.616937243883148190e-01	1.476900666645546210e+02	1.060130040826692710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854807034138026722e+00	2.160257011019796725e+00	8.934774745329686851e+00	5.234020267363692369e+01	2.929294407106880271e+00	5.015658337511693654e-01	3.575041283216390298e+02	1.584569396402403019e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.267392208225320616e+00	8.998353738775806576e+00	8.228147709591711489e+00	6.802093861069602099e+01	3.436809845381902040e+00	4.145453113419839131e-01	5.594026063216115290e+02	4.284174643843508545e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.067820431850003970e+00	9.602888305306574779e+00	5.547296971943971755e+00	5.028300697900573368e+01	3.232206059811993715e+00	3.577315058062081610e-01	4.720190328170842236e+02	3.754082708550372516e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.857367466734827666e+00	8.770793346105072885e+00	9.700599712640570971e+00	3.748109233863505096e+01	1.558541495289133882e+00	4.041878473461695265e-01	2.804660795662339865e+02	2.252165539549611240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.990629859644360122e+00	8.277233827066464045e+00	4.763487878429705447e+00	9.479895784594594588e+00	5.137870657727348522e+00	2.579484990370354058e+00	1.997231018235736855e+01	9.301722791581606975e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.039767095213279813e+00	6.903627647313386184e+00	9.862663024245165388e+00	3.010537231720990903e+01	7.605248929957475923e+00	2.490031949419807766e+00	7.245343958466705203e+01	1.463805702721805435e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848713748760657083e+00	5.963129855541059676e+00	7.014590648250957017e+00	3.399298264760261645e+01	6.460373618686182873e+00	1.329525095791399547e+00	1.197554023018959555e+02	1.308684171824324505e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353681606210093591e+00	1.778546625749903409e+00	6.720979841255339871e+00	5.610916550028886007e+01	7.062610171683102678e+00	8.423481565888100153e-01	2.785404946048046213e+02	4.431037286342262682e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.754712222637994756e+00	4.677209553268644626e+00	2.495890109746817576e+00	2.179193325958052441e+01	1.724623394716126246e+00	1.991825980640565541e-01	3.354754775991281122e+02	4.129009736805072661e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.060782458050973265e+00	4.351650764959170914e+00	8.930630540411437224e+00	9.465362445040490513e+00	9.569236967872722488e+00	9.000493591468936572e+00	1.149668934835405487e+01	4.263237768121107329e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.595580112892941216e+00	3.338817064493210029e+00	4.854935280018734645e+00	2.715056223702731941e+01	8.552095800378399559e+00	1.525575108306652439e+00	9.132732350752976913e+01	3.018026627536062545e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753301540143098691e+00	7.519176550869397069e+00	2.456759188142763506e+00	1.174540075088176572e+01	8.250486980157830885e+00	1.732608914880295448e+00	3.607562569326567825e+01	1.327634782887779252e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997411334616105538e+00	5.466250701793160971e+00	1.118494693706262977e+00	3.329808881493084627e+00	8.406770001157097383e+00	2.800518468027935359e+00	7.857754810807036527e+00	2.050727186201722230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086465839937643008e+00	1.732245407594256381e+00	6.046490761952491688e+00	1.254407119118034863e+01	9.378402111367700300e+00	4.519041978740684584e+00	2.244731781754280320e+01	8.043480839492779921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.025071750867912357e+00	2.979254942233934944e+00	5.749118272055456558e+00	2.325182134845409365e+01	5.894811790047859823e+00	1.463664984566354077e+00	7.547715162111954612e+01	2.465576286852091847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493098671226173124e+00	7.141072831636439133e+00	7.465921332392714937e+00	7.091665527075420528e+01	2.799149841608691514e+00	2.965856915967992058e-01	7.792973718609144953e+02	4.317753184206203354e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.910655877522190682e+00	1.684017998876575994e+00	9.007252432381353202e+00	3.524068427101780543e+01	6.545756808754134681e+00	1.679099247625093438e+00	1.063918401376381695e+02	4.881680747256450736e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662582825896343763e+00	8.667574779090468695e+00	1.721962994015962423e+00	9.684892356058350416e+00	7.686595187277291075e+00	1.357018290644520508e+00	3.518129700006634408e+01	1.044152434911097327e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.321350707078880582e+00	5.447822867362789090e+00	7.582534573463220795e+00	5.558571841752192455e+01	7.638988533577992790e+00	1.044336581097935923e+00	2.382450109016275803e+02	1.591094266019093872e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281739577035034827e+00	5.319409573518388612e+00	2.687146877331357153e+00	1.145154508035149021e+01	5.688577285607145484e+00	1.335258436298638385e+00	3.940444898095947934e+01	1.315123155220486284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.740921364623108758e+00	6.332372507082424384e+00	8.727783444002289670e+00	8.498647681179127744e+01	1.610396787292311505e+00	1.663641258866515593e-01	1.549090849565742474e+03	2.842057855344626294e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655783360674506710e+00	8.416650902075387464e+00	8.375416472200246432e+00	8.087594197874736324e+01	4.336143109584607025e+00	4.489148890838343675e-01	6.361798217269018778e+02	5.705567288588799801e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272196157710633990e+00	4.125873938630968851e+00	5.868683225412010707e+00	1.914476541546284949e+01	9.292970576278069217e+00	2.844951392768092724e+00	4.461723899914587577e+01	2.937719552088860375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.477068902772500358e+00	7.099788825115862068e+00	7.391032995967749208e+00	4.046731791270902789e+01	6.256461813210737688e+00	1.145417863858159802e+00	1.583254421223886652e+02	1.045770965994010870e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702828446979615773e+00	6.083990537690399769e+00	3.827424573796681884e+00	1.415492008294182291e+01	5.842199933458695149e+00	1.575671582633306755e+00	4.380673506442843035e+01	1.216574267994894987e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.564736891299657096e+00	3.397835238453459361e+00	5.245248108365527351e+00	1.870364876277387367e+01	3.417209354351943507e+00	9.585911011648517999e-01	7.485578315649368619e+01	1.290121146867459823e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326430839539156858e+00	8.911583159057503423e+00	8.397788698050939971e+00	1.121544966874814442e+01	4.317875379158548022e+00	3.240511738681840725e+00	1.835076115599879998e+01	8.465988374703832253e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492036995539971045e+00	8.169561088283220585e+00	5.131966049056639001e+00	3.323716183492862797e+01	9.060584649771101340e+00	1.397737248536304433e+00	1.198544782072263217e+02	1.278990987735358908e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529855677604209596e+00	6.917177298452861223e+00	4.226159437114059614e+00	2.334210660607686094e+01	6.981685561098006865e+00	1.267982760953386911e+00	8.640176418969616634e+01	1.191077478499370512e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.466188141927257105e+00	8.651730632914686581e+00	5.447199548580129225e+00	7.947673989981191234e+00	8.092013734964844218e+00	5.524124897450966465e+00	1.219987420839798098e+01	1.572790288468346453e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509775601409474532e+00	8.809719792459947740e+00	8.449540688247800801e+00	2.968164430385751018e+01	5.096884409424854212e+00	1.453526497417843233e+00	9.394497845383961021e+01	7.433732725210118186e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.183925064303547714e+00	7.374171283312237257e+00	4.012681658275395691e+00	3.685031385648687063e+01	6.666539926001845195e+00	7.263483799698272625e-01	2.035786192837204567e+02	1.003012308071195902e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.156055322306906330e+00	8.530535423105581216e+00	2.558450074158842291e+00	8.092533294959727286e+00	3.230189064571427515e+00	1.024777144752912594e+00	3.046722018729106196e+01	5.005588757613607109e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.297657182057849745e+00	7.277489934899305624e+00	7.406622026813676207e+00	1.706317151342453542e+01	7.346710079373376168e+00	3.188367604534879884e+00	3.536565526980009366e+01	1.448360984273841634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.407507531694662362e+00	7.111555307663230963e+00	8.440616105555216464e+00	4.562168665908448162e+01	4.844319466416175501e+00	9.008732736213964643e-01	2.054104474728372338e+02	8.058785427068339002e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.882144421178745475e+00	6.570254524600610324e+00	1.901291854957857907e+00	1.877408629840547505e+01	4.984121830237514317e+00	5.051568657979724764e-01	1.358747123684215410e+02	8.345895886764687077e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.173005248082571228e+00	7.776582868798351811e+00	3.159907707475131833e+00	1.005867657436732365e+01	6.833363647841165900e+00	2.151969464591929615e+00	2.590005208363038491e+01	1.158690724964991814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047263581821915146e+00	2.425168903210255689e+00	2.274121900266711460e+00	1.608936888966204748e+01	9.420473828154259266e+00	1.338480348929131036e+00	5.964455531375174502e+01	4.433044843718134231e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856830474631668615e+00	8.933432944728314951e+00	4.130035364182694124e+00	3.247244780017842203e+01	1.584389372305182286e+00	2.017555124333670902e-01	4.876630503460546038e+02	2.006190026261500670e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.138446150301665405e+00	8.840319313597987616e+00	5.044820888623958943e+00	1.593024636247483272e+01	8.417664336835224859e+00	2.683194980845708955e+00	3.744973821418729898e+01	1.257567711488202900e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548630609510916578e+00	1.269500283397313911e+00	7.738219294748456711e+00	5.844743792118979542e+01	3.638179134089512434e+00	4.819383458612356841e-01	4.252534815803724086e+02	3.252367400170490530e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316120031349469421e+00	8.433210232323549604e+00	6.859258686392266213e+00	2.959704984147246520e+01	4.997198669057309139e+00	1.157802315589103959e+00	1.100351870887478611e+02	7.318327353596761897e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.703309257233553531e+00	2.157956515525629726e+00	6.591340391755515782e+00	4.407788551038145641e+01	1.187425714607754701e+00	1.782309907223568191e-01	7.194451016573810875e+02	6.407858826812991015e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.702828924056919213e+00	4.015959129871197852e+00	4.172607399397407768e+00	2.799256503845745669e+01	3.712853975455275179e+00	5.506206963773382368e-01	1.804141498896134976e+02	1.061907292771937961e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817079063077000178e+00	7.690977579401685027e+00	8.566410876283750753e+00	4.991169964822332616e+01	5.523044202717407813e+00	9.468696072679518849e-01	2.198015629396965949e+02	8.425524431547285475e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.804224477040711427e+00	2.453627683807525273e+00	5.247571074898445431e+00	9.489307323912283820e+00	1.503119085828573231e+00	8.332052715991002945e-01	3.437898472939797756e+01	9.566088517851817352e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.519118705719767703e+00	8.355713486324905404e+00	9.813105660104852745e+00	8.361458170620697672e+01	5.421187604709555075e+00	6.386535055830312446e-01	5.019173018936841686e+02	7.237893789899236818e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.892995105257960997e+00	8.484965586712947427e+00	6.708374699868652868e+00	2.605659319170900545e+01	9.346565029248969481e+00	2.403990785208166336e+00	6.707721747215948938e+01	1.384182834244067850e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681238344661325268e+00	5.572974714389116180e+00	2.136331968244336466e+00	5.680296825229723900e+00	1.952369420183468485e+00	7.298089041945631239e-01	2.558804936171659961e+01	4.783531626440041817e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.366963259670208597e+00	1.054159796403108196e+00	7.082739183796797455e+00	9.670346961734773927e+00	7.886344875015113942e+00	5.764294160726946004e+00	1.394726504696120450e+01	1.290316616802689431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314847169747408451e+00	3.588353005764043591e+00	3.927138768623596121e+00	2.482276928069612865e+01	4.689248872922290090e+00	7.415022507473435498e-01	1.296334716717950641e+02	1.515911510676526852e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092168132963097449e+00	6.561796497054632304e+00	7.179570803617264296e+00	5.098426258228176522e+01	6.889116606223244510e+00	9.716906943363866622e-01	2.272160708993353921e+02	1.201726746627427067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.153808392099468394e+00	9.828440351686966281e+00	1.617124580724431882e+00	1.872963804427397516e+00	3.339565359317071991e+00	2.907814866083675120e+00	3.146082240352567005e+00	6.376524898552100584e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.613783134352020809e+00	6.690112264742515968e+00	2.570958080395480572e+00	1.447629726588256105e+01	2.451362185547121708e+00	4.339050182369125208e-01	1.094242757577125360e+02	4.278176847250230730e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.030096012794964100e+00	3.331814060155406043e+00	8.700227601669531907e+00	2.639886371250835140e+01	2.448085472105445248e+00	8.060447129993904003e-01	1.139151022944799649e+02	9.722040289148499159e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.815159809778234212e+00	6.710250028884198414e+00	3.046030494818148693e+00	2.071005560412076107e+01	1.647253351660563414e+00	2.403404025325220905e-01	2.617695753693544134e+02	2.828672528998408819e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.572404910823958168e+00	5.860977846693625537e+00	8.539959177547585156e+00	2.191611677869871500e+01	2.678374348574608099e+00	1.040533505892462962e+00	7.727663482698052633e+01	6.329124791841123088e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.226014678666170532e+00	8.021240145637699825e+00	3.509223516146474875e+00	2.535844287668935237e+01	6.979283425393056461e+00	9.681636189732027997e-01	1.137791921983797891e+02	9.911301277227566597e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.473354109934674305e+00	1.959234332017695701e+00	6.783187618204157054e+00	3.040771464004526337e+01	8.936847139625948344e+00	1.994748221630871843e+00	8.707400554628395639e+01	5.568082976645166937e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423177637658653794e+00	7.840010254251321697e+00	7.244525125241218610e+00	6.836740611704883008e+01	8.326933148510905269e+00	8.816046424029733153e-01	3.338002257363808098e+02	1.171930237321202384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236882232067014087e+00	5.874198879615933677e+00	5.609467023951769882e+00	1.254880592662479266e+01	7.156801401190627132e+00	3.200568683666102032e+00	2.545721013204406091e+01	1.768826894497936619e+00
