G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.923809826452605343e+00	1.997977306642946038e+00	5.286656082071903739e+00	4.179536203696355301e+01	8.899703764756290880e+00	1.072056948259763498e+00	2.156915831739485725e+02	4.629724849604510695e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.534716401292226085e+00	9.952971210405678448e+00	6.949023630527872086e+00	1.689812373603106721e+01	5.852232393761307438e-01	6.369449856321454106e-01	1.211084297008140425e+02	1.581584240603505220e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.867650423031614437e+00	3.178304538847559702e+00	9.826261327362776354e-01	1.618651892099580891e+01	2.310485939536600419e+00	3.738827636915779684e-01	1.764884474512380734e+02	8.108899906364698262e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.287012719135194772e+00	2.063180144132159999e+00	9.262929026611184113e+00	5.064572682635910894e+01	3.628681953731615284e+00	3.902744393121350686e-01	3.803408765292983844e+02	1.632106344533603259e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.021996439156119152e+00	9.131594412123346771e+00	8.303605860477411227e+00	6.609199506106277511e+01	3.043890434095575692e+00	3.087364285765798466e-01	5.769926457362237215e+02	3.207264587163644598e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.817107652910900484e+00	1.013739404967699187e+01	5.040126101237688339e+00	5.075329625604795325e+01	3.303211200002155401e+00	3.185923255787329600e-01	4.870615795699970363e+02	2.893995792172571746e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.545754589013348834e+00	8.151882738234091264e+00	9.268546645949705010e+00	3.678624484132866002e+01	8.288813600295107387e-01	5.593493012869846792e-01	3.239478029902855383e+02	7.686356409210892693e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.526422388763941207e+00	8.343265902231234321e+00	3.637047790156144433e+00	1.464450994564719721e+01	5.109832575391999754e+00	2.405775931637666787e+00	4.039379835023163423e+01	9.084608167087404595e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007462011034657934e+00	5.502035147637317714e+00	1.080530583609913364e+01	3.247275506957983993e+01	6.852088583443903147e+00	2.225689394439992252e+00	5.648759810401091386e+01	1.108875363752735099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140110346887484027e+00	5.806658905713579344e+00	7.571959759300781911e+00	3.559660630860582131e+01	6.420576670914436512e+00	1.385559684878684195e+00	1.242910149173788312e+02	1.428353893772686956e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.491630054623017898e+00	2.379655594189095780e+00	6.000220507573763129e+00	5.559481288752773764e+01	6.799287543530768474e+00	9.270332513815827680e-01	2.734767920994349311e+02	4.424019335839433964e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302334740819013348e+00	4.272114573247868918e+00	2.934723037777811960e+00	1.573544951563979666e+01	1.854995177396866701e+00	4.795120684209698281e-01	3.751524082892330512e+02	3.301160800755031377e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.648565152999347028e+00	4.452574169566652529e+00	8.620394684341750491e+00	7.075008028869807397e+00	9.902126619505462912e+00	8.802421180618678065e+00	3.517636816595607741e+01	3.990946985176321071e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.288163265013868575e+00	3.043545641452784611e+00	5.352533690225119933e+00	2.518872231759466729e+01	8.676932154430296862e+00	1.507745177157002292e+00	1.298335245731642544e+02	3.094220873117907278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.813734643413712266e+00	7.032682192514891462e+00	2.186186111538974686e+00	1.087742758851650038e+01	8.489981296907741282e+00	1.899812964205949140e+00	2.164181037376832251e+01	1.217039143602132611e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.757188652316370003e+00	6.003334411388033587e+00	9.128362103005873696e-01	3.239229238547844059e+00	8.347830769393704387e+00	2.820546273924289693e+00	2.860591428749876286e+01	2.281892460899683339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.178032739106304572e+00	1.147922251303744812e+00	5.878585836637860496e+00	1.451852763361936915e+01	9.158740213677296182e+00	4.491194689872503254e+00	-3.333288770917476995e+00	8.130819855781007632e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.054305242904955087e+00	3.144629975807073929e+00	5.383627886868850965e+00	2.402685756006803430e+01	6.152778592654529533e+00	1.573562233488063233e+00	4.518348824510941597e+01	2.738092488921440637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007850761221419944e+01	7.320869679099859084e+00	8.246811493691055261e+00	7.437732545900270509e+01	2.742207273181013427e+00	2.096412795059850454e-01	7.720578949760461001e+02	4.574272334239545823e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.380550523007558539e+00	1.211308402194620992e+00	9.508457775056930572e+00	3.429237702839865420e+01	6.511367132673270497e+00	1.797828952586669748e+00	1.350299705851097656e+02	5.071661195213009066e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256776922236849003e+00	8.747472363188448341e+00	1.775369011545675724e+00	1.049169541700378794e+01	7.901247722331249612e+00	1.176329140707010890e+00	1.596371598200020614e+01	1.125408785551732960e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.083734927470177745e+00	4.936192696534032365e+00	8.149199247536389024e+00	5.659637157440325694e+01	7.081938146788579580e+00	8.253852366709086841e-01	2.381146979329202225e+02	1.512208597953812461e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670300650585473612e+00	5.615560146736223501e+00	1.788295196599236636e+00	1.221620634308776765e+01	6.466943377106895596e+00	1.293273430335267093e+00	6.212123880508224971e+01	1.352213652978231817e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953432039138565557e+00	5.600145279128828868e+00	8.045281349975404339e+00	8.886418189386873223e+01	1.481142391353533982e+00	-2.010669919009228646e-01	1.565296483101046533e+03	1.346710875939188534e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.975177807243724715e+00	8.233200859338547062e+00	8.633604223200590511e+00	8.329642825457001720e+01	4.407240620873642101e+00	4.613061785952751181e-01	6.782338118039835990e+02	9.327057308417094905e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.478302926302232034e+00	3.989662058902939901e+00	6.273281445241052801e+00	1.520614700746594217e+01	9.262799431442035214e+00	2.595486770879777083e+00	4.488310132210980896e+01	2.919185005962048773e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887020827370877285e+00	7.721299758533114677e+00	7.546464300666806402e+00	4.013114480348609447e+01	6.613394565136264447e+00	1.183760611341216906e+00	1.498602521444957745e+02	1.047026641249791279e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.401549253972282472e+00	6.169495821914732225e+00	2.789592625745513033e+00	1.415622781543159370e+01	6.028599262390257785e+00	1.602903919319983883e+00	2.286506401719430315e+01	1.286923398489392634e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.982734138729791873e+00	3.934543308547327367e+00	4.653926984302822589e+00	2.512621764802748459e+01	3.392655923265353923e+00	9.498962498041153557e-01	6.776712219330160281e+01	1.095520178601317118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.799313477740396960e+00	9.216253149392194643e+00	8.624759591914292756e+00	1.019276938118045628e+01	5.100305273624734959e+00	3.302777433134797214e+00	-2.267472980302876806e+00	1.080830487742097556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.361422172246908424e+00	8.481863689023997566e+00	6.473200214047547973e+00	3.034960948297173999e+01	7.324023558568534042e+00	1.425774478178507110e+00	8.555646953802983035e+01	1.098134768149480855e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.357961311842644569e+00	6.741406906532747989e+00	4.892673323649145090e+00	2.462707096620826164e+01	7.670873725857354941e+00	1.224902400610036191e+00	1.235026667213781479e+02	9.730870822555206523e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.985367362392212787e+00	9.223181403253649435e+00	6.318844500078169446e+00	9.462171240551651152e+00	8.584630386466701069e+00	5.788240709866935951e+00	1.297084373478913299e+01	1.543459762023842829e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875547516661551395e+00	8.607504664076898848e+00	8.641827809890878953e+00	2.943474291624845662e+01	4.095312344620383627e+00	1.507086064643789580e+00	1.430782962587728946e+02	5.175646782218495945e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.224008354853451053e+00	6.412937934093660530e+00	4.200462363444267488e+00	3.619192148905453621e+01	7.175280873819970040e+00	8.377515498521029835e-01	1.876012658442157317e+02	1.278152689063750458e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437207225668160060e+00	8.413630512947538165e+00	1.993199678334596214e+00	1.093692492050867493e+01	3.808440646313044020e+00	1.178749567894268324e+00	2.212942359761041899e+01	4.587037581678820586e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.543739844149098595e+00	7.529519146638420146e+00	7.933689150026027370e+00	1.450923817510969549e+01	7.653251137353136890e+00	3.285293765856895476e+00	2.027852848362320515e+01	8.813300897933730171e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604678796932405227e+00	6.227476040051631578e+00	8.393395523983201656e+00	4.456300504022931364e+01	4.004419433932500105e+00	1.192270358369609928e+00	1.934253834521191777e+02	8.419845477207242856e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019500415874786725e+01	6.075106172687053885e+00	2.288239988430958327e+00	1.724560728148232513e+01	5.352455174840981655e+00	5.285714317330509893e-01	1.522570989436066782e+02	9.329922854552364919e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.276321620558571901e+00	7.089854244748779344e+00	3.175810944748794995e+00	1.332045438465502940e+01	7.389134391334329699e+00	2.152191092303383790e+00	3.666919946377828410e+01	1.083100619382999730e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257437982615934757e+00	2.865108928190791104e+00	2.431867377846612222e+00	1.691239002048815365e+01	9.116768732032975109e+00	1.244268645923132910e+00	7.629055066238393579e+01	4.195587089980342910e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128956539668447334e+00	9.858476369215102508e+00	4.083032291197881136e+00	2.925762202808355639e+01	1.814859437728755243e+00	1.639733913501764395e-01	5.134404643105239074e+02	1.808282615151914907e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.292851536668636392e+00	8.729932844520885027e+00	5.177188740752820095e+00	1.296850330160830467e+01	8.231484445675183892e+00	2.578801378561461188e+00	5.852913046116448470e+01	1.170646130776653804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769298484080992218e+00	1.558924169372647439e+00	8.291644455906713063e+00	6.408066620026468740e+01	4.110735794665382414e+00	5.776664737269625594e-01	4.062946653293066674e+02	3.083624167976037889e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056803517287566052e+00	8.713579056535692757e+00	6.161160437717791538e+00	3.281633493464357798e+01	4.825562151308186998e+00	1.028401099424926413e+00	1.001775305306564263e+02	5.426285463143373233e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.979681937616614817e+00	3.024230251143500858e+00	5.764017369313110706e+00	4.660442491095939488e+01	8.831805980179270321e-01	1.894986071143304751e-01	7.219602047290538849e+02	6.646541323914473276e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.954680238695620353e+00	3.653044346250037044e+00	4.406522099881343024e+00	2.799230381289383374e+01	3.688142006143211749e+00	6.335875597586619890e-01	2.512796518207600229e+02	1.220376361237181850e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379664650641693413e+00	7.569252217367685276e+00	9.368462908329433958e+00	5.443503306252512886e+01	4.797394517551556881e+00	9.702809125378498711e-01	2.345442109715366996e+02	9.227200362895134900e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507325536931494181e+00	2.257264152973972759e+00	6.176259101168882992e+00	6.192417996931084190e+00	1.430565069694450742e+00	7.023830525138927694e-01	3.638631133175844923e+01	6.506932444817853378e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.212055036864875035e+00	8.403631189452557493e+00	9.135867784193598240e+00	8.583316565691295352e+01	5.615875952775669866e+00	7.363461014336837307e-01	5.150073423773412742e+02	8.325851463622043758e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.045628396850930564e+00	9.882398040867750311e+00	6.484826346834720923e+00	2.474219280237613816e+01	9.814937273379285898e+00	2.391681699061201982e+00	5.590036785793948582e+01	1.519800980010491909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150234855018675617e+00	5.584350303256508496e+00	1.319611551972843522e+00	4.976359215258777446e+00	2.083308589204957428e+00	3.162490389123195356e-01	3.050199866349312572e+01	7.259267208506885449e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.977558734702578480e+00	5.819840021379909523e-01	6.781569506798172497e+00	1.186209748775483064e+01	7.104445499697630062e+00	5.623773289619501625e+00	3.222481869615853611e+01	1.273576225198378253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.884057631107030950e+00	2.941078411792586333e+00	4.545933730757868219e+00	2.437375576334174809e+01	5.419074615424237962e+00	9.423987872202099769e-01	1.288789107457352827e+02	1.505074084948346380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433272923616574879e+00	7.249208197072052329e+00	7.169826376352613551e+00	4.963909087533984632e+01	7.674009947183382252e+00	1.184065115596169893e+00	2.128086434508584261e+02	1.300690551282295271e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173235475825174401e+00	9.352658936851410587e+00	1.420330091435607844e+00	3.849191963283677964e-01	3.403066261389300795e+00	2.983297499204603298e+00	1.552284012152774340e+00	5.429393918139763242e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.116213080445835004e+00	7.055485500535100485e+00	2.874910290358369203e+00	8.480785183715399356e+00	2.028376130336221550e+00	5.464391103922749959e-01	1.030886358393166518e+02	5.263055115359320801e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889110546187938944e+00	2.960109357580903211e+00	8.262635270791447439e+00	2.872802675653176152e+01	2.156378782467024635e+00	6.930086505555211884e-01	8.820616650641170509e+01	9.689131829765036397e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.414439352968363650e+00	6.001370432346551986e+00	3.924203153363983620e+00	1.770500256058612365e+01	1.524253195276061845e+00	2.028902809674531238e-01	2.510266080638182586e+02	1.305736041853845786e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.213421972207712862e+00	6.196550383418042429e+00	8.537392637815941043e+00	2.749714349362647070e+01	2.821674037386578959e+00	1.216335328141447958e+00	5.066582734421281486e+01	4.992146570979216769e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.390303591532253691e+00	7.667715366990800696e+00	3.291628020161434520e+00	2.449948199348560607e+01	6.813145145831203564e+00	1.027649862667665781e+00	9.019946088413760776e+01	1.210626343080925871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110384988909844495e+00	2.199496658962752260e+00	7.109974887811103095e+00	3.433150132914656183e+01	8.470538111465550912e+00	2.003488851274971783e+00	6.544649270747456171e+01	5.392852506739412632e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.204474823556783036e+00	8.127009996148210291e+00	7.765996246831479155e+00	6.292237478526365635e+01	8.880924827175187275e+00	8.562549693856643662e-01	3.516391832263320225e+02	9.678331276371656688e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.839110921040286062e+00	6.175295073688795711e+00	6.495134693456022568e+00	1.475546888183651717e+01	7.305487300495776104e+00	3.370610676867260125e+00	5.377224445436002043e+01	1.826573151558010144e+00
