G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.976374632264244369e+00	1.053933596194627853e+01	1.088398350552812754e+00	8.869117250221766113e+00	2.299608868665981465e+00	2.896915445029217384e+00	3.849060000193262709e+01	2.121747323216878645e+00	-8.503116931533435618e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	1.214043423334995486e+00	2.364868363601785539e+00	4.101154613901250912e+00	6.841275103725502404e+00	5.251469315956352801e+01	6.333076002702164864e+00	-1.862657767180881052e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	1.105313368642895311e+00	8.956441408156319284e+00	7.379639841041558235e+00	9.674852038691827971e+00	3.062421378980932332e+02	2.322652430124942668e+01	-1.658089552823643587e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	9.310043861657441022e-01	9.555390909147590150e+00	1.422817452888481160e+00	8.504643296588993984e-01	2.043318659158526884e+01	-2.646004480025880568e-02	-9.841942589031463129e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	2.632765138522966675e-01	2.548798600964083949e+00	6.657695069313472658e+00	8.042292341080944595e+00	9.108028154715202618e+01	1.378160630859159497e+01	-1.748884909517951058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	7.983925279053221136e-01	1.000730448105416670e+01	7.379223398725027749e+00	6.516331081359294508e+00	2.139095332564517093e+02	1.205565604228653420e+01	1.604949194320282970e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	4.770183372396746835e-01	1.828146965522439382e+00	6.794229364953497274e+00	5.636996699109230846e+00	3.782989650365796308e+01	1.211935871302050671e+01	-3.965802470464101503e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	7.794069809581182229e-01	3.037243621383795666e+00	3.306062924996830965e+00	6.182706214917857324e+00	1.522059716246026895e+01	2.719307473091644667e+00	-8.360747316242827409e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	3.148573538789994242e+00	2.605568248915155483e+00	7.290919779827921055e+00	1.629010234751042008e+00	2.309647123970550808e+01	3.219787881789075712e+00	-2.955484562741640620e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	1.287872710965246137e+00	8.523377951210603598e+00	1.713267136928315448e+00	1.550559914396488548e+00	2.233918453938773752e+01	9.006872158726858535e-01	-1.207694073080754826e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	1.201583323991781693e+00	7.501350577143647946e+00	3.919710327882986789e+00	5.091825821196406920e+00	6.611735709536473848e+01	1.054613865717075827e+00	-4.387397414790356720e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	1.597156144507885900e+00	2.137931962310640532e+00	9.038709764900282551e+00	4.734417304796479264e+00	4.830359842334095788e+01	1.163365564561363286e+01	-1.653076344897528305e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	4.618435397922848296e+00	5.111975369764829580e+00	7.837042297117701395e+00	9.415295136558384570e+00	1.692287472432255413e+02	2.130725340749840413e+01	-5.274440215938275500e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	2.505783210323619947e-01	7.263253537724779108e+00	5.038166268173679407e-01	4.415185511615280056e+00	2.380032480488302937e+01	-4.941180443271641076e-01	-2.691739350422536958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	2.672360068521276943e+00	1.245010003798139309e+00	3.457563325885065098e+00	1.804596049326312457e+00	8.412129207076779025e+00	3.933546219580799086e-01	-3.398732435310446665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	2.916339011046428453e+00	8.946191834242458896e+00	3.286038166158049556e+00	8.303486150791442810e+00	9.441980874551751413e+01	2.309342604431857016e+00	-9.870620401146593892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	1.092760872150360330e+00	7.958929430925418380e+00	4.038309506613686040e+00	3.060505863297163565e+00	5.226247685825690326e+01	1.478936536592427631e+00	-1.640913919918624231e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	1.215087080284549037e+00	5.396572844794796708e+00	3.569126338585570490e+00	5.528432420001154313e+00	5.980495191450509651e+01	1.966448495914192351e+00	-3.070532139820020490e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	3.348599179179574392e-01	1.089465465977843550e+01	1.494128499006237121e+00	7.590832258895690465e+00	5.834935721251681429e+01	-9.560516336185596042e-01	-2.784746213607503762e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	1.219895248954067368e-01	5.012064536141850546e+00	5.038749450089574644e+00	9.892602030777725375e+00	9.382281423827380706e+01	1.013695267244587939e+01	1.189380122400461005e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	4.606729732828424018e-01	1.003014781842294845e+01	7.555581292458263043e+00	8.011892532534920619e+00	3.114480634893506590e+02	1.932552134679144018e+01	-4.461520706802649983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	8.683457246757443349e-01	7.300662753186622389e+00	6.518609890801514872e+00	6.686998632303441603e+00	1.670536822793288820e+02	1.176732526356587094e+01	-5.585454065510134569e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	4.670902821192421506e+00	6.949615833308064872e+00	7.742071794994939360e+00	7.058558349177999069e+00	1.654779763106060102e+02	1.588363663530988035e+01	2.985341155504306343e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	1.817544594725977403e+00	1.485443446987519955e+00	2.311002668077410060e+00	1.000598225810199793e+01	2.146091654151767614e+01	9.926497415015786974e-01	-2.055652983818389679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	4.162424335876213632e-01	1.020554111101183636e+01	9.970995355779418645e+00	4.277592390206756079e+00	1.574211479210543985e+02	1.400362893657281305e+01	4.328684613507302714e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	1.664450500618164686e+00	4.038833366374027456e+00	9.644914045036548700e+00	2.609668256664728903e-01	5.034401785774448967e+00	3.711974841006885129e+00	-7.693033029144076274e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	4.681976172702863037e-01	3.416778828850156824e+00	6.807891314334549193e+00	3.510198314767076333e+00	3.174434299926582526e+01	8.572642724691135641e+00	1.226316858889887174e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	3.995504391557449519e-01	1.454714228891634153e+00	8.157807271743324762e+00	2.179785523815450432e+00	1.094549644352485807e+01	8.701489591083042541e+00	2.017704808457787546e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	1.235587749852606221e+00	6.137621024297438055e+00	9.388292278065568652e+00	7.438139756534851266e+00	1.960179054984384948e+02	2.621649355953177007e+01	-2.319712433935223430e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	1.762453785335010625e+00	5.577918441293308049e+00	5.534382648241178870e+00	6.933474710158883170e+00	1.093857793190733787e+02	9.643851613742615569e+00	-1.025529203591338856e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	1.194256312296683609e+00	8.912661475581364456e+00	2.299229187124432361e+00	5.839387425911786167e+00	7.173294739532292397e+01	1.030164771870402562e+00	-4.946255793979935866e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	2.276749656643776820e+00	9.346100550781651251e+00	5.621489489365906422e+00	1.981832089585568113e+00	2.734169099285323767e+01	1.662739771828599444e+00	-2.045114157254909770e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	9.813233177400905172e-01	1.724425993080750397e+00	7.517399574072130441e+00	7.741482587243982749e+00	5.711330826875694555e+01	1.875725193168874227e+01	-3.770217703330648540e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	1.277075720221675148e+00	7.287914996602293805e+00	8.125226948692430895e+00	4.034434880927384448e+00	1.182800996645825649e+02	7.827504465191768901e+00	-6.468800395552779747e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	8.642229802131556893e-01	2.324957455623316349e+00	6.112002017972888446e+00	6.887942808681275508e+00	6.434208429526567841e+01	8.348970347673608572e+00	-1.529924372640906416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	1.794144446482116351e+00	8.751539026197509230e+00	1.208972325373862455e+00	6.004827639043050169e+00	5.627551915458233367e+01	2.236374931810833910e+00	-1.028176182867840716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	1.017935456841031483e+00	7.857725054177064905e+00	4.459243379667762852e+00	3.876786798880198948e+00	8.817067519817153709e+01	3.594219626028186454e+00	-8.239865859669745163e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	7.487335528893276360e-01	6.242423415213487203e+00	1.002181922833140071e+01	1.807453993576755957e+00	5.072545189861797610e+01	9.135593121880518197e+00	-1.589669308726661967e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	7.051132340370176443e-01	7.035683973190136165e+00	5.437170830494262752e+00	2.519271107680555843e+00	4.556180119912514215e+01	3.714997987282321557e+00	-2.392680514041411577e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	4.024465239677269546e-01	4.384052435892639821e+00	5.759003610646885818e+00	8.215270678444753116e+00	8.917702045638166908e+01	1.239235505305213714e+01	-7.189706531886976393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	1.260344707265252051e+00	5.783061602226944764e+00	3.574772828141973058e+00	8.978846164269695507e+00	1.093509783905950172e+02	4.266915304215312510e+00	-8.976739370924525119e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	6.998946282311753475e-02	8.364122429727125052e+00	4.321461959567715283e+00	6.777666602677903107e+00	1.289885176130491118e+02	5.620980991139449934e+00	4.911774975198427740e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	6.741650833627800266e-01	5.453809439823105620e+00	9.518594591501770452e+00	2.706832646444192747e+00	5.625960173523103691e+01	7.763842137545031719e+00	-5.644793858197219905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	7.371946804365362427e-01	4.568249374863463608e+00	6.187337967277875883e+00	5.234385119274413078e+00	7.169082815191232783e+01	1.008590740965816046e+01	-7.552462263940364906e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	2.952725759716600118e-01	4.640463472571584091e+00	7.541995837471441533e+00	7.345380950133797882e+00	1.453840138316096215e+02	2.073321567881027150e+01	2.998838435513173550e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	4.136996028367323497e-01	9.410423794891338289e+00	5.458323394671968920e+00	8.686611590131274596e+00	1.662050146950104192e+02	8.514662487931500934e+00	-2.832411979106329269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	1.136371726309919783e+00	3.875659662744484812e+00	5.750747189150066774e+00	2.122860093559853389e+00	2.215627584798358640e+01	4.228100066618695863e+00	2.038743396440844791e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	4.254534859755804144e-01	2.947925795804323013e+00	3.674892888542439451e+00	5.408671204993643622e-01	1.017578031622607515e+00	9.695552783756500315e-03	-1.211188500565499648e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	4.270232481931484636e-01	7.807685867055244699e+00	7.592650925486426061e+00	7.149888234628370753e+00	2.045778288792653825e+02	1.707353538824182948e+01	-9.051068828801491861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	7.557756194651545911e-01	7.059168279713386340e+00	5.250041008987137658e+00	4.957369808373269571e+00	9.008529145361524115e+01	3.563286567877312017e+00	-7.166176337574948541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	1.471086001279538369e+00	1.543003900343841606e+00	4.728865522424900547e+00	4.424846944090036871e+00	-5.464026713708088678e+00	3.120260829126349833e+00	1.059185860876425167e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	5.468724553583264036e-01	3.622889388725486270e+00	7.119895606651812869e+00	1.290279752347019082e+00	1.016273117175100893e+01	1.354136860836950396e+00	-2.568148647216383473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	2.879618714651802414e+00	2.312121548819666916e+00	8.791922317098029183e+00	5.554104819513678848e+00	5.904009965298301665e+01	2.135386948089141512e+01	-4.420024700320093203e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	1.098300220476823075e+00	4.511897559354525633e+00	1.351670032888485862e+00	8.592314726139157699e+00	3.927974574717613621e+01	3.481101115563652870e-01	3.735270875446864203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	2.518515907916532015e-01	5.104160406578462705e+00	8.442360772644663669e+00	9.203385446194937813e+00	2.094446064637146492e+02	2.978850520656336798e+01	-1.056264380152043003e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	5.873780173401120130e+00	8.418258816882961071e+00	3.144921184747584419e+00	5.755756760645897252e+00	8.413542401441640095e+01	2.630025753785213194e+00	1.970189653297563126e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	3.883278126350584447e-01	6.923293799516882174e+00	5.113344526050692451e+00	5.240669139716719549e+00	9.826571514540539454e+01	6.162228199583047683e+00	-1.195169886346791088e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	3.065362514486760670e+00	7.374689484718619070e+00	5.778176300948009159e-01	1.722289344093729913e+00	-6.576954739652999038e+00	-6.537812644081445468e-01	-1.559657268286214205e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	1.669078072831520432e+00	3.630236890231284708e+00	3.854845469318089801e+00	6.005589541847964341e+00	5.126269223017370535e+01	3.443058747835546551e+00	-1.850953615629474802e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.271480984839223893e+00	7.763180581154672133e+00	5.768059174154677171e-01	8.502549581443664906e+00	6.466610144031650798e+00	4.339109108544094262e+00	1.014748178532551037e+02	5.851337314231876974e+00	-3.495615272335435009e-01
