G c dx1dt d2x1dt2 d1 m2 Fc m1 W Fg d2
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 3.39466862e-01 5.70318939e+00 3.46276376e+00 6.96724483e+00 6.87973539e+01 3.48093215e+00 -7.88950077e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 2.67924119e-01 3.69609110e+00 5.39050887e+00 7.11159944e+00 7.08450846e+01 8.61024630e+00 9.21855753e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 9.10907986e-01 1.69175868e+00 1.74045092e+00 9.38566363e+00 1.38176817e+01 1.18461521e+00 -2.46888478e-01
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 7.23366530e-01 5.50561841e+00 5.13625651e+00 9.97254476e+00 1.41003149e+02 1.09619587e+01 -3.30714050e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 1.75486300e+00 8.15063990e+00 3.75817121e+00 7.48141715e+00 1.14583516e+02 4.40276750e+00 -6.22413737e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 9.31299837e-01 7.36377830e+00 8.40143090e+00 3.58499088e+00 1.10895015e+02 1.05434643e+01 -2.95770506e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 2.77559916e-01 1.45203410e+00 1.51280854e+00 8.91777162e+00 9.79460971e+00 8.50380007e-01 -4.63704719e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 3.25602990e-01 1.65611652e+00 4.76746547e+00 1.44298823e+00 5.69654115e+00 1.36655357e+00 1.57791290e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.94469418e-01 4.62585954e+00 5.12588282e+00 3.07972768e+00 3.65126569e+01 3.37161845e+00 -4.96420344e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 1.31070324e+00 3.65761445e+00 7.52505469e+00 9.07647146e+00 1.24909260e+02 2.14153475e+01 -1.55225561e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 6.46436831e-01 3.09145891e+00 6.16858818e+00 3.30572363e+00 3.15199705e+01 5.24115320e+00 -1.88861192e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 2.65470856e+00 3.52904049e+00 7.00491103e+00 2.98585954e+00 3.69061415e+01 6.10468669e+00 -2.12001426e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 1.38137503e+00 8.23134469e+00 7.99344357e+00 2.24312764e+00 7.37952983e+01 5.97187311e+00 -4.74646000e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 8.16102128e-01 9.36305248e+00 8.75982676e+00 8.73200582e+00 3.58093960e+02 2.79186111e+01 -2.05375965e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 8.95919540e-01 4.64592425e+00 3.82487947e+00 5.50052433e+00 4.88724345e+01 3.35295988e+00 -2.97644447e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 3.20560001e+00 9.15499902e+00 5.84220435e+00 7.07403883e+00 1.89178810e+02 1.00602711e+01 -6.92348494e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 5.98659150e-01 3.89346131e+00 8.56097271e+00 3.15159746e+00 5.25242333e+01 9.62422404e+00 -2.95050980e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 7.52840791e-01 5.28793288e+00 9.90506018e+00 7.82236379e+00 2.04857122e+02 3.19772421e+01 -3.04017938e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 2.96926068e+00 3.03426098e+00 9.00567380e+00 7.84004990e+00 1.07116895e+02 2.64935411e+01 -6.80843621e-01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 5.12814368e+00 6.76428438e+00 4.34320536e+00 3.81338222e+00 5.60160608e+01 2.99722831e+00 -3.03190098e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 1.91603096e+00 9.81083004e+00 2.75649865e+00 4.69614370e+00 6.35001745e+01 1.48677656e+00 -1.48693059e+02
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 1.37793480e+00 6.43143786e+00 5.40453284e+00 2.88721250e+00 5.01781900e+01 3.51385492e+00 -2.81794293e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 8.39909609e-01 4.22032676e+00 7.67477307e+00 9.78904921e+00 1.58533897e+02 2.40248318e+01 -2.59710057e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 5.61493939e-01 6.83035701e+00 5.43312164e+00 6.81042319e+00 1.26367949e+02 8.37648305e+00 -1.76158415e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 1.66224523e+00 2.10628611e+00 5.34862777e+00 9.41089493e+00 5.30103494e+01 1.12177158e+01 -7.08193965e-01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 2.17351893e+00 8.99793172e+00 8.54407379e+00 3.73046989e+00 1.43397384e+02 1.13470320e+01 -5.17645397e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 8.55640514e-01 5.52775556e+00 4.25263401e+00 8.03701822e+00 9.44651884e+01 6.05619329e+00 -4.44961733e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 7.23603656e-01 5.04414768e+00 8.73815207e+00 7.89272779e+00 1.73942025e+02 2.51104838e+01 -6.49476389e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.77508643e-01 6.27278310e+00 4.66124321e+00 7.22490087e+00 1.05624321e+02 6.54069922e+00 -4.18539584e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 1.41892751e+00 6.62305477e+00 3.95409795e+00 9.69075078e+00 1.26891695e+02 6.31307618e+00 -1.88859275e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 2.31904652e-01 1.64598226e+00 5.08590920e+00 4.54199802e+00 1.90112511e+01 4.89522777e+00 4.27017808e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 4.65612962e-01 7.14355499e+00 7.86202263e+00 2.17645591e+00 6.11179192e+01 5.60540777e+00 -1.59552203e+02
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 4.43449274e-01 3.17738512e+00 2.13401825e+00 7.04537973e+00 2.38859433e+01 1.33687075e+00 -3.31198979e+01
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 3.17377805e-01 7.42557369e+00 2.76777294e+00 7.56378820e+00 7.77266295e+01 2.41428778e+00 -7.50960280e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 3.11043663e-01 8.40281315e+00 9.56300343e+00 6.17554516e+00 2.48121458e+02 2.35316664e+01 -1.41528985e+02
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 6.82155566e-01 8.23562657e+00 2.57942465e+00 2.86136104e+00 3.03922011e+01 7.93244570e-01 -7.11276802e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 1.22331770e+00 5.97250871e+00 6.10954586e+00 5.54010348e+00 1.01077293e+02 8.61637304e+00 -2.80025888e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 2.12237144e+00 5.68152903e+00 6.21383020e+00 3.80970763e+00 6.72490670e+01 6.12913474e+00 -7.64559149e+00
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 1.20641523e+00 2.28588365e+00 5.40662016e+00 4.84719875e+00 2.99530336e+01 5.90379549e+00 -3.69480509e-01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 8.48548839e-01 7.97811535e+00 6.80270724e+00 6.80696718e+00 1.84716527e+02 1.31252014e+01 -9.74541543e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 2.02108977e+00 3.44268442e+00 3.06844053e+00 7.70693268e+00 4.07067561e+01 3.02347057e+00 -1.18330966e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 1.48758866e+00 5.47025881e+00 5.97396041e+00 3.09002222e+00 5.04895873e+01 4.59488917e+00 -2.71599934e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 1.54190738e+00 3.55846684e+00 4.34955930e+00 4.64792825e+00 3.59697648e+01 3.66385844e+00 -8.66593619e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 1.51178183e-01 2.20445527e+00 6.95500534e+00 3.42245414e+00 2.62365303e+01 6.89797047e+00 3.84352887e+00
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 9.24310581e-01 6.66601927e+00 2.27101189e+00 2.78768452e+00 2.11008331e+01 5.99061209e-01 -4.26926246e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 8.96932085e-01 1.48898831e+00 6.13789675e+00 8.05048498e+00 3.67877237e+01 1.26371738e+01 -7.35443177e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 8.53017487e-01 7.73780711e+00 2.66743320e+00 9.18327425e+00 9.47717739e+01 2.72253466e+00 -5.04756604e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 4.28685830e-01 3.85828116e+00 3.50778757e+00 4.33208967e+00 2.93153173e+01 2.22102151e+00 3.69063379e+01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.28366822e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 1.15335523e+01 2.84955072e+00 -5.84690116e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 9.07515528e-01 5.60016225e+00 2.64554002e+00 9.07295760e+00 6.72099901e+01 2.64585665e+00 -4.98279766e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.77617672e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 5.16331695e+01 2.55181521e+01 -1.17918867e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 5.21555525e-01 3.48552602e+00 3.57136811e+00 2.64532050e+00 1.64646024e+01 1.40584127e+00 -2.66606793e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 1.78215501e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 3.30461887e+02 3.49490958e+01 -7.67691982e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.23095929e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 3.34057066e+01 1.73152445e+01 -2.34652075e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 1.51760228e-01 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.06463180e+02 6.36956869e+00 5.66177335e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.19492818e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 1.84742202e+00 3.40387129e-01 -8.63594404e-02
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 1.14741063e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 3.78455544e+01 4.27918675e+00 -1.11559692e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 4.42926669e-01 7.66813651e+00 8.17959037e+00 1.98112254e+00 6.21301975e+01 5.52284949e+00 1.11293114e+02
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 2.21720526e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 2.68088269e+01 2.50129377e+00 -1.07800834e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.32204211e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 6.58459605e+00 5.10396551e-01 -2.52132586e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 1.55791900e-01 4.24210527e+00 6.01106420e+00 8.27943691e+00 1.05561029e+02 1.24650003e+01 1.99817040e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 5.01958223e-01 3.43353958e+00 8.60608766e+00 8.87939785e+00 1.31190185e+02 2.74020974e+01 -3.95107020e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 1.37138570e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 1.30420962e+02 1.03353122e+01 -5.88988698e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 1.02091944e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 4.29478298e+01 2.41349166e+00 -1.27245768e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 5.12968162e-01 8.10039225e+00 7.05488153e+00 8.71507844e+00 2.49021634e+02 1.80733854e+01 -4.96575070e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 1.87126407e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 1.06172489e+02 2.92530887e+00 -4.60807383e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 7.15143369e-01 4.90435678e+00 2.96386781e+00 2.32025603e+00 1.68634644e+01 8.49263243e-01 -5.15213162e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 5.57325547e-01 9.18948829e+00 8.86664596e+00 7.21290562e+00 2.93853556e+02 2.36274984e+01 -1.25638293e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 2.54654363e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 6.78361450e+01 4.17561892e+00 -2.11682370e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 5.99195060e-01 9.67670575e+00 3.36922612e+00 7.14286431e+00 1.16439437e+02 3.37848096e+00 -2.01788026e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.83834445e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 3.61441041e+00 1.67981328e-01 -5.14256481e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 1.32714571e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 1.74709815e+02 1.79092113e+01 -4.50461253e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 7.11276043e-01 5.44432636e+00 8.13335332e+00 6.81152539e+00 1.50809317e+02 1.87746745e+01 2.21248321e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 6.47479393e-01 4.48883925e+00 6.64596042e+00 5.59513368e+00 8.34588267e+01 1.02970952e+01 -7.92089117e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 9.50634146e-01 6.69440691e+00 7.75239188e+00 2.07957648e+00 5.39625824e+01 5.20756968e+00 -4.13412126e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 2.19393077e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 3.30809297e+01 8.90174489e-01 -3.81175304e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 8.02538952e-01 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.18947028e+01 8.99738075e+00 -1.49799152e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 7.09521527e-01 2.50257780e+00 4.16097449e+00 8.75276241e+00 4.55719681e+01 6.31428244e+00 -8.26452932e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 2.10233506e-01 7.41741446e+00 1.84398874e+00 2.23570029e+00 1.52895393e+01 3.16751639e-01 7.75953340e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 1.61538198e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.80004208e+02 1.15226668e+01 -8.08874115e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 1.26115653e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 1.78230219e+02 1.42277860e+01 -1.23870506e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 1.34172759e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 3.71682888e+01 5.36867306e-01 -2.60574947e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 3.44650416e-01 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.34461157e+02 4.24797729e+00 -3.20882791e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 4.70464880e-01 7.32286451e+00 2.86786843e+00 8.30751611e+00 8.72331225e+01 2.84694053e+00 -1.11924563e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 2.01487802e-01 3.68246988e+00 3.14331988e+00 9.51174732e+00 5.50500974e+01 3.91585158e+00 8.27511552e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 4.54485463e-01 1.94828430e+00 9.17591097e+00 3.81627593e+00 3.41123230e+01 1.33883454e+01 -9.99575168e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 5.10322564e-01 8.03641477e+00 5.21262149e+00 8.72655809e+00 1.82781199e+02 9.87970830e+00 -3.57595068e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 5.96992479e-01 6.79734299e+00 5.19669472e+00 2.18518213e+00 3.85943770e+01 2.45884305e+00 -1.18624999e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.15300830e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 4.13082666e+01 1.88368482e+01 -1.31996079e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 1.15611697e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.89130392e+01 1.82800564e+00 -1.28168953e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 2.95071605e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.83735418e+02 8.57928528e+00 -1.06365810e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 8.43183264e-01 5.50361031e+00 4.86986693e+00 3.27083263e+00 4.38321824e+01 3.23207379e+00 -2.96265604e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 1.00799780e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.38127033e+02 1.49855513e+01 -1.96284947e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 7.43488432e-01 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.44704524e+01 1.04905022e+01 -3.75894263e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 1.34466893e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 1.69204817e+01 3.88015273e+00 1.90478118e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 1.56483798e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.37572517e+01 6.51995634e+00 -2.43198648e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 1.86506698e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 9.65198987e+01 1.56988944e+01 -2.18778949e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.81762354e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 1.61236050e+01 2.31645634e+00 -1.89563165e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 2.73086854e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.24226606e+01 3.01066011e-01 -1.08387473e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 2.27744002e-01 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.69553493e+01 8.45063124e-01 -7.60633399e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 5.93892446e-01 8.39961898e+00 4.06370401e+00 8.52797973e+00 1.45545177e+02 5.86785065e+00 -2.27008893e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 1.13814953e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 1.43800741e+02 7.74861790e+00 -1.65090953e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 1.48994162e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 2.56854433e+01 4.81107619e+00 -8.78423489e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 1.22133753e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 2.37964208e+02 2.63655648e+01 -5.78118316e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 6.56462362e-01 5.25053624e+00 5.58868609e+00 5.60002275e+00 8.21624104e+01 7.28782577e+00 -6.25164389e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 1.75118527e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.58298903e+02 8.14950869e+00 -5.05109992e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 6.95665973e-01 2.94166611e+00 1.45218709e+00 5.14808504e+00 1.09959224e+01 4.52355227e-01 -9.71861104e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 5.72853900e-01 7.10031880e+00 1.31420397e+00 8.45838085e+00 3.94637059e+01 6.08697540e-01 -2.22082381e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 1.92966139e-01 6.46976910e+00 5.96043966e+00 8.46606444e+00 1.63237018e+02 1.25321885e+01 2.49279632e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 2.74244528e-01 3.65771330e+00 4.94360752e+00 7.38449940e+00 6.67643629e+01 7.51965275e+00 -1.78037239e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 1.11716108e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 1.85773774e+01 5.93899464e+00 -2.04770128e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 2.60910851e-01 6.86475784e+00 2.44611626e+00 8.54968476e+00 7.17831353e+01 2.13153786e+00 -5.28149318e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 1.30860469e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 3.29644888e+01 4.39944865e-01 -4.30585333e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 4.26688561e-01 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.04121531e+01 7.70209454e+00 -4.71006195e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 5.78533256e-01 6.80349344e+00 3.13730701e+00 4.26684556e+00 4.55371576e+01 1.74988586e+00 -4.13014207e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 1.01899846e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 2.93729120e+01 7.77127563e-01 -1.46790312e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 1.95415798e-01 7.41886195e+00 7.52138458e+00 7.52834440e+00 2.10041237e+02 1.77453197e+01 9.90288730e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 6.93126711e-01 2.79293747e+00 2.00433700e+00 2.01331420e+00 5.63525428e+00 3.37009235e-01 -1.04828448e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 5.78719225e-01 9.01193502e+00 6.47487550e+00 4.67000231e+00 1.36250020e+02 8.15771818e+00 -1.50757042e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 2.62990709e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 5.68226999e+01 4.65965727e+00 -8.20281245e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 1.16205570e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 7.86480413e+00 3.89502530e-01 -1.11236354e+03
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 9.90031771e-01 1.52282757e+00 4.41776371e+00 9.65274958e+00 3.24693995e+01 7.84955006e+00 -4.49297371e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 3.79636787e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 5.85201808e+01 1.99900416e+01 -2.59827257e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 1.21159166e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 8.53846820e+01 5.71076842e+00 -2.34482710e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 2.03009882e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 4.54080457e+01 8.61190245e+00 -9.14178760e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 3.39566303e-01 8.51932203e+00 2.12937667e+00 3.23912610e+00 2.93802432e+01 6.11957973e-01 -2.74685679e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 3.74956790e-01 1.13224050e+00 7.95494278e+00 9.47852398e+00 4.26860985e+01 2.49921484e+01 -1.19144652e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 8.35219885e-01 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.54589513e+01 1.50631597e+00 -1.93953842e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.27066617e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 1.14276730e+02 1.67440348e+01 -1.10601128e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 6.86318404e-01 1.17394868e+00 6.09203399e+00 4.53809618e+00 1.62276312e+01 7.01757545e+00 -1.71802734e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 6.60358577e-01 2.11931559e+00 9.36230245e+00 2.25328664e+00 2.23544889e+01 8.22944475e+00 -5.41860680e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 6.53807820e-01 4.72278407e+00 4.48590266e+00 1.09643768e+00 1.16145367e+01 9.19332051e-01 -7.33797724e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 1.22755531e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.55772120e+01 6.25609267e-01 -2.49329466e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 3.40390160e-01 4.63860773e+00 1.17239937e+00 9.78200937e+00 2.65987546e+01 5.60232095e-01 -1.57425218e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 1.52051319e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 1.05419098e+02 1.28339049e+01 -8.72670780e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 8.74315618e-01 6.35618507e+00 5.72262074e+00 4.21473101e+00 7.66533898e+01 5.75106862e+00 -7.14070656e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.21371690e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 1.78000368e+01 1.08626729e+01 -1.66261459e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 1.37297591e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 4.57609722e+01 2.29078631e+00 -1.13396479e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 4.72056919e-01 9.67149317e+00 4.10575371e+00 4.96598395e+00 9.85965547e+01 3.48802716e+00 -1.39477798e+03
