G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	9.210335600653906107e-01	8.139419346744858785e+00	3.324998572269629360e+00	3.670350989726349766e+00	4.965871480540427285e+01	1.702671040363202826e+00	-4.598257709969242768e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	1.266627713056817317e+00	3.850342269366822556e+00	4.905804200943952864e+00	6.974088825834614980e+00	6.594697667428872023e+01	7.000063227845376268e+00	-5.950545859883752620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	1.026044362805898835e+00	8.707592262157813678e+00	7.504030203781813846e+00	9.686671391919558616e+00	3.170952388155584458e+02	2.277094443355163023e+01	-1.406252667253118105e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.957388327455926058e-01	9.148922360129688514e+00	1.081941483340276067e+00	1.458635768347233075e+00	7.231846489067276451e+00	8.825592730496367722e-02	-7.241997594875718036e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	4.230036068102844271e-01	3.497484213815317933e+00	6.299237259509410158e+00	9.015759271169901723e+00	9.908806310885526614e+01	1.494166511660441543e+01	-5.719309105840611807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	7.111446308341030642e-01	9.853896345658913702e+00	6.513251362419737234e+00	6.185783196598523936e+00	1.989029515028535116e+02	1.095289006236398066e+01	1.580171192492983891e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	4.319625548089016109e-01	2.272201754902097637e+00	6.736900623083203143e+00	6.074889882184262291e+00	4.634222388186442743e+01	1.149973870106787288e+01	-1.559678469602546080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	8.127569146386347532e-01	2.819933669644406393e+00	3.175550733979878970e+00	5.500681182957992910e+00	2.455395894646104082e+01	2.315859920084928358e+00	-8.827975283625463021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	3.108016621786227951e+00	2.658813094458182036e+00	7.423562230250267291e+00	1.615044390240500949e+00	1.594542670339319912e+01	3.739870528961804386e+00	-4.853619548657720495e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	1.420418409055047126e+00	9.036376960818046200e+00	1.825048419719940140e+00	1.805131771318801981e+00	1.494583117582263299e+01	2.443766349765224277e-01	-6.513835016610298290e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	1.057574090950082368e+00	6.887140099313820762e+00	2.793860945429947229e+00	6.407208315427856071e+00	6.163850137960142206e+01	2.076808140595391539e+00	-5.095347735602111072e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	1.422943811943137460e+00	2.368787343325208461e+00	8.895670523224456616e+00	4.068001008264750418e+00	4.274221812368411832e+01	1.341438788490328449e+01	-3.544121971484052169e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.518853700541625606e+00	4.973695147359322277e+00	7.649499077689474014e+00	9.247338962654877648e+00	1.757008427925818523e+02	2.255535900915394976e+01	-1.976225590368346774e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	3.019350805708967966e-01	6.541475365142091825e+00	1.118342481877612649e+00	4.665587902432664968e+00	1.699919082482382393e+01	2.516802527698459024e-01	-3.145775177008357559e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	2.664363265333442587e+00	1.759658354581809636e+00	3.235956252715964876e+00	2.288976979957470181e+00	6.497164059418662596e+00	9.891207680438705019e-01	-2.381388621747836110e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	2.704152804919899733e+00	8.945046714990962045e+00	2.930473617834445488e+00	7.432674049652171711e+00	9.737061076311009344e+01	2.653013137982247915e+00	-1.041902873174463018e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	9.181842945379465881e-01	8.228504251445079021e+00	3.429120393061580785e+00	3.642363064131853623e+00	5.157414334869642403e+01	1.777646016689095276e+00	-5.428226460381346818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	9.474120204339989693e-01	5.547507679107886780e+00	3.233427994105603442e+00	5.724940159701309206e+00	5.143532057369167632e+01	2.495571720032383922e+00	-2.169881192136676962e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	4.411586800346087855e-01	9.705443884658993881e+00	1.557965128437047486e+00	7.282980817210926716e+00	5.509487966958917582e+01	7.510258949300759879e-01	-2.526350162662828325e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	2.398599810434988711e-01	4.754663120206591209e+00	5.130953530848103128e+00	9.100377563526587110e+00	1.111368865056630284e+02	9.980283366479367757e+00	1.188347352562510878e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	4.412797189058788039e-01	9.854870416852007153e+00	7.600904667906489109e+00	8.124837095269413112e+00	3.042729876312369584e+02	1.953535170669160692e+01	-4.619239092306403194e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	8.145490592424710075e-01	7.010143816363514802e+00	6.465596555816229163e+00	7.090373148621475607e+00	1.605502932757339067e+02	1.232929578691066119e+01	-8.654258176739618946e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	4.691414862995158863e+00	6.720907133213077422e+00	7.056030879522102950e+00	7.124823709797324156e+00	1.685376173398426545e+02	1.477450917143316822e+01	-3.523290338107770925e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	1.869817722809337779e+00	2.482104935884079655e+00	1.728380266804438570e+00	9.517269907836020337e+00	2.049561252386897436e+01	1.190097089386551676e+00	-4.091126893677624055e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	2.448166063071563758e-01	8.944007929133652723e+00	9.568545627685411503e+00	3.667444290713059107e+00	1.564809246722206524e+02	1.395110452605981166e+01	4.262837519132955322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	1.674729078532592119e+00	4.842234533152924847e+00	8.550078877215540274e+00	1.007173002209290624e+00	2.083172287457395555e+01	3.060872848818197323e+00	-3.238259493686767687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	6.335674953493726225e-01	2.452524506849498742e+00	8.242465427993789007e+00	3.438888878566238816e+00	3.504738969093295964e+01	9.758289585504760666e+00	-1.087452948091660376e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	5.495874170097083677e-01	1.119982909273514515e+00	8.402551192261945801e+00	2.969139121451347396e+00	1.389556602573370014e+01	8.720205682227714306e+00	-6.729674148359997554e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	1.204337398197396158e+00	6.041842436097437208e+00	9.383176133377400419e+00	6.967702105568751136e+00	1.973654890724917550e+02	2.557576480627515991e+01	-2.313844882781570504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	1.353416829198234916e+00	5.753523615118663947e+00	5.899119532187190096e+00	6.711807988121289092e+00	1.135812639453300648e+02	9.718643484166591406e+00	-8.083910444412344631e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	1.325127050531542450e+00	7.478603797137726161e+00	2.802090486059010122e+00	6.339323431483780524e+00	6.636033490316272321e+01	2.070766889726862292e+00	-3.731480065017295455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	2.318316934766135429e+00	9.023696226315664148e+00	6.557203100471142854e+00	1.139901756909802222e+00	3.374912671128333130e+01	2.041109956543700754e+00	-2.126002525496329199e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	6.527510329039651893e-01	1.717744338331894438e+00	7.687877140021023514e+00	7.553197771863731091e+00	4.983793473299652987e+01	1.859628262092319773e+01	-3.421830681319873446e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	1.344694241832326664e+00	7.582604396455939977e+00	7.648479223537576033e+00	3.902602506421436690e+00	1.132547683322283945e+02	9.529351263565381203e+00	-5.372384324164170444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	8.044408382469081520e-01	2.688601019957721494e+00	5.689266125622913783e+00	6.984919014259612702e+00	5.357188667744203059e+01	9.440677969101056277e+00	-1.544185601396503849e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	1.539687558742573126e+00	8.730459483221231665e+00	1.622289705037181395e+00	6.017951904186847223e+00	4.225528763561307954e+01	6.678451639711449062e-01	-4.908956038243699638e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	1.148878401545520678e+00	8.367268181038951980e+00	4.337153227068888839e+00	4.083806701024374597e+00	7.422396276207457788e+01	3.209998830296143080e+00	-4.601564798526043276e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	7.909367348184431767e-01	5.863544288407629423e+00	9.291108899415286615e+00	2.212833137088114022e+00	6.036684614632668655e+01	7.942681127939941632e+00	-1.359691171182106473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.707978967218007682e-01	7.390479220461148024e+00	6.252143383159728174e+00	1.857262885000241281e+00	4.284748558931084261e+01	3.030984894307196864e+00	-7.890034810020371658e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	6.082401544889615153e-01	3.817530247158704704e+00	5.846260365652288904e+00	8.481463913888557471e+00	9.495199388016419562e+01	1.207618915684715333e+01	-4.238163888471098595e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	1.046683171910255616e+00	5.241273510855786633e+00	3.408937769061777701e+00	9.276665313799894008e+00	8.294592296098696238e+01	4.516509435479727941e+00	-8.754597958014553427e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	1.474289970422580087e-01	8.384317534546660511e+00	4.314594164497200346e+00	6.858943254455716065e+00	1.239491487151129405e+02	5.314975819054700068e+00	5.276492203884175325e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	7.935852468466232379e-01	5.133679745036699771e+00	9.060498601490913018e+00	1.930192873368700379e+00	4.495423988012507266e+01	6.577615042817807733e+00	-2.893943970347677030e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	7.975279507368053800e-01	4.224962218510166956e+00	6.995347231645020258e+00	4.615099150951627038e+00	6.831748183141976938e+01	9.436847475459089196e+00	-2.597322557919947705e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	1.700790822822370874e-01	5.445278884359090910e+00	8.080796826749860884e+00	7.564250619314754509e+00	1.665005703793998180e+02	2.060340212781329683e+01	2.767118231107175674e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	3.984871123555157602e-01	8.463503719418955740e+00	5.093689166932462875e+00	8.016495009743069389e+00	1.724024021683217711e+02	8.655496970379788380e+00	-2.374691904030922629e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	1.243719414075642238e+00	4.008808052966886137e+00	6.671664897075534562e+00	2.057667903985564095e+00	2.746139960812973513e+01	3.828042982213428758e+00	-1.124756826185238978e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	3.686759343166165492e-01	2.570432066371293622e+00	3.232802250288168810e+00	1.007255310197190390e+00	4.070046015562340358e+00	4.376040026269373273e-01	-2.853874801294379093e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	3.167088492171287184e-01	7.411854051563831369e+00	7.349374268350189254e+00	7.415859335545372133e+00	2.016828510260408507e+02	1.666906364672621876e+01	-9.022464209809056968e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	7.600077561363891565e-01	8.424328572380389346e+00	4.862685279949757522e+00	4.210212643604029026e+00	8.618999368356776358e+01	4.127859356299699023e+00	-1.043660645189545910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.501430942195343565e+00	1.920705371502312131e+00	4.989153973985315460e+00	3.283453221477768746e+00	1.567671337444554958e+01	3.393558320608371037e+00	-1.838024934042621628e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	4.089577511831446466e-01	3.158515030746448904e+00	6.850194367730805034e+00	1.109380064564112756e+00	1.208870752114247793e+01	2.179655198737111110e+00	-4.254535150525001974e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.904282410361532119e+00	2.272902749002144063e+00	9.428883365741812739e+00	5.863278732347706246e+00	6.290757513328976103e+01	2.171097946262278811e+01	-4.890254189308195776e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	8.788092754576631860e-01	4.123703254831069920e+00	1.576958367284007734e+00	8.657633848516777419e+00	2.814887885689672942e+01	8.947380963465029202e-01	-1.452096552557966547e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	3.539975280446264194e-01	5.051943947119849732e+00	8.409718247012357040e+00	9.616826904568506862e+00	2.048041317398909769e+02	2.843488106190079634e+01	-1.126874858235676236e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	5.980201225707972412e+00	7.738733533647501162e+00	3.627772414475078033e+00	6.097271140064510320e+00	8.562089525588658034e+01	3.339294413388838034e+00	-5.424498117592103874e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	5.095924093792377763e-01	6.860895032840219621e+00	4.992673560279335732e+00	5.634145539545638570e+00	9.630172486647759911e+01	5.845918586518895843e+00	-1.019204997287429393e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	3.098291573729819337e+00	6.586712783396874826e+00	1.187070465366789396e+00	1.773014141383722819e+00	6.908850223996520157e+00	1.073382239228559271e-01	-4.588019133411656014e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	1.667521254753859150e+00	4.174870969505584561e+00	3.703149173799081151e+00	5.934459336910653526e+00	4.588587351926651081e+01	3.410897641525950430e+00	-1.834234291815063589e+00
