G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	6.117891724054577374e+00	8.579204359065720098e+00	4.429405117346984611e+00	6.542871860953222551e+01	4.822084978162553881e+00	8.052587626302293300e-01	8.974183740647554419e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	5.628439407545654305e+00	3.178496667926273389e+00	3.272715252838271471e+00	3.054412784068115272e+01	5.316769453521667188e+00	1.314759197464944740e-01	1.668263152433253182e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	1.154907775381249557e+00	2.734069789823641461e+00	3.217371770922662577e+00	1.010592985948323097e+01	6.815055432886410358e+00	8.190118656233535965e-02	8.536993303343336947e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.487933500620054694e-01	5.605911963165604917e+00	5.118451054641971254e+00	3.925575237951881125e+00	1.108562472771037033e+00	2.707945201167949456e+00	-6.074545625575485108e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	4.811427641562407431e-01	7.965246854523055475e+00	7.760371095087744031e+00	9.119429950242361471e+00	6.956559040113202919e+00	3.802121212393949068e-01	3.345437618442066996e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.958722048632508717e+01	1.567179586165236671e+00	2.830281000996966334e+00	2.301154636634384687e+01	6.522505573044024452e+00	2.432458457821102538e-01	5.267804861608928491e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	5.875166520628901878e+00	6.193194648050716289e+00	7.502375698113772806e+00	3.461567391630126878e+01	3.830649602975558565e+00	3.695544063254742051e-01	2.002165797990509422e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	8.979321751907638482e-01	2.075690170934621381e+00	1.201379214714318300e+00	6.908661457471856338e+00	1.782128110391675069e+00	1.460783337661437198e+00	2.081823560197464396e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	5.985284570094111523e+00	1.365452188053126958e+00	4.895536207471325341e+00	1.226068276015083036e+01	1.820066956096319410e+00	1.574323882946483677e-01	8.974264964593569260e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	2.045410972541917172e+00	1.427652870718770783e+00	7.904239169860728609e+00	7.357475624641389711e-01	9.388394707227954328e+00	5.387905408398675766e-02	1.232769206127994011e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	1.607907746107673397e+00	8.530847172545882984e+00	4.089435298536681529e+00	4.683560096492768565e+01	7.082767642501711869e+00	3.911522335292707542e-01	9.098814237713529485e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	3.122610247296808694e+00	2.011247070016122684e+00	5.935771608021886081e+00	6.438853187550066082e+00	2.133443558078214064e+00	4.592858836827390934e-01	3.628209526732502521e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	2.662613787068069282e+00	1.479688107903008865e+00	2.844800290139754217e+00	6.762347475582525469e+00	4.152801780914583851e+00	3.119373799481999776e-01	7.414960596894821343e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	3.011806465590338711e+00	4.970292513410554669e+00	7.712295353847426149e+00	3.925910068866216296e+00	6.227580904232750569e+00	7.234885917860148785e-01	4.762335958160129223e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	4.152053498370426032e-01	8.558183805984603154e+00	1.516091304068157841e+00	6.089063039991390092e+00	8.456330719074562907e+00	7.591363526471206491e-01	4.312132125081746814e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	2.984181959543852791e+00	3.366097022303258246e+00	8.629405288945198649e+00	2.772654770119272083e+00	1.393869074586550516e+00	5.144300620723572415e+00	-1.916660320523375649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	1.267603086196792361e+01	4.748573298938577381e+00	2.840291708316755592e+00	1.281392879070620268e+02	3.090954955864194442e+00	3.928185161785051616e-01	1.040237654467221162e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	5.564816433302451903e-01	1.441821133735383231e+00	8.840549383609237921e+00	1.257053418028268865e+00	9.055632050496839724e+00	6.857573347316105183e-02	2.032514303727775484e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	1.684630434539333166e+01	5.130740534219047966e+00	4.163836641286181361e+00	2.059496527666360421e+01	1.071067725683255922e+00	1.003125205295293831e+01	1.130158528355524328e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	1.829855669659840478e+00	6.236713817231231971e+00	7.480580396510795538e+00	1.523027688269487179e+01	2.795246564786780130e+00	5.147933426144800650e-01	2.675408063685871252e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	7.390915320372931641e-01	6.223564467550918522e+00	3.811210604451051864e+00	2.739006113842200207e+01	9.614110299703099827e+00	1.431668242807124791e-01	2.831729457596202870e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	1.867896340382735332e+00	4.000168029599029396e+00	9.238594325163333565e+00	6.590629698370641165e+00	6.515355703262141418e+00	1.311120469780775732e-01	3.902441100644396421e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	4.499567520759812034e+00	3.881686306831960920e+00	2.142346193399787602e+00	5.925618768556012128e+01	3.332689957207868758e+00	2.721591816793366703e-01	1.573736135393183577e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	2.736112732529730529e+00	2.026803166707217052e+00	2.665825822843393311e+00	8.356624021519705181e+00	1.557451533557852708e+00	1.572098790632942888e+00	9.331496155482464916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	5.611337444015081388e+00	4.300869785988399308e+00	5.494101118522313421e+00	1.372777816194136769e+01	1.306557743948405070e+00	2.545211220519867368e+00	3.623856052812701734e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	6.179446578753530872e+00	1.899352905885658194e+00	1.684792136134164453e+00	3.501247265097516248e+01	3.169370709153925603e+00	1.710901818121678686e-01	2.566017507403556497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	2.525137935854725235e+00	7.950585585495453245e+00	2.829976301363017477e+00	8.912269925511816382e+01	8.912886936464291310e+00	2.619370619834285319e-01	3.172886801625579789e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	4.657242638143464397e+00	9.731936724691928831e+00	9.521282065089851088e+00	7.607634501002016769e+00	4.766158856233427166e+00	1.867629158654026789e+00	1.022541528420001233e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.877513469242902300e-01	9.689224172018763070e+00	9.731784183204716498e+00	2.249079605719848018e+01	7.500025359521018231e+00	3.162739961872306216e-01	8.022245846577158446e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	2.389487477538459359e+00	8.665666485594348600e+00	4.410750455748895682e+00	3.133633354017617378e+01	9.216843795081576474e+00	6.642523990969750880e-01	1.492145447193301111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	2.920498677528572395e-01	6.397499553828684959e+00	9.253926992160382170e+00	1.819920991977558966e+00	4.712690269042023594e+00	1.362581886330176850e+00	6.028043881117849112e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	4.432648549856303966e+00	7.192750785239378608e+00	5.990809873836310473e+00	2.159874354043358835e+01	2.750215117049995328e+00	1.254981026455665782e+00	-1.657984359475939140e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	7.905297265157542164e+00	3.512483221119911292e+00	3.471950394959121500e+00	4.542276600255555508e+01	5.663567613103856146e+00	2.217037677819432562e-01	8.389285010865275893e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	5.899354415361668380e-01	6.628968820291322395e+00	7.317718165061344315e+00	7.385100907263129066e+00	9.149715099689528230e+00	2.542895487655204012e-01	1.402135414338230301e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	2.988767425851737602e+00	5.069649196976140360e+00	6.998918788615327458e+00	5.090825972512222464e+00	8.217644878999319502e+00	9.201287940891125228e-01	7.275912486244532573e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	1.353253907506757869e+01	5.383166776680801568e+00	9.816071229564995448e+00	5.949925718798885299e+01	1.581689929581089782e+00	8.268645731908621510e-01	2.632128617166810125e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	6.988939496716914945e-01	7.876918011605645198e+00	3.344663075170363875e+00	1.647760321896091895e+01	7.167358922505980168e+00	7.818588816919690432e-01	2.689494113447541968e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	1.140240358307382351e+01	3.565175633670262023e+00	7.034804443587841405e+00	8.109145211182500645e+00	6.144980240391768156e+00	6.824160886528016778e-01	1.295956184013112455e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	4.328881569257416295e+00	3.897056983765970539e+00	1.589830118180246332e+00	7.535560271531981869e+01	9.214818753505658933e+00	9.118907013511923232e-02	1.338646036663056726e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	4.927896287962852284e+00	9.357772071894943977e+00	1.964582440034895905e+00	2.350679616916116572e+02	2.149142675988193307e+00	1.186710287613476744e+00	1.720185795489650449e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	2.261791995736697558e+01	1.369038052334649258e+00	9.423916904660124549e-01	1.780190882380121593e+02	5.785982448915138576e+00	6.492865917977176660e-02	8.413416133895489679e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	4.230500438127263507e+00	5.371268153231796738e+00	9.916574742109041551e+00	2.402141859406738789e+01	8.972000498219522058e+00	1.389839252408061054e-01	9.838303428789235028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	5.347772599537426785e+00	9.116650233697834338e+00	8.269759415563346039e+00	2.441712667998396213e+01	4.792014837684629214e+00	5.987468918546954288e-01	1.604541618518934731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	3.849141728777382809e+00	6.521199380136344814e+00	8.048184380358929246e+00	1.581274149460772804e+01	5.321064554479939090e+00	4.495511848519420095e-01	2.743284478681879524e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	3.394379165049624891e+00	5.802831981015894591e+00	5.578880716159378750e+00	5.504369440538994240e+00	1.671082220907817106e+00	-9.334611452444757873e+00	-2.370630489045373324e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	6.882144894988881489e+00	3.237798426434797427e+00	3.742100164069003476e+00	6.755342353435469249e+01	3.382428486838574333e+00	5.429461567773579134e-01	1.777656949401379860e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.062159747245128516e+00	4.461451465609658662e+00	8.895344747872323765e+00	9.613776572816988164e+00	3.574124030576034006e+00	1.758548501704531031e+00	4.119531038103517062e+00	2.352779104731166360e+00	9.211608597388730502e+00	3.853358001427875656e+00	4.822162515467052213e-01	2.296766028289858319e+00
