G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.101888924744537590e+00	9.932352105352411087e+00	1.716337896997388590e-01	8.617176382527137690e+00	2.391721605046402743e+00	6.056275085227784416e+01	0.000000000000000000e+00	-4.124468510580874270e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.386131418627336576e+00	2.601235894069889643e+00	8.050515030986601372e-01	3.816572126625697337e+00	5.265501482922691601e+00	1.106489102802613544e+01	0.000000000000000000e+00	-8.405160783959407800e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538778677949552254e+00	5.323350016232431869e+00	4.728033679533104050e-01	8.246784698383548218e+00	6.858524651226639790e+00	7.599816964640912431e+01	0.000000000000000000e+00	-5.923430704094126975e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504349127553723520e+00	7.389111911302949309e+00	2.960269372856760839e-01	9.366966184005464768e+00	1.248982872791804422e+00	2.707841792423547389e+01	0.000000000000000000e+00	-4.346907373013838005e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.805430276711462056e+00	7.858606622925159435e+00	2.379530847286169815e-01	4.732489706787408323e+00	6.089741914755135710e+00	3.979794013275912334e+01	0.000000000000000000e+00	-2.679209984989956994e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912382199578607000e-01	1.746930543671004976e+00	7.813396921134946327e-01	1.002907231632207719e+01	6.838818296790046602e+00	3.152282674433871890e+01	0.000000000000000000e+00	-2.892399370279009618e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502123494872901865e+00	7.594474974602958284e+00	1.894811355515494400e-01	2.103004855414106089e+00	6.920988636184787879e+00	3.099280009819023363e+01	0.000000000000000000e+00	-3.381128467634924584e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672825892355261690e+00	2.852590686181858182e+00	7.026253530137427372e-01	3.114011071376807660e+00	3.052642288071518273e+00	1.197810447675003331e+01	0.000000000000000000e+00	-5.834373139483274295e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.105596503237700645e+00	2.490916193072112428e+00	6.975503603781623152e-01	2.986968352763242684e+00	7.497093846677256757e+00	1.202963730802245479e+01	0.000000000000000000e+00	-1.060960607343649720e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498468473685722557e+00	5.076950676393763295e+00	2.940437066512266995e-01	9.368731078515752486e+00	1.762794302188382511e+00	2.870287597428219684e+01	0.000000000000000000e+00	-4.211368821919583838e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604560711348249846e+00	7.418120646946078978e+00	4.244695593189574678e-01	7.646689573631773484e+00	2.460322515391010878e+00	3.121547481271408486e+01	0.000000000000000000e+00	-5.435401947818789825e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.138318584599380401e+00	5.969517255642684539e+00	2.665728912395747829e-01	2.582125626840710009e+00	9.427786027005573999e+00	3.547514329869105865e+01	0.000000000000000000e+00	-5.482498086013832816e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.401904650236529548e+00	3.109195723049975157e+00	1.147869098407703348e+00	5.694757220413482202e+00	7.419482653916841919e+00	2.505145850486792725e+01	0.000000000000000000e+00	-1.836233112946279222e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.567727819514996401e+00	8.343761855044943943e+00	3.023446953219994793e-01	6.664809484752348467e+00	1.076694745219988647e+00	8.682547268285684794e+00	0.000000000000000000e+00	-1.844096732190846077e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.099471315916929370e+00	2.439909314972404708e+00	5.955021237052190441e-01	2.586325598044496132e+00	2.469325995529341622e+00	8.539085731494465037e+00	0.000000000000000000e+00	-1.020901912540442824e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547229385593567486e+00	2.883998872021373394e+00	8.842354070631646135e-01	9.608064444586997155e+00	3.078008982514744751e+00	1.378814901214998834e+01	0.000000000000000000e+00	-1.356561589814741842e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912237303935414801e+00	8.594482318053085379e+00	1.840868283250149673e-01	8.741417333574473147e+00	3.106726208406976664e+00	5.970287261588168093e+01	0.000000000000000000e+00	-3.233939899083297376e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150017292725536322e+00	9.678116686323789963e+00	1.949392660972969205e-01	5.982621822925954014e+00	2.969901848473861961e+00	4.255754611254772612e+01	0.000000000000000000e+00	-4.221435452288329060e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737223472528559132e+00	8.004988538774343354e+00	2.834931072585477607e-01	1.097495740143794762e+01	1.108250846379086774e+00	4.025646066186600081e+01	0.000000000000000000e+00	-2.627794867149407798e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.923699985185955086e+00	8.264441735545585033e+00	1.801477061628906917e-01	5.354319526104647231e+00	5.063340717560758542e+00	5.614867277748990659e+01	0.000000000000000000e+00	-2.281048096873950770e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.483714092350597369e+00	6.134120884746645963e+00	1.961353618415765943e-01	9.388029615773044512e+00	6.508422314501160599e+00	1.207411831174430716e+02	0.000000000000000000e+00	-3.104669511348466249e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.138943244761161822e+00	5.916600503571761038e+00	3.541759618242853458e-01	7.147057705746748368e+00	6.829970988811777666e+00	6.425778391960426461e+01	0.000000000000000000e+00	-4.831831023063895003e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.266074796427050231e+00	1.519224786950553963e+00	1.151461582635788350e+00	6.565874085038299057e+00	7.034914325874923158e+00	2.503909143183276242e+01	0.000000000000000000e+00	-1.855050396560455672e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.650028759628209940e+00	4.804180444752406132e+00	5.281407687914762006e-01	3.633525942357725746e+00	1.477383370771059301e+00	4.953419964711095247e+00	0.000000000000000000e+00	-7.277025026670835839e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.254738421116994296e-01	4.702278504670067250e+00	3.887826700663958857e-01	9.628350032187187324e+00	8.725301005400520893e+00	9.296495307992850599e+01	0.000000000000000000e+00	3.480740882144190973e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246390503393447702e+00	3.471900608290412471e+00	5.923203116596256201e-01	5.969379739410320518e+00	8.780861756009455732e+00	2.803233740469418933e+01	0.000000000000000000e+00	-8.933819751064473458e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607868983674531016e+00	7.761705236295477484e+00	3.255762994475319139e-01	2.040458154659601675e+00	7.902427547059656554e+00	3.498274543086402844e+01	0.000000000000000000e+00	-3.501373314863168162e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.980915098188611889e+00	5.402225044529814113e+00	3.722751432173485586e-01	1.721774047986400102e+00	9.113888107270415873e+00	7.122907138853983078e+00	0.000000000000000000e+00	-3.497826807134030713e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433876352719785086e+00	1.487241366383926788e+00	1.146485881681431174e+00	5.284355794629439274e+00	9.657657282176563385e+00	1.763240124634618411e+01	0.000000000000000000e+00	-6.369679084401470570e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.186371357300480156e+00	3.243183165168369353e+00	7.110812964668822289e-01	4.867476605331571449e+00	6.729052439847978739e+00	2.002329306491696315e+01	0.000000000000000000e+00	-8.781596873448540563e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.011358392427444919e+01	7.087328714266575069e+00	2.491577364148859497e-01	7.254997256180469201e+00	2.876685185343588635e+00	3.357018156207553261e+01	0.000000000000000000e+00	-4.052970779758773290e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740015404786699804e+00	1.644394366435923960e+00	1.230268741679368061e+00	9.847403329941874617e+00	7.134518395305141425e+00	2.170083272925291595e+01	0.000000000000000000e+00	-1.369960351261442666e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.808300131203482763e+00	8.882133949015521779e+00	1.669504135929607003e-01	1.166571823547259523e+00	7.936448780628188260e+00	2.502468370732569269e+01	0.000000000000000000e+00	-4.180323105592337329e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.513269750170086247e+00	4.881524810851860074e+00	2.890058749953002271e-01	7.574185494018259135e+00	7.397123370383886787e+00	8.329810195666860295e+01	0.000000000000000000e+00	-5.730236974269329320e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.405661077543636672e+00	6.120594117332870177e+00	3.616050613826449212e-01	3.343145104807905721e+00	5.794385031429126087e+00	1.658209127883410972e+01	0.000000000000000000e+00	-5.159156568621731109e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043983735001983071e+01	6.192949110595831641e+00	1.850592719704644840e-01	9.190953333054252994e+00	1.164660393628550006e+00	2.826130436370938526e+01	0.000000000000000000e+00	-4.782015899550109417e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009705314848337565e+01	8.491212857048981988e+00	2.417921586426232672e-01	9.595272622415192743e+00	5.459924425232522971e+00	7.448248329578591154e+01	0.000000000000000000e+00	-4.019726477241621354e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.551938870695709127e+00	4.105516007741533357e+00	3.958099994759292084e-01	5.869005686596151961e+00	9.232297409338755756e+00	5.809294236307233206e+01	0.000000000000000000e+00	-5.204366620014295730e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413357026587701348e+00	7.465276552759952722e+00	2.960179033941306992e-01	7.148332744699755992e+00	6.274228804811731841e+00	8.412743153116954886e+01	0.000000000000000000e+00	-3.787993949045635467e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.700341801418513210e+00	6.280279726195872492e+00	3.377862396154676095e-01	3.224816705865369393e+00	6.056101478137136951e+00	3.034208161632326650e+01	0.000000000000000000e+00	-4.091059575830946482e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728044951970310272e+00	3.375480960808650455e+00	5.842044366186359694e-01	5.037314346577820956e+00	2.831277318771000751e+00	1.387978070103093842e+01	0.000000000000000000e+00	-5.785551577541702128e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.153489352824672132e+00	9.713634358640890198e+00	2.467969869173709807e-01	7.785363191300882946e+00	5.031348067718202088e+00	7.858930672993214728e+01	0.000000000000000000e+00	8.765566303747591992e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.954328364734672974e+00	6.394763136622350075e+00	2.550143122959836472e-01	4.141452286267950811e+00	8.503065420233207661e+00	9.660566592639310102e+01	0.000000000000000000e+00	-3.193774508840442894e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.761346475808372780e+00	7.617385622068574058e+00	2.738114019841167979e-01	5.304301356053588989e+00	6.320699430648220485e+00	5.060079517907695390e+01	0.000000000000000000e+00	-4.341264514115630857e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732292787321178418e+00	9.167165721937831080e+00	3.245163540716832218e-01	5.474916660328993601e+00	7.996337540114674347e+00	9.220593461674515368e+01	0.000000000000000000e+00	4.113586229844708175e-03	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.467890026716137442e+00	7.784354424975986397e+00	2.471989037394488054e-01	9.885160972737212504e+00	4.396577045794610505e+00	9.521104806979690238e+01	0.000000000000000000e+00	-2.106293079724473882e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.055180909569445546e+00	7.892241517274187323e+00	3.105696541197229821e-01	3.553446601535641847e+00	7.517762032156761087e+00	5.083259797435238880e+01	0.000000000000000000e+00	-4.104118317907193836e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.669633160247643744e+00	9.121961885221598010e+00	2.891436700163981244e-01	2.327081168753686313e+00	3.110564138830246517e+00	2.540740375403958140e+01	0.000000000000000000e+00	-3.219377099836933653e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842060154445643416e+00	7.589760938688884018e+00	3.089272220093720600e-01	6.979994430605545475e+00	5.605408571163036591e+00	9.933345125781845297e+01	0.000000000000000000e+00	-1.840513366812263074e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220540356065888510e+00	6.253922322843449955e+00	3.861220895765455907e-01	8.080000739018496247e+00	4.956651639526101327e+00	7.283985820049890947e+01	0.000000000000000000e+00	-3.769894117043441906e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588250451241972172e+00	6.947272738856078433e+00	3.130016514729414001e-01	2.388110855517834974e+00	5.282543200953267792e+00	1.737709398754822843e+01	0.000000000000000000e+00	-5.244326398947437573e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.770546995378788679e+00	8.334769057729364050e+00	2.568976724942840240e-01	3.471571369761964121e+00	6.615763822120110049e+00	3.806160478674812708e+01	0.000000000000000000e+00	-2.486462055784313396e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.203738214016177643e+00	2.109118565039233673e+00	7.907614276149055321e-01	2.761118489759394556e+00	8.692529790878506191e+00	5.837803372139086733e+00	0.000000000000000000e+00	-1.302536611900358077e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.278168828350629838e+00	9.173246464589130511e+00	2.109399242789997131e-01	4.872628299716581068e+00	1.520133153424234163e+00	1.323235747029258391e+01	0.000000000000000000e+00	-4.991641723356542992e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616717238655366984e+00	8.650096696634237858e+00	1.887589563956344751e-01	5.664601677939523405e+00	8.161923885927050648e+00	9.859908325979093036e+01	0.000000000000000000e+00	-3.158217472170243845e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.567897289664397675e+00	1.755774559258608702e+00	1.617808904095625167e+00	7.182584135459031849e+00	3.103334283894447765e+00	1.401754457096448903e+01	0.000000000000000000e+00	-2.478403565209146286e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.896319104528845223e+00	8.257942108251851820e+00	1.906232690135649110e-01	6.571093902386589747e+00	4.419386640384806775e+00	6.440888221727573182e+01	0.000000000000000000e+00	-3.241414801100206411e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146225494574372838e+00	1.837100430294061004e+00	9.297651755298391718e-01	6.655435684470573321e+00	1.281796236456810067e+00	7.035380351629788365e+00	0.000000000000000000e+00	-1.425258432965980537e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708395822860656388e+00	3.994208411283055149e+00	5.265548580041288229e-01	6.229754191026128041e+00	4.198254302688439132e+00	6.428843931727413974e+00	0.000000000000000000e+00	-7.732951614000377338e-01	0.000000000000000000e+00
