G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	7.586574370245704912e+00	4.776065911612831449e+00	-5.226871107694615048e+00	1.255084630365948417e+00	4.058123303352640932e+00	5.101733387249939966e+01	-4.417335404461083215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	-4.702503300400294073e+00	1.252117012429916132e+00	8.470772833906806909e+00	2.636106664435718372e+01	-3.716829722044835904e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	-2.083529165666242466e+00	3.239368106348324616e+00	3.023799929860749636e+00	4.116247144541973313e+01	-1.956388955063606971e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	-1.305942653282826216e+00	1.697913923966052785e+00	3.154822713597333905e+00	1.081010791810627580e+01	-4.750298576908736692e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	-7.334364137256860205e-01	4.599341746743655923e-01	1.273820301060087923e+00	4.613041901103768794e+01	-9.863652160821917647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	-2.586902574943926503e+00	1.813956216261296772e+00	5.610501659371825767e+00	2.201463002017939630e+01	-3.925949529985621922e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	1.004815087009595054e+01	1.350410890918174900e+00	6.139368483138205157e+00	2.166869301309728613e+01	4.027548575410635578e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	3.404410188233319534e+00	5.480554509547415076e-01	6.526664083746013034e+00	1.091505783117533745e+01	6.444757860281399076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	-3.692468439005109015e+00	1.100941404560419778e+00	3.996500749785190099e+00	3.006490141316586318e+01	-4.719694534362922411e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	9.663215121915774475e+00	3.245551295264850644e+00	3.589425381122397063e+00	6.408036805234584676e+01	2.147932733952001882e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	-1.474381200568683781e+01	1.165641342993451124e+00	1.558242800240519976e+00	4.464942682285568765e+01	-8.597427848931257444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	-6.991969268244833557e+00	1.258984221071201004e+00	3.597420545788688084e+00	4.820719176466934641e+01	-6.083397750638700074e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	-3.272304140828012020e+00	7.168490620014621229e+00	2.403343633862967899e+00	1.144897227867618028e+02	3.709018716864132870e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	-2.423223507399386989e+01	4.837247832536033521e-01	8.300265424798471514e+00	6.229104690530122390e+00	-1.305752459320954983e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	-2.488804578140150880e+00	1.136604921549593916e+00	9.543792838154246283e+00	1.915855201278227682e+01	-7.696318284466356374e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	3.421831569005901130e+00	6.123040117086504530e-01	8.620121586034290573e+00	5.458745301246379356e+00	1.202246903048948923e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	-1.407984354811358152e+01	1.485703600192764817e+00	9.044633663157259917e+00	7.710719886249299826e+00	-3.299275239753558253e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	2.170684838969951236e-01	2.270601686751712034e+00	5.910752311564161587e+00	1.936188036066582185e+01	9.089098802451891288e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	-7.055045760063954674e+00	4.852502888317022034e+00	7.386727745775388598e+00	3.440482580416781389e+01	-1.000691786654102344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	-7.826918785924598865e+01	3.026681312300218529e+00	2.721296354038425847e+00	4.660558337603450951e+01	-1.308353196995433176e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	4.996565179996432238e-01	1.377649231244812311e+00	6.727406082837003254e+00	1.553815683517909463e+01	9.811312751231554330e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	4.681984114629599958e+00	2.356700454835032321e+00	5.028803020336257035e+00	4.578111931608656704e+01	1.804192846770888821e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	-2.629672427123516343e+00	2.157438256226293039e+00	4.016141737825009272e+00	5.361535213478486384e+00	-4.414829700162852788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	1.864733101705716989e-01	3.503942555367691725e+00	8.707630368168178592e+00	8.328132205608348215e+00	1.764951094844934232e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	-7.174510077034542022e+00	3.014361779323152746e+00	3.358583331974839492e+00	6.816479511216323317e+01	-5.437118611467724349e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	2.892943203029659571e+02	2.558268035664092555e+00	3.720115168357261304e+00	5.218591616840149072e+01	-1.616695957431645514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	3.013134586792592273e+00	3.380179473385794164e+00	9.615109552093372258e+00	1.762441386798384713e+01	3.173629467893971992e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	-4.031843140615555043e+00	2.605022032353664585e+00	1.478221491575656188e+00	8.552249500188581521e+01	-1.717769717545317576e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	-5.216455068638413017e+00	3.206422295175134218e-01	5.570394676963269731e+00	8.175201791248396077e+00	-5.373728232807863492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	-3.922361630778216313e+00	8.418024467865259375e-01	8.587378267799440579e+00	2.220931495893654173e+01	-1.227256218687426781e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	-7.641857707298271407e+00	8.122980187238693084e-01	6.415263701828767928e+00	2.740860140825303759e+01	-5.364544437111300823e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	9.648499729415371817e+00	2.321610935601848169e+00	4.870177817124441866e+00	5.474410237434506143e+01	6.483930734601172219e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	1.264772090155541040e+00	5.739623482896981876e+00	3.117320085765323601e+00	2.055811973495405098e+01	4.167608607907366718e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	-1.384546129730311437e+00	6.660822349839938816e-01	4.882269711916679356e+00	3.453805744817498180e+01	-3.216138080056396831e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	2.174900385470222464e+00	1.206592824925255547e+00	7.842224366189891605e+00	1.845451608194240833e+01	4.183403941779876334e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	1.232401275898792781e+00	7.757724685584687085e-01	5.840536352950670640e+00	4.377222109420053187e+00	1.330966316609193427e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	5.836614331344930351e-01	9.656291057878937378e-01	4.467452654170033455e+00	-1.174399663919087455e+00	1.629644134668001527e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	-3.533194812437701504e+00	1.143663284929059110e+00	1.900577167110727439e+00	1.156466645598470677e+02	-4.445809212215612760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	-7.518068628110871288e+00	1.504183318988473017e+00	1.400005203623158945e+00	1.203804548373145025e+02	-4.480688719456253466e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	7.854696433406822109e+00	4.085509878109704118e+00	9.883548410245268201e+00	3.097838149502759819e+01	1.530867958244199656e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	-6.747772425539239061e-01	1.887764090842386056e+00	4.062679826334994360e+00	6.490845899034836464e+01	-7.956252132409265698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	1.092802312657554342e+00	9.228493830125430453e-01	5.252587340732872256e+00	5.308355277757456747e+00	4.995191448124340354e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	-3.858063448407286700e+01	1.294730338726562735e+00	1.036294060901636005e+00	1.334101004735657625e+02	-3.897243014132819816e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	3.948679296750510659e+00	1.033899068198584681e+00	7.837353712544333106e+00	6.693902539584649425e+00	1.135619342518232173e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	1.708795377719205888e+01	6.221435646182645662e+00	9.875324164747885547e+00	3.299733263522074367e+01	7.727529595329482959e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	8.833598610085401148e+00	2.486333101666489132e+00	6.130876811143589400e+00	4.032156365098073536e+01	6.631997083079821209e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	-1.662462490413797234e+00	9.662897665930904045e-01	2.224074885355311615e+00	5.715290097445358697e+01	-2.534521263192340612e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	-2.377765215373540908e+00	1.465311584728403504e+00	5.671723556836830937e+00	2.386293167352294375e+01	-5.965144573398652739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	-8.930813201282123259e+01	5.872759881218909683e-01	8.605189414442426354e+00	5.836000978353933277e+00	1.083161460517224839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	-9.649595020372153442e+00	1.161745701022207644e+00	4.263210428441119859e+00	1.096416012060714529e+01	-3.604892018983963453e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	-2.712165900339655433e+00	8.459159025686501243e-01	9.158437102103066607e+00	7.361212350569254603e+00	-7.253657665898082030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	2.444955827092933909e+00	9.716085436627587280e-01	6.109635952513214896e+00	1.542502532884192057e+01	6.771906127537259579e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	4.981859452307916492e+00	1.099142029916892582e+00	8.995472844907169474e+00	1.021252805165710065e+01	1.087895862081738017e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	-3.445747303488376101e+00	5.082195552910767633e-01	7.296463009545535172e+00	6.960097341249170455e+00	-5.296292535914997757e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	8.133794972854543559e+00	-4.570184061202977155e+00	8.805519564463974991e-01	1.662087169778468709e+00	5.044117712803568310e+01	-3.184413748979989123e+01
