G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	7.050948493628528269e+00	5.189861752554332242e+00	-5.227302646017423449e+00	1.545098431290244489e+00	4.941086656931939380e+00	5.375277978206406004e+01	-5.343182286412119453e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	-4.699863331785872234e+00	1.251610119911032548e+00	8.591453542444760672e+00	2.655357264212746315e+01	-2.341004862264133379e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	-2.082240782504404475e+00	3.274532472944937211e+00	3.362350292635859716e+00	3.757099876907405189e+01	-2.730211899135589704e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	-1.305150877377511565e+00	1.395420018074855495e+00	4.792393231332675363e+00	7.694647491573503473e+00	-2.998680926974961025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	-7.338326979461158306e-01	8.844081941200162555e-01	1.355919297357045528e+00	4.361842164926492416e+01	-9.100701600336535080e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	-2.586771944785684951e+00	2.013837820825316705e+00	5.044083155940596974e+00	2.029857176444539846e+01	-3.341387329159280739e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	1.004718313424811704e+01	1.074960622675414923e+00	6.189719380782970681e+00	2.338979603540784780e+01	4.027689539685691500e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	3.402512006550520773e+00	6.413419628322193367e-01	6.130241825442632297e+00	6.989765425045547431e+00	8.183439165247597202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	-3.693116867713250429e+00	1.350213087811269697e+00	3.991946063249857346e+00	3.613309689887771725e+01	-3.081721806413174036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	9.661492503189435865e+00	2.954100432404150212e+00	3.839676241331007489e+00	6.251878145182335800e+01	2.680138671427633668e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	-1.474326602660839747e+01	1.439062255736118345e+00	1.961497372387790428e+00	4.166902797693404636e+01	-6.021949855165891208e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	-6.998383529631392541e+00	1.061823231197931205e+00	4.311472714776812154e+00	4.853868100029747978e+01	-5.590740964774213495e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	-3.273401166941038554e+00	7.466730403280391393e+00	1.896025402856518882e+00	1.170430414635188185e+02	-1.307614362252951423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	-2.423358377606133018e+01	7.580609775691787844e-01	7.902645180328565999e+00	6.329805816921738604e+00	-1.779978006564590132e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	-2.492189027232087462e+00	1.096044885273780745e+00	9.691116730326511330e+00	2.178239163483352669e+01	-8.155149919495435995e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	3.421649863106124734e+00	7.734854737523448875e-01	9.734883154560025176e+00	3.659699946521286051e+00	1.246803791910600410e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	-1.407861537945019847e+01	1.434583300987150700e+00	8.782752014751707748e+00	4.377634066397983581e+00	-1.683031819337252699e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	2.145253115921364195e-01	1.924095465426730822e+00	6.407521167572046039e+00	1.786649737955029238e+01	9.091646338878267670e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	-7.057699109546093474e+00	4.881849310071072701e+00	7.307194116806292605e+00	3.304433516095013346e+01	-3.103366251017215660e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	-7.826948049210891156e+01	2.716780023130874078e+00	3.572519303004006996e+00	4.399492729784648049e+01	-3.917014218727889130e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	4.962472680795600999e-01	1.317909277716350580e+00	6.669747012299482414e+00	1.241598168305670491e+01	9.683760981060792119e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	4.682129641218752525e+00	2.172747201274021212e+00	5.088319680948247381e+00	4.846341626019391668e+01	1.660459901860192531e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	-2.631467986545339421e+00	2.607763894942945804e+00	5.336985129719955978e+00	1.073214156913934936e+01	-5.051301646652140676e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	1.835203950413974439e-01	3.380190339126214027e+00	7.822559486999653089e+00	7.392473667939647441e+00	1.762287722771888866e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	-7.174703892153105222e+00	2.923058841725828749e+00	3.538100577265475888e+00	6.497497158463031042e+01	-4.292663457692601980e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	2.892934473251403915e+02	2.626964999657674493e+00	3.869116604739338161e+00	5.771933075368419708e+01	9.759047019183418881e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	3.011131407054120857e+00	3.015725157186729621e+00	9.324175625393731792e+00	1.736609114601644066e+01	3.214747133083596964e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	-4.031143696846397617e+00	2.698097147954787722e+00	1.502925276331694704e+00	8.151237022365063467e+01	-2.102678838258089300e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	-5.214863930155052785e+00	6.278746952281475391e-01	5.357951015522478322e+00	8.521126055696502277e+00	-3.728898430015600240e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	-3.924964592176096279e+00	6.923753786913340313e-01	9.213905262271453012e+00	1.688388216787940266e+01	-1.166020771036644703e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	-7.642460375930888894e+00	1.082947659247735173e+00	6.498906638532893965e+00	2.272456830567729114e+01	-5.838445321204655869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	9.649491482792882380e+00	2.308824474828563567e+00	5.915512825137836828e+00	5.538717632262152790e+01	7.300452505980976525e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	1.264629334548081907e+00	5.481507233845460014e+00	3.247852980075585982e+00	2.180242356593743835e+01	4.273972751393498015e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	-1.385521063633352812e+00	5.701475579370909319e-01	4.091791058369624423e+00	3.582455960077528090e+01	-2.282373123337688270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	2.177954390397485174e+00	1.251496059085883461e+00	8.662865662873450390e+00	1.796244785090218343e+01	4.517591595878891297e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	1.231022368882762841e+00	8.431225193523158579e-01	6.036382374562355935e+00	8.523878867931045988e+00	1.606390513939970504e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	5.828481224155260820e-01	7.222063558182529874e-01	5.641661285481026411e+00	3.552606696506010575e+00	1.716408622046945140e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	-3.536403877133181162e+00	1.377643345811093045e+00	1.895269334775529613e+00	1.236301151341973537e+02	-1.542978413822484640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	-7.517644307544571802e+00	1.358290371393441331e+00	1.138059158895636802e+00	1.204651113140561876e+02	-8.065129020537000315e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	7.852030719547094861e+00	3.664943225363243684e+00	9.672801314750756774e+00	2.381795661500938976e+01	1.482932197263157263e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	-6.746883584514066223e-01	1.781965165322868749e+00	4.380672137495428053e+00	7.191569437797839726e+01	-5.830772242357028290e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	1.092539647126593128e+00	9.671552549486092110e-01	6.430765872084410972e+00	5.973557147898553410e+00	5.044057321567505028e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	-3.858118564324520605e+01	1.326585472203476446e+00	1.719916918827267382e+00	1.341238240988433290e+02	-2.473560209172401603e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	3.944618997160075580e+00	1.128565930649641391e+00	7.157221412997230914e+00	7.235749658766798653e+00	1.080625926198572131e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	1.709033487704459731e+01	6.346898511685221678e+00	9.392036089570808599e+00	2.858044191145486224e+01	6.439972085059311269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	8.832631832996003851e+00	2.465055905630823219e+00	6.183228304256901176e+00	4.345473635964756198e+01	5.540422608233110680e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	-1.662517444338886818e+00	8.370808630921008353e-01	2.130312718091671886e+00	6.400153669703657044e+01	-1.857259605325656437e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	-2.377703664318165711e+00	1.158960747643557498e+00	6.233538326516409711e+00	2.569752599001907001e+01	-5.310552756330763913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	-8.930926360592063418e+01	9.589542094466169120e-01	7.888757477547007291e+00	8.138803529769676359e+00	-5.591228915951034217e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	-9.651704150450143516e+00	1.631027953516527296e+00	4.656680178997079977e+00	1.873367466325345632e+01	-3.213685831912663815e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	-2.713223803613576290e+00	5.350253556031498992e-01	8.916864748905224403e+00	6.526451836805073903e+00	-5.996435700839754190e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	2.442537693778060515e+00	9.580764643608111752e-01	6.839788043893188174e+00	1.962602677088465342e+01	7.015907576454088712e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	4.982379610899405620e+00	1.076430178097465440e+00	9.089819095015977624e+00	1.053450931133997592e+01	9.306288693557141301e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	-3.445652208242502290e+00	4.103989099475287561e-01	6.612005047631170029e+00	8.247205905997731179e+00	-4.259067799645312391e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	-4.568246826719662756e+00	9.150080231260828700e-01	2.179762766872297419e+00	5.414407443879949255e+01	-2.696672976721569270e+01
