G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	7.091628005282593072e+00	5.175035064769078375e+00	-5.227453532907841094e+00	1.538224225818698221e+00	4.889878122577221653e+00	5.340588139568495762e+01	-5.279812578465757866e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	-4.699895871616920573e+00	1.234786022288367535e+00	8.537705574433765321e+00	2.669909819043978061e+01	-2.133721295302424892e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	-2.082335489550003693e+00	3.258988724063367481e+00	3.375524087008974217e+00	3.821350297284973152e+01	-2.694169981614705378e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	-1.304958454928294431e+00	1.405234913293026855e+00	4.921803323291155330e+00	6.721361339983765504e+00	-2.978719612505049952e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	-7.337613263876673342e-01	8.569388802773939551e-01	1.388878465099377291e+00	4.345402830084519508e+01	-8.759023328116352758e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	-2.586420546825014100e+00	2.011054018414359934e+00	4.954261713325997185e+00	1.986603755012093941e+01	-3.358202996142281904e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	1.004714203983603760e+01	1.100913871668619759e+00	6.158687835165427948e+00	2.336677348631625861e+01	4.114232954681635590e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	3.402446279716051070e+00	6.437992228569872077e-01	6.103934421329158866e+00	6.857765112364338833e+00	8.224984906507492610e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	-3.692902485399448764e+00	1.349232798708491998e+00	3.946743688832331287e+00	3.595801671805615740e+01	-3.009189645901857446e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	9.661454979082547467e+00	2.954733964503390986e+00	3.818518074993447087e+00	6.279702107514442844e+01	2.779332754053286436e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	-1.474299882549007989e+01	1.420621430030949872e+00	1.979878238473598451e+00	4.226564788937711370e+01	-5.516276978448249935e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	-6.998259215755171958e+00	1.046430268620887061e+00	4.338599607261006241e+00	4.946093780678853591e+01	-5.530760633048659258e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	-3.273833949618025763e+00	7.464125992150795419e+00	1.955348134681738070e+00	1.167702679596783497e+02	-1.430502389379239325e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	-2.423333382178867978e+01	7.657215157584246201e-01	7.928122198832595835e+00	5.718955998877476077e+00	-1.861537009605159199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	-2.492037828093494944e+00	1.116395004545876146e+00	9.589260472477132424e+00	2.202015062098963938e+01	-8.058405804861149591e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	3.421845062399152315e+00	7.768528105431778963e-01	9.672664472922749113e+00	4.216295070513942811e+00	1.263166107427270788e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	-1.407896187776118957e+01	1.459405105500644728e+00	8.776966565932104558e+00	4.670252651413523637e+00	-1.908542350964997780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	2.144050373098672080e-01	1.955627370735863124e+00	6.415209378584137312e+00	1.835566026512422511e+01	9.082983894425707376e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	-7.057808703511181392e+00	4.897506323562677011e+00	7.355050245244187934e+00	3.296373097999431678e+01	-3.096340660715747006e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	-7.826964889865314490e+01	2.737847819718696396e+00	3.569221381812641702e+00	4.371668723935421497e+01	-4.934499251541201836e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	4.965803756845051931e-01	1.296414710777245238e+00	6.679715671424180101e+00	1.249775624234349714e+01	9.672511669737550619e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	4.682143426744150183e+00	2.151237817356283166e+00	5.113891932334506230e+00	4.840248064823143181e+01	1.665803426517792616e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	-2.631488383740362202e+00	2.618913215135183936e+00	5.324165107344539294e+00	1.100478967307197742e+01	-4.880892887999466012e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	1.836399004647774891e-01	3.356113990441763839e+00	7.824755715516774401e+00	7.691768196792068579e+00	1.760034413097603192e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	-7.174590401189878008e+00	2.916157921970534250e+00	3.599030384371445290e+00	6.528187065464680927e+01	-4.310073545180100751e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	2.892927869471254212e+02	2.642155348800488746e+00	3.857753006715241462e+00	5.792644928435260709e+01	1.341456690671041674e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	3.011018450417535242e+00	3.043586428678453970e+00	9.320118595304061060e+00	1.746876173886787242e+01	3.224591356065470222e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	-4.031406766437835465e+00	2.694780533664598465e+00	1.504176094105518446e+00	8.183293551961951096e+01	-2.063868779244782914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	-5.214797740572299389e+00	6.168804531026135241e-01	5.441906902642674737e+00	7.894354779585007087e+00	-3.527365207898018440e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	-3.925004002378098100e+00	6.979102418911398154e-01	9.154417395532792767e+00	1.693268133438348499e+01	-1.164536650300790086e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	-7.642449924426338193e+00	1.064872657908508380e+00	6.590693234322747784e+00	2.273518294844297571e+01	-5.681307315681257109e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	9.649077415008534331e+00	2.303590675357114481e+00	5.853125239237473743e+00	5.546176002027155505e+01	7.224096013241182845e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	1.264529360892709065e+00	5.482378065815169954e+00	3.211805906233001551e+00	2.182084936335408543e+01	4.274591780453121714e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	-1.385316446747096863e+00	5.698977237423674680e-01	4.130337085004007314e+00	3.591878129432236477e+01	-2.438045432215308495e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	2.178218688569671713e+00	1.255759636452551842e+00	8.724960772632101680e+00	1.777803293201356993e+01	4.604291878032875474e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	1.231151547543174241e+00	8.271336532994343349e-01	5.955964701978324172e+00	8.902426460023056265e+00	1.605986057737896431e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	5.826098312197444118e-01	7.088868608399793159e-01	5.572732144519365605e+00	3.770381825764111738e+00	1.720434031485929722e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	-3.536161764445696409e+00	1.363403842430800372e+00	1.911460377763360974e+00	1.236898218756234229e+02	-1.587191716204578640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	-7.517503255393787498e+00	1.324380249980188662e+00	1.272872487006955433e+00	1.202095053381934378e+02	-7.560297145017062626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	7.852001742386548244e+00	3.671161268532571409e+00	9.741538924456421000e+00	2.409324530202639636e+01	1.486712510482083189e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	-6.750835268630359653e-01	1.800656554260514630e+00	4.379264458283596007e+00	7.198294859199313578e+01	-5.949637331070390189e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	1.092717301350768722e+00	9.837996530627026726e-01	6.296199771312576132e+00	5.690415025422320028e+00	5.032406757463193685e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	-3.858129449512835407e+01	1.320406774571360131e+00	1.721914727695984970e+00	1.341436598793864050e+02	-2.584032215930593956e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	3.944685024856270594e+00	1.110512516634298619e+00	7.167904826241012550e+00	7.450091438433688040e+00	1.089361284702161328e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	1.709037197012529674e+01	6.360639410369833158e+00	9.372105034168097148e+00	2.877046051066525578e+01	6.654031267718227127e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	8.832936527232803314e+00	2.475994005733867187e+00	6.134315027150161193e+00	4.361789614073332899e+01	5.558660299867698740e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	-1.662568754341351651e+00	8.400827511351375287e-01	2.143769993319546874e+00	6.403154050794088903e+01	-1.737869206511568976e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	-2.377712782415750237e+00	1.189707542637619575e+00	6.183799601039002170e+00	2.610315188023496802e+01	-5.499321208470898625e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	-8.930895690899910733e+01	9.621880145452944566e-01	7.999850831478596547e+00	8.620562282361468931e+00	-3.225860811647508264e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	-9.651868651633288110e+00	1.624818518798649247e+00	4.740960185840210173e+00	1.907092193536546532e+01	-3.116494760539128350e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	-2.713039400931501532e+00	5.254661141089576049e-01	8.954634003860869385e+00	6.291054077799001831e+00	-6.002434268178160437e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	2.442520683565525985e+00	9.306952182401349027e-01	6.843068263662112294e+00	1.922473219080717044e+01	6.993280932898034052e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	4.982151861700711670e+00	1.090819319934761777e+00	9.057022467255006148e+00	1.031350192558076806e+01	9.183684023105864469e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	-3.445652874739441263e+00	4.100073405520323622e-01	6.610407377591118738e+00	8.923627688296949856e+00	-4.341019758617985502e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	-4.568107911849710767e+00	9.261909323954784501e-01	2.271526548172616344e+00	5.431819714100274865e+01	-2.464630861922761440e+01
