G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc Fg d2 d1 W m1
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 1.26458948e+00 5.48253157e+00 3.24769761e+00 2.18516716e+01 4.27391855e+02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 -1.38553281e+00 5.70434678e-01 4.08947940e+00 3.57668729e+01 -2.29723908e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 2.17794522e+00 1.25406144e+00 8.66843574e+00 1.79801538e+01 4.49969399e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 1.23101207e+00 8.43146247e-01 6.03296319e+00 8.50510816e+00 1.60738450e+02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.82868945e-01 7.22836335e-01 5.63267974e+00 3.60377198e+00 1.71627943e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 -3.53640612e+00 1.37773944e+00 1.89621742e+00 1.23636817e+02 -1.55080700e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 -7.51764373e+00 1.35546647e+00 1.14425341e+00 1.20454862e+02 -8.24118963e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 7.85202448e+00 3.66460226e+00 9.67316670e+00 2.38064515e+01 1.48209797e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 -6.74690619e-01 1.78348995e+00 4.39287551e+00 7.19102545e+01 -5.83414999e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.09253228e+00 9.68520129e-01 6.42891756e+00 5.95616195e+00 5.04328341e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 -3.85811796e+01 1.32544354e+00 1.71743566e+00 1.34163591e+02 -2.55179040e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 3.94461786e+00 1.12607401e+00 7.14802857e+00 7.22880693e+00 1.08170308e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 1.70903587e+01 6.34635757e+00 9.39310038e+00 2.85764404e+01 6.43773353e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 8.83263804e+00 2.46373441e+00 6.18098728e+00 4.34465871e+01 5.52348053e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 -1.66254443e+00 8.35910904e-01 2.13503790e+00 6.39989919e+01 -1.85485202e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 -2.37770985e+00 1.15623786e+00 6.23549375e+00 2.57423122e+01 -5.31205574e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 -8.93092632e+01 9.62695065e-01 7.89712492e+00 8.18515812e+00 -5.56307073e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 -9.65174094e+00 1.62974770e+00 4.65774883e+00 1.88115632e+01 -3.18681999e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 -2.71319740e+00 5.33137772e-01 8.91853973e+00 6.49769445e+00 -5.99667477e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 2.44255922e+00 9.60645195e-01 6.83814658e+00 1.95969133e+01 7.01240352e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 4.98234638e+00 1.07812959e+00 9.09324026e+00 1.05048368e+01 9.31223917e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 -3.44565310e+00 4.12031384e-01 6.61154780e+00 8.23641434e+00 -4.24566150e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 -4.56824212e+00 9.16406419e-01 2.18159175e+00 5.42191085e+01 -2.68644840e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 5.35832058e-01 1.64618917e+00 3.78722540e+00 3.49493064e+01 2.67671831e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 1.44351659e+00 1.20984165e+00 2.81615453e+00 1.06910824e+01 1.23176991e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 -3.58462370e+00 5.88342428e-01 9.17943848e+00 1.04684080e+01 -8.74316029e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 -3.90713542e+00 1.39566234e+00 7.84360061e+00 2.18277595e+01 -9.13493287e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 2.62415421e-01 2.28547159e+00 7.08758532e+00 9.18638895e+00 1.75441929e+03
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 5.98652153e+01 7.21680674e-01 3.70869688e+00 1.26206013e+01 4.39534428e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 9.32887548e-01 1.57171804e+00 2.65640295e+00 3.81117812e+01 2.35360181e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 3.20342279e+00 5.20770617e+00 7.80805979e+00 1.30287106e+01 3.31602211e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 -8.46291457e+00 5.98728471e-01 5.26742151e+00 1.45133214e+01 -3.75819108e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 -8.47240471e+01 3.66339595e+00 3.03210597e+00 1.01870852e+02 -3.29367279e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 -5.04842468e+00 1.10000678e+00 6.54959780e+00 1.72665786e+01 -6.29638084e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 3.78656245e+01 6.51457343e+00 1.36300467e+00 1.13099575e+02 8.50406826e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.26396755e+00 2.30469066e+00 3.93553229e+00 2.71841019e+01 9.59959372e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 -4.59110634e+00 1.31402700e+00 5.21701295e+00 3.57821534e+01 -5.84801464e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 -3.29376630e+00 2.02130402e+00 2.33162501e+00 2.05239985e+01 -1.65888300e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 -1.13683219e+01 1.81076137e+00 9.86189030e+00 2.92931167e+01 -6.64796301e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 -2.50722383e+00 6.51584515e-01 2.88187628e+00 4.25104490e+01 -2.82608993e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.43557667e+00 1.73395157e+00 2.17317817e+00 9.96439709e+00 8.86569783e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 -1.58360229e+00 2.06477640e+00 2.83181386e+00 1.22132280e+02 -1.87452740e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 1.02291266e+00 1.90611821e+00 7.92155020e+00 1.32832012e+01 1.82969930e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 -7.86282062e+01 1.33445411e+00 4.82955093e+00 4.10289578e+01 -2.26019743e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 -1.12272047e+01 5.47324520e-01 6.08874346e+00 1.46618235e+00 -1.23235989e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.41264934e+00 2.60213512e+00 1.18908241e+00 4.11540031e+01 4.71828186e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 -2.96388730e+00 1.84226953e+00 1.30988178e+00 8.97373956e+01 -1.55416145e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 2.39088689e+00 4.46272693e+00 5.01242995e+00 1.32914219e+01 2.52933390e+02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 -4.75029966e+00 1.30329287e+00 8.34989719e+00 1.06720390e+01 -8.99640810e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 1.97390710e+00 1.28388043e+00 8.96714991e+00 1.05307392e+01 4.09537666e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 -8.15599378e+00 1.52039523e+00 1.78035911e+00 1.55340611e+02 -1.62599048e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.36244683e+00 1.38731265e+00 5.84526792e+00 4.29700767e+01 9.96346777e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 -2.07941771e+00 6.52889861e-01 9.21906718e+00 8.54727684e+00 -7.44393311e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.79521456e+01 2.24792820e+00 4.49175479e+00 1.12192570e+01 9.41738315e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 -7.67465648e+00 1.05161771e+00 8.46609248e+00 3.91185115e+00 -3.14502226e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 3.85216206e-01 2.75961617e+00 2.20326089e+00 1.84864809e+01 7.61365628e+02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.25857196e-01 2.95060601e+00 9.41855041e+00 1.14085586e+01 6.94507288e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 -1.41739518e+00 1.62969589e+00 7.76280986e+00 2.44117133e+01 -8.00004267e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 -8.41024335e+00 1.40439382e+00 9.47200954e+00 2.44500648e+01 -1.04602444e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 -1.30711039e+01 2.26175707e+00 7.08955510e+00 3.56391581e+01 -1.95306582e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 -8.60607454e+00 2.67506076e+00 4.27063539e+00 6.20717390e+01 -3.69385227e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 -8.38949448e+00 1.22117973e+00 9.44363055e+00 2.65613474e+01 -9.40066853e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 -4.46650527e+00 6.63245422e-01 3.48010099e+00 3.23624608e+01 -3.61639891e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 -5.76199182e+00 1.73270174e+00 3.98955270e+00 1.64196147e+01 -1.98042610e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 -3.01219316e+02 1.30436669e+00 7.30727576e+00 4.52699635e+01 -3.89916063e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 6.24019319e+00 1.43702059e+00 7.88784670e+00 3.68249415e+01 1.26574111e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 2.33282638e+01 2.00325459e+00 9.36463135e+00 1.52848152e+01 4.07194870e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.13378667e+00 2.38368363e+00 2.84322168e+00 2.10643075e+01 7.09602131e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 -5.09560208e+00 9.72517179e-01 8.18198232e+00 9.94293798e+00 -3.56526519e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 8.83036972e-01 1.00040411e+00 7.64691448e+00 1.91161289e+01 1.60646390e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.55822920e+01 1.22681890e+00 1.57415101e+00 1.82453396e+02 2.85888902e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 3.21198315e+00 4.92964898e+00 4.48500827e+00 3.75394609e+01 1.25125197e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 2.68798180e+00 2.68971500e+00 3.54488911e+00 4.56602149e+01 1.38619201e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 -9.36968943e+00 1.38903954e+00 3.74041382e+00 6.52346281e+01 -4.68103616e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 -7.69524574e+00 1.95549547e+00 9.84652192e+00 6.57573770e+00 -1.24397506e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 -1.45212884e+00 2.56220561e+00 6.78499672e+00 1.49347500e+01 -4.88578753e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 5.76366643e-01 1.55215261e+00 7.45908542e+00 7.51054150e+00 2.27469101e+03
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 -4.19190249e+00 1.28104611e+00 9.78955874e+00 2.13255416e+01 -5.94930030e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 -2.00294304e+00 3.78861260e-01 4.39481604e+00 2.04604637e+01 -2.52139735e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 -4.57819970e+00 4.98919177e-01 8.21656152e+00 5.59762632e+00 -4.30594367e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 -9.73959481e+00 1.30022407e+00 4.91077867e+00 5.36080445e+01 -4.12838400e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 -8.30699886e-01 7.88693578e-01 8.82580305e+00 4.81988650e+00 -3.94195000e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 -6.87303119e-01 5.77316825e-01 2.62591787e+00 3.93977245e+01 -2.82978601e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 -2.73895355e+00 2.84417461e+00 9.52917559e+00 1.70330426e+01 -8.05517619e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 -1.69413231e+01 1.41831838e+00 2.96894538e+00 8.34481453e+01 -1.58830504e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 4.00490518e-01 3.43684260e+00 3.93598456e+00 7.95502444e+00 7.96315986e+02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 -1.50435997e+00 6.61890100e-01 7.80573011e+00 1.78147519e+01 -9.72180956e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 -1.29881160e+02 2.69252465e+00 4.54379627e+00 4.11019231e+01 -3.49426632e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 -1.72102433e+01 2.19305405e+00 6.47390239e+00 7.82769139e+00 -1.97676787e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 -8.54805523e-01 2.72777905e+00 5.00116151e+00 3.44538038e+01 -6.31719633e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 1.54337451e+00 7.86319651e+00 7.68132943e+00 1.10466379e+01 4.21264914e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 -1.05885178e+01 1.20697436e+00 3.05498127e+00 7.83846884e+01 -2.84607078e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 3.31074793e-01 1.71664085e+00 1.52612189e+00 5.15747733e+01 2.60623225e+02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 -2.22236375e+01 1.43716019e+00 3.69936458e+00 4.81547314e+01 -8.68338709e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.13288144e+01 3.34115173e+00 5.26877798e+00 2.73676965e+01 8.18821916e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 -2.19803323e+02 1.46090207e+00 2.51218047e+00 5.71199884e+00 -3.82598041e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 7.75214566e+00 3.88718608e+00 4.19317561e+00 1.03567617e+01 3.86448013e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 1.01760150e+00 1.77784785e+00 4.59984716e+00 3.21171339e+00 1.91311430e+02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 -6.51136595e+00 6.50843518e-01 1.51652659e+00 6.05931500e+01 -1.12722957e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 8.76509736e-01 3.51107077e+00 6.24976523e+00 1.98525955e+01 5.96000119e+02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 -7.79852940e+00 1.66014079e+00 8.95909085e+00 1.48672423e+01 -7.05730346e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 1.18897134e+00 4.83737805e+00 2.36568622e+00 4.39199056e+01 1.86666349e+02
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 1.12076292e+00 2.65280542e+00 6.38027212e+00 1.38486086e+01 2.06074936e+02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 4.03591377e+01 1.65827668e+00 6.98265284e+00 3.10761569e+01 2.06392862e+01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 7.01751923e-01 1.50532788e+00 4.77401212e+00 8.77183950e+00 4.51549855e+02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 -4.38335713e+00 2.61552836e+00 7.30987829e+00 3.14275921e+01 -8.73106048e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 -8.21415012e+00 5.13733125e+00 4.69658389e+00 4.32355393e+01 -5.71671612e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 -6.52944041e-01 9.01424934e-01 5.54173559e+00 1.54599758e+01 -5.56200355e+01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 6.97981743e+00 2.87723780e+00 1.06617740e+00 1.59494309e+02 8.80540054e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 -8.26938657e-01 1.41294788e+00 7.22548103e+00 1.57664498e+01 -9.31870042e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 -4.84742800e+00 5.06760718e-01 6.95208411e+00 5.62356587e+00 -2.76146665e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 8.18584036e-01 1.24599748e+00 1.34560790e+00 3.11115881e+01 1.63845443e+02
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 -7.45857338e+00 1.18061602e+00 4.31425097e+00 1.55746209e+01 -1.19500232e+01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 1.46539221e+01 2.22263821e+00 9.81128657e+00 2.62691006e+01 8.97377481e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 2.41232103e-01 2.22242581e+00 4.78662906e+00 8.88268317e+00 1.73590054e+03
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 5.43773267e+00 1.82548638e+00 5.51750865e+00 3.63754436e+01 1.46278002e+02
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 -3.00118670e+00 8.28445284e-01 9.18937142e+00 1.95757919e+01 -1.34949537e+02
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 -1.80669219e+00 4.10433146e-01 7.45535688e+00 1.05183607e+01 -4.42841573e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 4.87784192e+00 3.97681582e+00 6.23863118e+00 2.77101631e+01 2.25235784e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 5.20584507e-01 1.79924518e+00 8.18024213e+00 5.70890703e+00 4.96950765e+02
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 4.83969934e+00 3.60757202e+00 8.77929640e+00 4.92260512e+01 7.33400887e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 4.06407569e+00 1.31017453e+00 5.11199265e+00 4.34119970e+01 1.52347975e+02
