G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.823234871260596357e+00	1.966984673433193720e+00	5.995310893286430520e+00	1.954366268233903803e+00	-7.697863248045366813e-01	5.908605904714747226e+00	-4.065737192684554913e+01	1.416535671000585417e+00	2.621841187956610586e+00	7.046408154685486203e+00	5.275713971462863583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.742199634559840504e+00	1.028546391373783742e+01	9.000608995109788069e+00	6.065545815176737854e+00	-1.106568335438435646e+01	9.291610361956852415e+00	-1.851547211287520156e+01	6.538193252495478447e+00	7.316148167815457626e+00	3.517961999480156976e+00	8.472668770074579925e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960876330262056655e+00	1.846608245067005827e+00	4.414710677673962635e+00	3.878387305356928660e+00	-5.853396339795754244e+00	1.309287162199359367e+00	-2.432126148684739864e+00	2.141954730072731294e+00	2.946548800679498203e-01	1.099669079630976043e+00	1.957222462953442044e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850117898037037634e+00	9.931872405440090645e+00	8.092091554122875507e+00	4.999431852710471524e+00	-9.774249610936298183e+00	7.116369693982687927e+00	-2.123081228680677413e+01	2.174553716500374101e+00	4.383188242147986635e+00	2.024380564461056409e+00	8.078810036869677447e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.506281163316049110e+00	7.271099580283793884e+00	1.018515568418613881e+01	9.387635713367290080e+00	-1.659008937549640095e+01	4.692197527584374583e+00	-7.132280148780468565e+00	1.210510675286769811e+00	7.945649998976651140e+00	9.626247329329441271e+00	1.167657202315400689e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197240428123956590e+00	5.956144957853948263e+00	3.296470372182111586e+00	4.182295259172903457e+00	-8.185523717638988117e+00	5.743057057558618617e+00	-5.354687482935107212e+00	8.195868677128792967e+00	5.143191184879086109e+00	7.004420899598896355e+00	2.521341962927463953e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.660064256002909744e+00	5.651102413372878885e+00	5.392427032479595539e+00	8.413339574613893035e+00	-1.587396936157531080e+01	8.786858044139748358e+00	-1.101197455666240543e+01	2.740278649072380723e+00	6.275505195605223463e+00	1.554686931832031549e+00	3.787316181165494555e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.317607699578102753e+00	2.574496835039243869e+00	3.918007468377735059e+00	2.874950479423914462e+00	-5.027316661159646038e+00	5.357272426705571355e+00	-6.330354186489515200e+00	1.204917123878069596e+00	2.930619678454777333e+00	4.223732919129466801e+00	3.826808750446303087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.509423470617364593e+00	2.826630860702426418e+00	8.463774619237838692e+00	7.908073835381474126e+00	-1.286277994898611965e+01	4.893607462916300221e+00	-1.012533219820625519e+01	4.714399982355536700e+00	8.597622865832482475e+00	6.578982756574682789e+00	2.940899163502801628e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241038159651296269e+00	3.440682107399369194e+00	6.372813949608888251e+00	1.018750552644412899e+01	-1.588203159782958984e+01	1.550209319005674491e+00	-1.385213685636951464e+00	8.806117647629777778e+00	1.790288332558370055e+00	8.259969516660888189e+00	1.626805736074026854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.611393849427440017e+00	2.118858519691004361e+00	7.297155621795214486e+00	1.499499750999566894e+00	-3.316087616662202642e+00	2.816470606614818184e+00	-7.927823725716158343e+00	3.271782206347713995e+00	9.069386577157654727e+00	1.532834311367377023e+00	2.560912691442820588e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.266907047524574725e+00	7.294858785776845878e+00	8.622701238442367355e+00	5.096535013009587667e-01	-2.321738688589202404e+00	3.811133187210735684e+00	-2.421550158453793600e+01	4.624494173731434898e+00	2.562425144288162482e+00	3.322506343660402095e+00	2.532728418918379987e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325329373189468640e+00	4.761092393556121571e+00	4.965362404151672848e+00	5.210019372967940043e+00	-8.552605354160728979e+00	1.391843861970666785e+00	-2.714450881813775140e+00	9.791128292167834424e-01	8.181192062836062817e+00	9.619571638579614614e+00	1.852104503793210810e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934811646424076770e-01	2.600487523104554999e+00	9.989671280841621481e+00	2.322118470397101397e+00	-4.705312859943711068e+00	5.902229610088276957e+00	-4.516546639947647890e+01	5.789102673729829007e+00	4.315093669541208321e+00	8.577889114841541485e-01	5.025996268538286671e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801921218702025485e+00	9.996992268426112105e+00	5.813084563685971595e+00	8.399938031735665334e+00	-1.431346319008302714e+01	5.949323040885477809e+00	-6.608677583365685670e+00	6.115872045248414324e+00	8.495388295034718595e+00	2.204077049770057251e+00	1.817467054713500545e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.180037806577031390e+00	9.270305813323689748e+00	2.453491383181281016e+00	9.085452893397572893e+00	-1.304486212024565006e+01	6.404542184073227951e+00	-2.308564329086219669e+00	5.829758732280699185e+00	4.696083754281060507e+00	9.595259884997108912e+00	5.544496574475135020e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.466505712893894753e+00	9.165051204399123463e+00	7.715427696384397294e+00	5.160348273466722979e+00	-8.513349526309813342e+00	1.801161139841548131e+00	-6.721047034418923261e+00	3.828964539007301493e+00	9.511055932809423297e+00	7.421968099386733186e+00	4.484581525542107983e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.891497406686081462e+00	1.005432278354379427e+01	8.040816166293422995e+00	3.791695879062767727e+00	-5.088427034706056062e+00	4.504738392765037069e+00	-1.417033415891696713e+01	4.034514967093152826e+00	1.766236408152753734e+00	2.413298566553414126e+00	5.133054130210469523e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993068731026906182e+00	2.760168953338985265e+00	4.116782064216955916e+00	4.178250775382225335e+00	-7.589837689570892998e+00	7.007729573158875347e+00	-9.280111762185184077e+00	2.761299345175998621e+00	1.763167379306082472e+00	3.674369028963344608e-01	1.046472594039878246e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.998336082040244932e+00	4.464610002308316616e+00	8.405341572847131459e+00	7.661398511154684954e+00	-1.482779395558400282e+01	9.536485749548905488e+00	-1.972598406399265514e+01	4.208403075777463087e+00	4.989986734611594699e+00	1.196015031818634000e+00	1.370882471908777518e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.912857207252377734e+00	8.575094711997799379e+00	7.896630641827904640e+00	1.571044581784990957e+00	-2.439353608674967866e-01	1.142129093525674710e+00	-1.392077207687615825e+01	1.422107505623400714e+00	1.855876260758640539e+00	3.000122053575461578e+00	-4.442956497952222250e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.985015502831597445e+00	7.362511420519173733e+00	3.822265568058148766e+00	6.581379961020465963e+00	-1.247753431738063590e+01	9.106689803974198583e+00	-7.672158301352011378e+00	8.952089789796982444e+00	2.507601964273043826e+00	8.822077638776031350e+00	3.003925684489330905e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554832219455984710e+00	2.555073205257775371e+00	8.996565933859452358e+00	6.475968090700948032e+00	-1.206429203895675428e+01	6.632024476618139985e+00	-1.914006380433101739e+01	9.770834384449967658e+00	1.003899364243534365e+01	4.612053627897381602e+00	1.728923456257053601e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697176045915286480e+00	8.252395552578606797e+00	1.880376186199893773e+00	8.152055524215018778e+00	-1.244486558061360526e+01	5.805819569171244865e+00	-2.818100293279126589e+00	9.672556434796645064e+00	8.978321466734605849e+00	8.020112726886200250e+00	2.003408019666410951e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.681499023132650983e+00	2.986397471313089191e+00	3.270922927187776441e+00	4.223260952183975903e+00	-6.842407259982188350e+00	5.572000965395537797e+00	-6.701785696234702883e+00	8.825049646327348896e+00	4.316292139581047849e+00	9.241885072587857408e+00	7.415702509243145002e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.462945937307576827e+00	3.692346034818730693e+00	3.117293872551496481e+00	7.431560779337624822e+00	-1.117775122057667936e+01	3.465949870239544595e+00	-4.317704795675904039e-01	5.723847524159465294e+00	8.892512518425657930e+00	5.110134350798584357e+00	1.708819292257181388e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.923469744391008263e+00	5.913939607495928286e+00	9.694851572267133122e+00	1.719817143487268885e+00	-4.094742068153311543e+00	2.068002790166950433e+00	-1.355400767114365124e+01	7.282880912409485319e+00	6.442660660291558372e+00	1.398178516776281022e+00	2.867701196588865642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.979217975361569515e+00	6.430640884423073800e+00	5.773412885359919144e+00	3.172520152825671236e+00	-4.008787920130355786e+00	6.934333107908798866e+00	-2.247004708722711896e+01	3.983586854566820712e+00	3.722850597473056133e+00	5.371484313371214903e+00	-4.213731627908243738e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.101255717340647422e+00	6.322137723664779330e+00	2.532386844650067026e+00	8.866087904096897176e+00	-1.608672203068631745e+01	3.546662974101517207e+00	-2.513865541885662580e+00	7.346313761924555763e+00	6.869539784395213289e+00	8.737276129013391568e+00	3.218168498310541992e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.166459217117056468e+00	1.620597482928998634e+00	4.820625963243627687e+00	8.336842003284655078e+00	-1.383924947205096601e+01	8.516042274136097490e+00	-8.662987876126932107e+00	4.904325199025781679e+00	7.394787517588115477e+00	7.019060715448643073e+00	1.285045463014987277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664151643764688604e+00	8.113888801123000150e+00	7.083340650276523931e+00	4.376981412688746298e-01	-3.220841002882806947e+00	5.457038222144324990e+00	-2.719836907074832411e+01	5.441270696675723606e+00	9.019380325377101215e+00	1.647696173220413840e+00	1.151618919273072663e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.837333071636901849e+00	4.265247870325413970e+00	2.566371262706808931e+00	3.105086584019846718e+00	-4.932658927339550026e+00	2.931765558816068484e+00	-3.069330578442424518e+00	8.499163770123324468e+00	2.413611712594296410e+00	7.179576272071366283e+00	-4.268914700145229446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.955981579029414164e+00	2.759942887122112332e+00	8.219010088593242003e+00	3.300607756213395305e+00	-4.073280177633176180e+00	8.365999111098563645e+00	-3.524624797016029021e+01	3.557854203343612909e+00	6.567022465250340169e+00	5.897611899882054587e+00	5.665440854797942904e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.629637087364645964e+00	9.693595157180055821e+00	8.241201661009046830e+00	3.980623560431002517e+00	-4.769279003715190868e+00	3.596825285005623041e+00	-1.401292731918638346e+01	4.257073327005606700e+00	3.895593437173678897e-01	9.099880455094037757e+00	8.133660446969788183e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447292552216518757e+00	9.004204529043281724e+00	6.006611418628611254e+00	2.426361577813778592e+00	-5.390987628792754727e+00	6.412450980072924800e+00	-1.376477038667046493e+01	9.554560938856075936e+00	1.961582341891544123e+00	2.157557129843409971e+00	3.053395946679044926e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.241271229602535886e+00	9.562980201780588274e+00	9.517508631860749801e+00	1.046266581874778723e+00	-4.466416365844040115e+00	5.889200997188117626e+00	-5.268093751204010999e+01	1.141584919185525626e+00	9.913184511654783426e-01	6.347455017955113021e+00	9.028393364860859416e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.109083386464362331e+00	9.379845522140364267e+00	5.723760602816099663e+00	4.223042493626024019e+00	-1.031964964317968914e+01	9.397177197134515936e+00	-1.366263680406822445e+01	4.868100729968243279e+00	9.774561061046309618e+00	9.258360941175716619e+00	1.268052790780404706e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.752077869606563532e+00	7.478428811800234222e+00	9.635315376441250024e+00	7.121916994742294449e+00	-1.426796733063646627e+01	8.692404899663140228e+00	-1.844134915373715700e+01	9.796369940110304597e+00	8.513621527095908803e+00	4.865706184815391744e+00	2.806605561101158628e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.371432127793944744e+00	6.874425612337444313e+00	6.845519051998476989e+00	5.769181389589479458e+00	-1.275880523152716250e+01	6.712340645918834170e+00	-1.356306125555970077e+01	5.025915404102928363e+00	7.686997981575954597e+00	6.570327889160710200e+00	8.677228462011144927e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.636626195444241816e+00	2.226736446985343676e+00	6.119398483998864435e+00	7.347696923920249645e+00	-1.244072006420669041e+01	7.691805856824339038e+00	-1.176609905778206233e+01	5.550845105465151974e+00	4.881649303015198171e+00	1.255940582867576705e+00	4.850279224722133620e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702553922923735641e+00	4.205097924625165184e+00	2.578583680806353140e+00	1.854311371670315456e+00	-1.188206793783659343e+00	9.415391609379957671e+00	-1.453125632901589093e+01	2.482210601070944378e+00	3.266927245133997459e+00	2.776923811959416621e+00	2.277142648197487684e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506664066798821588e-01	4.636600165708625099e+00	7.270805873861132085e+00	9.480142916137220155e+00	-1.898236450205639869e+01	3.619004364164032150e+00	-6.557229110577933007e+00	4.671450063406064501e+00	1.697520913722383895e+00	4.547713875052985522e+00	1.057643403337848440e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.359073484050163039e+00	2.770151514637669621e+00	4.710600351021080101e+00	8.560552595708958989e+00	-1.617282421909395040e+01	8.691509707452692579e-01	-2.636857521111219960e-01	9.417179476844507846e+00	3.229290676770712576e+00	1.050324291946234645e+01	2.260475275715151255e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634377508052692995e+00	7.178452482861274575e+00	3.160781380980278499e+00	8.892299583972436139e+00	-1.425166493729537187e+01	4.308926648368681889e+00	-2.386810607219528979e+00	5.635581251588765994e+00	4.707961288766584929e+00	3.204728810732333066e+00	9.877767776550331291e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.837779635594475991e+00	5.638833348380238419e+00	3.422219743525273250e-01	7.842634863676721579e+00	-9.503040792753775889e+00	2.713532697541286343e+00	5.081686498782543859e-01	7.149555483914411091e+00	6.851338072259100187e+00	5.883748818585143425e+00	1.174339655109206575e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.248798689698638054e+00	1.830675650224030004e+00	5.144230798454721310e+00	8.349503986170601522e+00	-1.718366604286356036e+01	6.642405041427880796e+00	-7.353402787680920483e+00	2.651783260492546646e+00	5.672172765544322814e+00	6.756803157362185175e+00	1.003894422374579065e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273666047059948347e+00	3.239264880780740263e+00	6.362936236058848394e+00	6.282912455661416651e+00	-1.074984737975371019e+01	6.236475820158047689e+00	-9.909897326424729869e+00	1.252416367625211802e+00	2.218275847135907419e+00	2.771986557474275692e+00	1.390931949295224346e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847039290214560481e+00	6.152361851637603962e+00	8.165329299550414532e+00	2.590894828829600094e+00	-4.384579007175283927e+00	6.140391152546449405e+00	-2.232462646301713249e+01	1.049608800771803629e+01	1.745247950473511445e+00	5.719972734266688619e+00	6.587453616514924448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745628321941151029e+00	1.599372768017208291e+00	8.263759071497121411e+00	5.999735264731151041e+00	-1.200506332661608866e+01	1.252408223212228666e+00	-5.653562052727348686e+00	4.040811791426553334e+00	1.549982684354297424e+00	7.309784834580291601e+00	1.921399155529965430e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749229239051876661e+00	8.966278644709142043e+00	2.671421234902930486e+00	7.985840562510857055e+00	-1.094468568982698997e+01	7.906838592739280358e+00	-1.991455147688200755e+00	6.277174893737504924e+00	5.898433425003491770e+00	9.788094718163144137e+00	3.685335355775968225e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.857177821530267892e+00	5.872650669700480996e+00	7.822253205116705743e+00	6.576095777869459980e+00	-1.423635434654267939e+01	3.501460053964271957e+00	-6.276290800265555525e+00	1.971561247050429788e+00	8.826684343956420875e+00	7.684080571952720540e+00	2.612893819137557472e+01
