G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.814974487324806596e+00	2.512486977655560061e+00	6.959623297551669197e+00	1.143711031454483829e+00	-2.043390660877297371e+00	6.421745984432742027e+00	-4.024767640133819668e+01	1.567179586165236671e+00	2.830281000996966334e+00	6.531566582397859477e+00	-2.209802964643449719e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.932665222202876620e+00	9.929338004140758400e+00	8.522955124929175952e+00	6.241780259816530396e+00	-1.164748043377754172e+01	8.626879161600097490e+00	-1.968580115759560201e+01	6.193194648050716289e+00	7.502375698113772806e+00	3.801060946616781955e+00	8.369402419657697578e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	-5.700379693052127550e+00	1.311144725922855026e+00	-2.965460070337826881e+00	2.075690170934621381e+00	1.201379214714318300e+00	1.772246466712542823e+00	2.795084325474873843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	-9.684309214756249062e+00	7.563974996886068780e+00	-1.990869342118457297e+01	1.365452188053126958e+00	4.895536207471325341e+00	1.872019612048829051e+00	8.042936587093089429e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	-1.829931530028244779e+01	4.046719321492616039e+00	-7.396983943744979584e+00	1.427652870718770783e+00	7.904239169860728609e+00	9.168615585661816780e+00	1.212447092593707332e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	-7.658489804244648091e+00	5.341746546345499169e+00	-5.266407782196043108e+00	8.530847172545882984e+00	4.089435298536681529e+00	7.154442640896707672e+00	1.673122777534305783e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	-1.560351869521802826e+01	9.268504126384746300e+00	-1.107093400605645783e+01	2.011247070016122684e+00	5.935771608021886081e+00	2.173919225789654686e+00	4.625623079439153429e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	-4.831199030671461614e+00	3.962959450665975325e+00	-7.371312195084566810e+00	1.479688107903008865e+00	2.844800290139754217e+00	4.213203087199332231e+00	3.389255384232557899e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	-1.343015157104354351e+01	5.247230821899458775e+00	-1.034401217009762952e+01	4.970292513410554669e+00	7.712295353847426149e+00	6.372515617958225853e+00	1.890292323694773202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	-1.780177353173705157e+01	1.098898275306650518e+00	-1.108189644964310494e+00	8.558183805984603154e+00	1.516091304068157841e+00	8.534140716161603635e+00	6.877629492356041041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	-3.490249518983892241e+00	1.619154951914658414e+00	-7.914663777666960165e+00	3.366097022303258246e+00	8.629405288945198649e+00	1.385751601330438065e+00	2.217532799872651239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	-2.006977391298693458e+00	3.397000358181358148e+00	-2.540262090941936535e+01	4.748573298938577381e+00	2.840291708316755592e+00	3.113551939899417587e+00	2.947094313639169627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	-8.696061638683959316e+00	1.290699623601611279e+00	-1.968223015026494105e+00	1.441821133735383231e+00	8.840549383609237921e+00	9.131929900320674420e+00	1.436163969387268047e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	-3.454940016055085383e+00	6.729733541197652436e+00	-4.264912715476217642e+01	5.130740534219047966e+00	4.163836641286181361e+00	1.164476581140711398e+00	4.211009789106844892e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	-1.404264698051193250e+01	4.742602223218827184e+00	-6.303166815211155516e+00	6.236713817231231971e+00	7.480580396510795538e+00	2.839058519999384522e+00	1.846684873326005061e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	-1.470951897428770394e+01	6.015689495444502377e+00	-2.851410246727164921e+00	6.223564467550918522e+00	3.811210604451051864e+00	9.635408599841445820e+00	5.308631918524135784e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	-9.119304274535519284e+00	2.529704724496784518e+00	-6.349730376453461389e+00	4.000168029599029396e+00	9.238594325163333565e+00	6.549360085211177740e+00	4.602877692884479899e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	-6.226461142817076855e+00	3.635639386110170346e+00	-1.351417929656496675e+01	3.881686306831960920e+00	2.142346193399787602e+00	3.399206316796843819e+00	8.596452132634048837e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	-8.642918510109364405e+00	6.936140363893462890e+00	-8.862880582555112241e+00	2.026803166707217052e+00	2.665825822843393311e+00	1.625290788692566490e+00	1.185728174037814853e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	-1.403989184718752981e+01	9.739303684976277964e+00	-1.972303229462850638e+01	4.300869785988399308e+00	5.494101118522313421e+00	1.213588326289075869e+00	1.369089928583589710e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	-2.086826382886028064e+00	1.443957437408386557e+00	-1.236823472423148473e+01	1.899352905885658194e+00	1.684792136134164453e+00	3.298022428184050447e+00	7.377183518173020538e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	-1.070883268048050319e+01	9.039699073072952729e+00	-8.341629178812469902e+00	7.950585585495453245e+00	2.829976301363017477e+00	8.946523187617298589e+00	3.635755564642300186e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	-1.236664950564879284e+01	6.196065099174438373e+00	-1.617021409410559940e+01	9.731936724691928831e+00	9.521282065089851088e+00	4.850793650839139382e+00	1.785374388007705306e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	-1.035100132551832353e+01	6.070099211572774323e+00	-3.529683855007886173e+00	9.689224172018763070e+00	9.731784183204716498e+00	7.492996495263661849e+00	1.985488293675120701e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	-5.326721262267394508e+00	5.450935985292796992e+00	-7.201992083865246030e+00	8.665666485594348600e+00	4.410750455748895682e+00	9.251444150151952428e+00	1.574804398532695693e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	-1.216113934184090084e+01	1.723253123721765645e+00	-9.936513812370186827e-01	6.397499553828684959e+00	9.253926992160382170e+00	4.746295718626958760e+00	3.096551655281405502e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	-3.528879817295542676e+00	1.729181381437889131e+00	-1.152115106461061877e+01	7.192750785239378608e+00	5.990809873836310473e+00	2.737583746089763626e+00	2.069414827705652726e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	-5.168797467099896181e+00	6.430663309194169841e+00	-2.279201397953277208e+01	3.512483221119911292e+00	3.471950394959121500e+00	5.661187930620305231e+00	5.819814298518350526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	-1.389348132451280193e+01	4.089143428345713538e+00	-1.757925831689094220e+00	6.628968820291322395e+00	7.317718165061344315e+00	9.108637699850946845e+00	3.309500902483211604e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	-1.360582871576984942e+01	9.318289785522997803e+00	-1.052674501886340508e+01	5.069649196976140360e+00	6.998918788615327458e+00	8.274634178390126493e+00	7.021243942736457910e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	-2.293115202151641441e+00	4.734923380911962632e+00	-2.767108843106720428e+01	5.383166776680801568e+00	9.816071229564995448e+00	1.566119227100762235e+00	1.237461197988018995e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	-4.599702791989686901e+00	2.282049644564955848e+00	-1.502656209964427614e+00	7.876918011605645198e+00	3.344663075170363875e+00	7.209237168921312389e+00	3.698947239790845387e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	-5.834308358304524766e+00	7.461359801524783286e+00	-3.315037663546402769e+01	3.565175633670262023e+00	7.034804443587841405e+00	6.120875840087924402e+00	4.372062740606533104e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	-6.382103098028209409e+00	3.736312541564032585e+00	-1.340024987973735016e+01	3.897056983765970539e+00	1.589830118180246332e+00	9.190618860326996042e+00	2.854508964906679935e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	-5.768797253686305915e+00	5.725682625460813746e+00	-1.467262475605093286e+01	9.357772071894943977e+00	1.964582440034895905e+00	2.020323151140733575e+00	3.119549882506882810e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	-2.968225810876219395e+00	7.222406994191874041e+00	-5.395519308338478481e+01	1.369038052334649258e+00	9.423916904660124549e-01	5.795063062735271053e+00	7.211820096822565418e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	-9.175156087964532858e+00	9.081435222197193013e+00	-1.384591454942511390e+01	5.371268153231796738e+00	9.916574742109041551e+00	8.967524230325903289e+00	1.292377319762620402e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	-1.441178791124191072e+01	8.058657362135461355e+00	-1.832589978006596354e+01	9.116650233697834338e+00	8.269759415563346039e+00	4.623678725739157613e+00	2.784114435013012780e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	-1.207360212568314850e+01	7.107502277989887318e+00	-1.317521645568038124e+01	6.521199380136344814e+00	8.048184380358929246e+00	5.347188305413789422e+00	7.791330709334573612e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	-1.301980548918644587e+01	7.174679015108840652e+00	-1.171479278303121063e+01	5.802831981015894591e+00	5.578880716159378750e+00	1.600420938248090286e+00	3.085785028732252044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	-2.788566549874678557e+00	9.506728732985934016e+00	-1.583654900524339837e+01	3.237798426434797427e+00	3.742100164069003476e+00	3.481730155862239329e+00	1.803793502515581570e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	-1.796915750048445304e+01	3.574124030576034006e+00	-6.027291470635265824e+00	4.119531038103517062e+00	2.352779104731166360e+00	4.008967076233674653e+00	9.576553292188481237e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	-1.534046328489320921e+01	1.065657638737279811e+00	-9.068651662318504281e-01	8.607113522490630331e+00	3.573177775251132449e+00	9.417943874347969313e+00	1.661094555871762424e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	-1.322090665084453320e+01	3.350836950960028204e+00	-1.724150859726469864e+00	6.085724662554641284e+00	4.412855524166745980e+00	3.584901125500419727e+00	9.655203209742666104e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	-9.408216837484802753e+00	2.876815068640892203e+00	-8.224894827955333554e-01	5.660473946203271822e+00	7.783363023688526283e+00	5.122290867435057571e+00	1.320463920304962926e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	-1.740843671466588916e+01	6.946797270941916125e+00	-8.067631870205330458e+00	1.917110149831434684e+00	5.847908818580012102e+00	7.013555505931330813e+00	1.268837430574665071e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	-1.064654910642516761e+01	6.717119011159661923e+00	-1.092305001847106638e+01	1.182547036304048893e+00	1.710514480503974477e+00	2.400278075344333573e+00	4.023238680123247590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	-5.273233266715521950e+00	6.364152041279552918e+00	-2.443825544657676829e+01	9.653460335178715823e+00	1.209488118583013527e+00	5.418249789402079131e+00	4.397911705976897068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	-1.234331500654147007e+01	1.142588403056678192e+00	-2.620856604701052639e+00	4.401210052931324057e+00	1.877886478779120516e+00	7.636627797169563081e+00	2.509464242736571205e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	-1.072141907318350640e+01	7.654871156958831691e+00	-2.634569554720984197e+00	6.429469007386069634e+00	4.530175748607265795e+00	8.784729130642094930e+00	3.994857400229403765e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	-1.432790365662010856e+01	3.915323395588123034e+00	-6.944181967911533526e+00	1.716747202259732097e+00	9.435704075209107700e+00	6.642200228956085084e+00	1.399442861174688701e+01
