G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.232870793493995976e+00	9.936704750872422665e+00	9.142202333256425062e-01	8.089189914962428674e+00	3.354049653327660252e+00	3.625321383238869988e+00	4.997102303533878853e+01	1.634325923017875493e+00	-4.639342783504045720e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	1.267288070417362578e+00	3.778158693821960235e+00	4.876980715331236560e+00	6.924123127324487648e+00	6.672961031710292445e+01	6.939183487530156569e+00	-6.069564684233684559e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	1.042003428148431388e+00	8.751827317144629248e+00	7.519905669183700958e+00	9.678684660947570961e+00	3.184411449856836498e+02	2.283798737845782867e+01	-1.448525527772457799e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	1.002264044944419785e+00	9.071473429394330878e+00	1.103707202801919030e+00	1.433556347061729630e+00	7.661663645722484262e+00	-5.887894679513952512e-02	-7.630539145211770347e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	4.194840445039348387e-01	3.563092492144346757e+00	6.273319534634071992e+00	9.023205208057396121e+00	9.854619990514810013e+01	1.476400939664299550e+01	-5.081653999399863508e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	7.223689498641944207e-01	9.843083554244900668e+00	6.454454310864877975e+00	6.188147030358314815e+00	1.987335544523862723e+02	1.093730670096249469e+01	1.577596307600852583e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	4.194138651116097738e-01	2.180954476241300455e+00	6.870527342528417236e+00	6.149340388840002447e+00	4.633560191471799783e+01	1.138055565607893449e+01	-1.384507608115409294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	8.085398583781625570e-01	2.791613889580952801e+00	3.149628446941700854e+00	5.525631761050113333e+00	2.505495443191260208e+01	2.202825673952952368e+00	-8.748232688997577000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	3.104820679621605795e+00	2.678957435904839368e+00	7.460222421289433470e+00	1.649475904229038781e+00	1.634560822120000267e+01	3.779222530827271775e+00	-1.447352226496660954e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	1.401572615035735714e+00	9.016493492222165784e+00	1.927513823264101589e+00	1.872357171527909259e+00	1.655666154262778988e+01	3.205865831858416559e-01	-5.897060181848848615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	1.051767751244055749e+00	6.889738942933411714e+00	2.836193701886986496e+00	6.387032018700528724e+00	6.128595960169462842e+01	2.146792287480738359e+00	-4.808961142778807485e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	1.393356415861862097e+00	2.409803098440021163e+00	8.880966322806058244e+00	3.999893333059167055e+00	4.318600767331829360e+01	1.350871172631241102e+01	-6.777647353234252936e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	4.541245815987214662e+00	4.951746524242487624e+00	7.644875097967744892e+00	9.321155644788715833e+00	1.775523416323050583e+02	2.265946042028635787e+01	-1.985690403121948666e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	2.883851643726738079e-01	6.485941170423759949e+00	1.078637835339167017e+00	4.666714069250122776e+00	1.664505154049091473e+01	7.447000208263238052e-02	-3.186843746155225787e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	2.685847787036677925e+00	1.734667905519773345e+00	3.283115877743148392e+00	2.297123517696609163e+00	6.602436907161766122e+00	1.034706343599455014e+00	4.188881697093612133e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	2.703688648534566141e+00	9.019869862112315673e+00	2.960312709376712981e+00	7.397972349119440238e+00	9.659311833675138814e+01	2.615540717073755239e+00	-1.068930345585798847e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	9.263557951988700134e-01	8.325475201289490812e+00	3.409409149149208229e+00	3.606581001368292405e+00	5.156894994848244806e+01	1.732061168401236806e+00	-5.589588822183335637e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	9.375257005483071948e-01	5.435327675411053328e+00	3.171621095056029294e+00	5.775353294676842886e+00	5.066613074419068141e+01	2.532431239195001460e+00	-2.431964197613034173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	4.437392796974346520e-01	9.764382299294931400e+00	1.491213317473896627e+00	7.334128758349507393e+00	5.604455806426231845e+01	6.020974833516611335e-01	-2.525895507414873009e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	2.490694517320077017e-01	4.773661095202183624e+00	5.183868356694361523e+00	9.145071452563403369e+00	1.112593345061555112e+02	9.842499917251274155e+00	1.188819614869629504e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	4.514449216411187127e-01	9.908011973784585535e+00	7.601117519387070587e+00	8.172912955540279967e+00	3.035444263824458062e+02	1.958854131328339676e+01	-4.558042963298957773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	8.235855375249073740e-01	6.980883946527048245e+00	6.472223440067900846e+00	7.118244352447846701e+00	1.611901114473678263e+02	1.236477306081746796e+01	-8.781656150641392600e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	4.685231787916894319e+00	6.614404110785120139e+00	7.011295721286949778e+00	7.123862614588105657e+00	1.686645059991607809e+02	1.477364998634990911e+01	-3.408677510356374896e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	1.863966555935891112e+00	2.525867494170138450e+00	1.651117692590041486e+00	9.503768959962396679e+00	2.128862943688563192e+01	1.116268300679652103e+00	-4.322623115415720751e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	2.223722517796930531e-01	8.885392334608569698e+00	9.615526276738226130e+00	3.728342589565231346e+00	1.555952095180446122e+02	1.401633864139711605e+01	4.226145406167751162e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	1.683888161307730114e+00	4.770750519646905552e+00	8.548702230899770882e+00	9.896524688813368442e-01	2.121734244225039134e+01	3.128400251914649655e+00	-2.421614065511844327e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	6.480231357408563486e-01	2.387303119827456577e+00	8.294924888179005862e+00	3.467743605032420184e+00	3.558878059198030286e+01	9.774070617086094259e+00	-6.224375709922354005e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	5.709296045186449398e-01	1.146648045090642665e+00	8.385962240953400482e+00	2.917228250867199169e+00	1.351891265358824157e+01	8.625219604009988217e+00	-5.545889977027389506e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	1.206164115746459764e+00	6.045501229231068585e+00	9.381574731071447459e+00	6.920599594937050014e+00	1.962813681714485483e+02	2.554692238380118496e+01	-2.307963676429864108e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	1.344049539155360851e+00	5.789801647107539750e+00	5.936899208235034031e+00	6.690541183718002216e+00	1.135727822789596502e+02	9.784258706937102090e+00	-7.677046070787272747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	1.303804499394158656e+00	7.511126604060069489e+00	2.842182911005072921e+00	6.297362335446563542e+00	6.739872371225574454e+01	2.181616064712843972e+00	-3.702548999709796007e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	2.333687402056862759e+00	8.989079995369914755e+00	6.594227691455730955e+00	1.189649563277815236e+00	3.473933047765186188e+01	2.023412208257658662e+00	-2.116168352984879064e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	6.301599555535278840e-01	1.710767954826240000e+00	7.669953087895811983e+00	7.485575766602263315e+00	4.946527642072027930e+01	1.858570112562626164e+01	1.267125157538877556e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	1.338250034576581093e+00	7.555228611841514841e+00	7.674524289168059177e+00	3.917178695890019213e+00	1.123084306520864146e+02	9.503859695747781444e+00	-5.727681087901427937e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	7.992888026826648895e-01	2.675093933301083027e+00	5.753080937957157914e+00	6.992721547002396676e+00	5.307745486897237441e+01	9.455591207150295219e+00	-1.004381731542226319e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	1.538308728624885102e+00	8.670185043913100742e+00	1.610456767662230337e+00	5.910572550339191267e+00	4.198424255769058533e+01	6.073790014272055782e-01	-4.990767253874516918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	1.147705422822744792e+00	8.393132802006567417e+00	4.312219397080111705e+00	4.060555992255774349e+00	7.456031240889601008e+01	2.973610253026335748e+00	-4.041673948309238540e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	7.926318161948668894e-01	5.926508211339039711e+00	9.359587448843386781e+00	2.225114220625975303e+00	6.015681904136997815e+01	8.041766481755953322e+00	-1.359671640252687830e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.381080457134303607e-01	7.347094664104043105e+00	6.224612585457969693e+00	1.873122670440776849e+00	4.219484167636696981e+01	3.164274476147774351e+00	-7.744226787728604400e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	6.088918132199805378e-01	3.899898265042535783e+00	5.879063416031727662e+00	8.472536492785250672e+00	9.582416396887802534e+01	1.202735135367972141e+01	-4.304475434367120990e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	1.016810250842590468e+00	5.246779351452806495e+00	3.416519010996743599e+00	9.302447627860361834e+00	8.313635666644422884e+01	4.429213169099186054e+00	-8.967646426475758048e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	1.594812092185785568e-01	8.408043621001226597e+00	4.216349419391923092e+00	6.842138020418723876e+00	1.244095078440608120e+02	5.304326307676769048e+00	5.265258587667845802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	7.856833465009850359e-01	5.039550193844688941e+00	9.119209833952082178e+00	1.931650697007985640e+00	4.350798204357926835e+01	6.586209386446268077e+00	-2.456075983074631708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	7.682737175716305433e-01	4.120393662942748669e+00	6.848874459225752886e+00	4.631952405139858620e+00	6.625091161047870969e+01	9.503802379016665469e+00	-3.333948553881801224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	1.580031933577646652e-01	5.455869633357582238e+00	7.979074938736592237e+00	7.610945986839173116e+00	1.653820334672899151e+02	2.060384625516842405e+01	2.721857500658363094e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	3.906140577986212392e-01	8.497849525981973073e+00	5.117655166957026047e+00	7.981581952436490823e+00	1.721081430986473890e+02	8.589298972353882178e+00	-2.395422155938716813e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	1.260119287165936575e+00	3.979801141427923294e+00	6.700757322767268320e+00	2.037450666222983653e+00	2.812126664052567548e+01	3.722826678190385152e+00	-1.500582027173264388e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	3.725315227486167280e-01	2.656071105497153084e+00	3.200937888627730210e+00	9.638420265697791312e-01	2.268899391105960284e+00	5.057011935503346045e-01	-2.316390748217375339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	3.212910037342714964e-01	7.448706783503533657e+00	7.357149634716425801e+00	7.391138773466427558e+00	2.029703786579870837e+02	1.672192222162308539e+01	-8.980909923836000530e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	7.750546797451236536e-01	8.383648471332209695e+00	4.711376187876999744e+00	4.287051817013912469e+00	8.619854422890560386e+01	4.207952497586683549e+00	-1.023809048642361041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.501678096074905433e+00	1.907440665897880860e+00	5.021180866089002492e+00	3.321528029771815937e+00	1.671444629416723515e+01	3.326408429210448325e+00	-4.531515630744995526e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	4.190865291359628375e-01	3.295634405532605449e+00	6.857419498158332516e+00	1.054467360843233337e+00	1.135315179490571147e+01	2.325571328801446125e+00	-3.767937531140035823e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.913257818289811674e+00	2.209137855666301054e+00	9.424054770992128738e+00	5.829988626598580304e+00	6.334408077629257150e+01	2.156666520847856106e+01	-1.067624557998569035e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	8.623048722830306545e-01	4.160641925190943446e+00	1.577185347673271121e+00	8.680661056506204787e+00	2.826406042225627147e+01	9.532276996379097644e-01	-7.107267976485071026e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	3.748106558543917721e-01	5.035337980450487194e+00	8.449390840380939238e+00	9.569307813434953403e+00	2.053475820980570745e+02	2.827879479123459561e+01	-1.145048513417300029e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	5.960589331419487102e+00	7.778469379898218961e+00	3.629883442028102980e+00	6.052195665856423545e+00	8.541714580355804287e+01	3.283873343423390434e+00	-5.483847020301250375e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	5.235973083299869657e-01	6.930302694744336023e+00	4.893825429872646460e+00	5.703411202334348395e+00	9.685027465480291653e+01	5.978827368077912041e+00	-1.033655875801245649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	3.077202668466855418e+00	6.567030443862506672e+00	1.316115669542396116e+00	1.732097219066691896e+00	7.847517696539582310e+00	1.720999689320434345e-01	-5.001062584761401197e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	1.676907218736497063e+00	4.233156956625798273e+00	3.774418556520857670e+00	5.991855414117400080e+00	4.543212602347249174e+01	3.361660349919171509e+00	-1.179013847713578755e+00
