G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.111354436713359206e+00	1.458099459012501375e+00	1.073453445933020944e+00	8.630299551529860835e+00	3.038154793606382853e+00	1.862862981140598784e+00	9.398529549162971009e+00	6.472026088514790665e+00	8.508754691897985722e+00	2.122961567886954892e+00	2.057460324818210395e+00	-9.477357259920346166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.296113411547020533e+00	4.783470646791577074e+00	5.203716642526621250e+00	2.817274052351538050e+00	7.024087926540488525e+00	8.232553187458570676e+00	4.789815222411760054e+00	6.000772131125951425e+00	4.920085240331473209e+00	-2.255848203369512084e-01	2.761949259618604824e+00	-7.678009452897006426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.548872460383137417e+00	8.876127254022783575e+00	9.139637150319053660e+00	6.497440650160354103e+00	7.565386847000965531e+00	3.212496704915040358e+00	3.115093387240674083e+00	1.505812413899192848e+01	5.294154955539126739e+00	-3.097974929514847275e+01	1.992857366794218210e+00	-7.298671790775730361e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.109430647487787525e+00	8.795366731744607591e+00	5.652167010350042098e+00	7.775205770213929668e+00	2.341553606549033439e+00	3.373021865509703510e+00	2.923099137679550097e+00	6.237557034797891475e+00	6.983048139019417455e+00	-1.873290044474913651e+00	7.047373321385498102e+00	-3.097733564921158234e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.102222011624068188e+00	4.815475021598678573e+00	5.497582214933066425e+00	6.826560186215981041e+00	1.266061229953862943e+00	5.657654058678035724e+00	5.056154243659596759e+00	1.489565697348987472e+00	1.116362244209029075e+00	-1.238230351003621887e-03	6.657066707184364773e+00	-1.728491154971726189e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.546186627507845301e+00	5.718008597448564601e+00	2.185585201908013531e+00	4.605573897346194379e+00	1.998689439549951041e+00	7.992907453351731917e+00	7.730692524464739535e+00	1.653701883890753788e+00	6.729739445735823722e+00	4.842461329467561693e-01	9.826186903002168904e+00	-1.519234181618997184e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.304250377533497485e+00	2.407646195486136342e+00	7.217993867548728737e+00	9.965040585660468464e-01	5.866660418125429821e+00	1.374663282593671099e+00	2.854929076949880518e+00	2.144731625225220029e+01	6.320020394134148845e+00	3.170283282331061436e-02	7.608065825168494278e+00	2.234768478460419416e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.785195488523868335e+00	1.021926289914468988e+01	7.975103755857586130e+00	6.320427211019620906e+00	8.908841268194812812e+00	6.353657762015469501e+00	7.356953570421953081e+00	7.840867362440748778e+00	2.873211132196491047e+00	5.979741098752257289e-02	1.542291081239788975e+00	-4.431746720753039881e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413361428587291080e+00	2.559144076532573919e+00	4.324152552166689922e+00	2.866007846333910702e+00	9.775003567463136367e-01	2.116129976227171916e+00	1.556752858274697449e+00	5.324524871531110648e+00	1.968399758922537934e+00	-1.040300142010414097e-02	8.736983698655695463e+00	-8.917622262299238045e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.303546291055946327e+00	9.116781593999249367e+00	8.245828976959712620e+00	4.800928234049791854e+00	7.728834136844231928e+00	1.310913396803188968e+00	4.895327484138546126e+00	2.619997009011574107e+01	1.380970683039178803e+00	-8.567306300234541538e+00	8.483966348554439207e+00	2.321544017351761724e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.341401462456455640e+00	6.801274877138222763e+00	1.012092901140825596e+01	9.160253096879211299e+00	3.774356407280150982e+00	1.610422242455330277e+00	7.749474266594218008e+00	1.219892568092002527e+01	9.074034095847441250e+00	-1.194073862205093262e+00	4.946253817938622177e+00	1.927519974855815166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.998376871763777984e+00	6.173739961235458651e+00	2.608265874752723423e+00	4.202013736943214894e+00	5.717178596975596605e+00	8.009374038840190835e+00	3.852627383332715372e+00	5.396475589734189171e+00	7.281615857627172339e+00	5.762867984868446092e-01	5.727332637486020062e+00	-3.527312730040488020e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.307360942893078359e+00	5.316936947739818287e+00	6.090497625894759182e+00	8.379454573673278617e+00	9.284526209747559378e+00	2.034177574991862247e+00	5.968050876579019892e+00	2.111616705760290813e+01	2.058059736289141739e+00	1.748778542029416072e-01	9.994415123566493975e+00	2.181052458423306195e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004906473551038459e+00	3.226676928200574501e+00	3.211503559541421193e+00	3.149121194125103607e+00	3.857258728885017085e+00	1.078006744735367395e+00	2.740314661491342285e+00	1.374598104751909311e+01	4.784514411155074143e+00	8.237972527897809982e-01	5.601410832175980126e+00	1.548048742822853541e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.572024969022624674e+00	2.451093268181116613e+00	8.452711131027255576e+00	7.146229074062258491e+00	5.331901132526250642e+00	4.949026098757414616e+00	7.537953788464679228e+00	5.751989886401135621e+00	5.929279093263959410e+00	-6.715672888929090645e-01	9.075904360221283440e+00	-4.924806724160365690e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733126750675001659e+00	2.570831774962597738e+00	6.120552275789401975e+00	9.810654943259471850e+00	8.488060669019028559e-01	8.397286828890170085e+00	1.170850244852384092e+00	1.994180562241977261e+00	9.118033379769295621e+00	-3.401995415696963398e-01	1.862157456778411602e+00	-1.203920622398300679e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063690433064140350e+00	2.097229927461605747e+00	7.142710034182213619e+00	2.281597890053526090e+00	1.891137062956018688e+00	3.181772603229366503e+00	8.751869980475458277e+00	2.274115637778991061e+00	1.761656643200957717e+00	-2.556624457020509888e-01	2.659057166142408501e+00	-9.779400223446469198e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166806974625611781e+00	8.630546078828951195e+00	8.053116506124267104e+00	1.178707447247809403e+00	3.196143124697649274e+00	4.429638588316164416e+00	2.659848077131024446e+00	5.388612684236453454e+00	3.372487622397378093e+00	-2.247883397203873557e+01	4.652591128702159295e+00	6.507290990555897325e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.886645542851185020e+00	4.464975280034222394e+00	4.478178819645386000e+00	5.031510069366948557e+00	1.088731905921099807e+00	1.665339755057753557e+00	8.610702784206193172e+00	4.502685371428758465e+00	9.392133375409432716e+00	-1.903700821335465321e+01	6.667729507904415875e+00	-4.357036693184064724e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.288426565265314849e+00	1.394958757777881031e+00	9.198983239210077656e+00	1.705596399122940365e+00	6.658528819857040482e+00	4.855794652162582992e+00	4.304807071999103840e+00	8.439144647424798862e+00	1.190548372809517197e+00	-6.591149354072067368e+00	7.933903334727673951e+00	-2.985911604280586218e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048012783853764951e+00	9.746362060123082927e+00	5.372907042691654311e+00	7.562954266948679560e+00	4.540816305181071932e+00	6.027283444822788105e+00	7.734750408695450830e+00	4.414652315713501807e+00	2.357709640031655951e+00	9.689577135763660642e-02	9.292899476276275550e+00	-8.811431648871460709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.356340366963337374e+00	8.818184240728301759e+00	1.935005413607257196e+00	8.876056849242864644e+00	5.881317966945975861e+00	6.558025000371812574e+00	3.806217096890630369e+00	6.430502923458559117e+00	9.768717359588245941e+00	1.103510587164800549e+00	4.734864063477563612e+00	-3.913192771970059169e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.331046834055116257e+00	9.491758064761281588e+00	7.403936744153986282e+00	4.743492575601414352e+00	2.664282538278083923e+00	4.147636076858604248e+00	9.637749695024670160e+00	3.044828076340124312e+00	6.125177413934287607e+00	-3.525350848239618973e-01	1.034265369564280279e+00	-5.200933955442092582e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.783956803428413451e+00	9.716564021575653243e+00	8.412249381876680587e+00	3.252475852130366718e+00	3.034608553971552158e+00	3.281678734299831479e+00	2.742331339943966828e+00	7.333992664918484117e+00	3.213934288562708463e+00	3.830377648995280104e-01	8.547446299664688496e+00	-1.111559203098943982e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318100296963875540e+00	2.413969379971418139e+00	4.018596652559094373e+00	5.002934524035281605e+00	7.271635032983149394e+00	2.339629361234217608e+00	2.741826744828761875e+00	1.957887073274535794e+01	1.582066715748925212e+00	-2.425843579743079681e-01	6.540780569333631611e+00	8.526195650277308857e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583296067393630935e+00	4.692851460053764079e+00	8.368412491257183561e+00	7.501081004957765863e+00	9.909954028244190027e+00	4.753216157208404624e+00	5.309759781763950137e+00	1.241960585760791957e+01	1.010407528849137426e+00	-1.675120579231347551e-01	2.862992085697857902e+00	-6.213680906761432254e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015059436345957522e+00	8.228548511572938651e+00	9.287861036065358178e+00	9.826745461634394108e-01	9.486616973920019014e-01	2.321831401685432894e+00	1.810598352296588276e+00	5.048351987602510249e+00	3.455362768480152003e+00	-1.104130146086044623e-01	5.300431021208174442e+00	9.909423927372388974e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.846743055866345795e+00	7.470415942219453598e+00	3.218762325432781957e+00	6.058323483564010736e+00	8.465922891132706241e+00	8.082653836512792012e+00	2.430786642463987679e+00	1.111114332132289206e+01	8.876284832652386214e+00	-2.828765175142032851e-01	7.458822622266566782e+00	-3.039722997534735427e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.123772024382543089e+00	2.728285913938452545e+00	9.964239060105098744e+00	6.627656322779758469e+00	6.421221886446641491e+00	9.394259755284014801e+00	9.256760148707575908e+00	4.953821811143162890e+00	4.852535520435204752e+00	-8.344766950847871456e+00	7.832522486764615266e+00	-7.656440626703148666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703777427163416736e+00	8.255596804676391898e+00	2.578735733081429782e+00	6.604464484730925733e+00	6.283490833281473620e+00	9.717167109313841422e+00	9.330734051504038007e+00	3.826562290439073255e+00	7.480486377058271685e+00	3.674892813503827793e-01	5.260661197026610836e+00	-5.391837222301689536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253230194630940542e+00	2.846669953604517023e+00	2.919592215738578744e+00	3.273960386177235726e+00	5.672188712340903827e+00	8.388318278389235161e+00	4.215398411905832532e+00	3.852333311552382789e+00	9.298263581616099671e+00	-4.773007631831325259e-01	4.071701090512705790e+00	-1.544925878441280886e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.394716510332226989e+00	2.475182721363366589e+00	3.063460173774216422e+00	6.908611498561627151e+00	1.235927789030765167e+00	6.169573324397080505e+00	8.974342267188601951e+00	8.928056771517163259e-01	4.435511361895261295e+00	3.316401698871213055e-01	9.563940634951558550e+00	-2.714007544552121090e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.362224362641775599e+00	5.852852345326443384e+00	9.004498462428866645e+00	1.913582082885812330e+00	2.306917616307898378e+00	7.003065031272692309e+00	6.073158632524013889e+00	1.828042147967988251e+00	2.407948874071930145e+00	7.615336658031077177e-02	7.106432183309940420e+00	-4.115340891314885852e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.739092641036634745e+00	6.441894293533648508e+00	6.828819867123368859e+00	2.995597403800620118e+00	6.202585530582646278e+00	3.394852110244354293e+00	3.223919328509305515e+00	1.065335954280833164e+01	5.612994876660440724e+00	-1.511305372760807231e-01	4.944461661954104414e+00	4.889859604894672529e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380664749219212339e+00	6.137327032939409399e+00	2.387533069838707167e+00	9.064918076606916841e+00	4.133847952147169380e+00	6.721907810970654040e+00	7.396826432282317398e+00	3.302955910534590700e+00	8.914736152941820535e+00	8.229829414680511768e-01	3.287197779290099486e+00	-4.263587931257991670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.240160692016784694e+00	1.607336017720869537e+00	4.592230959935773349e+00	7.595262284142451747e+00	9.323983960752606492e+00	4.978802579179612664e+00	7.133538568207792530e+00	9.404793900897189474e+00	8.611542161991078359e+00	4.270954173215217864e-01	7.681201136610638969e+00	-2.394104795265989694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799446683986822393e+00	9.243010109577193489e+00	6.426434458739844757e+00	1.371458073962331436e+00	5.093145490126407715e+00	5.204331179946772856e+00	1.022072009501181356e+01	4.230735032351621072e+00	1.224868507139828200e+00	-7.079224745270398245e-01	2.939265711335257159e+00	-2.136518279610611248e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.654153323861562441e+00	3.566141659766544514e+00	1.664173982479083103e+00	2.890836122987329393e+00	2.323622118098326084e+00	7.740194069906208618e+00	3.289298010324087418e+00	2.605735853187717499e+00	7.857290877228995996e+00	7.508044611141404534e-01	2.498724753025360901e+00	-1.893294307419805378e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.442968345269894925e+00	2.530806912458344993e+00	8.863339883860787083e+00	2.905513053920690147e+00	7.545722810015890403e+00	3.948584081441831373e+00	7.133025495763686941e+00	1.067692001123872991e+01	6.227738577663061825e+00	-7.678902989770701737e-01	5.645167282430495703e+00	7.191365484087517412e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.977666831711249351e+00	8.733487268892346833e+00	8.306502336749472803e+00	3.384910746087638866e+00	3.619175758176298441e+00	4.455894161653990437e+00	1.561370432989907409e+00	8.297122300638301695e+00	9.185683503115752657e+00	4.076434470231776741e-02	3.422866227554346885e+00	-6.628265796764598594e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.266907775073981668e+00	9.403862642452409659e+00	5.138167882162607114e+00	3.508558960610033139e+00	5.403342043439705478e+00	9.198146092536788387e+00	2.368809184367488552e+00	8.463748266368074979e+00	1.958045583595697581e+00	2.128376268671835492e-01	6.702578765189567633e+00	-2.616003965705400702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321256157028489309e+00	9.093821679740852204e+00	9.387855479376105095e+00	1.015852255721093389e+00	6.649013896310689731e+00	1.598206835178415552e+00	1.248384530877854059e+00	3.289807477795062596e+01	5.981766803465855986e+00	-1.018561441587107907e+01	1.734943507381365047e+00	8.625512080452944375e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.215016943292569707e+00	8.272474711058899643e+00	5.072393501299150564e+00	4.844061979166796483e+00	9.111250044034633788e+00	5.139938556432861461e+00	1.034964160105597664e+01	8.785898172361878977e+00	8.860609171074813162e+00	-6.143984204462380916e+00	7.144360635230274426e+00	-1.205355027454815087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157512802355023407e+00	6.738877089538787502e+00	9.302826608125608132e+00	8.067527499864793228e+00	7.745067341284529228e+00	9.425780877237855293e+00	7.767696421679554319e+00	5.649328572901229251e+00	4.770460754968118167e+00	-2.253580316178496190e+00	3.258817833519713325e+00	-3.071695095252323071e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774286094039459805e+00	5.818772346255283168e+00	7.181449302927950029e+00	5.802707173222735548e+00	7.182619462433539326e+00	6.362572520371008622e+00	7.899832737072414623e+00	5.724813929063991225e+00	5.562777260809407487e+00	-4.201902318226340971e-01	6.614365063546547852e-01	-3.064894430221217991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.961451629112715977e+00	1.779798705368101919e+00	6.608908140755842098e+00	7.276284155892327021e+00	7.157210338773758451e+00	5.722601191795092745e+00	5.868177485886873157e+00	6.912253207725881587e+00	1.812896423376589849e+00	1.740780586686369730e-02	2.074576049723711346e+00	-9.288963068931852973e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531038827728520957e+00	4.955057777884864123e+00	2.537801087333090067e+00	1.540785917139214867e+00	9.547210992988070188e+00	3.796751051593592052e+00	3.858548248950962822e+00	1.702021808872051523e+01	3.834418496019382783e+00	2.077091609533977534e-01	9.302363758946093242e+00	1.063104896840479796e+01
