G c dx1dt d2x1dt2 dx2dt d1 d2 m1 Fc Fg W
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 1.41810158e+00 2.23433639e+00 -3.15192563e+00 1.18124064e+00 2.85671155e+00 -7.65110921e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 3.51180115e+00 6.22629176e+00 -8.40165179e+01 2.38405335e+00 4.51585958e+00 -3.02325946e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 3.67896052e+00 5.54957884e+00 -8.90444121e+01 8.97554165e+00 2.08125860e+01 -2.87227283e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.66351418e+00 2.29670907e+00 -2.54768685e+00 5.12666706e+00 2.14622684e+01 -2.16134724e+01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 1.34298915e+01 6.61598637e+00 -1.45195389e+02 6.08131575e+00 2.80916595e+01 -6.93592551e+00
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 2.37244496e+01 3.46276376e+00 -3.53793473e+02 6.96724483e+00 7.79082384e+00 -1.38351151e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 -3.75773540e+00 5.39050887e+00 7.19345981e+01 7.11159944e+00 2.61289524e+00 -7.31121718e-01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.00320236e+00 1.74045092e+00 -2.32727046e+00 9.38566363e+00 1.66205780e+01 -4.90596246e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 2.21159353e+00 5.13625651e+00 -3.60180270e+01 9.97254476e+00 1.54651381e+01 -3.09299057e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 6.34680384e+00 3.75817121e+00 -3.99805264e+01 7.48141715e+00 5.69471807e+01 -7.85675790e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 1.80103378e+01 8.40143090e+00 -3.00328749e+02 3.58499088e+00 5.85268328e+00 -3.93209553e+00
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 7.20818610e+00 1.51280854e+00 -3.63262395e+01 8.91777162e+00 4.75155693e+00 -6.92234207e-01
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 -2.36484485e+00 4.76746547e+00 2.65471741e+01 1.44298823e+00 3.26425818e-01 -4.24872775e-01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 2.81080780e+00 5.12588282e+00 -5.26545341e+01 3.07972768e+00 2.74856187e+00 -1.92766886e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 3.13747756e+00 7.52505469e+00 -3.25219511e+01 9.07647146e+00 1.15648414e+01 -5.57050984e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 2.34613261e+00 6.16858818e+00 -3.41479788e+01 3.30572363e+00 2.14190563e+00 -2.19921263e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 9.09049376e+00 7.00491103e+00 -4.00170989e+01 2.98585954e+00 7.98675269e+00 -1.29092974e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 3.76680117e+00 7.99344357e+00 -6.93643732e+01 2.24312764e+00 6.38164229e+00 -5.99805433e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.30751399e+00 8.75982676e+00 -2.16679943e+02 8.73200582e+00 1.52338776e+01 -3.42031966e+00
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.03717445e+00 3.82487947e+00 -2.59066168e+01 5.50052433e+00 1.19717452e+01 -4.05552828e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 1.12857619e+01 5.84220435e+00 -6.65860048e+01 7.07403883e+00 7.10703286e+01 -1.42211600e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 2.51381040e+00 8.56097271e+00 -6.16761050e+01 3.15159746e+00 1.71614158e+00 -1.97116535e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 2.22242961e+00 9.90506018e+00 -6.56330382e+01 7.82236379e+00 6.28781800e+00 -2.87851299e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 3.98250510e+00 9.00567380e+00 -2.07682438e+01 7.84004990e+00 1.56867823e+01 -1.42215331e+01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 1.12330250e+01 4.34320536e+00 -2.72709278e+01 3.81338222e+00 6.09132835e+01 -2.38125209e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 1.33917145e+02 2.75649865e+00 -3.34742232e+02 4.69614370e+00 6.40504025e+01 -8.46354692e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 2.97821895e+00 5.40453284e+00 -3.22868584e+01 2.88721250e+00 9.46863402e+00 -6.17959777e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 2.80227009e+00 7.67477307e+00 -4.81291739e+01 9.78904921e+00 9.04239744e+00 -3.29516722e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 7.06456239e+00 5.43312164e+00 -1.32010493e+02 6.81042319e+00 9.61486397e+00 -2.34616432e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 3.82765477e+00 5.34862777e+00 -1.58719978e+01 9.41089493e+00 1.23205757e+01 -7.48863334e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 5.83544704e+00 8.54407379e+00 -7.86429460e+01 3.73046989e+00 1.70779078e+01 -9.52107794e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 3.50261967e+00 4.25263401e+00 -3.76617029e+01 8.03701822e+00 1.78775133e+01 -3.80106214e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 4.83505720e+00 8.73815207e+00 -1.07783929e+02 7.89272779e+00 6.59365269e+00 -2.78561160e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 2.24061571e+00 4.66124321e+00 -3.81835668e+01 7.22490087e+00 1.31745332e+01 -2.92027612e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 1.98500318e+01 3.95409795e+00 -1.02972177e+02 9.69075078e+00 4.60636716e+01 -6.44398322e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 -4.59961423e+00 5.08590920e+00 8.96236387e+01 4.54199802e+00 6.81777938e-01 -2.08928503e-01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 5.03328443e+01 7.86202263e+00 -1.30406377e+03 2.17645591e+00 1.84155645e+00 -1.81621562e+00
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.72180084e+01 2.13401825e+00 -1.57402146e+02 7.04537973e+00 9.30357961e+00 -1.92050660e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 1.54322634e+01 2.76777294e+00 -2.20737868e+02 7.56378820e+00 1.28808778e+01 -1.34423771e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 2.46965286e+01 9.56300343e+00 -1.24478673e+03 6.17554516e+00 3.37564719e+00 -1.13239602e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.78581760e+00 2.57942465e+00 -3.02429982e+01 2.86136104e+00 1.24640701e+01 -3.01022452e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 2.87045194e+01 6.10954586e+00 -2.34365937e+02 5.54010348e+00 1.32505832e+01 -5.42148203e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 1.44403903e+01 6.21383020e+00 -8.35248012e+01 3.80970763e+00 1.47859381e+01 -9.76542585e+00
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 1.29183592e+00 5.40662016e+00 -8.44735779e+00 4.84719875e+00 4.94476776e+00 -4.86767878e+00
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 4.92559341e+00 6.80270724e+00 -1.00857485e+02 6.80696718e+00 1.35481197e+01 -3.61996148e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.98944479e+00 3.06844053e+00 -1.08012209e+01 7.70693268e+00 3.49523733e+01 -1.04506156e+01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 3.76448584e+01 5.97396041e+00 -2.36014562e+02 3.09002222e+00 8.41821458e+00 -6.72892472e+00
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 2.13514231e+01 4.34955930e+00 -8.31189902e+01 4.64792825e+00 1.17264178e+01 -7.42760158e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 -1.77174426e+00 6.95500534e+00 7.23197426e+01 3.42245414e+00 3.27989980e-01 -1.14533240e-01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.90073491e+01 2.27101189e+00 -1.17628218e+02 2.78768452e+00 1.51265087e+01 -4.21274873e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 3.55721662e+00 6.13789675e+00 -2.49898794e+01 8.05048498e+00 3.50334825e+00 -1.91683620e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.65725374e+01 2.66743320e+00 -1.45677543e+02 9.18327425e+00 4.54474825e+01 -3.80438496e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 -2.27791664e+01 3.50778757e+00 2.18443385e+02 4.33208967e+00 4.08533005e+00 -1.68831278e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 7.49094793e+01 2.96838820e+00 -1.39778597e+02 7.76151032e+00 6.72100897e+00 -4.44704489e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 4.09500429e+00 2.64554002e+00 -2.55144396e+01 9.07295760e+00 3.48593445e+01 -4.18253395e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 1.21105630e+01 8.43139856e+00 -5.57401321e+01 8.61511789e+00 5.16030903e+00 -4.83009944e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 2.28247527e+00 3.57136811e+00 -2.49072269e+01 2.64532050e+00 2.69303846e+00 -2.09688180e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 8.94701603e+00 9.34411404e+00 -1.17764787e+02 9.60662693e+00 2.69805368e+01 -7.81183562e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 1.44696458e+00 9.72933873e+00 -1.32286541e+01 4.39008796e+00 1.73763157e+00 -2.49197170e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 -4.72245820e+00 6.14134423e+00 2.19490545e+02 4.05316595e+00 1.71352528e+00 -5.23482662e-01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 9.77740452e-01 2.28701010e+00 -1.79049235e+00 1.56188195e+00 1.68823051e+00 -5.15251449e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 2.32951237e+00 4.37093419e+00 -1.50788044e+01 5.37556289e+00 9.09170210e+00 -5.25661216e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 -3.07440811e+01 8.17959037e+00 7.66861859e+02 1.98112254e+00 1.64524828e+00 -1.72576188e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 3.45490442e+00 4.30651656e+00 -1.33614335e+01 3.23685839e+00 1.28201014e+01 -1.10081489e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.23972324e+00 1.78315496e+00 -2.21067557e+00 3.85248360e+00 1.09510621e+01 -7.98975945e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 -3.97324781e+00 6.01106420e+00 1.69637033e+02 8.27943691e+00 1.82056314e+00 -3.39357779e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 3.31983738e+00 8.60608766e+00 -8.45883439e+01 8.87939785e+00 3.55645548e+00 -1.39830436e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 4.42136457e+00 8.16333748e+00 -8.29821068e+01 3.72219686e+00 1.07357281e+01 -5.93738877e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 1.89435159e+00 2.57610826e+00 -9.23867851e+00 8.72828309e+00 2.64280103e+01 -4.95181461e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 1.49077532e+01 7.05488153e+00 -3.69875828e+02 8.71507844e+00 1.02661601e+01 -2.09087114e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 4.45595216e+01 2.98453837e+00 -1.38913684e+02 7.88185855e+00 8.92180520e+01 -8.32592329e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 3.92420297e+00 2.96386781e+00 -3.06642552e+01 2.32025603e+00 5.49138948e+00 -3.24235089e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 3.54539991e+00 8.86664596e+00 -1.54738772e+02 7.21290562e+00 8.33261196e+00 -2.26238467e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 6.57892525e+00 3.24702057e+00 -1.69548262e+01 9.50521658e+00 6.55393592e+01 -1.26456859e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 5.77274475e+00 3.36922612e+00 -8.17390850e+01 7.14286431e+00 2.45848745e+01 -2.58640617e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 3.84035751e+00 1.00588052e+00 -2.50761694e+00 3.98455164e+00 2.62682749e+01 -1.38832802e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 4.02422091e+00 8.83602131e+00 -7.48401554e+01 5.50521386e+00 1.18790687e+01 -5.73712947e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 -1.47475534e+01 8.13335332e+00 1.78359532e+02 6.81152539e+00 6.48615121e+00 -2.81912850e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.09725753e+00 6.64596042e+00 -1.01875372e+02 5.59513368e+00 4.89376056e+00 -2.50978504e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 2.87441800e+00 7.75239188e+00 -6.21471237e+01 2.07957648e+00 3.41424507e+00 -4.03835121e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 5.49330617e+00 2.36843711e+00 -1.75905756e+01 3.80857640e+00 5.17531638e+01 -1.00443748e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 1.13054525e+00 5.12491235e+00 -6.73672695e+00 8.22156427e+00 2.67603803e+00 -1.07220097e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 1.49902301e+00 4.16097449e+00 -1.26592776e+01 8.75276241e+00 7.47021751e+00 -2.65588108e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 -1.05762423e+02 1.84398874e+00 1.35196913e+03 2.23570029e+00 3.78128834e+00 -8.89977405e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 9.07034500e+00 5.37517437e+00 -7.11591146e+01 9.57148077e+00 4.02561993e+01 -7.25142758e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 7.44311017e+00 9.28665685e+00 -1.59567537e+02 3.95940356e+00 1.04253712e+01 -5.38942196e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 2.12212844e+01 1.36053207e+00 -4.26332743e+01 6.96082365e+00 1.07765399e+02 -6.09301652e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 5.35527426e+00 3.62314822e+00 -1.24029918e+02 7.76642631e+00 1.41209345e+01 -1.44672320e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 3.46545466e+00 2.86786843e+00 -4.79596734e+01 8.30751611e+00 1.99595237e+01 -2.04487806e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 -2.54883191e+00 3.14331988e+00 3.63720010e+01 9.51174732e+00 4.49044812e+00 -6.18222059e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 1.65079768e+00 9.17591097e+00 -3.93097391e+01 3.81627593e+00 7.36534172e-01 -5.77822469e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 1.07784603e+01 5.21262149e+00 -2.08642254e+02 8.72655809e+00 1.37316873e+01 -2.13827247e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.08704696e+00 5.19669472e+00 -9.27685134e+01 2.18518213e+00 3.41270286e+00 -2.52139324e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 8.68889274e+01 7.84518078e+00 -5.34870797e+02 7.34536816e+00 3.09544779e+00 -2.35590270e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 1.89219594e+00 2.39042984e+00 -8.29934050e+00 7.67779957e+00 3.14923390e+01 -5.62813417e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 1.51006375e+01 5.38538819e+00 -8.31905524e+01 7.09950917e+00 7.47732513e+01 -1.30298384e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 2.31041409e+00 4.86986693e+00 -3.12863839e+01 3.27083263e+00 6.23362792e+00 -3.69153430e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 2.11246578e+00 6.37219621e+00 -3.02285211e+01 8.85738832e+00 1.37157632e+01 -4.34655004e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 2.82352201e+00 9.99601933e+00 -7.91971951e+01 2.51972617e+00 1.91884878e+00 -2.80252473e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 -5.41029345e+01 7.92504005e+00 3.42152025e+02 1.48271312e+00 1.44905595e+00 -5.33564336e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.74955425e+00 4.58079133e+00 -2.69847233e+01 7.45718492e+00 2.20015400e+01 -7.39073514e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 5.07767277e+00 8.44797747e+00 -4.55737012e+01 5.27928144e+00 1.00894104e+01 -8.38370574e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 1.89194487e+00 2.53637527e+00 -2.97792645e+00 8.64188218e+00 1.82221266e+01 -1.13134978e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.78113543e+01 1.27417318e+00 -2.04567357e+01 4.45057427e+00 1.50865874e+02 -1.24515553e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.92017450e+01 2.84003535e+00 -3.26923758e+02 2.51450730e+00 1.91498858e+00 -8.54631043e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 7.56676020e+00 4.06370401e+00 -1.11533588e+02 8.52797973e+00 2.09373386e+01 -2.55591950e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 1.01914496e+01 5.59522682e+00 -1.20082511e+02 5.94018668e+00 2.09114931e+01 -4.96324345e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 2.72895689e+00 6.53616226e+00 -1.92780712e+01 2.70276213e+00 3.58319677e+00 -6.50982564e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 4.96929482e+00 9.19545145e+00 -9.47163639e+01 7.48345599e+00 1.37486869e+01 -5.22994312e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 4.01971263e+00 5.58868609e+00 -6.58423437e+01 5.60002275e+00 6.90754244e+00 -2.72405520e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 4.63273540e+00 5.51148080e+00 -4.98293161e+01 6.43881684e+00 3.65034064e+01 -7.71717883e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.38811072e+00 1.45218709e+00 -4.65060310e+00 5.14808504e+00 1.45093272e+01 -3.56444402e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 8.68114125e+00 1.31420397e+00 -3.78265423e+01 8.45838085e+00 5.23571718e+01 -2.59823031e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 -3.66349894e+01 5.96043966e+00 1.57213611e+03 8.46606444e+00 3.54652609e+00 -6.35591373e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 7.52916281e+00 4.94360752e+00 -1.78595048e+02 7.38449940e+00 2.99677891e+00 -7.83393599e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 6.86598958e+00 8.55262355e+00 -6.30165142e+01 1.94861240e+00 1.13491014e+00 -3.38124112e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 9.78389505e+00 2.44611626e+00 -1.50094471e+02 8.54968476e+00 1.25204623e+01 -1.09419376e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 3.52532585e+01 1.22474496e+00 -5.87733512e+01 7.03911682e+00 1.15033276e+02 -5.96693177e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 2.91060205e+00 5.04134891e+00 -5.40985680e+01 7.27321749e+00 4.72851863e+00 -1.49699235e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 1.71455025e+01 3.13730701e+00 -1.55789972e+02 4.26684556e+00 1.07063195e+01 -2.53855467e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.74553339e+00 1.44652936e+00 -5.50200708e+00 8.91351601e+00 5.72171234e+01 -5.00300193e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 -1.25434314e+01 7.52138458e+00 6.44339304e+02 7.52834440e+00 2.90220869e+00 -6.43419148e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 1.59949880e+00 2.00433700e+00 -7.05063406e+00 2.01331420e+00 3.88906012e+00 -3.35123244e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 4.51702063e+00 6.47487550e+00 -1.29074658e+02 4.67000231e+00 7.52318308e+00 -2.41657428e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.41201818e+00 3.52944775e+00 -8.88273836e+00 8.97742326e+00 4.79853590e+01 -1.36026295e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 1.61713361e+03 2.56146445e+00 -4.56531238e+03 1.42477032e+00 5.57183414e+00 -5.61845240e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 2.31928925e+00 4.41776371e+00 -1.11939808e+01 9.65274958e+00 6.58837657e+00 -3.03357928e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 3.44351828e+00 8.21301199e+00 -1.01430904e+01 7.11246311e+00 1.31743448e+01 -1.97124152e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 2.54923726e+00 4.52884219e+00 -2.39584881e+01 6.68238380e+00 2.01753861e+01 -5.49799456e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 3.13659247e+00 7.75692684e+00 -2.19405570e+01 3.43503331e+00 6.12816697e+00 -9.32242136e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 5.15049370e+00 2.12937667e+00 -6.73478609e+01 3.23912610e+00 8.80105997e+00 -1.46709399e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 3.66913732e+00 7.95494278e+00 -6.78545086e+01 9.47852398e+00 1.01170421e+00 -1.78733346e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 1.96807467e+00 3.13239992e+00 -1.51959544e+01 3.68445209e+00 8.66855916e+00 -3.84151630e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 6.42087041e+00 7.09653817e+00 -2.21031368e+01 7.97954767e+00 3.87632638e+01 -2.12672096e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 9.15104206e-01 6.09203399e+00 -8.04380920e+00 4.53809618e+00 1.20037276e+00 -8.14968544e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 1.15335404e+00 9.36230245e+00 -2.17519544e+01 2.25328664e+00 6.73657619e-01 -1.25399188e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 5.35395866e+00 4.48590266e+00 -6.29079200e+01 1.09643768e+00 1.50942765e+00 -2.77605778e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 2.87373098e+00 1.59548670e+00 -8.94984035e+00 5.89831603e+00 4.93364488e+01 -5.85926027e+00
