G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.574889568978475651e+00	9.355729137640748760e+00	7.260792632085831144e+00	2.901027525974987142e+00	4.910460310307593446e+00	-6.062104772232790850e+01	2.572479385287518294e+00	4.560828743540404240e+00	-2.535994953842120037e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	2.477597773592678632e+00	3.324998572269629360e+00	-2.792366373554673231e+01	3.665843811310078859e+00	1.653383836318175426e+01	-4.069432730245898355e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	1.087808583576071797e+01	4.905804200943952864e+00	-6.432056852265914415e+01	6.975562419064298858e+00	1.382225359589561187e+01	-5.803776486250867173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.746889716068836584e+00	7.504030203781813846e+00	-1.435595684674008226e+02	9.690216717078012465e+00	2.310271663916387297e+01	-4.398735471665914609e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	3.618194678175523649e+00	1.081941483340276067e+00	-1.242913406485559591e+01	1.456113560631220105e+00	2.458451364260428562e+01	-4.447178893851719828e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	4.007285116281092741e+00	6.299237259509410158e+00	-8.485180827386461999e+01	9.003807461082111274e+00	4.236191717784482336e+00	-1.262298045992300999e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	-5.244198817049085193e+01	6.513251362419737234e+00	6.683335411807030368e+02	6.195399808573824885e+00	1.324534196942748210e+01	-2.994797024804234375e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	2.066889017873902556e+00	6.736900623083203143e+00	-3.926483919610188877e+01	6.071621117093463305e+00	1.775551040614286480e+00	-8.266673179106529545e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	1.555427936734187888e+01	3.175550733979878970e+00	-7.388171693291610609e+01	5.496537841168929184e+00	7.919774478215215296e+00	-3.644777487329348808e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	3.513292303271601469e+00	7.423562230250267291e+00	-1.398303651584352991e+01	1.618530878432179243e+00	3.631727605306337647e+00	-1.567776234687335801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	4.702054236234745943e+00	1.825048419719940140e+00	-2.012006995115650909e+01	1.811253148566074334e+00	2.545291786114979971e+01	-6.321366498791076260e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	3.763795621028970473e+00	2.793860945429947229e+00	-2.603258079226651489e+01	6.406995695966867466e+00	3.340358535085827185e+01	-4.800662777617616506e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	1.606354136112702724e+00	8.895670523224456616e+00	-1.498152124554689024e+01	4.059465543658974163e+00	3.065202622683598221e+00	-4.997731584511454273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	9.439285814700415500e+00	7.649499077689474014e+00	-3.680934968050284084e+01	9.258016447075068101e+00	5.422117669363557013e+01	-2.168482515277712608e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	7.154356623874039478e+00	1.118342481877612649e+00	-4.478697206857650315e+01	4.651473369510645384e+00	1.634317780419798183e+01	-1.350543354782895555e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	2.522821765466670030e+00	3.235956252715964876e+00	-3.783662835141935687e+00	2.290294729655590888e+00	6.577625384557851618e+00	-1.700203072615162014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	1.467041523790506474e+01	2.930473617834445488e+00	-4.472872762416887582e+01	7.433768591223088862e+00	1.226292598285454716e+02	-1.209020786887614562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	2.825794898589770288e+00	3.429120393061580785e+00	-3.277316251143794545e+01	3.645004482228181075e+00	1.597999760301290095e+01	-4.059133868022116509e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	1.888075435296299398e+00	3.233427994105603442e+00	-1.639231869997335522e+01	5.738937514211649216e+00	1.861212088694898270e+01	-4.313463606269926309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	5.315259428566556643e+00	1.557965128437047486e+00	-4.446360869426870011e+01	7.273061749148212130e+00	3.989489142912587027e+01	-1.921700757590177888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	-3.155424033067015444e+02	5.130953530848103128e+00	8.837828868926124414e+03	9.102091177639749731e+00	4.050301767324731017e+00	-7.608947169911899344e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	9.542690873864627221e+00	7.600904667906489109e+00	-3.408556489693183948e+02	8.128215566044104889e+00	9.329822711683126713e+00	-1.791023384545650243e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	4.858574733527340150e+00	6.465596555816229163e+00	-8.967991266741582024e+01	7.089612221942419801e+00	1.251691156008766370e+01	-3.468570228839716663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	1.217027743878605861e+01	7.056030879522102950e+00	-4.964639924605486243e+01	7.117873376559603393e+00	6.353723775334141521e+01	-2.161813955419595246e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	2.133774724266737532e+00	1.728380266804438570e+00	-2.901029588223774880e+00	9.511401498982376523e+00	5.129645369974382874e+01	-1.110223359241669527e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	-5.387376909172203021e+00	9.568545627685411503e+00	2.035620261088448615e+02	3.660015308748269192e+00	1.655303242116398010e+00	-8.568616593780477020e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	5.881946874148519910e+00	8.550078877215540274e+00	-6.170809279309749229e+01	1.003927600355429828e+00	1.885892618924589481e+00	-7.429478610944947548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	1.766362727704980484e+00	8.242465427993789007e+00	-3.307411375087638561e+01	3.452971860574852059e+00	1.278553202853778936e+00	-1.515850676738813796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	2.918151770069724371e+00	8.402551192261945801e+00	-3.873020854379002031e+01	2.963523681254062847e+00	4.321858239748661568e-01	-3.590999660562762541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	2.300261969965403921e+02	9.383176133377400419e+00	-2.578786787386155083e+03	6.961510305560521417e+00	1.073409931759057123e+01	-5.112906949551079272e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	9.678351110887660980e+00	5.899119532187190096e+00	-8.216119403324877624e+01	6.701713688415291692e+00	1.769628086583356108e+01	-6.071573847306212635e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	3.212244303916452992e+00	2.802090486059010122e+00	-2.053074350352164146e+01	6.337574691421107076e+00	4.486630522661733522e+01	-5.996443177116876022e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	2.562822260182725387e+01	6.557203100471142854e+00	-1.681597300240602806e+02	1.140317464008931969e+00	7.291952117046038850e+00	-1.023321628578358755e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	1.168649228755672453e+00	7.687877140021023514e+00	-1.621850681324604437e+01	7.560957495380145943e+00	2.182030194498401077e+00	-1.074369514436829487e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	4.573470704803589193e+00	7.648479223537576033e+00	-7.423456876545498062e+01	3.906110010475987604e+00	1.046062089551361751e+01	-5.849331547560865374e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	2.969426785777608657e+00	5.689266125622913783e+00	-2.945065549665572391e+01	6.995573471427064760e+00	5.309406379692858557e+00	-2.859507325632659303e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	4.111373388954966401e+00	1.622289705037181395e+00	-1.381680261247827701e+01	6.002083198984895951e+00	9.989419506741569421e+01	-6.899827791475529715e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	2.925879325632207539e+00	4.337153227068888839e+00	-3.660742971734425311e+01	4.086068942412509841e+00	1.808928491394257065e+01	-5.061401388245267086e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.177593162925660408e+00	9.291108899415286615e+00	-1.954075914968749714e+02	2.219720975961935849e+00	2.199933300857883633e+00	-3.162915159216387107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	3.933205943643204971e+00	6.252143383159728174e+00	-7.981215186541601270e+01	1.853033290707996716e+00	3.396683892502826208e+00	-3.288943514679067537e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	3.716985991553872104e+00	5.846260365652288904e+00	-5.821176895103494076e+01	8.484621885559889165e+00	6.765256856016740095e+00	-2.273729536905369830e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	9.033472094049677992e+00	3.408937769061777701e+00	-5.236803572995483336e+01	9.260302600029984177e+00	2.974067831400865458e+01	-4.816927689680797542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	-4.502898115712924643e+00	4.314594164497200346e+00	1.453152996636446801e+02	6.840565995215749595e+00	3.982481268770424077e+00	-5.477071268348776556e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	2.347881439406217297e+00	9.060498601490913018e+00	-5.889999681884000893e+01	1.935101452826058166e+00	1.671880104699203784e+00	-3.097345316889220879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	2.622754625211511481e+00	6.995347231645020258e+00	-4.309108446720442487e+01	4.626448855554913919e+00	4.477451315793018694e+00	-3.173221072238929796e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	-4.395897186002097889e+00	8.080796826749860884e+00	2.361146121262177928e+02	7.558062406964585200e+00	1.732972715049849732e+00	-4.132339550594490429e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.324778533347933163e+00	5.093689166932462875e+00	-1.441589315453625204e+02	8.012183551309576046e+00	1.061987708828365307e+01	-1.649005583489646654e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	1.856468488232623892e+00	6.671664897075534562e+00	-2.148565941695276038e+01	2.050578079174781632e+00	3.090017215996838651e+00	-5.424619358846365813e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	2.646504981478207341e+00	3.232802250288168810e+00	-2.841710386274901623e+01	9.949342949913683176e-01	5.898913812404753543e-01	-1.161947559701441923e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	1.857821461549648490e+01	7.349374268350189254e+00	-6.938791235227182597e+02	7.408614327100075059e+00	4.716338963222389324e+00	-1.172355850441885838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.362030093984123447e+00	4.862685279949757522e+00	-7.490754721358423751e+01	4.218075920983490157e+00	1.112856322971948408e+01	-3.276046276211787234e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	1.405799658567444821e+00	4.989153973985315460e+00	-6.115842699232551638e+00	3.293998504153420992e+00	3.754271356685528360e+00	-6.444342717230523654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	3.229993597133428374e+00	6.850194367730805034e+00	-7.555986322962901625e+01	1.117739014305436873e+00	4.252650144323769643e-01	-1.078043315854020356e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	4.311380117973182102e+00	9.428883365741812739e+00	-1.986772367218725321e+01	5.860515229049882535e+00	8.239815038477329878e+00	-1.328899785645274889e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.637957799007077719e+00	1.576958367284007734e+00	-6.318625632784372392e+00	8.657180146719227309e+00	3.994185447270903921e+01	-4.341301851768769815e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	4.075001056520941134e+00	8.409718247012357040e+00	-1.626600016381749754e+02	9.626341309233758636e+00	4.102911855543368347e+00	-1.130282996878446244e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	1.989110715964061882e+01	3.627772414475078033e+00	-3.458651818104397790e+01	6.092797972373657167e+00	1.552498026389216079e+02	-2.731545390292667008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	3.703673541129693270e+00	4.992673560279335732e+00	-7.889471033619869900e+01	5.618699193570063422e+00	7.883381581477481248e+00	-2.134958730170078756e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.067170409689631150e+01	1.187070465366789396e+00	-1.005809643136893961e+01	1.761838734627224623e+00	6.019986844050547603e+01	-1.452543817979564267e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	4.050289027639236039e+00	3.703149173799081151e+00	-1.796231513107011679e+01	5.935180551985326680e+00	2.230772981135092436e+01	-8.096365448800492359e+00
