G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.659835303921614269e+00	9.306236559461231295e+00	7.262738632745638689e+00	3.179501974300706468e+00	4.853782750843949501e+00	-6.608023431514493495e+01	2.559515482643623940e+00	4.748500348995339237e+00	-2.495553316346275974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.232870793493995976e+00	9.936704750872422665e+00	8.111675536625794436e+00	2.124873211061902190e+00	3.354049653327660252e+00	-3.055708585860005755e+01	3.687039298769701379e+00	1.634831737361783865e+01	-4.076730712851349026e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	3.862002597362523826e+00	1.037119337844100464e+01	4.876980715331236560e+00	-6.724266325353286788e+01	7.028677578934486192e+00	1.365699717222739196e+01	-5.824917918773584447e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.772039961341500103e+00	8.057520154540307900e+00	7.519905669183700958e+00	-1.440266485880843845e+02	9.781559610464775290e+00	2.328470291653657753e+01	-4.473825175592432757e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	9.177051582513151118e+00	3.074327482336345785e+00	1.103707202801919030e+00	-1.389582915722736978e+01	1.485284050809228651e+00	2.418511996968846134e+01	-4.516195917113102531e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	3.485442147884153297e+00	4.468004070304758102e+00	6.273319534634071992e+00	-8.441635488095435846e+01	8.967032718573998196e+00	3.753950026656770689e+00	-1.149030733201952481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	9.902938152201500088e+00	-5.251791849631585762e+01	6.454454310864877975e+00	6.684717829421535953e+02	6.183903303791904449e+00	1.320304135249638122e+01	-3.040534962057511947e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	2.213404161054163488e+00	1.426126116410783240e+00	6.870527342528417236e+00	-3.491082354743600291e+01	6.071171702674766024e+00	1.452031858784977203e+00	-7.955515430044231007e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	2.805721746791672189e+00	1.535541026451950408e+01	3.149628446941700854e+00	-7.242255685011528499e+01	5.530539005760213733e+00	7.612946046111439991e+00	-3.630612730680810696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	2.646920174917262614e+00	3.654751280052785489e+00	7.460222421289433470e+00	-1.196941219752206109e+01	1.645690080557673518e+00	3.738547559839661805e+00	-1.584864163866840236e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	8.977607141418205927e+00	4.562427178686984774e+00	1.927513823264101589e+00	-1.618859308624099214e+01	1.920575707393155973e+00	2.565978772333717117e+01	-6.211808169492834431e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.865448981873241152e+00	3.782045399023209686e+00	2.836193701886986496e+00	-2.721253128057036363e+01	6.383069669956655368e+00	3.359355544218687584e+01	-4.749791641386397423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	2.254366506929628589e+00	1.894377786119476825e+00	8.880966322806058244e+00	-1.896459533006017395e+01	4.089584301131215405e+00	3.321242162556995225e+00	-5.055169018499017675e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	5.068494578520331473e+00	9.285156687367818407e+00	7.644875097967744892e+00	-3.249240136704833048e+01	9.383672503103714035e+00	5.450375718450958118e+01	-2.168650639691025717e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	6.485921507161691579e+00	6.764380591049898861e+00	1.078637835339167017e+00	-4.472111156384018216e+01	4.627438925200254793e+00	1.586214532747769468e+01	-1.423493863928431802e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.838756455284159763e+00	2.347332119256142491e+00	3.283115877743148392e+00	-3.307236892701105102e+00	2.297439303862442994e+00	6.701366207829565269e+00	-1.688532235891603150e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	8.943850213694648943e+00	1.519584347587265682e+01	2.960312709376712981e+00	-4.675815299602669484e+01	7.381002351357129676e+00	1.225275419461520130e+02	-1.213821703779247407e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	8.263621649023741966e+00	3.506750956588193802e+00	3.409409149149208229e+00	-3.486576964350880559e+01	3.644652020657984437e+00	1.585625875388994110e+01	-4.087796825351563967e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	5.519871138431376778e+00	1.100317315712961541e+00	3.171621095056029294e+00	-1.344405698300817775e+01	5.686734748409812745e+00	1.871217506397742270e+01	-4.360017672031311520e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	9.715620693027881671e+00	5.729140808088565073e+00	1.491213317473896627e+00	-4.147237403223765995e+01	7.337513769862457735e+00	3.949062924678727171e+01	-1.920893148936819728e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.795766581191307942e+00	-3.154089944230749438e+02	5.183868356694361523e+00	8.840442657616185897e+03	9.110401381502896356e+00	3.676292286630303607e+00	-6.770062921684286694e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	9.893687138590141927e+00	9.915865161450431842e+00	7.601117519387070587e+00	-3.380440757867430079e+02	8.078770148561646991e+00	9.474204473434518547e+00	-1.682320089992971335e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	7.054060276785657280e+00	4.653104067793366383e+00	6.472223440067900846e+00	-8.804994850654975380e+01	7.133034894589083130e+00	1.261321366940975963e+01	-3.491200058057793765e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	6.691703411262288625e+00	1.142238460661495303e+01	7.011295721286949778e+00	-4.970260603051838189e+01	7.126484955536916743e+00	6.353490551845681722e+01	-2.159778076324520413e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	2.467070272770456096e+00	2.441087163984146269e+00	1.651117692590041486e+00	-3.690592224585605763e+00	9.565221342406411864e+00	5.109604743121694526e+01	-1.110634568290143243e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	8.849324958465572877e+00	-5.798991359160341474e+00	9.615526276738226130e+00	2.071234813371559085e+02	3.599904294552223050e+00	1.832379500096231961e+00	-9.220382257411184890e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	4.876297520561958976e+00	5.379966929380867846e+00	8.548702230899770882e+00	-6.273272888638324929e+01	1.030098523589136228e+00	2.069193945072532070e+00	-7.284417068713744392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	2.519865830728087897e+00	1.308360628365137224e+00	8.294924888179005862e+00	-3.138663120421406916e+01	3.489714549220324979e+00	1.321390390191033992e+00	-1.433249531326145965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	1.202696557234184116e+00	3.105401516526348438e+00	8.385962240953400482e+00	-4.176606085711774341e+01	2.937961268673364934e+00	1.743486600307358469e-01	-3.380722897064353250e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	6.054651719461653592e+00	2.300518900247442957e+02	9.381574731071447459e+00	-2.581541437120510636e+03	6.887934047363311052e+00	1.065580733468628161e+01	-5.008438494316459710e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	5.704274257853882979e+00	9.933105196464033781e+00	5.936899208235034031e+00	-8.340491960784009962e+01	6.701138061403385748e+00	1.787439162972815510e+01	-5.999302122662033554e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	7.380474864753971076e+00	3.440628190352715610e+00	2.842182911005072921e+00	-2.298471295232632272e+01	6.408047240242373377e+00	4.516720234164949233e+01	-5.991304123119749470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	9.069839687156672881e+00	2.538513812956621152e+01	6.594227691455730955e+00	-1.652503780647149654e+02	1.207519828534951323e+00	7.243912053576836207e+00	-1.021574774702905408e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	1.615475127378042108e+00	1.119659189793305032e+00	7.669953087895811983e+00	-2.017317794079164628e+01	7.535666216356753822e+00	2.153307009071200095e+00	-9.910791240211296316e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.564661439713057156e+00	4.381230591598935575e+00	7.674524289168059177e+00	-7.338212383398405336e+01	3.841884714728183603e+00	1.039142471777993215e+01	-5.912443266208046388e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	2.674322058591784401e+00	2.874576395021356756e+00	5.753080937957157914e+00	-2.899434765957952465e+01	6.962017765263783353e+00	5.349887964741832924e+00	-2.763621425630215622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	8.719758409314726677e+00	3.688110085303883068e+00	1.610456767662230337e+00	-2.009656359729191166e+01	5.983688126426918608e+00	9.973006128952481220e+01	-6.914359999336826768e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	8.373548514814441290e+00	3.107507641782460528e+00	4.312219397080111705e+00	-3.796717801683088567e+01	4.108896053701721840e+00	1.744761445553784895e+01	-4.961947417878836752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	5.874771816666707558e+00	9.619742743024469078e+00	9.359587448843386781e+00	-1.946893689849224813e+02	2.205467022839330049e+00	2.468897838563723024e+00	-3.162880466231587029e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.258817247364097724e+00	3.628547935009218683e+00	6.224612585457969693e+00	-7.888463965503065367e+01	1.808740170813905701e+00	3.758494890597703808e+00	-3.263043490196477769e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	3.829960268272309065e+00	4.295396338707435646e+00	5.879063416031727662e+00	-5.873386252610979597e+01	8.543813633986973244e+00	6.632687948043842319e+00	-2.285508522966566147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	5.117401696088512253e+00	9.072135585692588933e+00	3.416519010996743599e+00	-5.086023405175844658e+01	9.273226803842211652e+00	2.950371493822976277e+01	-4.854771701706980025e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	8.435162610472231037e+00	-4.336287163363234498e+00	4.216349419391923092e+00	1.443324957142384335e+02	6.871809283766241450e+00	3.953573455514015844e+00	-5.676615114056220435e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	5.102734693313510483e+00	1.686878445997194387e+00	9.119209833952082178e+00	-5.881474035486731822e+01	1.836947972066633961e+00	1.695209220172782416e+00	-3.019566389418270269e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	4.101080338551622795e+00	1.888446138968698840e+00	6.848874459225752886e+00	-4.210547220259201140e+01	4.486196505459721706e+00	4.659198607284169569e+00	-3.304068682885118680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	5.402954484933271573e+00	-4.321526101663594410e+00	7.979074938736592237e+00	2.388454513112571078e+02	7.482150430201367719e+00	1.734178286853886863e+00	-4.936310421537660753e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	8.422765696283367021e+00	5.565964012952431261e+00	5.117655166957026047e+00	-1.462007174872435371e+02	7.992213009955379199e+00	1.044018439657513575e+01	-1.685828936793742017e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	4.082618713709726954e+00	1.652774163612995562e+00	6.700757322767268320e+00	-2.266800421949530886e+01	2.095361412015863234e+00	2.804410378247405689e+00	-5.491377564285063961e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	2.574711990885702129e+00	3.247885318450110859e+00	3.200937888627730210e+00	-3.095600016801876109e+01	8.726955032066900930e-01	7.747393811758399584e-01	-1.066473731067789865e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	7.427145229556894712e+00	1.883700439850260011e+01	7.357149634716425801e+00	-6.953248318055810842e+02	7.495995232119954110e+00	4.859822148308702516e+00	-1.098542557651654095e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	8.499026852497458151e+00	4.076363496996140867e+00	4.711376187876999744e+00	-7.041383751991907047e+01	4.218656222618573537e+00	1.134597391545678313e+01	-3.240783687191703066e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.900428557450021705e+00	1.312651332667823301e+00	5.021180866089002492e+00	-3.889151188605297627e+00	3.364426539594595589e+00	3.571994775926921051e+00	-6.492187461224529166e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	3.200510641126979916e+00	4.192882679682409908e+00	6.857419498158332516e+00	-7.877126879355378719e+01	1.067818901170493495e+00	8.213504393222536004e-01	-9.916084952100531202e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.315508337694557106e+00	3.863605908538978895e+00	9.424054770992128738e+00	-2.181459613670478248e+01	5.890139648119019355e+00	7.848077862846503550e+00	-1.339177499883434486e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.060438337461274472e+00	1.897351064684285493e+00	1.577185347673271121e+00	-4.971948109222870116e+00	8.664997197921078254e+00	4.010062293347552753e+01	-4.209611602487536075e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	5.134491830324201089e+00	3.958389497898842979e+00	8.449390840380939238e+00	-1.654390138396979353e+02	9.663223767482943316e+00	3.679219856522838228e+00	-1.162565041908884877e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	7.661012914959378861e+00	2.017014294579652045e+01	3.629883442028102980e+00	-3.722262274082284961e+01	6.078970066004875328e+00	1.550993636296398108e+02	-2.732599610773146281e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	6.910982049682288242e+00	4.191072787202332783e+00	4.893825429872646460e+00	-7.484391480445326295e+01	5.655927735904236364e+00	8.244158907412511894e+00	-2.160627969860733355e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	6.504589623370931939e+00	1.053348942164548241e+01	1.316115669542396116e+00	-1.245100049698369382e+01	1.825543474803984489e+00	6.037566246188792718e+01	-1.459880750018135487e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	4.204572720341841041e+00	4.459588885891728971e+00	3.774418556520857670e+00	-1.460567688163864375e+01	5.904385976514312517e+00	2.217407650271465869e+01	-7.979977987555296970e+00
