G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.609891812486233142e+00	1.804067089112873612e+00	1.588730970395937803e+00	8.944166669572123141e+00	3.099379997708403334e+00	1.955883827665284125e+00	-7.223245761568104939e+00	9.701010076798713300e+00	7.875853059507026188e+00	2.273450781384634745e+00	-3.225908216042867177e-02	1.377181884310492137e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.975464510013380970e+00	4.755203847513339355e+00	5.169315865351225447e+00	2.833274913913488291e+00	6.632843600719869670e+00	8.551102593319582112e+00	-1.153225425221193206e+02	4.389092156006990209e+00	4.894147490106675491e+00	2.918307257847624570e+00	-2.225814207771419362e-01	1.024702722677038906e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.570689801183799750e+00	8.919095797430294681e+00	9.183227947860379103e+00	6.293198808860815063e+00	7.725525721826334014e+00	3.160414130386069331e+00	-7.661979685117266570e+01	3.331977334907938904e+00	5.367118072394983841e+00	1.952354720743407324e+00	-5.858198971752730938e-02	1.588053575548562719e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.797929360480190475e+00	9.504048544465707238e+00	5.851801580939590686e+00	7.313721054370438068e+00	2.961965927956970557e+00	2.743455111218227493e+00	-7.561057956350352072e+01	3.197813089037421896e+00	6.826862362114117566e+00	7.144073983493765212e+00	-1.502623980282795091e-01	2.070630087118219365e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.929917017253667932e+00	5.202251174325191130e+00	5.473955897559465100e+00	7.122936365122608748e+00	1.537720857597653312e+00	5.541225166918798628e+00	-8.501593014200882692e+01	5.130221925971106600e+00	1.165654823465930301e+00	6.942354258027246594e+00	-1.001246775943377409e+00	3.128693300535138988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573895430907404247e+00	6.518083616065123209e+00	1.955364709495491793e+00	4.669786236601076723e+00	2.182364955558406816e+00	7.908122838122991105e+00	-1.526714178947437972e+02	7.827041734702182119e+00	6.897716607062914562e+00	9.558197678018833798e+00	-3.089350032917083100e-01	3.517837864468900193e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.739963943881837061e+00	2.509542854258211886e+00	6.908936344554051701e+00	1.137468262898694071e+00	6.456752027272886885e+00	1.555709337265373637e+00	-5.144948364942289132e+00	2.849167408236767063e+00	6.570642873978113307e+00	7.561509597560923446e+00	-1.567457155580769035e+00	4.685382634998217100e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991339511180516553e+00	9.929419233531453060e+00	8.405872551373470003e+00	6.245912684977247942e+00	8.646444850630283341e+00	6.180368537563728282e+00	-1.756341979642747333e+02	7.391780981348168744e+00	3.789296651380037684e+00	1.460574647014786454e+00	-6.267243503494195067e-02	2.778670833591559131e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244712589839292782e+00	3.093547656519919808e+00	4.420834531483943231e+00	3.280888902099481808e+00	1.410055696204597142e+00	2.068112287438505170e+00	-1.760744873311065817e+01	1.180137730785579375e+00	1.774854675311903662e+00	8.967489798868490070e+00	5.217183477505479061e+00	6.594770344693188235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074104101573797099e+00	9.488797457282966974e+00	7.974837991826582595e+00	5.060456564467921581e+00	7.605391076411689433e+00	1.319806507346263702e+00	-3.023459481273196303e+01	4.761658017716630553e+00	1.816277893731890414e+00	8.767193286707561484e+00	-1.191929380972237329e+00	8.242869839610293070e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415282940889929009e+00	6.845414448509419714e+00	9.677760217186808234e+00	9.624283124192025696e+00	4.072841014957478301e+00	1.476803142039835981e+00	-2.619874292215529721e+01	7.980129303286046749e+00	9.315955486797298235e+00	4.988461848226598327e+00	-5.623920613279261710e-02	5.090252673369094509e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.848767311282879078e+00	6.451598103735357803e+00	2.833372755220159966e+00	4.583634199602763637e+00	5.288368726498505090e+00	8.507479929040684397e+00	-1.597926861930630764e+02	4.049641003885739998e+00	7.201380934349054463e+00	6.272748747931140123e+00	-1.996889759820554833e-01	1.885729239029809321e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.049551986308475904e+00	5.615849747494069177e+00	5.707821629326466528e+00	8.559427028861067654e+00	9.357286728819513399e+00	2.063414455874135189e+00	-2.546282121420779987e+01	6.082295263400157026e+00	2.133458873607444684e+00	9.787425766389720394e+00	-5.847312063538413485e-01	7.331260754717176553e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942654376620413181e+00	3.076018136329727426e+00	3.583048935419012704e+00	2.700853826590375650e+00	3.991904479346045420e+00	1.405788692220967473e+00	-9.015080629118783051e+00	2.843805294264007077e+00	4.208418438816720730e+00	5.795974336494904122e+00	-6.211494002738572329e-01	3.676152956907964864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439121501075810272e+00	2.589531032203553185e+00	8.137533809181340061e+00	7.055494603305738188e+00	5.185905951675950476e+00	4.933449611007397095e+00	-3.317180347463885681e+01	7.674649833118738051e+00	6.327183296479813812e+00	9.143830469402278283e+00	-2.103105578497415085e-01	1.257732530189981901e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.704828356923322019e+00	2.984675719335867061e+00	6.197395097170006473e+00	9.789656311405622091e+00	1.120602213686314075e+00	8.598758520872335609e+00	-7.587489524990810708e+01	1.472205822616237336e+00	8.518643398423776603e+00	1.749318128189127464e+00	-2.055712443712888471e-02	3.734593275528746403e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851586657239701061e+00	2.670566157032427057e+00	6.710876710398453682e+00	1.932813077228656473e+00	1.728715740028142545e+00	3.372221060712004004e+00	-2.506104977545400203e+01	8.675438301348204817e+00	1.391564505102558469e+00	2.716741526673662754e+00	-1.154219085739831785e+00	3.224846042664076151e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217594083244394110e+00	8.019361210616176905e+00	8.171789687429216187e+00	1.067966141808385006e+00	3.332789601745453023e+00	4.797658574029260770e+00	-1.120692586212987152e+02	2.786167727362818258e+00	3.136094019115846621e+00	4.965778060002667971e+00	-3.143822236974313178e+00	6.997722268830861481e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982505764176742735e+00	4.154644447820418307e+00	4.565897069951353693e+00	4.896381424276877503e+00	1.253657620877744794e+00	1.356966090810226122e+00	-1.557495561109526605e+01	8.868614084265187714e+00	9.011454701764590070e+00	6.263675561803571767e+00	-1.443988594039011530e-01	3.316983425835571211e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281330164510783520e+00	1.524380046916454567e+00	9.235318070474376029e+00	1.834893887873444651e+00	6.686873920312809361e+00	5.033871995844811487e+00	-1.624235815478268208e+01	4.162127932532234453e+00	1.083896139310146500e+00	8.346014749493669171e+00	5.476293886862483760e+02	6.786738467935156116e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716733558290513884e+00	9.727189625296906783e+00	5.806151286707450510e+00	7.746918199647656600e+00	4.828182612479595015e+00	6.193535910780741283e+00	-1.759481652594557772e+02	7.499160541304522809e+00	2.812576197569714331e+00	9.898315264663494872e+00	-4.837733569625807251e-01	2.053042499482015160e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.830059483026937883e+00	8.957433393379609754e+00	2.416405458552018271e+00	9.226411333340596599e+00	5.932432856973280266e+00	6.140648937285500431e+00	-1.590264233646735192e+02	3.880753641610022342e+00	9.625561864065746320e+00	4.502283250556842198e+00	-5.110505862697852647e-02	3.339588135464166498e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.577317226382030313e+00	9.347489492522976562e+00	7.253107283323693366e+00	4.904749721256838946e+00	2.570298919933697857e+00	3.997727549088335941e+00	-1.094631765916386144e+02	9.154222653783893549e+00	6.508966231143452852e+00	1.418629086808047335e+00	-4.470762516685915927e-02	5.579821982041476076e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167655032314034003e+00	9.953776323582454566e+00	8.142764908848231897e+00	3.334236575100279154e+00	3.661860000531071080e+00	3.841229788895469177e+00	-1.110475641742106916e+02	2.137979680770939694e+00	3.355646725592667412e+00	8.203240518305410234e+00	-1.120002381886360254e+00	7.146807622330314302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.248994692561309794e+00	2.565564181828906776e+00	3.852768491442580157e+00	4.909533175449605658e+00	6.971064800062487521e+00	1.964000895973097682e+00	-8.260011874401346432e+00	2.612760690406777719e+00	1.607164295317000446e+00	6.437437959818089972e+00	-1.192883967777067289e+00	1.079465151262160560e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697491713130850677e+00	4.566777318809188912e+00	8.709045094264260101e+00	7.509219023715139940e+00	9.685839298062571601e+00	4.305067340513749841e+00	-4.931923540520610061e+01	5.431123544650203527e+00	1.253143412377221377e+00	2.796720936532888668e+00	-3.133701043820323884e-01	3.119168521772631308e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801572447983582848e+00	7.829699520289047143e+00	9.146842549334468941e+00	1.084549433253410911e+00	1.458378930867552326e+00	1.898230959051279587e+00	-4.316570551710464088e+01	1.736220105829815230e+00	3.199848883587012249e+00	5.448875848682167344e+00	-1.678456891391754624e+01	4.347726595001591932e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061619871379971158e+00	7.267766389522200221e+00	3.500629359017855879e+00	6.306561152192511344e+00	9.003039688331922363e+00	7.895750995066028288e+00	-1.630171405978550752e+02	2.764571035355784634e+00	8.935853441932119168e+00	7.679672290355477493e+00	-1.429974506140921087e-01	1.794954358764798599e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692254369826975857e+00	2.396619745093235387e+00	9.859501474808926247e+00	6.525203312004172140e+00	6.201611642009931202e+00	9.697422855762955152e+00	-6.313450071151305565e+01	9.491496443682216011e+00	4.742777784753626769e+00	7.930821358861909864e+00	-2.630656520919587016e-01	1.073663923154110194e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.617372585067107682e+00	8.354773050584853422e+00	2.252668880570093624e+00	6.746185425952533343e+00	6.077911557401400877e+00	9.726015756318314942e+00	-2.373908476631394535e+02	9.788955077543770145e+00	7.492004445395345158e+00	5.493585798774986095e+00	-1.099186665789535083e-01	6.109511227166128720e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.442985724106780498e+00	3.020408253033222579e+00	2.815610872107142892e+00	3.179860642821934036e+00	5.502276240369698534e+00	8.785735508380158265e+00	-7.404340275223096057e+01	4.385312946389541722e+00	9.271149735727620467e+00	3.747889427156105846e+00	-1.310444016598945050e-01	1.224796040493712468e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.368034708010419820e+00	2.993014617638362296e+00	2.667212638613798870e+00	7.428053768767657772e+00	1.629486248352054689e+00	6.408944517020084497e+00	-5.630112723982123413e+01	9.301962072300362649e+00	4.677489204503770814e+00	9.771217278876596524e+00	-2.900473672400881164e-01	1.312812486401044509e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.273435353395299785e+00	5.839650501641356684e+00	9.043278738447099840e+00	1.823682443130777431e+00	1.800983601779142518e+00	7.317001390824338536e+00	-1.259384165604115680e+02	5.904409279671253508e+00	2.725543652168216369e+00	6.972715912463835153e+00	-1.844334399671756719e+00	9.371216622245222538e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705035534844936862e+00	6.333453212264507748e+00	6.885923980204906591e+00	2.796080877337373760e+00	6.404587458798491895e+00	3.559666794109526133e+00	-6.144840629225402040e+01	3.420456249084713019e+00	5.647170162912604319e+00	4.669815902646391237e+00	-3.242966827886962222e-01	1.228377183754181914e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838578112081473037e+00	6.216317090114562127e+00	2.367377251524565462e+00	8.897529079375503969e+00	4.067967648427422311e+00	6.679575417728861098e+00	-1.205292475674900743e+02	7.322489399771246354e+00	9.176294451835921961e+00	3.538977182955724832e+00	-4.342871836798816582e-02	4.179557973612529622e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223611395116009248e+00	1.821164926878789059e+00	4.956721567504238202e+00	7.648505066056746848e+00	9.262850736196295287e+00	5.108972271160624246e+00	-1.858216017485615978e+01	6.937591255959902448e+00	8.241379813219213091e+00	7.580349453729685827e+00	-1.229147875470377044e-01	1.040353006036885404e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679979304618286484e+00	8.894663015167491693e+00	6.528269052395086369e+00	1.130187781854626206e+00	4.659061575544931166e+00	5.342319235741524786e+00	-1.379383631459722324e+02	9.900599165757405729e+00	1.595707707965388300e+00	3.176546444270907710e+00	-2.165483803274883989e+00	1.400689983646153394e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.034553096318463261e+00	3.393806532312477753e+00	1.756988559473957601e+00	3.243593646079592663e+00	2.291984554347497038e+00	7.824558728964887244e+00	-7.698058202013250195e+01	3.379052980022348773e+00	7.235786392568432923e+00	2.552984818310792825e+00	-1.117531298421277769e-01	8.303338675443767158e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.862142352260237388e+00	2.156958905884102773e+00	8.931571264602744975e+00	2.921497399930263139e+00	7.429258093924367756e+00	3.540489400253353125e+00	-1.554632139854448347e+01	7.047844734290187318e+00	6.149496056910090047e+00	5.765982117646386129e+00	-3.352502751629906075e-01	9.388359668911338929e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.260085808088923898e+00	8.992737191639958994e+00	8.233797166793094036e+00	3.437311198256611799e+00	3.642832593386708062e+00	3.869479407233864521e+00	-1.006164462904923909e+02	1.463688060577196692e+00	9.181594824112915276e+00	3.618830461585699876e+00	-1.246121218887979859e-01	1.210734968376757621e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.071071259442657464e+00	9.602772524482732663e+00	5.551756343017067330e+00	3.224309768475285498e+00	5.738368606683965645e+00	9.315810018585814589e+00	-2.626530582829170157e+02	2.026048347916868497e+00	2.101925816772027833e+00	6.655463573669241129e+00	-1.906251617112846741e+00	4.107402172628865600e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.874844448021615761e+00	8.762614094662522390e+00	9.696126374079069521e+00	1.561053254703927529e+00	7.285917652025704072e+00	1.498415206285671708e+00	-3.221447445298688450e+01	1.034460343837081631e+00	5.811326312147098605e+00	2.069139445872477889e+00	-2.913797998292173008e-01	5.223850597725292033e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988422739706963593e+00	8.289213666088626198e+00	4.754745321956077575e+00	5.132643621359914476e+00	9.101933313478177467e+00	5.370673939762712124e+00	-1.243936715029089015e+02	1.000444686517768034e+01	8.912648525378683573e+00	6.895551268876822348e+00	-1.530671632071087251e-01	7.385065742701722229e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.044429481832878981e+00	6.892799424602172209e+00	9.863691622727786878e+00	7.598225191232333309e+00	8.133400113454083424e+00	9.203350674820478972e+00	-1.825357619064059236e+02	8.226789677023463199e+00	4.694437162006150466e+00	3.556612635996860394e+00	-1.004779924532264029e-01	2.660573289930974852e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.841767428982279853e+00	5.952274095831710632e+00	7.014222432384969785e+00	6.459978537465113746e+00	7.090395314764908363e+00	6.500018614893460445e+00	-1.090983344255916307e+02	8.079674405801688053e+00	5.342971482730627386e+00	1.012415000245586283e+00	-2.891576984764037891e-02	2.570523982993257732e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.362208689210667956e+00	1.780062351513050922e+00	6.708633023429091402e+00	7.045487390442993991e+00	7.119457996656093357e+00	5.924360733782719102e+00	-2.458303103762617425e+01	5.591427435576237670e+00	1.636092621964295057e+00	2.136332825407496472e+00	-1.912506971404067668e-01	1.572438541357558606e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749626644178668755e+00	4.677413369480294847e+00	2.500232460054837347e+00	1.725118455965384934e+00	9.519378552027294660e+00	3.245320170677226557e+00	-3.600129168741338503e+01	3.698464630621756122e+00	3.512208768049450036e+00	9.409400100756140972e+00	-2.669897102027063873e+00	6.083561899843529375e+01
